tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
400000,20,31.20,13.55,8.75,220.95,3675,0.343801,0.130088,0.134567,0.083428,20317
401000,13,40.62,13.31,8.62,241.69,3690,0.342927,0.134522,0.137260,0.080255,17893
402000,16,35.69,13.44,8.69,209.38,3700,0.343911,0.130396,0.134455,0.083069,20200
403000,10,81.00,13.10,8.50,177.30,3711,0.344131,0.130723,0.135637,0.082585,19943
404000,16,44.94,13.44,8.69,217.25,3724,0.344579,0.130599,0.134943,0.082471,19801
405000,17,58.53,14.94,8.71,219.94,3733,0.343506,0.130878,0.136804,0.074772,18055
406000,14,52.86,15.07,8.64,226.64,3745,0.342414,0.131437,0.138736,0.075172,17400
407000,21,42.90,14.71,8.76,196.19,3757,0.342508,0.130455,0.138941,0.075463,17439
408000,23,32.22,14.65,8.78,212.87,3769,0.342176,0.130904,0.137788,0.076282,17868
409000,20,36.25,13.55,8.75,217.75,3781,0.342437,0.130306,0.136869,0.079496,18894
410000,22,37.68,13.59,8.77,226.05,3797,0.345189,0.132346,0.139936,0.075110,16336
411000,24,32.04,13.62,8.79,224.21,3812,0.343129,0.130680,0.134992,0.083007,20179
412000,22,28.95,13.59,8.77,236.23,3826,0.343293,0.130736,0.138329,0.080335,18174
413000,19,37.68,13.53,8.74,231.00,3835,0.343900,0.131189,0.135784,0.081888,19148
414000,25,32.80,13.64,8.80,223.92,3846,0.344207,0.130894,0.135532,0.082828,19619
415000,16,34.62,13.44,8.69,229.56,3856,0.343534,0.130401,0.133981,0.082684,20391
416000,20,33.85,13.55,8.75,209.75,3868,0.344245,0.131089,0.135780,0.082839,19399
417000,13,40.31,13.31,8.62,214.77,3880,0.343383,0.130616,0.137471,0.082258,18673
418000,11,90.18,13.18,8.55,163.91,3893,0.344243,0.130477,0.132969,0.083631,20471
419000,11,86.45,13.18,8.55,185.36,3902,0.343540,0.129628,0.132246,0.083957,21392
420000,21,36.62,13.57,8.76,226.05,3912,0.343034,0.130385,0.133979,0.083013,20033
421000,24,30.04,13.62,8.79,230.38,3923,0.344004,0.130103,0.134263,0.083211,20430
422000,25,30.28,13.68,8.80,234.76,3935,0.343106,0.130387,0.116276,0.083381,20976
423000,10,58.30,13.10,8.50,232.70,3942,0.352749,0.129536,0.132856,0.083337,21083
424000,11,92.09,13.18,8.55,160.91,3951,0.411505,0.130239,0.132969,0.083345,20877
425000,11,90.91,13.18,8.55,172.00,3963,0.430497,0.129711,0.057859,0.082780,19582
426000,19,35.53,13.58,8.74,221.89,3975,0.432233,0.130589,0.034671,0.083029,20017
427000,21,31.90,13.57,8.76,228.43,3984,0.430945,0.130446,0.034812,0.083024,20223
428000,20,37.60,13.55,8.75,224.40,3992,0.431107,0.130737,0.035245,0.082763,19719
