tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
123000,13,72.15,13.31,8.62,199.15,1391,0.241505,0.129459,0.134320,0.084784,23660
124000,17,51.35,13.47,8.71,198.24,1397,0.241356,0.129186,0.133618,0.084744,23919
125000,14,41.14,13.36,8.64,226.57,1407,0.241211,0.129258,0.134394,0.084923,23751
126000,12,71.92,13.25,8.58,185.25,1414,0.241955,0.128843,0.134073,0.084939,23711
127000,17,56.94,13.47,8.71,196.88,1424,0.241143,0.128874,0.133768,0.085372,23907
128000,15,64.00,13.40,8.67,181.73,1432,0.240544,0.128904,0.133575,0.084908,23979
129000,11,72.27,13.18,8.55,180.82,1445,0.241141,0.128379,0.134151,0.084794,23563
130000,12,79.83,13.25,8.58,162.17,1454,0.242038,0.128481,0.134150,0.084917,23988
131000,15,63.13,13.40,8.67,200.13,1464,0.241039,0.129210,0.133836,0.084903,23992
132000,22,30.23,13.55,8.77,232.36,1478,0.242162,0.129377,0.137150,0.081521,22902
133000,24,32.21,13.58,8.79,229.75,1487,0.244083,0.131370,0.144661,0.075755,19563
134000,24,33.88,13.58,8.79,234.50,1499,0.243989,0.131845,0.144878,0.075369,19796
135000,18,38.39,13.44,8.72,221.28,1508,0.243164,0.130174,0.141740,0.078011,21356
136000,23,33.04,13.57,8.78,217.52,1521,0.243423,0.131111,0.142973,0.076772,20906
137000,21,40.05,13.52,8.76,213.05,1530,0.242590,0.130724,0.141649,0.077047,21052
138000,21,39.71,13.52,8.76,222.76,1539,0.243871,0.131148,0.144137,0.076222,19863
139000,26,27.81,13.62,8.81,238.35,1552,0.242408,0.129911,0.141953,0.077956,20845
140000,21,37.95,13.52,8.76,211.86,1567,0.242493,0.129767,0.143092,0.078111,20714
141000,21,35.10,13.52,8.76,206.48,1576,0.243628,0.131059,0.144389,0.075949,19579
142000,24,30.71,13.58,8.79,223.29,1585,0.243210,0.131030,0.143545,0.075142,19736
143000,22,35.86,13.55,8.77,231.73,1595,0.243202,0.130739,0.143251,0.075862,20300
144000,20,33.30,13.50,8.75,220.95,1605,0.242705,0.130592,0.143275,0.076294,20185
145000,17,49.65,13.41,8.71,171.71,1618,0.243634,0.130678,0.143045,0.077024,20539
146000,15,57.53,13.33,8.67,185.40,1628,0.243760,0.131727,0.144282,0.076140,19753
147000,19,45.00,13.47,8.74,206.63,1638,0.243487,0.131741,0.143036,0.076180,20806
148000,23,38.26,13.57,8.78,206.04,1647,0.243465,0.130748,0.144296,0.076051,19855
149000,20,34.50,13.50,8.75,229.40,1659,0.244970,0.131521,0.143962,0.073926,19533
150000,16,46.81,13.38,8.69,198.81,1667,0.243973,0.131282,0.144057,0.076254,20117
151000,23,30.96,13.57,8.78,223.91,1677,0.243354,0.131196,0.143527,0.076893,20275
152000,20,34.20,13.50,8.75,226.90,1686,0.243410,0.131359,0.143815,0.076384,19991
153000,20,33.60,13.50,8.75,218.70,1693,0.243804,0.130649,0.141984,0.076941,21263
154000,21,36.19,13.52,8.76,216.57,1705,0.243609,0.130999,0.144387,0.075831,19794
155000,19,38.47,13.47,8.74,221.47,1714,0.244129,0.131815,0.144680,0.075659,19588
156000,13,65.69,13.23,8.62,190.46,1727,0.244205,0.131795,0.144549,0.075969,19758
157000,14,63.50,13.29,8.64,174.57,1736,0.243462,0.130997,0.143482,0.076779,20344
158000,22,37.14,13.55,8.77,227.05,1747,0.242902,0.130502,0.142393,0.076632,20605
159000,21,33.86,13.52,8.76,238.00,1757,0.243005,0.130468,0.141792,0.077856,21193
160000,20,35.70,13.50,8.75,213.90,1767,0.242824,0.130568,0.141752,0.077773,21460
161000,17,39.71,13.41,8.71,220.53,1778,0.242982,0.130799,0.143670,0.075301,20199
162000,24,29.58,13.58,8.79,223.67,1791,0.243637,0.131181,0.144435,0.076359,19919
163000,19,42.00,13.47,8.74,234.53,1802,0.242929,0.130539,0.142089,0.077503,21212
164000,18,37.83,13.44,8.72,239.11,1813,0.243138,0.130268,0.142119,0.076890,21095
165000,18,37.39,11.89,8.72,249.50,1818,0.241666,0.130183,0.167966,0.077479,20909
166000,18,37.78,11.89,8.72,249.61,1819,0.228222,0.129784,0.228383,0.074607,18631
167000,18,38.11,11.89,8.72,250.22,1819,0.228426,0.129715,0.227727,0.074637,18610
168000,17,36.35,11.88,8.71,249.94,1818,0.227679,0.129940,0.227300,0.069496,18447
169000,20,30.40,11.90,8.75,249.70,1819,0.227813,0.129621,0.227325,0.069424,18423
170000,21,29.14,11.90,8.76,249.76,1819,0.227493,0.129693,0.227330,0.069329,18405
171000,21,31.14,11.90,8.76,249.86,1819,0.227389,0.129882,0.227171,0.069314,18409
172000,18,36.89,11.89,8.72,249.83,1818,0.227312,0.129505,0.227855,0.069366,18424
173000,19,36.16,11.89,8.74,249.16,1818,0.227661,0.129874,0.227226,0.068418,18387
174000,19,36.89,11.89,8.74,249.37,1818,0.227480,0.129549,0.227205,0.063622,18217
175000,18,39.56,11.89,8.72,249.44,1818,0.226998,0.129502,0.227163,0.063955,18216
176000,16,44.56,11.88,8.69,249.94,1818,0.227076,0.129287,0.226911,0.064040,18223
177000,18,36.72,11.89,8.72,249.89,1818,0.226988,0.129292,0.227043,0.064180,18230
178000,20,31.50,11.90,8.75,249.75,1818,0.227210,0.129466,0.226607,0.064047,18221
179000,20,31.45,11.90,8.75,249.75,1818,0.227243,0.129680,0.226913,0.064126,18214
180000,20,33.15,11.90,8.75,249.80,1818,0.226991,0.129740,0.227155,0.064102,18221
181000,19,34.95,11.89,8.74,249.79,1818,0.227073,0.129552,0.227128,0.063953,18232
182000,18,39.17,11.89,8.72,249.17,1818,0.226902,0.129793,0.226680,0.062538,18021
183000,17,41.59,11.88,8.71,249.29,1818,0.225927,0.129752,0.226043,0.057636,17333
184000,17,41.18,11.88,8.71,249.35,1818,0.225581,0.129579,0.225812,0.057636,17333
185000,16,44.50,11.88,8.69,249.88,1818,0.225940,0.129529,0.225883,0.057754,17332
186000,17,40.18,11.88,8.71,249.88,1818,0.225940,0.129529,0.225883,0.057812,17332
187000,18,35.78,11.89,8.72,249.72,1818,0.225870,0.129695,0.225697,0.057578,17333
188000,18,34.83,11.89,8.72,249.50,1818,0.226145,0.129745,0.225914,0.057632,17334
189000,19,35.16,11.89,8.74,249.53,1818,0.225857,0.129976,0.225741,0.057805,17334
190000,19,37.53,11.89,8.74,249.63,1818,0.225728,0.129449,0.226132,0.057398,17335
191000,18,39.17,11.89,8.72,249.17,1818,0.225857,0.129976,0.225684,0.057632,17334
192000,17,41.59,11.88,8.71,249.29,1818,0.225754,0.129695,0.226043,0.057636,17333
193000,17,41.18,11.88,8.71,249.35,1818,0.225870,0.129579,0.225870,0.057636,17333
194000,16,44.50,11.88,8.69,249.88,1818,0.225825,0.129702,0.226056,0.057754,17332
195000,17,40.18,11.88,8.71,249.88,1818,0.225825,0.129702,0.225710,0.057812,17332
196000,18,35.78,11.89,8.72,249.72,1818,0.225927,0.129695,0.225697,0.057578,17333
197000,18,34.83,11.89,8.72,249.50,1818,0.225857,0.129918,0.225799,0.057690,17334
198000,19,35.16,11.89,8.74,249.53,1818,0.226030,0.129803,0.225799,0.057575,17334
199000,19,37.53,11.89,8.74,249.63,1818,0.225555,0.129622,0.226074,0.057514,17335
200000,18,39.17,11.89,8.72,249.17,1818,0.225857,0.129860,0.225799,0.057517,17334
201000,17,41.59,11.88,8.71,249.29,1818,0.226216,0.129579,0.225754,0.057636,17333
202000,17,41.18,11.88,8.71,249.35,1818,0.225293,0.129752,0.226158,0.057636,17333
203000,16,44.50,11.88,8.69,249.88,1818,0.225825,0.129587,0.225883,0.057870,17332
204000,17,40.18,11.88,8.71,249.88,1818,0.225825,0.129645,0.225883,0.057697,17332
205000,18,35.78,11.89,8.72,249.72,1818,0.226043,0.129406,0.225408,0.057578,17333
206000,18,34.83,11.89,8.72,249.50,1818,0.226030,0.129918,0.225914,0.057748,17334
207000,19,35.16,11.89,8.74,249.53,1818,0.225857,0.129976,0.225857,0.057690,17334
208000,19,37.53,11.89,8.74,249.63,1818,0.225736,0.129775,0.225851,0.058050,17330
209000,18,39.17,11.89,8.72,249.17,1818,0.225972,0.129976,0.225857,0.057632,17334
210000,17,41.59,11.88,8.71,249.29,1818,0.225870,0.129579,0.225870,0.057751,17333
211000,17,41.18,11.88,8.71,249.35,1818,0.225350,0.129752,0.226158,0.057636,17333
212000,16,44.50,11.88,8.69,249.88,1818,0.225998,0.129529,0.225594,0.057581,17332
213000,17,40.18,11.88,8.71,249.88,1818,0.225825,0.129529,0.225767,0.057812,17332
214000,18,35.78,11.89,8.72,249.72,1818,0.225927,0.129695,0.225870,0.057809,17333
215000,18,34.83,11.89,8.72,249.50,1818,0.226030,0.129918,0.225741,0.057748,17334
216000,19,35.16,11.89,8.74,249.53,1818,0.225568,0.129803,0.225568,0.057575,17334
217000,19,37.53,11.89,8.74,249.63,1818,0.226017,0.129795,0.226074,0.057629,17335
218000,18,39.17,11.89,8.72,249.17,1818,0.226037,0.129956,0.225576,0.057822,17329
219000,17,41.59,11.88,8.71,249.29,1818,0.225812,0.129752,0.226043,0.057636,17333
220000,17,41.18,11.88,8.71,249.35,1818,0.225697,0.129752,0.225985,0.057636,17333
221000,16,44.50,11.88,8.69,249.88,1818,0.226171,0.129702,0.225883,0.057754,17332
222000,17,40.18,11.88,8.71,249.88,1818,0.225883,0.129529,0.225767,0.057812,17332
223000,18,35.78,11.89,8.72,249.72,1818,0.225927,0.129695,0.225870,0.057693,17333
224000,18,34.83,11.89,8.72,249.50,1818,0.226030,0.129918,0.225914,0.057748,17334
225000,19,35.16,11.89,8.74,249.53,1818,0.225684,0.129803,0.225741,0.057863,17334
226000,19,37.53,11.89,8.74,249.63,1818,0.226132,0.129795,0.225959,0.057514,17335
227000,18,39.17,11.89,8.72,249.17,1818,0.225626,0.129976,0.225857,0.057632,17334
228000,17,41.59,11.88,8.71,249.29,1818,0.226108,0.129617,0.226050,0.057710,17328
229000,17,41.18,11.88,8.71,249.35,1818,0.225870,0.129752,0.225812,0.057636,17333
230000,16,44.50,11.88,8.69,249.88,1818,0.225883,0.129875,0.225767,0.057639,17332
231000,17,40.18,11.88,8.71,249.88,1818,0.225825,0.129529,0.225767,0.057812,17332
232000,18,35.78,11.89,8.72,249.72,1818,0.225985,0.129695,0.225754,0.057751,17333
233000,18,34.83,11.89,8.72,249.50,1818,0.225741,0.129918,0.225799,0.057632,17334
234000,19,35.16,11.89,8.74,249.53,1818,0.225857,0.129803,0.225972,0.057805,17334
235000,19,37.53,11.89,8.74,249.63,1818,0.226017,0.129795,0.226074,0.057629,17335
236000,18,39.17,11.89,8.72,249.17,1818,0.225972,0.129803,0.225684,0.057632,17334
237000,17,41.59,11.88,8.71,249.29,1818,0.226043,0.129868,0.225754,0.057636,17333
238000,17,41.18,11.88,8.71,249.35,1818,0.225870,0.129926,0.225812,0.057636,17333
239000,16,44.50,11.88,8.69,249.88,1818,0.225998,0.129702,0.225940,0.057754,17332
240000,17,40.18,11.88,8.71,249.88,1818,0.225479,0.129760,0.225767,0.057697,17332
241000,18,35.78,11.89,8.72,249.72,1818,0.225870,0.129695,0.225639,0.057693,17333
242000,18,34.83,11.89,8.72,249.50,1818,0.226030,0.129745,0.225914,0.057748,17334
243000,19,35.16,11.89,8.74,249.53,1818,0.225684,0.129803,0.225857,0.057690,17334
244000,19,37.53,11.89,8.74,249.63,1818,0.226017,0.129795,0.225959,0.057629,17335
245000,18,39.17,11.89,8.72,249.17,1818,0.225972,0.129976,0.225857,0.057632,17334
246000,17,41.59,11.88,8.71,249.29,1818,0.226043,0.129752,0.226158,0.057520,17333
247000,17,41.18,11.88,8.71,249.35,1818,0.225870,0.129752,0.225870,0.057751,17333
248000,16,44.50,11.88,8.69,249.88,1818,0.225883,0.129702,0.225998,0.057928,17332
249000,17,40.18,11.88,8.71,249.88,1818,0.225652,0.129702,0.226056,0.057812,17332
250000,18,35.78,11.89,8.72,249.72,1818,0.225697,0.129522,0.225812,0.057809,17333
251000,18,34.83,11.89,8.72,249.50,1818,0.225799,0.130091,0.225741,0.057632,17334
252000,19,35.16,11.89,8.74,249.53,1818,0.225684,0.129976,0.225626,0.057863,17334
253000,19,37.53,11.89,8.74,249.63,1818,0.225901,0.129622,0.226190,0.057629,17335
254000,18,39.17,11.89,8.72,249.17,1818,0.226145,0.129630,0.226030,0.057517,17334
255000,17,41.59,11.88,8.71,249.29,1818,0.226043,0.129752,0.225870,0.057636,17333
256000,17,41.18,11.88,8.71,249.35,1818,0.225870,0.129752,0.225812,0.057520,17333
257000,16,44.50,11.88,8.69,249.88,1818,0.225998,0.129702,0.225883,0.057754,17332
258000,17,40.18,11.88,8.71,249.88,1818,0.225825,0.129529,0.225883,0.057812,17332
259000,18,35.78,11.89,8.72,249.72,1818,0.225935,0.129675,0.225704,0.057825,17328
260000,18,34.83,11.89,8.72,249.50,1818,0.226203,0.129745,0.225626,0.057805,17334
261000,19,35.16,11.89,8.74,249.53,1818,0.225741,0.129976,0.225972,0.057690,17334
262000,19,37.53,11.89,8.74,249.63,1818,0.226017,0.129680,0.226017,0.057398,17335
263000,18,39.17,11.89,8.72,249.17,1818,0.225972,0.129803,0.225857,0.057632,17334
264000,17,41.59,11.88,8.71,249.29,1818,0.225754,0.129752,0.225639,0.057809,17333
265000,17,41.18,11.88,8.71,249.35,1818,0.225870,0.129752,0.225812,0.057636,17333
266000,16,44.50,11.88,8.69,249.88,1818,0.225883,0.129702,0.225710,0.057639,17332
267000,17,40.18,11.88,8.71,249.88,1818,0.225767,0.129760,0.225479,0.057581,17332
268000,18,35.78,11.89,8.72,249.72,1818,0.225927,0.129695,0.225754,0.057693,17333
269000,18,34.83,11.89,8.72,249.50,1818,0.226153,0.129898,0.225922,0.057764,17329
270000,19,35.16,11.89,8.74,249.53,1818,0.225857,0.129976,0.225972,0.057690,17334
271000,19,37.53,11.89,8.74,249.63,1818,0.226017,0.129795,0.225959,0.057629,17335
272000,18,39.17,11.89,8.72,249.17,1818,0.226037,0.129956,0.225749,0.057880,17329
273000,17,41.59,11.88,8.71,249.29,1818,0.226043,0.129579,0.226158,0.057520,17333
274000,17,41.18,11.88,8.71,249.35,1818,0.225639,0.129752,0.225985,0.057636,17333
275000,16,44.50,11.88,8.69,249.88,1818,0.225998,0.129702,0.226056,0.057754,17332
276000,17,40.18,11.88,8.71,249.88,1818,0.225652,0.129702,0.225883,0.057697,17332
277000,18,35.78,11.89,8.72,249.72,1818,0.226043,0.129695,0.225870,0.057693,17333
278000,18,34.83,11.89,8.72,249.50,1818,0.225799,0.129630,0.225684,0.057632,17334
279000,19,35.16,11.89,8.74,249.53,1818,0.225857,0.129976,0.225857,0.057805,17334
280000,19,37.53,11.89,8.74,249.63,1818,0.225959,0.129795,0.226074,0.057629,17335
281000,18,39.17,11.89,8.72,249.17,1818,0.226030,0.129976,0.225799,0.057632,17334
282000,17,41.59,11.88,8.71,249.29,1818,0.226101,0.129291,0.225812,0.057693,17333
283000,17,41.18,11.88,8.71,249.35,1818,0.225754,0.129752,0.225985,0.057636,17333
284000,16,44.50,11.88,8.69,249.88,1818,0.226056,0.129702,0.225825,0.057639,17332
285000,17,40.18,11.88,8.71,249.88,1818,0.225940,0.129702,0.225883,0.057697,17332
286000,18,35.78,11.89,8.72,249.72,1818,0.225927,0.129579,0.225408,0.057578,17333
287000,18,34.83,11.89,8.72,249.50,1818,0.226030,0.129918,0.225914,0.057748,17334
288000,19,35.16,11.89,8.74,249.53,1818,0.225857,0.129976,0.225972,0.057690,17334
289000,19,37.53,11.89,8.74,249.63,1818,0.225786,0.129795,0.226190,0.057629,17335
290000,18,39.17,11.89,8.72,249.17,1818,0.225799,0.129976,0.225684,0.057632,17334
291000,17,41.59,11.88,8.71,249.29,1818,0.226043,0.129752,0.226043,0.057636,17333
292000,17,41.18,11.88,8.71,249.35,1818,0.225927,0.129637,0.226101,0.057405,17333
293000,16,44.50,11.88,8.69,249.88,1818,0.225998,0.129702,0.225940,0.057812,17332
294000,17,40.18,11.88,8.71,249.88,1818,0.225710,0.129702,0.225998,0.057812,17332
295000,18,35.78,11.89,8.72,249.72,1818,0.226043,0.129695,0.225524,0.057693,17333
