tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
266000,28,55.29,13.75,8.82,255.00,3,0.157244,0.142519,0.136895,0.077438,27028
267000,27,56.96,13.74,8.81,255.00,3,0.156967,0.142381,0.137013,0.077558,27012
268000,25,62.40,13.72,8.80,255.00,3,0.157165,0.142587,0.136318,0.077599,26959
269000,26,59.54,13.73,8.81,255.00,3,0.157125,0.141979,0.136869,0.077507,27004
270000,25,63.80,13.72,8.80,255.00,2,0.155862,0.142518,0.136921,0.077468,26979
271000,25,62.60,13.72,8.80,255.00,2,0.157310,0.142545,0.137253,0.077045,27023
272000,22,72.77,13.68,8.77,255.00,3,0.156864,0.142688,0.136988,0.077581,27017
273000,30,51.00,13.77,8.83,255.00,3,0.157037,0.142399,0.136868,0.077505,27121
274000,28,55.86,13.75,8.82,255.00,3,0.157153,0.142402,0.137027,0.077724,26980
275000,23,68.52,13.70,8.78,255.00,2,0.156863,0.142222,0.136439,0.077727,26979
276000,27,57.07,13.74,8.81,255.00,3,0.157116,0.142328,0.137287,0.077391,26980
277000,29,51.14,13.76,8.83,255.00,3,0.156606,0.142450,0.136780,0.077302,26985
278000,28,54.96,13.75,8.82,255.00,3,0.157236,0.142448,0.137024,0.077578,26915
279000,25,61.84,13.72,8.80,255.00,3,0.157012,0.142122,0.136788,0.077746,26998
280000,26,59.15,13.73,8.81,255.00,3,0.157592,0.142783,0.137067,0.076792,26943
281000,25,65.04,13.72,8.80,255.00,2,0.156768,0.142465,0.136834,0.077439,26989
282000,23,69.30,13.70,8.78,255.00,2,0.156803,0.142228,0.136902,0.077680,27034
283000,24,65.50,13.71,8.79,255.00,3,0.156932,0.142599,0.137427,0.076471,27069
284000,28,54.39,13.75,8.82,255.00,3,0.156921,0.142487,0.136936,0.077387,27020
285000,28,54.96,13.75,8.82,255.00,3,0.157292,0.142545,0.137172,0.077516,26988
286000,26,59.50,13.73,8.81,255.00,3,0.157379,0.142751,0.136477,0.077371,26935
287000,23,66.00,13.70,8.78,255.00,3,0.156450,0.142265,0.137153,0.077040,26999
288000,26,60.31,13.73,8.81,255.00,3,0.157505,0.142228,0.136421,0.076348,27034
289000,27,56.19,13.74,8.81,255.00,3,0.156922,0.142493,0.137171,0.077056,26682
290000,28,54.21,13.75,8.82,255.00,3,0.156889,0.142538,0.136962,0.076474,26898
291000,30,52.07,13.77,8.83,255.00,3,0.157168,0.142438,0.136762,0.077508,26952
292000,25,61.36,13.72,8.80,255.00,3,0.156815,0.142361,0.136742,0.078260,27051
293000,26,60.23,13.73,8.81,255.00,3,0.157305,0.142539,0.137011,0.077614,26954
294000,28,54.54,13.75,8.82,255.00,3,0.156980,0.142275,0.137015,0.077453,26997
295000,27,58.63,13.74,8.81,255.00,3,0.157820,0.142128,0.136797,0.076823,26828
296000,27,59.37,13.74,8.81,255.00,3,0.157045,0.142445,0.136901,0.077802,27056
297000,30,49.83,13.77,8.83,255.00,3,0.156633,0.142236,0.136787,0.077727,27159
298000,25,62.52,13.72,8.80,255.00,3,0.157218,0.142398,0.136485,0.077944,27058
299000,24,64.71,13.71,8.79,255.00,3,0.157319,0.142407,0.136657,0.077120,26958
300000,27,58.96,13.74,8.81,255.00,3,0.157084,0.142572,0.137277,0.077339,27011
301000,27,58.56,13.74,8.81,255.00,3,0.157056,0.142417,0.137029,0.077283,26914
302000,26,59.96,13.73,8.81,255.00,3,0.156704,0.142576,0.136569,0.077573,26968
303000,20,80.50,13.65,8.75,255.00,2,0.156477,0.142434,0.136394,0.077998,26988
304000,25,64.60,13.72,8.80,255.00,2,0.157323,0.142444,0.137212,0.076992,26951
305000,28,55.68,13.75,8.82,255.00,2,0.156664,0.142048,0.136350,0.077629,27026
306000,28,56.93,13.75,8.82,255.00,4,0.156543,0.142430,0.136962,0.077736,27066
307000,28,55.64,13.75,8.82,255.00,3,0.156967,0.142372,0.137088,0.077264,27063
308000,27,58.56,13.74,8.81,255.00,3,0.157516,0.142825,0.137038,0.077608,26956
309000,26,59.96,13.73,8.81,255.00,3,0.157046,0.142624,0.136915,0.077225,26973
310000,21,77.24,13.67,8.76,255.00,2,0.156755,0.142053,0.136498,0.077544,27004
311000,27,59.04,13.74,8.81,255.00,3,0.157739,0.142598,0.136971,0.076630,27013
312000,26,60.54,13.73,8.81,255.00,3,0.156899,0.142646,0.136907,0.077376,27011
313000,28,56.93,13.75,8.82,255.00,4,0.157203,0.142335,0.136801,0.077735,27105
314000,27,58.96,13.74,8.81,255.00,3,0.157080,0.142709,0.137057,0.077506,27069
315000,29,52.41,13.76,8.83,255.00,2,0.157085,0.142518,0.136439,0.077208,26979
316000,25,62.36,13.72,8.80,255.00,3,0.157108,0.142761,0.137179,0.077018,26695
317000,27,57.22,13.74,8.81,255.00,3,0.157020,0.142067,0.136984,0.077545,26952
318000,28,58.04,13.75,8.82,255.00,3,0.156816,0.142473,0.136942,0.077689,27121
319000,30,52.87,13.77,8.83,255.00,3,0.157415,0.141863,0.137419,0.076319,27005
320000,27,58.93,13.74,8.81,255.00,3,0.157200,0.142071,0.136718,0.077132,26902
321000,27,56.81,13.74,8.81,255.00,3,0.156889,0.142501,0.136850,0.076883,26898
322000,27,58.37,13.74,8.81,255.00,3,0.157165,0.142635,0.136556,0.077100,26978
323000,23,69.22,13.70,8.78,255.00,2,0.157286,0.141750,0.136782,0.077382,26970
324000,30,51.43,13.77,8.83,255.00,3,0.157484,0.142572,0.137058,0.077484,27025
325000,28,56.25,13.75,8.82,255.00,2,0.156504,0.142408,0.136858,0.077290,27028
326000,27,56.37,13.74,8.81,255.00,3,0.157253,0.142677,0.137040,0.077699,26963
327000,28,55.89,13.75,8.82,255.00,3,0.157317,0.141893,0.136777,0.077120,26971
328000,27,57.81,13.74,8.81,255.00,3,0.156991,0.142386,0.137085,0.077810,26976
329000,25,63.84,13.72,8.80,255.00,3,0.156746,0.142318,0.136954,0.077578,27031
330000,27,56.89,13.74,8.81,255.00,3,0.157385,0.142160,0.137024,0.077455,27061
331000,20,79.65,13.65,8.75,255.00,2,0.156583,0.142419,0.136871,0.077256,27040
332000,29,53.90,13.76,8.83,255.00,3,0.157115,0.142518,0.137406,0.077279,26993
333000,25,62.52,13.72,8.80,255.00,3,0.157138,0.142492,0.136745,0.077605,26970
334000,28,54.68,13.75,8.82,255.00,3,0.157163,0.142110,0.137216,0.077228,26972
335000,31,50.68,13.77,8.84,255.00,3,0.157143,0.142423,0.136861,0.077496,26969
336000,28,56.64,13.75,8.82,255.00,3,0.157391,0.142635,0.136702,0.077379,26971
337000,26,59.35,13.73,8.81,255.00,3,0.157279,0.142725,0.137096,0.077325,27003
338000,20,79.65,13.65,8.75,255.00,2,0.156820,0.142419,0.136622,0.077948,27082
339000,28,55.54,13.75,8.82,255.00,3,0.157394,0.142651,0.136872,0.077271,26996
340000,25,62.52,13.72,8.80,255.00,3,0.157181,0.142211,0.136616,0.077924,26988
341000,26,60.31,13.73,8.81,255.00,3,0.157305,0.142762,0.137085,0.077317,26954
342000,28,55.14,13.75,8.82,255.00,3,0.157059,0.141739,0.136880,0.077380,26958
343000,28,56.64,13.75,8.82,255.00,3,0.157011,0.142481,0.136921,0.077579,26979
344000,25,62.36,13.72,8.80,255.00,3,0.157181,0.142471,0.136135,0.077924,26988
345000,26,59.35,13.73,8.81,255.00,3,0.157093,0.142455,0.137341,0.077564,26984
346000,25,64.60,13.72,8.80,255.00,2,0.157064,0.142206,0.136759,0.077180,26989
347000,28,55.68,13.75,8.82,255.00,2,0.156627,0.142048,0.136535,0.077814,27026
348000,25,61.96,13.72,8.80,255.00,3,0.157424,0.142687,0.136971,0.077283,26940
349000,27,58.19,13.74,8.81,255.00,3,0.156939,0.142551,0.136189,0.077119,27036
350000,27,58.70,13.74,8.81,255.00,3,0.157003,0.142424,0.136910,0.077743,27025
351000,26,59.46,13.73,8.81,255.00,3,0.157021,0.142424,0.136585,0.077494,27060
352000,28,56.04,13.75,8.82,255.00,3,0.157140,0.142460,0.136751,0.077699,26976
353000,27,59.04,13.74,8.81,255.00,3,0.157177,0.142247,0.137010,0.077326,26925
354000,28,55.68,13.75,8.82,255.00,2,0.157038,0.142539,0.136681,0.077388,26968
355000,23,68.04,13.70,8.78,255.00,3,0.157410,0.142794,0.136858,0.077203,26955
356000,28,54.36,13.75,8.82,255.00,3,0.157447,0.142609,0.136651,0.076633,27025
357000,28,56.32,13.75,8.82,255.00,2,0.157008,0.142381,0.136827,0.077837,27005
358000,27,57.26,13.74,8.81,255.00,3,0.157215,0.142380,0.137114,0.077402,26963
359000,29,53.72,13.76,8.83,255.00,3,0.156604,0.142492,0.136825,0.077191,26998
360000,23,68.57,13.70,8.78,255.00,2,0.157097,0.142167,0.136782,0.077769,26926
361000,30,51.00,13.77,8.83,255.00,3,0.157249,0.142492,0.136707,0.077382,26970
362000,29,51.38,13.76,8.83,255.00,3,0.157494,0.142873,0.137062,0.076741,26674
363000,28,55.07,13.75,8.82,255.00,3,0.156858,0.142332,0.136907,0.077055,26916
364000,27,55.48,13.74,8.81,255.00,3,0.157316,0.142194,0.136806,0.077878,26914
365000,26,60.31,13.73,8.81,255.00,2,0.156654,0.142497,0.136901,0.077160,26983
366000,27,58.52,13.74,8.81,255.00,3,0.157463,0.142324,0.136918,0.077333,26819
367000,28,58.04,13.75,8.82,255.00,3,0.157028,0.142504,0.136607,0.077850,27129
368000,25,62.52,13.72,8.80,255.00,3,0.157173,0.142497,0.136938,0.077790,26983
369000,27,57.81,13.74,8.81,255.00,3,0.156666,0.142841,0.137356,0.076647,26981
370000,25,64.76,13.72,8.80,255.00,2,0.157288,0.142709,0.136996,0.077012,26957
371000,27,58.63,13.74,8.81,255.00,2,0.157167,0.142260,0.136490,0.077455,27035
372000,27,57.26,13.74,8.81,255.00,3,0.157862,0.142397,0.136478,0.077617,27030
373000,31,49.68,13.77,8.84,255.00,3,0.157292,0.142571,0.136713,0.077274,26969
374000,28,55.54,13.75,8.82,255.00,3,0.157264,0.142465,0.136605,0.077556,26961
375000,26,60.38,13.73,8.81,255.00,3,0.157108,0.142280,0.136200,0.077071,26975
376000,25,62.56,13.72,8.80,255.00,2,0.157142,0.142402,0.136810,0.077256,27001
377000,28,55.64,13.75,8.82,255.00,3,0.156155,0.142465,0.136900,0.077169,26954
378000,27,58.56,13.74,8.81,255.00,3,0.157471,0.142778,0.137064,0.077548,26951
379000,26,59.96,13.73,8.81,255.00,3,0.156890,0.142539,0.136792,0.077944,26968
380000,21,77.24,13.67,8.76,255.00,2,0.156697,0.142482,0.136966,0.077293,27014
381000,27,58.85,13.74,8.81,255.00,3,0.157353,0.142206,0.137022,0.077880,27003
382000,25,62.72,13.72,8.80,255.00,2,0.157315,0.142581,0.136569,0.077563,26946
383000,25,62.12,13.72,8.80,255.00,3,0.157058,0.142460,0.136977,0.077658,26990
384000,26,61.50,13.73,8.81,255.00,3,0.156948,0.142221,0.137176,0.077417,26958
385000,22,72.23,13.68,8.77,255.00,2,0.157076,0.142449,0.136880,0.077331,26936
386000,29,53.83,13.76,8.83,255.00,3,0.157390,0.142599,0.136992,0.077570,27111
387000,29,53.72,13.76,8.83,255.00,3,0.156451,0.142424,0.136576,0.077245,27018
388000,27,57.41,13.74,8.81,255.00,3,0.157582,0.142666,0.137397,0.077363,26951
389000,25,62.52,13.72,8.80,255.00,3,0.157143,0.142423,0.136564,0.077496,26969
390000,26,60.31,13.73,8.81,255.00,3,0.157610,0.142179,0.136986,0.077265,26959
391000,26,62.31,13.73,8.81,255.00,3,0.156901,0.142344,0.136936,0.077265,26998
392000,24,66.79,13.71,8.79,255.00,3,0.157131,0.142439,0.136851,0.077418,27022
393000,26,59.46,13.73,8.81,255.00,3,0.156829,0.142471,0.136772,0.077897,27023
394000,28,56.04,13.75,8.82,255.00,3,0.156999,0.142434,0.136689,0.077870,26981
395000,27,59.04,13.74,8.81,255.00,3,0.157000,0.142815,0.137059,0.077200,26930
396000,28,55.68,13.75,8.82,255.00,2,0.157038,0.142502,0.136792,0.077166,26968
397000,26,60.42,13.73,8.81,255.00,2,0.157205,0.142438,0.137244,0.076952,26952
398000,28,55.36,13.75,8.82,255.00,3,0.156918,0.142491,0.137062,0.077046,26893
399000,27,58.11,13.74,8.81,255.00,3,0.156884,0.142312,0.136824,0.077348,26969
400000,28,55.32,13.75,8.82,255.00,3,0.157112,0.142463,0.136872,0.076636,26828
401000,27,57.93,13.74,8.81,255.00,3,0.157245,0.142530,0.136688,0.077864,27047
402000,25,61.44,13.72,8.80,255.00,3,0.157225,0.142026,0.136465,0.077371,26974
403000,28,55.00,13.75,8.82,255.00,3,0.157344,0.142497,0.137003,0.077503,26941
404000,28,55.61,13.75,8.82,255.00,3,0.156889,0.142444,0.136889,0.077222,27000
405000,27,58.19,13.74,8.81,255.00,3,0.156998,0.142356,0.137089,0.077472,26771
406000,26,61.19,13.73,8.81,255.00,3,0.157091,0.142477,0.137001,0.077731,27029
407000,26,59.96,13.73,8.81,255.00,3,0.157165,0.142511,0.136843,0.077147,26819
408000,27,59.11,13.74,8.81,255.00,3,0.157400,0.142371,0.137373,0.077552,27014
409000,21,76.24,13.67,8.76,255.00,2,0.157156,0.142491,0.136922,0.077631,26935
410000,25,59.84,13.72,8.80,255.00,3,0.157003,0.142582,0.136999,0.077577,27044
411000,28,55.89,13.75,8.82,255.00,3,0.157429,0.142534,0.137051,0.077399,26990
412000,30,53.70,13.77,8.83,255.00,3,0.156829,0.142404,0.136870,0.077658,27106
413000,24,66.79,13.71,8.79,255.00,3,0.157212,0.142702,0.137055,0.076848,26741
414000,26,59.46,13.73,8.81,255.00,3,0.157199,0.142471,0.136957,0.077638,27023
415000,28,56.86,13.75,8.82,255.00,4,0.157310,0.142534,0.136943,0.077655,27004
416000,31,51.03,13.77,8.84,255.00,3,0.157284,0.142324,0.136710,0.077534,27072
417000,20,79.85,13.65,8.75,255.00,2,0.157145,0.142566,0.137090,0.077222,27026
418000,24,65.38,13.71,8.79,255.00,2,0.157349,0.142688,0.137097,0.077268,27010
419000,28,55.64,13.75,8.82,255.00,3,0.157334,0.142269,0.136814,0.077405,26949
420000,30,53.43,13.77,8.83,255.00,3,0.157531,0.142192,0.137313,0.077472,27055
421000,28,55.32,13.75,8.82,255.00,2,0.157102,0.141921,0.137552,0.077459,27008
422000,26,58.62,13.73,8.81,255.00,3,0.157934,0.141803,0.136278,0.077243,26967
423000,31,50.77,13.77,8.84,255.00,3,0.157532,0.142338,0.136706,0.077413,26985
424000,28,56.50,13.75,8.82,255.00,3,0.157301,0.142613,0.136901,0.077705,26961
425000,25,61.36,13.72,8.80,255.00,3,0.157181,0.142434,0.136764,0.077924,26988
426000,26,60.23,13.73,8.81,255.00,3,0.157403,0.142645,0.136861,0.077385,26969
427000,28,55.36,13.75,8.82,255.00,3,0.157248,0.141989,0.136731,0.077661,27002
428000,27,59.93,13.74,8.81,255.00,3,0.157062,0.142619,0.137212,0.077068,27002
429000,23,69.35,13.70,8.78,255.00,3,0.157017,0.142415,0.136883,0.077845,27118
430000,26,60.19,13.73,8.81,255.00,3,0.157211,0.142371,0.136745,0.077717,27021
431000,27,57.22,13.74,8.81,255.00,3,0.157407,0.142397,0.136763,0.077054,26981
432000,27,57.04,13.74,8.81,255.00,3,0.157204,0.142420,0.136816,0.078049,27124
433000,26,59.50,13.73,8.81,255.00,3,0.157038,0.142576,0.137125,0.077388,26968
434000,24,64.12,13.71,8.79,255.00,2,0.156719,0.142344,0.136749,0.077656,26991
435000,30,52.93,13.77,8.83,255.00,3,0.157727,0.142688,0.136428,0.076715,26996
436000,28,55.54,13.75,8.82,255.00,2,0.157146,0.142513,0.136845,0.077795,26994
437000,27,57.37,13.74,8.81,255.00,3,0.157947,0.142286,0.136954,0.076567,27009
438000,25,60.40,13.72,8.80,255.00,3,0.156724,0.142544,0.136939,0.076840,26939
439000,28,55.64,13.75,8.82,255.00,3,0.156976,0.142183,0.136870,0.077695,27106
440000,31,49.26,13.77,8.84,255.00,3,0.156771,0.142419,0.136870,0.078164,27033
441000,24,65.71,13.71,8.79,255.00,3,0.156858,0.141931,0.136487,0.077114,26999
442000,20,79.15,13.65,8.75,255.00,2,0.156718,0.142423,0.136572,0.077803,27004
443000,27,59.11,13.74,8.81,255.00,3,0.157538,0.142529,0.136748,0.077602,26984
444000,28,56.25,13.75,8.82,255.00,2,0.157631,0.142280,0.136569,0.077091,26968
445000,27,56.52,13.74,8.81,255.00,3,0.157053,0.142476,0.136912,0.077674,26959
446000,28,55.71,13.75,8.82,255.00,3,0.157069,0.142572,0.137098,0.077000,27039
447000,27,57.81,13.74,8.81,255.00,3,0.157277,0.142571,0.136867,0.077749,26997
448000,25,61.28,13.72,8.80,255.00,3,0.156810,0.142200,0.136638,0.077645,26969
449000,29,53.66,13.76,8.83,255.00,3,0.156726,0.142687,0.137191,0.077323,26926
450000,25,63.88,13.72,8.80,255.00,3,0.156697,0.142130,0.136488,0.077888,27116
451000,27,57.56,13.74,8.81,255.00,3,0.157242,0.142503,0.136540,0.077103,27003
452000,29,52.66,13.76,8.83,255.00,3,0.156972,0.142284,0.136578,0.077640,27164
453000,25,64.04,13.72,8.80,255.00,3,0.157168,0.142577,0.137022,0.077473,27003
454000,27,57.96,13.74,8.81,255.00,3,0.157127,0.142504,0.137149,0.077437,27080
455000,25,63.20,13.72,8.80,255.00,3,0.156251,0.142393,0.136701,0.076943,27059
456000,20,79.35,13.65,8.75,255.00,2,0.157330,0.142135,0.136825,0.078075,27115
457000,27,59.37,13.74,8.81,255.00,3,0.156931,0.142244,0.136695,0.078059,27031
458000,29,52.86,13.76,8.83,255.00,3,0.156846,0.142152,0.136739,0.077926,27154
459000,22,70.55,13.68,8.77,255.00,2,0.156972,0.142355,0.137026,0.077783,27024
460000,28,55.89,13.75,8.82,255.00,3,0.157294,0.142157,0.136928,0.077303,27153
461000,29,53.24,13.76,8.83,255.00,3,0.157007,0.142767,0.137093,0.076909,26967
462000,26,61.12,13.73,8.81,255.00,3,0.156943,0.142534,0.137089,0.077601,26997
463000,28,55.11,13.75,8.82,255.00,3,0.156550,0.142704,0.137129,0.077426,27084
464000,25,65.20,13.72,8.80,255.00,3,0.157222,0.142406,0.136948,0.077349,26930
465000,21,76.24,13.67,8.76,255.00,2,0.156785,0.142222,0.136886,0.077225,26986
466000,26,58.54,13.73,8.81,255.00,3,0.157170,0.142519,0.136858,0.077438,27028
467000,31,49.58,13.77,8.84,255.00,3,0.156994,0.142465,0.136943,0.077237,26982
468000,27,57.81,13.74,8.81,255.00,3,0.157505,0.142624,0.137035,0.077290,27015
469000,26,60.27,13.73,8.81,255.00,3,0.157247,0.142571,0.136975,0.076974,26983
470000,20,79.15,13.65,8.75,255.00,2,0.157012,0.142048,0.136603,0.077746,26998
471000,27,59.11,13.74,8.81,255.00,3,0.158101,0.142354,0.136945,0.077031,26989
472000,27,57.41,13.74,8.81,255.00,3,0.156869,0.142524,0.136889,0.076989,26978
473000,26,60.38,13.73,8.81,255.00,3,0.156667,0.142354,0.136606,0.077499,26968
474000,20,78.80,13.65,8.75,255.00,2,0.156760,0.142371,0.137008,0.077011,27035
475000,27,58.26,13.74,8.81,255.00,3,0.157263,0.142667,0.137051,0.077006,27063
476000,26,60.27,13.73,8.81,255.00,3,0.157175,0.142529,0.136596,0.077716,26970
477000,27,60.59,13.74,8.81,255.00,3,0.156704,0.142634,0.136902,0.076937,26866
