tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
273000,25,56.48,13.72,8.80,255.00,3,0.157636,0.142132,0.147558,0.080388,25800
274000,25,59.28,13.72,8.80,255.00,3,0.157575,0.142313,0.147772,0.080152,26013
275000,25,57.88,13.72,8.80,255.00,3,0.157525,0.142364,0.147507,0.080912,26053
276000,27,53.19,13.74,8.81,255.00,3,0.157445,0.142544,0.147665,0.080667,25971
277000,29,48.69,13.76,8.83,255.00,3,0.157558,0.142207,0.147375,0.079840,25927
278000,22,66.23,13.68,8.77,255.00,3,0.157119,0.142106,0.147443,0.080441,26044
279000,24,62.42,13.71,8.79,255.00,3,0.157877,0.142093,0.147829,0.080151,25976
280000,27,51.93,13.74,8.81,255.00,3,0.157367,0.142802,0.147465,0.080264,25952
281000,25,58.32,13.72,8.80,255.00,3,0.157558,0.142438,0.147645,0.080302,25927
282000,22,66.09,13.68,8.77,255.00,3,0.157484,0.142272,0.147716,0.080499,25901
283000,25,56.76,13.72,8.80,255.00,3,0.158104,0.142526,0.147628,0.080289,25869
284000,30,47.10,13.77,8.83,255.00,3,0.157709,0.142519,0.148022,0.080056,25807
285000,31,47.29,13.77,8.84,255.00,3,0.157469,0.142346,0.147503,0.080659,25986
286000,27,54.26,13.74,8.81,255.00,3,0.157105,0.142060,0.147755,0.080380,25989
287000,25,56.44,13.72,8.80,255.00,3,0.157913,0.142225,0.147608,0.080706,26008
288000,28,50.43,13.75,8.82,255.00,3,0.157624,0.142636,0.148097,0.080090,25821
289000,26,56.81,13.73,8.81,255.00,3,0.157561,0.142818,0.147887,0.080406,25844
290000,28,51.71,13.75,8.82,255.00,3,0.157463,0.142445,0.147605,0.080253,25968
291000,26,53.96,13.73,8.81,255.00,3,0.157742,0.142614,0.147760,0.080477,25846
292000,27,53.22,13.74,8.81,255.00,3,0.157098,0.142416,0.147670,0.080326,25882
293000,28,52.00,13.75,8.82,255.00,3,0.157193,0.142292,0.147669,0.080114,26038
294000,27,53.22,13.74,8.81,255.00,3,0.157698,0.142129,0.147305,0.080587,25885
295000,25,55.68,13.72,8.80,255.00,3,0.157382,0.142417,0.147726,0.081134,25994
296000,26,54.54,13.73,8.81,255.00,3,0.157387,0.142160,0.147466,0.080597,26006
297000,24,58.25,13.71,8.79,255.00,3,0.157661,0.142107,0.147395,0.080587,25910
298000,27,54.37,13.74,8.81,255.00,3,0.157158,0.142615,0.147707,0.080893,25923
299000,26,56.38,13.73,8.81,255.00,3,0.157507,0.142956,0.147974,0.080316,25910
300000,26,55.08,13.73,8.81,255.00,3,0.157647,0.142229,0.147818,0.080597,25944
301000,26,54.54,13.73,8.81,255.00,3,0.157340,0.142394,0.147916,0.080292,25893
302000,28,48.93,13.75,8.82,255.00,3,0.157574,0.142356,0.147403,0.080367,25956
303000,30,49.20,13.77,8.83,255.00,3,0.157572,0.142632,0.147599,0.080288,25969
304000,29,49.83,13.76,8.83,255.00,3,0.157933,0.142090,0.147732,0.080184,25878
305000,29,48.86,13.97,8.83,255.00,3,0.157623,0.142416,0.147665,0.080355,25910
306000,26,57.12,13.73,8.81,255.00,3,0.157854,0.142577,0.147464,0.080274,25986
307000,25,58.08,13.72,8.80,255.00,3,0.157658,0.142392,0.147778,0.080011,25809
308000,27,52.33,13.74,8.81,255.00,3,0.157215,0.142215,0.147060,0.079344,25799
309000,23,62.65,13.70,8.78,255.00,3,0.157398,0.142444,0.147377,0.080587,25947
310000,27,52.48,13.74,8.81,255.00,3,0.157741,0.142598,0.147723,0.080065,25954
311000,27,51.41,13.74,8.81,255.00,3,0.157752,0.142526,0.147627,0.080461,25876
312000,22,65.32,13.68,8.77,255.00,3,0.157370,0.142217,0.147165,0.080753,25869
313000,26,53.88,13.73,8.81,255.00,3,0.157785,0.142637,0.147559,0.080469,26010
314000,27,51.70,13.74,8.81,255.00,3,0.157923,0.142321,0.147547,0.080413,25829
315000,23,63.04,13.70,8.78,255.00,3,0.157332,0.142278,0.147219,0.080403,25907
316000,26,53.38,13.73,8.81,255.00,3,0.157587,0.142324,0.147668,0.080927,26011
317000,22,67.91,13.68,8.77,255.00,3,0.157293,0.142626,0.147335,0.080480,25907
318000,28,49.54,13.75,8.82,255.00,3,0.157670,0.142346,0.147621,0.080856,25972
319000,27,51.48,13.74,8.81,255.00,3,0.158196,0.142222,0.147753,0.080026,25854
320000,21,70.29,13.67,8.76,255.00,3,0.157444,0.142111,0.147606,0.080086,26022
321000,28,51.54,13.75,8.82,255.00,3,0.157630,0.142397,0.147807,0.079698,26061
