tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
33000,27,62.11,13.74,8.81,255.00,15,0.151537,0.142520,0.136866,0.074928,27947
34000,20,85.65,13.65,8.75,255.00,15,0.151352,0.142173,0.136638,0.074854,28001
35000,28,58.25,13.75,8.82,255.00,15,0.151512,0.142924,0.137151,0.073862,27714
36000,30,54.73,13.77,8.83,255.00,15,0.151308,0.142555,0.137174,0.074900,27877
37000,25,70.16,13.72,8.80,255.00,15,0.151588,0.142801,0.137074,0.074119,27766
38000,23,75.22,13.70,8.78,255.00,15,0.151481,0.142205,0.137246,0.074813,28030
39000,25,66.20,13.72,8.80,255.00,15,0.151555,0.141735,0.136950,0.075028,28003
40000,29,58.21,13.76,8.83,255.00,15,0.151305,0.142413,0.137021,0.074813,28003
41000,27,62.59,13.74,8.81,255.00,15,0.151602,0.142760,0.137355,0.074852,27935
42000,29,58.45,13.76,8.83,255.00,15,0.151143,0.142083,0.137088,0.074555,28033
43000,27,62.00,13.74,8.81,255.00,15,0.151484,0.142531,0.137181,0.074725,28036
44000,32,51.44,13.78,8.84,255.00,15,0.151875,0.142561,0.137601,0.074225,28023
45000,30,57.00,13.77,8.83,255.00,15,0.151904,0.142403,0.137117,0.074398,27998
46000,26,64.23,13.73,8.81,255.00,15,0.151555,0.142449,0.136950,0.074635,28003
47000,27,61.81,13.74,8.81,255.00,15,0.151500,0.142371,0.137037,0.074891,27934
48000,28,60.75,13.75,8.82,255.00,15,0.151683,0.142200,0.136889,0.074611,28052
49000,26,65.38,13.73,8.81,255.00,15,0.151640,0.142405,0.137195,0.074347,27829
50000,27,61.89,13.74,8.81,255.00,15,0.151488,0.142138,0.137392,0.074156,28022
51000,32,52.50,13.78,8.84,255.00,15,0.151001,0.142418,0.137124,0.074821,27960
52000,27,62.74,13.74,8.81,255.00,15,0.151709,0.142234,0.136978,0.074836,27968
53000,21,82.67,13.67,8.76,255.00,15,0.151079,0.142258,0.137341,0.074365,27661
54000,30,54.67,13.77,8.83,255.00,15,0.151642,0.142677,0.137205,0.074021,27776
55000,27,61.78,13.74,8.81,255.00,15,0.151573,0.142703,0.137425,0.073973,27848
56000,28,61.54,13.75,8.82,255.00,15,0.151179,0.142448,0.137152,0.074784,27947
57000,28,60.50,13.75,8.82,255.00,15,0.151645,0.142154,0.136623,0.074823,28026
58000,23,74.43,13.70,8.78,255.00,15,0.152008,0.142137,0.137344,0.074824,27959
59000,29,58.21,13.76,8.83,255.00,15,0.151307,0.142073,0.137010,0.074691,28049
60000,28,60.14,13.75,8.82,255.00,15,0.151685,0.142489,0.137086,0.074537,27946
61000,27,62.11,13.74,8.81,255.00,15,0.151540,0.142525,0.137159,0.074411,27953
62000,20,85.65,13.65,8.75,255.00,15,0.151314,0.142663,0.136908,0.074960,27975
63000,31,55.48,13.77,8.84,255.00,15,0.151775,0.142606,0.137235,0.074598,27923
64000,28,60.50,13.75,8.82,255.00,15,0.151358,0.142362,0.137115,0.075072,28013
65000,27,62.37,13.74,8.81,255.00,15,0.151864,0.142857,0.137389,0.074663,27979
66000,27,63.00,13.74,8.81,255.00,15,0.151679,0.142358,0.137285,0.074454,27789
67000,28,60.14,13.75,8.82,255.00,15,0.151247,0.142256,0.137153,0.074928,28027
68000,26,64.69,13.73,8.81,255.00,15,0.151236,0.142218,0.137315,0.074867,27943
69000,22,77.86,13.68,8.77,255.00,15,0.150906,0.142092,0.136883,0.074971,28024
70000,31,55.48,13.77,8.84,255.00,15,0.151469,0.142271,0.136960,0.075146,28052
71000,28,60.50,13.75,8.82,255.00,15,0.151278,0.142352,0.137175,0.075086,28008
72000,26,65.15,13.73,8.81,255.00,15,0.151495,0.141899,0.136977,0.075159,28034
73000,29,58.21,13.76,8.83,255.00,15,0.151840,0.142317,0.136717,0.075011,28036
74000,29,58.66,13.76,8.83,255.00,15,0.152222,0.142595,0.136956,0.074494,27841
75000,25,67.00,13.72,8.80,255.00,15,0.151593,0.141924,0.137536,0.074637,28029
76000,26,64.50,13.73,8.81,255.00,15,0.151292,0.142740,0.136943,0.074465,27946
77000,28,61.54,13.75,8.82,255.00,15,0.151650,0.142310,0.137193,0.074859,27946
78000,20,85.70,13.65,8.75,255.00,15,0.151347,0.142342,0.136874,0.074762,27982
79000,27,61.78,13.74,8.81,255.00,15,0.151683,0.142664,0.137459,0.074683,28052
80000,29,58.66,13.76,8.83,255.00,15,0.151250,0.142250,0.137071,0.074286,28000
81000,29,55.72,13.76,8.83,255.00,15,0.151385,0.142883,0.137119,0.074288,27757
82000,26,65.23,13.73,8.81,255.00,15,0.151031,0.142223,0.137389,0.074871,27928
83000,26,65.38,13.73,8.81,255.00,15,0.152081,0.142405,0.136973,0.073954,27801
84000,27,61.89,13.74,8.81,255.00,15,0.151369,0.142419,0.137855,0.074490,28044
85000,27,63.00,13.74,8.81,255.00,15,0.151529,0.142536,0.137326,0.074623,28021
86000,26,65.81,13.73,8.81,255.00,15,0.151866,0.142439,0.137011,0.074915,28005
87000,27,62.30,13.74,8.81,255.00,15,0.151962,0.142709,0.136970,0.074170,27882
88000,24,69.29,13.71,8.79,255.00,15,0.151637,0.141835,0.136970,0.074548,27955
89000,30,55.10,13.77,8.83,255.00,15,0.151571,0.142429,0.137214,0.074714,28000
90000,29,57.93,13.76,8.83,255.00,15,0.151748,0.142511,0.136840,0.074643,28040
91000,23,74.52,13.70,8.78,255.00,15,0.151303,0.142460,0.137182,0.074421,28043
92000,26,65.15,13.73,8.81,255.00,15,0.151604,0.142591,0.136905,0.074675,27961
93000,27,64.30,13.74,8.81,255.00,15,0.151597,0.142826,0.137592,0.073994,27705
94000,30,54.87,13.77,8.83,255.00,15,0.151402,0.142117,0.137190,0.074987,28005
95000,23,74.13,13.70,8.78,255.00,15,0.151243,0.142237,0.137285,0.074348,27869
96000,31,56.19,13.77,8.84,255.00,15,0.151793,0.142550,0.137176,0.073944,27913
97000,21,82.24,13.67,8.76,255.00,15,0.151247,0.142565,0.137256,0.073937,27875
98000,21,81.00,13.67,8.76,255.00,15,0.151320,0.142297,0.136662,0.074394,28040
99000,28,60.75,13.75,8.82,255.00,15,0.151757,0.142428,0.137031,0.074556,27979
100000,22,78.59,13.68,8.77,255.00,15,0.151540,0.142514,0.137213,0.074713,27920
101000,26,63.04,13.73,8.81,255.00,15,0.151713,0.142468,0.137093,0.074316,27908
102000,28,60.14,13.75,8.82,255.00,15,0.151406,0.142513,0.136968,0.074209,27773
103000,26,64.69,13.73,8.81,255.00,15,0.151594,0.142576,0.136922,0.074831,27943
104000,24,70.46,13.71,8.79,255.00,15,0.151309,0.142383,0.136992,0.074833,28009
105000,29,58.21,13.76,8.83,255.00,15,0.151448,0.142449,0.137307,0.074849,28003
106000,31,55.48,13.77,8.84,255.00,15,0.151431,0.142225,0.137158,0.074681,28026
107000,28,60.50,13.75,8.82,255.00,15,0.151216,0.142327,0.136687,0.074501,28013
108000,27,61.89,13.74,8.81,255.00,15,0.151730,0.142653,0.137579,0.074686,27984
109000,31,54.35,13.77,8.84,255.00,15,0.151186,0.142208,0.137129,0.074860,27959
110000,31,53.84,13.77,8.84,255.00,15,0.151441,0.142623,0.137375,0.074578,28011
111000,20,85.70,13.65,8.75,255.00,15,0.151209,0.142423,0.137031,0.075319,28001
112000,23,73.87,13.70,8.78,255.00,15,0.151142,0.142113,0.136831,0.074625,28020
113000,31,53.13,13.77,8.84,255.00,15,0.151053,0.142342,0.137165,0.074259,28010
114000,30,55.80,13.77,8.83,255.00,15,0.151462,0.142225,0.137090,0.074287,28040
115000,21,81.14,13.67,8.76,255.00,15,0.151315,0.142108,0.137076,0.075015,28021
116000,20,85.65,13.65,8.75,255.00,15,0.151178,0.142505,0.137045,0.074732,28020
117000,31,55.48,13.77,8.84,255.00,15,0.152080,0.142514,0.137320,0.074911,27913
118000,28,60.50,13.75,8.82,255.00,15,0.151805,0.142592,0.137021,0.075135,28003
119000,27,61.89,13.74,8.81,255.00,15,0.151782,0.142479,0.137112,0.074853,27948
120000,32,52.50,13.78,8.84,255.00,15,0.151242,0.142306,0.137265,0.074352,27975
121000,30,55.80,13.77,8.83,255.00,15,0.151226,0.142123,0.137089,0.074899,28011
122000,20,85.70,13.65,8.75,255.00,15,0.151405,0.142373,0.136946,0.075078,28011
123000,21,81.00,13.67,8.76,255.00,15,0.151497,0.142077,0.137225,0.075035,28027
124000,28,60.75,13.75,8.82,255.00,15,0.151551,0.142367,0.137579,0.074007,27984
125000,22,78.59,13.68,8.77,255.00,15,0.151487,0.142458,0.137191,0.074884,27910
126000,25,66.20,13.72,8.80,255.00,15,0.151656,0.142403,0.137044,0.075024,27991
127000,29,58.21,13.76,8.83,255.00,15,0.151547,0.142153,0.137010,0.075077,27998
128000,31,53.84,13.77,8.84,255.00,15,0.152102,0.142770,0.137300,0.074228,27968
129000,27,62.19,13.74,8.81,255.00,15,0.152011,0.142403,0.136760,0.073934,27998
130000,27,62.52,13.74,8.81,255.00,15,0.151781,0.142796,0.137332,0.074327,27823
131000,27,63.22,13.74,8.81,255.00,15,0.151117,0.142337,0.137162,0.074952,28018
132000,23,74.83,13.70,8.78,255.00,15,0.151262,0.142417,0.137261,0.074414,27925
133000,23,74.43,13.70,8.78,255.00,15,0.152123,0.142276,0.137032,0.074813,28030
134000,29,58.21,13.76,8.83,255.00,15,0.151596,0.142001,0.136829,0.075299,28035
135000,27,63.07,13.74,8.81,255.00,15,0.151640,0.142560,0.137248,0.074402,27862
136000,28,60.54,13.75,8.82,255.00,15,0.151556,0.142601,0.137371,0.074578,27917
137000,28,59.82,13.75,8.82,255.00,15,0.151041,0.142280,0.136666,0.074591,27966
138000,28,59.32,13.75,8.82,255.00,15,0.151186,0.142087,0.136913,0.074897,28025
139000,28,61.54,13.75,8.82,255.00,15,0.151781,0.142581,0.136961,0.074709,27935
140000,27,63.00,13.74,8.81,255.00,15,0.151254,0.142123,0.136988,0.074575,28039
141000,26,65.15,13.73,8.81,255.00,15,0.151888,0.142375,0.137026,0.074526,27856
142000,29,58.21,13.76,8.83,255.00,15,0.151029,0.142363,0.136764,0.074783,28041
143000,28,60.14,13.75,8.82,255.00,15,0.151632,0.142397,0.137135,0.074814,27936
144000,27,62.11,13.74,8.81,255.00,15,0.151411,0.142040,0.136889,0.074472,27957
145000,21,81.00,13.67,8.76,255.00,15,0.150939,0.142296,0.137546,0.074755,27998
146000,28,60.75,13.75,8.82,255.00,15,0.151588,0.142469,0.136890,0.075061,27964
147000,27,62.96,13.74,8.81,255.00,15,0.151262,0.142337,0.137089,0.074756,28011
148000,27,61.89,13.74,8.81,255.00,15,0.151369,0.142419,0.137677,0.074811,28044
149000,27,63.00,13.74,8.81,255.00,15,0.151737,0.142657,0.136915,0.074433,27864
150000,27,62.59,13.74,8.81,255.00,15,0.151574,0.141940,0.136837,0.074930,28026
151000,27,62.11,13.74,8.81,255.00,15,0.151496,0.142336,0.136790,0.074710,27948
152000,27,62.52,13.74,8.81,255.00,15,0.151540,0.141772,0.137138,0.075111,28052
153000,28,60.75,13.75,8.82,255.00,15,0.151317,0.142357,0.137039,0.075177,28014
154000,28,60.50,13.75,8.82,255.00,15,0.151366,0.142535,0.137137,0.074467,27972
155000,27,61.89,13.74,8.81,255.00,15,0.151763,0.142714,0.137099,0.074433,27958
156000,33,51.52,13.79,8.85,255.00,15,0.151754,0.142090,0.136543,0.074481,27940
157000,23,75.22,13.70,8.78,255.00,15,0.151813,0.142586,0.137043,0.074816,27962
158000,25,66.20,13.72,8.80,255.00,15,0.151698,0.142342,0.137200,0.074956,28003
159000,29,58.21,13.76,8.83,255.00,15,0.151698,0.142485,0.136771,0.074313,28003
160000,31,53.84,13.77,8.84,255.00,15,0.151724,0.142637,0.137736,0.074556,27952
161000,27,62.19,13.74,8.81,255.00,15,0.151540,0.142275,0.137087,0.075055,27953
162000,27,62.52,13.74,8.81,255.00,15,0.151653,0.142462,0.137256,0.074570,27853
163000,28,60.75,13.75,8.82,255.00,15,0.151754,0.142261,0.137157,0.074735,28019
164000,22,78.59,13.68,8.77,255.00,15,0.151782,0.142289,0.137238,0.074619,27915
165000,25,66.20,13.72,8.80,255.00,15,0.151084,0.142403,0.137116,0.074988,27991
166000,29,58.21,13.76,8.83,255.00,15,0.151582,0.142046,0.137010,0.075041,27998
167000,28,60.14,13.75,8.82,255.00,15,0.151891,0.142765,0.137361,0.074371,27941
168000,26,64.69,13.73,8.81,255.00,15,0.151381,0.142556,0.137090,0.074672,27989
169000,24,69.92,13.71,8.79,255.00,15,0.151892,0.142398,0.137009,0.074375,28020
170000,27,63.00,13.74,8.81,255.00,15,0.151749,0.142611,0.137272,0.074817,27908
171000,28,60.14,13.75,8.82,255.00,15,0.151675,0.142434,0.137153,0.075106,28027
172000,26,63.23,13.73,8.81,255.00,15,0.151681,0.142596,0.137065,0.074296,27848
173000,30,54.80,13.77,8.83,255.00,15,0.151846,0.142580,0.136942,0.074235,27844
174000,28,60.82,13.75,8.82,255.00,15,0.151353,0.142273,0.137176,0.074582,27862
175000,31,51.65,13.77,8.84,255.00,15,0.151555,0.142419,0.137255,0.074929,27693
176000,24,70.88,13.71,8.79,255.00,15,0.151596,0.142564,0.136951,0.073693,27791
177000,20,84.25,13.65,8.75,255.00,15,0.151432,0.142666,0.137508,0.074417,27722
178000,27,62.37,13.74,8.81,255.00,15,0.152230,0.142279,0.137483,0.074021,27938
179000,27,63.00,13.74,8.81,255.00,15,0.151391,0.142466,0.137213,0.074130,27789
180000,28,60.14,13.75,8.82,255.00,15,0.151514,0.142490,0.136891,0.074901,28037
181000,26,64.46,13.73,8.81,255.00,15,0.151808,0.142402,0.136931,0.074384,27963
182000,21,81.00,13.67,8.76,255.00,15,0.151105,0.142072,0.137323,0.075124,28007
183000,31,55.48,13.77,8.84,255.00,15,0.151704,0.142281,0.136855,0.074103,28015
184000,27,62.19,13.74,8.81,255.00,15,0.151428,0.142540,0.137271,0.074478,27901
185000,31,51.10,13.77,8.84,255.00,15,0.151187,0.142661,0.137206,0.074672,27681
186000,30,55.93,13.77,8.83,255.00,15,0.151704,0.142709,0.137440,0.074616,27903
187000,22,76.59,13.68,8.77,255.00,15,0.150981,0.142045,0.137077,0.074597,27977
188000,30,56.13,13.77,8.83,255.00,15,0.151977,0.142575,0.137372,0.074033,27866
189000,23,75.22,13.70,8.78,255.00,15,0.151514,0.142194,0.136873,0.075061,28004
190000,22,78.64,13.68,8.77,255.00,15,0.151427,0.142173,0.137635,0.074678,27987
191000,27,61.78,13.74,8.81,255.00,15,0.151343,0.142506,0.136982,0.074799,28062
192000,27,64.30,13.74,8.81,255.00,15,0.151338,0.142526,0.137246,0.074420,28030
193000,23,75.22,13.70,8.78,255.00,15,0.151364,0.142153,0.136656,0.075182,28012
194000,28,59.43,13.75,8.82,255.00,15,0.151798,0.142531,0.136971,0.074669,28057
195000,31,54.35,13.77,8.84,255.00,15,0.151039,0.142514,0.137178,0.074785,27920
196000,27,63.07,13.74,8.81,255.00,15,0.151768,0.142526,0.137137,0.074867,28023
197000,25,67.00,13.72,8.80,255.00,15,0.151329,0.142159,0.137270,0.074862,28025
198000,26,64.50,13.73,8.81,255.00,15,0.151704,0.142612,0.136992,0.074563,27936
199000,28,61.54,13.75,8.82,255.00,15,0.151694,0.142392,0.137598,0.074774,27951
200000,28,60.50,13.75,8.82,255.00,15,0.152233,0.142424,0.136503,0.074511,28036
201000,29,57.21,13.76,8.83,255.00,15,0.151824,0.142847,0.137518,0.073963,27960
202000,27,63.00,13.74,8.81,255.00,15,0.151452,0.142442,0.137488,0.074488,27857
203000,28,60.14,13.75,8.82,255.00,15,0.151425,0.142042,0.137153,0.075142,28027
204000,27,62.96,13.74,8.81,255.00,15,0.151346,0.142586,0.137295,0.074690,27969
205000,31,53.65,13.77,8.84,255.00,15,0.151254,0.142348,0.137040,0.074451,28072
206000,27,63.00,13.74,8.81,255.00,15,0.151639,0.141970,0.138045,0.074571,28027
207000,28,60.14,13.75,8.82,255.00,15,0.151568,0.142184,0.136975,0.075178,28027
208000,26,64.69,13.73,8.81,255.00,15,0.151272,0.142361,0.137136,0.075010,27943
209000,21,81.00,13.67,8.76,255.00,15,0.151475,0.142367,0.136653,0.074862,27998
210000,28,60.75,13.75,8.82,255.00,15,0.151811,0.142622,0.137402,0.074797,27969
211000,28,60.54,13.75,8.82,255.00,15,0.151280,0.142364,0.137367,0.074921,27816
212000,25,67.12,13.72,8.80,255.00,15,0.151000,0.141839,0.136420,0.074716,28053
213000,30,55.40,13.77,8.83,255.00,15,0.150952,0.142485,0.137375,0.073993,27989
214000,27,63.07,13.74,8.81,255.00,15,0.151903,0.142344,0.137205,0.074712,27827
215000,26,64.23,13.73,8.81,255.00,15,0.151914,0.142317,0.136965,0.074280,28029
216000,27,61.89,13.74,8.81,255.00,15,0.151848,0.142449,0.137303,0.074619,27982
217000,30,56.37,13.77,8.83,255.00,15,0.151476,0.142255,0.137036,0.074559,27978
218000,32,54.25,13.78,8.84,255.00,15,0.151818,0.142566,0.136922,0.074266,27994
219000,29,58.21,13.76,8.83,255.00,15,0.151374,0.142349,0.137171,0.074392,27812
220000,27,61.89,13.74,8.81,255.00,15,0.151917,0.142555,0.137353,0.074434,27877
221000,31,54.35,13.77,8.84,255.00,15,0.150999,0.142980,0.136715,0.074211,27934
222000,30,56.53,13.77,8.83,255.00,15,0.151425,0.142827,0.136547,0.074535,28027
223000,25,67.00,13.72,8.80,255.00,15,0.151672,0.142097,0.137202,0.075032,27988
224000,26,64.50,13.73,8.81,255.00,15,0.151453,0.142683,0.137278,0.074742,27936
225000,28,61.54,13.75,8.82,255.00,15,0.151658,0.142499,0.136918,0.074738,27951
226000,27,63.00,13.74,8.81,255.00,15,0.150853,0.142072,0.136646,0.075498,28014
227000,22,77.86,13.68,8.77,255.00,15,0.152051,0.142315,0.136875,0.074415,27938
228000,31,53.13,13.77,8.84,255.00,15,0.151563,0.141869,0.137237,0.074588,28061
229000,28,60.57,13.75,8.82,255.00,15,0.151538,0.142464,0.137213,0.074804,27993
230000,24,71.54,13.71,8.79,255.00,15,0.151190,0.142398,0.137072,0.074594,27978
231000,30,55.40,13.77,8.83,255.00,15,0.151577,0.142637,0.137024,0.074555,27966
232000,20,85.70,13.65,8.75,255.00,15,0.151701,0.142878,0.137395,0.073999,27541
233000,21,81.00,13.67,8.76,255.00,15,0.151318,0.142577,0.136797,0.075035,28027
234000,28,60.75,13.75,8.82,255.00,15,0.151712,0.142418,0.136949,0.074855,27974
235000,28,60.54,13.75,8.82,255.00,15,0.151575,0.142577,0.137042,0.074698,28006
236000,27,61.89,13.74,8.81,255.00,15,0.151512,0.142419,0.137142,0.075132,28044
237000,31,54.35,13.77,8.84,255.00,15,0.151136,0.142479,0.137221,0.074870,27955
238000,31,54.61,13.77,8.84,255.00,15,0.151294,0.142571,0.137173,0.074146,27972
239000,28,60.50,13.75,8.82,255.00,15,0.151503,0.142184,0.136828,0.075055,28006
240000,25,67.12,13.72,8.80,255.00,15,0.151464,0.142275,0.137841,0.074552,27967
241000,30,55.40,13.77,8.83,255.00,15,0.151801,0.142403,0.137078,0.074721,27984
242000,27,62.15,13.74,8.81,255.00,15,0.151610,0.142448,0.137379,0.074338,27617
243000,29,56.59,13.76,8.83,255.00,15,0.151304,0.142584,0.137251,0.074409,27752
244000,25,67.00,13.72,8.80,255.00,15,0.151203,0.142632,0.137360,0.074167,27883
245000,27,60.78,13.74,8.81,255.00,15,0.151528,0.142545,0.137356,0.074655,27942
246000,30,57.50,13.77,8.83,255.00,15,0.150970,0.142129,0.136924,0.074932,28052
247000,28,60.50,13.75,8.82,255.00,15,0.151600,0.141817,0.137104,0.074907,28008
248000,25,67.12,13.72,8.80,255.00,15,0.151491,0.142229,0.137258,0.074458,27962
249000,29,58.14,13.76,8.83,255.00,15,0.151647,0.142678,0.137283,0.074073,27986
250000,28,60.50,13.75,8.82,255.00,15,0.151916,0.142518,0.136900,0.074247,27772
251000,27,61.89,13.74,8.81,255.00,15,0.151692,0.142678,0.136848,0.074433,27958
252000,28,60.29,13.75,8.82,255.00,15,0.151106,0.142475,0.137411,0.074750,28040
253000,28,60.14,13.75,8.82,255.00,15,0.151344,0.142526,0.137027,0.074690,28009
254000,26,64.69,13.73,8.81,255.00,15,0.151129,0.142719,0.137208,0.075081,27943
255000,21,81.00,13.67,8.76,255.00,15,0.150957,0.142316,0.136997,0.075300,28008
256000,28,60.75,13.75,8.82,255.00,15,0.151825,0.142459,0.137239,0.074715,27973
257000,22,78.59,13.68,8.77,255.00,15,0.151192,0.142268,0.137144,0.074969,27905
258000,25,66.20,13.72,8.80,255.00,15,0.151423,0.142459,0.136638,0.074569,28001
259000,30,56.37,13.77,8.83,255.00,15,0.151980,0.142546,0.137078,0.074042,27984
260000,29,58.24,13.76,8.83,255.00,15,0.151007,0.142576,0.136968,0.074557,27992
261000,25,67.00,13.72,8.80,255.00,15,0.151921,0.142531,0.136961,0.074479,28008
262000,28,59.68,13.75,8.82,255.00,15,0.150962,0.142269,0.137297,0.074694,27954
263000,28,60.75,13.75,8.82,255.00,15,0.151646,0.142587,0.137523,0.074539,28039
264000,22,78.59,13.68,8.77,255.00,15,0.151119,0.142202,0.137046,0.074414,27925
265000,25,64.64,13.72,8.80,255.00,15,0.151485,0.142627,0.137319,0.074164,27884
266000,26,65.73,13.73,8.81,255.00,15,0.151738,0.142713,0.137297,0.074335,27699
267000,25,67.00,13.72,8.80,255.00,15,0.151672,0.142358,0.136719,0.074979,28021
268000,26,64.62,13.73,8.81,255.00,15,0.151859,0.142484,0.137260,0.074248,27947
269000,28,61.54,13.75,8.82,255.00,15,0.151722,0.142709,0.137129,0.074681,27959
270000,28,60.50,13.75,8.82,255.00,15,0.151199,0.142097,0.137029,0.075207,28016
271000,27,62.52,13.74,8.81,255.00,15,0.151773,0.142755,0.137387,0.074151,27943
272000,28,60.75,13.75,8.82,255.00,15,0.151120,0.142556,0.137168,0.075150,28024
273000,28,60.54,13.75,8.82,255.00,15,0.152025,0.142300,0.136830,0.074082,27969
274000,27,61.89,13.74,8.81,255.00,15,0.150978,0.142628,0.137382,0.074401,28024
275000,31,54.35,13.77,8.84,255.00,15,0.151393,0.142000,0.137143,0.074714,28000
276000,29,58.24,13.76,8.83,255.00,15,0.151666,0.142551,0.137153,0.074814,27976
277000,25,67.00,13.72,8.80,255.00,15,0.151297,0.142469,0.137143,0.075309,27978
278000,26,64.50,13.73,8.81,255.00,15,0.151713,0.142336,0.137182,0.074622,27941
279000,28,61.54,13.75,8.82,255.00,15,0.151578,0.142453,0.136656,0.075002,27946
280000,28,60.50,13.75,8.82,255.00,15,0.150887,0.142358,0.137004,0.075229,28021
281000,27,61.89,13.74,8.81,255.00,15,0.151900,0.142393,0.137317,0.074663,27979
282000,31,54.48,13.77,8.84,255.00,15,0.151524,0.142402,0.137108,0.074653,27956
283000,27,62.59,13.74,8.81,255.00,15,0.151732,0.142939,0.137291,0.074275,27977
284000,27,62.30,13.74,8.81,255.00,15,0.150958,0.142292,0.137370,0.074712,28041
285000,27,61.78,13.74,8.81,255.00,15,0.151459,0.142220,0.136763,0.074552,28034
286000,27,64.30,13.74,8.81,255.00,15,0.151169,0.142317,0.137069,0.074924,28015
287000,24,71.71,13.71,8.79,255.00,15,0.151244,0.142072,0.137040,0.075122,28021
288000,27,61.89,13.74,8.81,255.00,15,0.151492,0.142506,0.137192,0.074712,28041
289000,27,63.00,13.74,8.81,255.00,15,0.152060,0.142234,0.137304,0.074351,27989
290000,26,65.04,13.73,8.81,255.00,15,0.151495,0.142363,0.137547,0.074303,28034
291000,21,82.81,13.67,8.76,255.00,15,0.151307,0.142620,0.137070,0.074500,27745
292000,26,63.38,13.73,8.81,255.00,15,0.151649,0.142557,0.136709,0.074773,28045
293000,29,58.21,13.76,8.83,255.00,15,0.151173,0.142377,0.137049,0.074836,27968
294000,28,60.14,13.75,8.82,255.00,15,0.151775,0.142683,0.137206,0.074850,27936
295000,25,68.16,13.72,8.80,255.00,15,0.151508,0.142340,0.137184,0.074912,27926
296000,26,63.38,13.73,8.81,255.00,15,0.151747,0.142434,0.137189,0.074642,28027
297000,25,70.16,13.72,8.80,255.00,15,0.151584,0.142754,0.137276,0.074495,27747
298000,22,79.09,13.68,8.77,255.00,15,0.151633,0.142459,0.136998,0.074960,28015
299000,20,82.70,13.65,8.75,255.00,15,0.151172,0.141882,0.137416,0.074782,27988
300000,20,82.45,13.65,8.75,255.00,15,0.151960,0.142617,0.136961,0.074566,27935
