tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
222000,43,635.21,6.84,102203.81,255.00,14673,4515,1734,41076,0.357216,0.109918,0.042214,0.404595,0.000000,550
223000,42,651.19,6.81,105269.02,255.00,14619,4515,1724,40914,0.357310,0.110353,0.042137,0.397006,0.000000,559
224000,41,666.51,6.78,108492.24,255.00,14630,4524,1723,40960,0.357178,0.110449,0.042065,0.397254,0.000000,568
225000,41,667.05,6.78,109159.24,255.00,14688,4515,1692,40808,0.359929,0.110640,0.041462,0.406732,0.000000,574
226000,40,683.40,6.75,112549.23,255.00,15370,4515,1667,40483,0.379666,0.111528,0.041178,0.458668,0.000000,579
227000,40,681.70,6.75,113225.68,255.00,15477,4524,1680,40679,0.380467,0.111212,0.041299,0.468896,0.000000,584
228000,41,667.41,6.78,111154.15,255.00,16084,4514,1644,40435,0.397774,0.111636,0.040658,0.532964,0.000000,591
229000,42,650.45,6.81,109180.43,255.00,16071,4515,1641,40395,0.397846,0.111771,0.040624,0.539961,0.000000,595
230000,39,699.62,6.72,118243.23,255.00,16109,4524,1645,40495,0.397802,0.111717,0.040622,0.539847,0.000000,597
231000,40,683.08,6.75,115999.25,255.00,15956,4515,1646,40458,0.394384,0.111597,0.040684,0.531936,0.000000,599
232000,40,684.02,6.75,116793.18,255.00,15979,4515,1642,40432,0.395207,0.111669,0.040611,0.530886,0.000000,599
233000,40,682.20,6.75,117581.05,255.00,16079,4524,1635,40414,0.397857,0.111941,0.040456,0.536146,0.000000,600
234000,41,666.05,6.78,115493.44,255.00,16057,4515,1641,40360,0.397844,0.111868,0.040659,0.537076,0.000000,599
235000,38,720.18,6.68,125469.26,255.00,16095,4514,1635,40406,0.398332,0.111716,0.040464,0.539023,0.000000,600
236000,41,666.63,6.78,117104.49,255.00,16055,4529,1626,40341,0.397982,0.112268,0.040306,0.538506,0.000000,600
237000,42,649.86,6.81,115099.26,255.00,16081,4518,1634,40407,0.397976,0.111812,0.040439,0.536708,0.000000,600
238000,40,683.80,6.75,121673.73,255.00,16075,4515,1629,40379,0.398103,0.111816,0.040343,0.535790,0.000000,600
239000,40,682.25,6.75,122496.43,255.00,16081,4524,1634,40403,0.398015,0.111972,0.040443,0.536950,0.000000,600
240000,40,683.20,6.75,123326.18,255.00,16075,4515,1626,40368,0.398211,0.111846,0.040279,0.538894,0.000000,599
241000,39,701.08,6.72,127330.56,255.00,16106,4515,1640,40426,0.398407,0.111686,0.040568,0.537101,0.000000,599
242000,39,701.18,6.72,128176.51,255.00,16078,4523,1634,40398,0.397990,0.111961,0.040448,0.536826,0.000000,599
243000,40,682.92,6.75,125800.52,255.00,16069,4515,1629,40375,0.397994,0.111827,0.040347,0.538357,0.000000,599
244000,41,666.20,6.78,123537.24,255.00,16069,4515,1631,40346,0.398280,0.111907,0.040425,0.539346,0.000000,600
245000,41,666.44,6.78,124339.44,255.00,16076,4524,1640,40421,0.397714,0.111922,0.040573,0.534443,0.000000,600
246000,41,666.05,6.78,125144.39,255.00,16075,4515,1638,40396,0.397935,0.111768,0.040549,0.537118,0.000000,600
247000,41,665.59,6.78,125950.20,255.00,16082,4515,1632,40369,0.398375,0.111843,0.040427,0.538018,0.000000,600
248000,41,666.85,6.78,126753.17,255.00,16084,4524,1639,40409,0.398030,0.111955,0.040560,0.536387,0.000000,600
249000,40,683.85,6.75,130746.70,255.00,16085,4514,1637,40398,0.398163,0.111738,0.040522,0.538168,0.000000,599
250000,40,684.05,6.75,131574.42,255.00,16081,4515,1633,40372,0.398321,0.111835,0.040449,0.537725,0.000000,599
251000,41,666.80,6.78,129167.32,255.00,16093,4524,1636,40424,0.398105,0.111914,0.040471,0.537285,0.000000,599
252000,39,700.95,6.72,136637.95,255.00,16083,4519,1636,40404,0.398055,0.111845,0.040491,0.537145,0.000000,599
253000,39,700.85,6.72,137485.51,255.00,16086,4520,1638,40405,0.398119,0.111867,0.040540,0.536020,0.000000,599
254000,39,700.41,6.72,138327.87,255.00,16069,4524,1637,40418,0.397570,0.111930,0.040502,0.534323,0.000000,599
255000,40,683.05,6.75,135697.12,255.00,16112,4515,1646,40464,0.398181,0.111581,0.040678,0.535912,0.000000,600
256000,41,666.34,6.78,133190.80,255.00,16072,4519,1629,40349,0.398325,0.111998,0.040373,0.538762,0.000000,600
257000,41,665.22,6.78,133997.76,255.00,16070,4524,1637,40387,0.397900,0.112016,0.040533,0.537890,0.000000,600
258000,42,649.79,6.81,131589.95,255.00,16095,4515,1641,40423,0.398164,0.111694,0.040596,0.536887,0.000000,600
259000,39,702.05,6.72,142564.21,255.00,16062,4515,1629,40348,0.398087,0.111901,0.040374,0.538100,0.000000,599
260000,39,700.13,6.72,143405.95,255.00,16074,4524,1633,40386,0.398009,0.112019,0.040435,0.537376,0.000000,599
261000,40,682.62,6.75,140654.67,255.00,16088,4515,1636,40437,0.397853,0.111655,0.040458,0.535557,0.000000,599
262000,38,719.50,6.68,148916.16,255.00,16079,4515,1634,40374,0.398251,0.111829,0.040472,0.537599,0.000000,599
263000,40,683.27,6.75,142297.38,255.00,16075,4523,1634,40382,0.398073,0.112005,0.040464,0.537990,0.000000,600
264000,41,666.85,6.78,139640.05,255.00,16091,4518,1640,40427,0.398026,0.111757,0.040567,0.536468,0.000000,600
265000,42,649.64,6.81,137091.93,255.00,16081,4515,1634,40376,0.398281,0.111824,0.040470,0.538715,0.000000,600
266000,42,649.60,6.81,137877.69,255.00,16065,4524,1634,40373,0.397914,0.112055,0.040473,0.536941,0.000000,600
267000,40,684.52,6.75,145606.17,255.00,16093,4515,1643,40432,0.398026,0.111669,0.040636,0.535531,0.000000,599
268000,40,682.73,6.75,146419.80,255.00,16094,4515,1635,40392,0.398445,0.111780,0.040478,0.538936,0.000000,599
269000,40,683.15,6.75,147244.60,255.00,16054,4524,1632,40354,0.397829,0.112108,0.040442,0.537568,0.000000,599
270000,40,683.73,6.75,148079.50,255.00,16098,4514,1649,40448,0.397992,0.111600,0.040768,0.535174,0.000000,599
271000,41,667.12,6.78,145264.29,255.00,16077,4515,1634,40377,0.398172,0.111821,0.040469,0.537342,0.000000,600
272000,41,666.71,6.78,146078.22,255.00,16058,4524,1632,40358,0.397889,0.112097,0.040438,0.538447,0.000000,600
273000,40,684.02,6.75,150553.42,255.00,16101,4515,1641,40444,0.398106,0.111636,0.040575,0.534985,0.000000,600
274000,41,666.78,6.78,147689.34,255.00,16084,4515,1633,40373,0.398385,0.111832,0.040448,0.538834,0.000000,600
275000,40,682.70,6.75,152202.50,255.00,16063,4524,1634,40371,0.397885,0.112061,0.040475,0.537736,0.000000,600
276000,39,702.64,6.72,156951.59,255.00,16097,4515,1643,40435,0.398096,0.111661,0.040633,0.535572,0.000000,599
277000,38,720.89,6.68,161952.66,255.00,16093,4514,1635,40390,0.398440,0.111760,0.040480,0.538521,0.000000,599
278000,39,700.13,6.72,158643.49,255.00,16085,4524,1636,40400,0.398144,0.111980,0.040495,0.538683,0.000000,599
279000,41,665.63,6.78,151710.63,255.00,16088,4515,1641,40424,0.397981,0.111691,0.040595,0.535464,0.000000,599
280000,39,702.05,6.72,160340.54,255.00,16022,4515,1695,40381,0.396771,0.111810,0.041975,0.534730,0.000000,599
281000,41,666.61,6.78,153324.10,255.00,16056,4524,1641,40360,0.397820,0.112091,0.040659,0.538506,0.000000,600
282000,42,649.50,6.81,150454.67,255.00,16063,4515,1629,40372,0.397875,0.111835,0.040350,0.537466,0.000000,600
283000,41,666.39,6.78,154928.98,255.00,16105,4515,1642,40427,0.398372,0.111683,0.040616,0.536451,0.000000,600
284000,40,683.77,6.75,159629.83,255.00,16073,4523,1629,40373,0.398113,0.112030,0.040349,0.539059,0.000000,600
285000,41,667.56,6.78,156540.20,255.00,16071,4515,1636,40391,0.397886,0.111782,0.040504,0.536844,0.000000,599
286000,41,666.59,6.78,157342.63,255.00,16100,4515,1645,40420,0.398318,0.111702,0.040698,0.537410,0.000000,599
287000,39,701.28,6.72,166259.69,255.00,16070,4524,1635,40381,0.397959,0.112033,0.040489,0.538746,0.000000,599
288000,39,700.92,6.72,167102.87,255.00,16066,4515,1637,40394,0.397732,0.111774,0.040526,0.537244,0.000000,599
289000,39,700.31,6.72,167947.90,255.00,16111,4515,1638,40434,0.398452,0.111663,0.040510,0.537791,0.000000,599
290000,40,683.40,6.75,164578.62,255.00,16069,4524,1634,40377,0.397974,0.112044,0.040469,0.539166,0.000000,600
291000,41,666.44,6.78,161367.54,255.00,16080,4514,1636,40393,0.398089,0.111752,0.040502,0.539102,0.000000,600
292000,41,666.76,6.78,162170.98,255.00,16091,4515,1637,40397,0.398322,0.111766,0.040523,0.538403,0.000000,600
293000,41,665.98,6.78,162977.61,255.00,16066,4528,1629,40369,0.397979,0.112165,0.040353,0.539840,0.000000,600
294000,40,684.23,6.75,167875.70,255.00,16080,4515,1640,40406,0.397961,0.111741,0.040588,0.537109,0.000000,599
295000,40,683.58,6.75,168699.77,255.00,16092,4515,1638,40406,0.398258,0.111741,0.040539,0.538198,0.000000,599
296000,39,700.69,6.72,173873.72,255.00,16069,4524,1637,40383,0.397915,0.112027,0.040537,0.538566,0.000000,599
297000,41,666.56,6.78,166195.24,255.00,16084,4515,1638,40408,0.398040,0.111735,0.040537,0.538283,0.000000,600
298000,39,701.51,6.72,175563.15,255.00,16097,4518,1640,40407,0.398372,0.111812,0.040587,0.538023,0.000000,600
299000,41,666.20,6.78,167807.71,255.00,16074,4524,1634,40386,0.398009,0.112019,0.040460,0.539522,0.000000,600
300000,42,649.57,6.81,164595.26,255.00,16045,4515,1632,40348,0.397665,0.111901,0.040448,0.538295,0.000000,600
301000,41,666.85,6.78,169416.00,255.00,16129,4515,1641,40471,0.398532,0.111561,0.040548,0.537610,0.000000,600
302000,41,665.85,6.78,170219.32,255.00,16116,4524,1643,40468,0.398241,0.111792,0.040600,0.538506,0.000000,600
303000,40,683.08,6.75,175299.17,255.00,16123,4515,1645,40477,0.398325,0.111545,0.040640,0.537876,0.000000,599
304000,39,701.41,6.72,180639.69,255.00,16101,4515,1638,40430,0.398244,0.111674,0.040514,0.537568,0.000000,599
305000,39,701.51,6.72,181485.95,255.00,16082,4523,1635,40398,0.398089,0.111961,0.040472,0.539322,0.000000,599
306000,40,682.80,6.75,177773.52,255.00,16135,4515,1646,40487,0.398523,0.111517,0.040655,0.540263,0.000000,599
307000,41,666.07,6.78,174242.61,255.00,16133,4515,1645,40473,0.398611,0.111556,0.040644,0.538374,0.000000,600
308000,40,683.10,6.75,179423.02,255.00,16050,4524,1632,40356,0.397710,0.112102,0.040440,0.538326,0.000000,600
309000,40,682.95,6.75,180247.42,255.00,16117,4515,1644,40472,0.398226,0.111559,0.040621,0.538124,0.000000,600
310000,41,665.46,6.78,176655.56,255.00,16121,4519,1639,40466,0.398384,0.111674,0.040503,0.537026,0.000000,600
311000,40,682.52,6.75,181896.23,255.00,16117,4524,1645,40474,0.398206,0.111775,0.040643,0.537157,0.000000,600
312000,41,667.39,6.78,178267.24,255.00,16115,4514,1643,40469,0.398206,0.111542,0.040599,0.538035,0.000000,599
313000,40,683.92,6.75,183547.42,255.00,16130,4515,1641,40472,0.398547,0.111559,0.040547,0.537889,0.000000,599
314000,41,666.07,6.78,179876.49,255.00,16122,4524,1645,40475,0.398320,0.111773,0.040642,0.538579,0.000000,599
315000,40,683.27,6.75,185197.77,255.00,16122,4515,1646,40478,0.398290,0.111542,0.040664,0.538081,0.000000,599
316000,39,700.49,6.72,190791.21,255.00,16125,4523,1646,40475,0.398394,0.111748,0.040667,0.536794,0.000000,599
317000,39,699.74,6.72,191637.00,255.00,16126,4524,1647,40490,0.398271,0.111731,0.040677,0.537469,0.000000,599
318000,41,666.24,6.78,183095.41,255.00,16056,4515,1626,40343,0.397987,0.111915,0.040304,0.539324,0.000000,600
319000,40,682.85,6.75,188496.23,255.00,16134,4514,1644,40473,0.398636,0.111531,0.040620,0.538476,0.000000,600
320000,41,665.10,6.78,184703.12,255.00,16119,4524,1644,40476,0.398236,0.111770,0.040617,0.538609,0.000000,600
321000,43,634.35,6.84,176880.30,255.00,16113,4515,1643,40462,0.398225,0.111586,0.040606,0.538212,0.000000,600
322000,40,684.17,6.75,190970.50,255.00,16125,4515,1645,40470,0.398443,0.111564,0.040647,0.537696,0.000000,599
323000,40,682.95,6.75,191794.10,255.00,16138,4524,1645,40480,0.398666,0.111759,0.040637,0.540412,0.000000,599
324000,40,681.95,6.75,192617.70,255.00,16119,4515,1646,40480,0.398197,0.111537,0.040662,0.537512,0.000000,599
325000,39,701.54,6.72,198417.41,255.00,16135,4515,1642,40478,0.398612,0.111542,0.040565,0.537876,0.000000,599
326000,40,684.42,6.75,194282.98,255.00,16124,4523,1644,40475,0.398369,0.111748,0.040618,0.538667,0.000000,600
327000,41,666.95,6.78,190348.73,255.00,16121,4515,1644,40472,0.398325,0.111559,0.040621,0.538873,0.000000,600
328000,41,666.17,6.78,191152.05,255.00,16125,4519,1640,40469,0.398453,0.111666,0.040525,0.538080,0.000000,600
329000,41,666.51,6.78,191958.44,255.00,16121,4524,1635,40477,0.398276,0.111767,0.040393,0.537759,0.000000,600
330000,40,684.62,6.75,197582.58,255.00,16111,4515,1647,40472,0.398078,0.111559,0.040695,0.536790,0.000000,599
331000,40,683.62,6.75,198406.17,255.00,16137,4515,1645,40480,0.398641,0.111537,0.040637,0.538520,0.000000,599
332000,40,684.02,6.75,199231.38,255.00,16122,4524,1645,40475,0.398320,0.111773,0.040642,0.538110,0.000000,599
333000,40,683.83,6.75,200055.90,255.00,16127,4514,1645,40479,0.398404,0.111515,0.040638,0.538915,0.000000,599
334000,41,667.76,6.78,195982.71,255.00,16127,4515,1641,40475,0.398443,0.111550,0.040544,0.537274,0.000000,600
335000,41,666.76,6.78,196786.02,255.00,16122,4524,1644,40472,0.398349,0.111781,0.040621,0.538887,0.000000,600
336000,40,684.12,6.75,202529.83,255.00,16120,4515,1645,40472,0.398300,0.111559,0.040645,0.537743,0.000000,600
337000,41,666.66,6.78,198394.71,255.00,16122,4525,1644,40462,0.398448,0.111833,0.040631,0.537861,0.000000,600
338000,41,666.49,6.78,199198.98,255.00,16106,4524,1644,40468,0.397993,0.111792,0.040625,0.536878,0.000000,600
339000,39,702.74,6.72,210260.72,255.00,16115,4515,1642,40479,0.398108,0.111539,0.040564,0.537171,0.000000,599
340000,38,720.76,6.68,216661.08,255.00,16137,4514,1646,40489,0.398553,0.111487,0.040653,0.537949,0.000000,599
341000,40,683.23,6.75,206655.48,255.00,16131,4524,1646,40491,0.398385,0.111729,0.040651,0.538388,0.000000,599
342000,41,665.73,6.78,202419.32,255.00,16123,4515,1648,40474,0.398354,0.111553,0.040717,0.538681,0.000000,599
343000,39,701.92,6.72,213646.18,255.00,16134,4515,1647,40480,0.398567,0.111537,0.040687,0.537655,0.000000,599
344000,41,666.49,6.78,204029.46,255.00,16123,4524,1644,40477,0.398325,0.111767,0.040616,0.538374,0.000000,600
345000,41,665.71,6.78,204832.78,255.00,16122,4515,1644,40472,0.398349,0.111559,0.040621,0.538476,0.000000,600
346000,41,666.49,6.78,205637.66,255.00,16126,4515,1644,40468,0.398488,0.111570,0.040625,0.538183,0.000000,600
347000,40,683.65,6.75,211602.83,255.00,16118,4523,1644,40469,0.398280,0.111765,0.040624,0.539079,0.000000,600
348000,41,667.44,6.78,207248.00,255.00,16113,4515,1644,40481,0.398039,0.111534,0.040612,0.536613,0.000000,599
349000,41,666.66,6.78,208051.32,255.00,16133,4515,1644,40472,0.398621,0.111559,0.040621,0.538975,0.000000,599
350000,39,701.13,6.72,219565.33,255.00,16120,4524,1646,40480,0.398221,0.111759,0.040662,0.537231,0.000000,599
351000,39,700.77,6.72,220411.08,255.00,16123,4515,1646,40484,0.398256,0.111526,0.040658,0.537877,0.000000,599
352000,39,700.38,6.72,221257.03,255.00,16139,4515,1646,40485,0.398641,0.111523,0.040657,0.538053,0.000000,599
353000,40,683.25,6.75,216551.62,255.00,16123,4524,1641,40476,0.398335,0.111770,0.040543,0.538212,0.000000,600
354000,42,650.90,6.81,207027.00,255.00,16119,4514,1642,40463,0.398364,0.111559,0.040580,0.539094,0.000000,600
355000,41,666.83,6.78,212879.66,255.00,16124,4515,1644,40468,0.398438,0.111570,0.040625,0.537756,0.000000,600
356000,41,665.83,6.78,213682.98,255.00,16122,4524,1644,40472,0.398349,0.111781,0.040621,0.538945,0.000000,600
357000,40,684.58,6.75,219853.98,255.00,16119,4515,1647,40476,0.398236,0.111548,0.040691,0.537245,0.000000,599
358000,40,683.58,6.75,220677.58,255.00,16133,4515,1645,40480,0.398542,0.111537,0.040637,0.538082,0.000000,599
359000,39,700.51,6.72,227180.79,255.00,16123,4524,1646,40484,0.398256,0.111748,0.040658,0.537716,0.000000,599
360000,40,683.42,6.75,222327.38,255.00,16128,4515,1645,40483,0.398389,0.111528,0.040634,0.538623,0.000000,599
361000,39,701.51,6.72,228873.72,255.00,16143,4514,1642,40479,0.398799,0.111515,0.040564,0.539298,0.000000,600
362000,41,666.02,6.78,218514.44,255.00,16121,4528,1644,40479,0.398256,0.111860,0.040614,0.538022,0.000000,600
363000,42,649.55,6.81,214096.60,255.00,16119,4515,1643,40466,0.398334,0.111575,0.040602,0.538799,0.000000,600
364000,41,666.85,6.78,220123.32,255.00,16129,4515,1639,40470,0.398542,0.111564,0.040499,0.537712,0.000000,600
365000,41,665.85,6.78,220926.63,255.00,16127,4524,1639,40472,0.398473,0.111781,0.040497,0.539444,0.000000,600
366000,40,683.08,6.75,227274.17,255.00,16123,4515,1645,40477,0.398325,0.111545,0.040640,0.537876,0.000000,599
367000,39,701.41,6.72,233947.38,255.00,16109,4515,1636,40438,0.398363,0.111652,0.040457,0.537807,0.000000,599
368000,39,701.49,6.72,234793.64,255.00,16079,4523,1633,40393,0.398064,0.111975,0.040428,0.539337,0.000000,599
369000,40,682.80,6.75,229748.52,255.00,16126,4515,1643,40484,0.398330,0.111526,0.040584,0.538564,0.000000,599
370000,41,666.07,6.78,224949.93,255.00,16133,4515,1645,40473,0.398611,0.111556,0.040644,0.538374,0.000000,600
371000,40,683.10,6.75,231398.02,255.00,16113,4524,1645,40476,0.398088,0.111770,0.040641,0.536511,0.000000,600
372000,40,682.95,6.75,232222.42,255.00,16123,4515,1645,40476,0.398335,0.111548,0.040641,0.538681,0.000000,600
373000,41,665.46,6.78,227362.88,255.00,16129,4515,1644,40474,0.398503,0.111553,0.040619,0.537262,0.000000,600
374000,40,682.52,6.75,233871.23,255.00,16122,4524,1640,40474,0.398330,0.111775,0.040520,0.537905,0.000000,600
375000,41,667.39,6.78,228974.56,255.00,16126,4514,1643,40469,0.398478,0.111542,0.040599,0.539182,0.000000,599
376000,40,683.92,6.75,235522.42,255.00,16132,4519,1632,40472,0.398597,0.111657,0.040324,0.538359,0.000000,599
377000,41,666.07,6.78,230583.80,255.00,16125,4524,1645,40479,0.398355,0.111762,0.040638,0.538755,0.000000,599
378000,40,683.27,6.75,237172.77,255.00,16115,4515,1646,40475,0.398147,0.111550,0.040667,0.537245,0.000000,599
379000,39,700.49,6.72,244098.90,255.00,16143,4515,1646,40482,0.398770,0.111531,0.040660,0.538666,0.000000,599
380000,39,699.74,6.72,244944.69,255.00,16130,4524,1646,40490,0.398370,0.111731,0.040652,0.538023,0.000000,599
381000,41,667.49,6.78,233815.02,255.00,16112,4515,1570,40453,0.398289,0.111611,0.038810,0.538759,0.000000,600
382000,39,704.31,6.72,246674.51,255.00,16106,4514,1513,40425,0.398417,0.111664,0.037427,0.538554,0.000000,600
383000,41,671.32,6.78,235471.90,255.00,16098,4524,1515,40431,0.398160,0.111894,0.037471,0.538845,0.000000,600
384000,42,657.90,6.81,230675.07,255.00,16094,4515,1510,40418,0.398189,0.111708,0.037360,0.538646,0.000000,600
385000,39,713.23,6.72,249290.67,255.00,16114,4515,1511,40436,0.398506,0.111658,0.037368,0.538034,0.000000,599
386000,39,714.38,6.72,250161.44,255.00,16103,4524,1517,40446,0.398136,0.111853,0.037507,0.537987,0.000000,599
387000,40,698.02,6.75,244757.27,255.00,16091,4515,1513,40440,0.397898,0.111647,0.037413,0.537162,0.000000,599
388000,39,719.85,6.72,251906.03,255.00,16110,4519,1512,40433,0.398437,0.111765,0.037395,0.537557,0.000000,599
389000,40,704.83,6.75,246459.58,255.00,16099,4523,1515,40433,0.398165,0.111864,0.037469,0.538477,0.000000,600
390000,41,689.34,6.78,241277.32,255.00,16101,4515,1515,40430,0.398244,0.111674,0.037472,0.539292,0.000000,600
391000,42,672.57,6.81,236344.45,255.00,16153,4515,1528,40515,0.398692,0.111440,0.037714,0.537802,0.000000,600
392000,41,689.49,6.78,242937.61,255.00,16139,4524,1533,40526,0.398238,0.111632,0.037828,0.534010,0.000000,600
393000,40,708.15,6.75,249861.42,255.00,16142,4515,1539,40533,0.398243,0.111391,0.037969,0.533793,0.000000,600
394000,40,707.15,6.75,250710.23,255.00,16142,4515,1527,40540,0.398175,0.111371,0.037667,0.533102,0.000000,600
395000,40,707.55,6.75,251560.62,255.00,16144,4524,1534,40535,0.398273,0.111607,0.037844,0.534074,0.000000,600
396000,40,707.35,6.75,252410.35,255.00,16153,4514,1534,40539,0.398456,0.111350,0.037840,0.535271,0.000000,600
397000,40,707.98,6.75,253261.10,255.00,16158,4515,1534,40535,0.398618,0.111385,0.037844,0.534189,0.000000,600
398000,41,689.71,6.78,247912.71,255.00,16148,4524,1533,40532,0.398401,0.111616,0.037822,0.535236,0.000000,600
399000,41,690.46,6.78,248742.10,255.00,16137,4515,1539,40529,0.398159,0.111402,0.037973,0.533372,0.000000,600
400000,41,689.68,6.78,249570.00,255.00,16156,4515,1533,40532,0.398599,0.111393,0.037822,0.534799,0.000000,600
401000,41,689.34,6.78,250398.85,255.00,16145,4524,1530,40535,0.398298,0.111607,0.037745,0.534226,0.000000,600
402000,40,708.65,6.75,257510.02,255.00,16152,4515,1525,40537,0.398451,0.111380,0.037620,0.535057,0.000000,600
403000,39,726.56,6.72,264983.44,255.00,16164,4514,1534,40541,0.398707,0.111344,0.037838,0.534968,0.000000,600
404000,40,707.08,6.75,259208.73,255.00,16151,4524,1533,40541,0.398387,0.111591,0.037814,0.535031,0.000000,600
405000,41,689.02,6.78,253715.37,255.00,16143,4515,1536,40533,0.398268,0.111391,0.037895,0.533830,0.000000,600
406000,39,726.41,6.72,267598.64,255.00,16154,4519,1536,40537,0.398500,0.111478,0.037891,0.533436,0.000000,600
407000,40,706.85,6.75,261758.42,255.00,16156,4524,1534,40547,0.398451,0.111574,0.037833,0.534950,0.000000,600
408000,41,688.83,6.78,256206.63,255.00,16148,4515,1533,40532,0.398401,0.111393,0.037822,0.534826,0.000000,600
409000,41,689.66,6.78,257036.10,255.00,16155,4515,1533,40526,0.398633,0.111410,0.037828,0.534830,0.000000,600
410000,40,707.40,6.75,264311.42,255.00,16148,4523,1533,40532,0.398401,0.111591,0.037822,0.535200,0.000000,600
411000,40,707.83,6.75,265162.12,255.00,16139,4519,1533,40535,0.398150,0.111484,0.037819,0.533538,0.000000,599
412000,41,689.78,6.78,259523.51,255.00,16159,4515,1533,40532,0.398673,0.111393,0.037822,0.535147,0.000000,599
413000,40,707.35,6.75,266861.17,255.00,16143,4527,1534,40535,0.398248,0.111681,0.037844,0.533410,0.000000,599
414000,40,707.20,6.75,267710.78,255.00,16149,4515,1530,40536,0.398387,0.111382,0.037744,0.534684,0.000000,599
415000,39,725.03,6.72,275445.77,255.00,16150,4515,1547,40542,0.398352,0.111366,0.038158,0.533053,0.000000,599
416000,41,690.17,6.78,262840.59,255.00,16136,4524,1533,40530,0.398125,0.111621,0.037824,0.533811,0.000000,600
417000,41,690.10,6.78,263669.39,255.00,16150,4514,1530,40534,0.398431,0.111363,0.037746,0.535832,0.000000,600
418000,42,673.76,6.81,258201.55,255.00,16154,4515,1532,40526,0.398608,0.111410,0.037803,0.534678,0.000000,600
419000,42,672.98,6.81,259009.55,255.00,16141,4524,1531,40520,0.398346,0.111649,0.037784,0.535084,0.000000,600
420000,40,708.80,6.75,272810.38,255.00,16134,4515,1535,40533,0.398046,0.111391,0.037870,0.532555,0.000000,599
421000,40,707.80,6.75,273659.17,255.00,16153,4515,1534,40540,0.398446,0.111371,0.037839,0.533868,0.000000,599
422000,39,725.36,6.72,281546.74,255.00,16148,4524,1535,40544,0.398283,0.111582,0.037860,0.533881,0.000000,599
423000,40,707.65,6.75,275359.38,255.00,16135,4515,1534,40543,0.397973,0.111363,0.037836,0.532683,0.000000,599
424000,39,726.41,6.72,283291.36,255.00,16163,4514,1534,40537,0.398722,0.111355,0.037842,0.534968,0.000000,600
425000,41,689.71,6.78,270302.15,255.00,16150,4524,1532,40540,0.398372,0.111593,0.037790,0.534750,0.000000,600
426000,42,672.67,6.81,264675.26,255.00,16137,4515,1532,40522,0.398228,0.111421,0.037807,0.534394,0.000000,600
427000,40,707.77,6.75,278758.42,255.00,16151,4515,1534,40531,0.398485,0.111396,0.037848,0.533576,0.000000,600
428000,40,706.55,6.75,279607.22,255.00,16152,4524,1534,40540,0.398421,0.111593,0.037839,0.535168,0.000000,600
429000,40,707.12,6.75,280461.58,255.00,16153,4515,1534,40537,0.398475,0.111380,0.037842,0.534888,0.000000,599
430000,40,707.77,6.75,281311.97,255.00,16149,4520,1533,40529,0.398455,0.111525,0.037825,0.533908,0.000000,599
431000,39,726.23,6.72,289396.51,255.00,16152,4523,1534,40540,0.398421,0.111569,0.037839,0.534777,0.000000,599
432000,40,706.90,6.75,283011.53,255.00,16142,4515,1531,40547,0.398106,0.111352,0.037759,0.533435,0.000000,599
433000,40,706.80,6.75,283861.05,255.00,16152,4515,1534,40534,0.398480,0.111388,0.037845,0.534060,0.000000,599
434000,41,689.95,6.78,277768.00,255.00,16139,4529,1533,40531,0.398189,0.111742,0.037823,0.533448,0.000000,600
435000,41,690.00,6.78,278596.68,255.00,16145,4515,1533,40528,0.398367,0.111404,0.037826,0.534790,0.000000,600
436000,41,689.22,6.78,279424.59,255.00,16159,4515,1533,40532,0.398673,0.111393,0.037822,0.534635,0.000000,600
437000,41,689.80,6.78,280254.05,255.00,16148,4524,1529,40527,0.398450,0.111629,0.037728,0.535160,0.000000,600
438000,40,708.40,6.75,288110.90,255.00,16149,4514,1532,40534,0.398406,0.111363,0.037795,0.535057,0.000000,599
439000,41,691.02,6.78,281913.76,255.00,16154,4515,1533,40534,0.398530,0.111388,0.037820,0.534304,0.000000,599
440000,41,690.02,6.78,282741.66,255.00,16148,4524,1532,40532,0.398401,0.111616,0.037797,0.535338,0.000000,599
441000,40,707.85,6.75,290659.78,255.00,16149,4515,1536,40537,0.398377,0.111380,0.037891,0.534493,0.000000,599
442000,39,725.69,6.72,298983.21,255.00,16164,4515,1535,40542,0.398698,0.111366,0.037862,0.534706,0.000000,599
443000,40,706.85,6.75,292359.35,255.00,16157,4524,1534,40549,0.398456,0.111569,0.037831,0.534506,0.000000,599
444000,41,690.27,6.78,286058.93,255.00,16148,4515,1534,40533,0.398391,0.111391,0.037846,0.534893,0.000000,600
445000,40,707.48,6.75,294059.03,255.00,16160,4514,1525,40529,0.398727,0.111377,0.037627,0.535536,0.000000,600
446000,41,689.15,6.78,287715.80,255.00,16144,4528,1533,40531,0.398312,0.111717,0.037823,0.534741,0.000000,600
447000,42,672.86,6.81,281675.07,255.00,16142,4515,1533,40525,0.398322,0.111413,0.037829,0.534483,0.000000,600
448000,39,726.72,6.72,304213.74,255.00,16156,4515,1535,40538,0.398540,0.111377,0.037866,0.534010,0.000000,599
