tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
50000,26,59.31,13.73,8.81,255.00,13,0.151881,0.142513,0.142143,0.077681,27008
51000,28,55.89,13.75,8.82,255.00,13,0.151902,0.142233,0.141640,0.076840,26991
52000,31,50.84,13.77,8.84,255.00,13,0.152042,0.142316,0.142316,0.077023,26940
53000,32,49.12,13.78,8.84,255.00,13,0.151615,0.142021,0.141984,0.077456,26996
54000,22,71.05,13.68,8.77,255.00,13,0.151880,0.142979,0.141570,0.076812,26962
55000,20,80.45,13.65,8.75,255.00,13,0.151950,0.142682,0.141978,0.077291,26976
56000,27,58.48,13.74,8.81,255.00,13,0.152164,0.142529,0.142381,0.077602,26984
57000,27,57.74,13.74,8.81,255.00,13,0.151504,0.142280,0.141947,0.077160,26996
58000,27,57.19,13.74,8.81,255.00,13,0.151465,0.142380,0.142343,0.077086,26970
59000,27,57.15,13.74,8.81,255.00,13,0.152336,0.142313,0.141499,0.077222,27039
60000,27,55.44,13.74,8.81,255.00,13,0.151503,0.142275,0.141904,0.077567,26983
61000,27,57.04,13.74,8.81,255.00,13,0.151854,0.142489,0.142415,0.077158,26802
62000,28,55.04,13.75,8.82,255.00,13,0.151885,0.142406,0.141551,0.077318,26902
63000,30,50.40,13.77,8.83,255.00,13,0.151641,0.142804,0.142133,0.077069,26820
64000,25,64.88,13.72,8.80,255.00,13,0.151705,0.142502,0.142168,0.077485,26947
65000,23,69.96,13.70,8.78,255.00,13,0.151372,0.142265,0.142413,0.077074,27013
66000,27,57.85,13.74,8.81,255.00,13,0.151963,0.142778,0.142259,0.077519,27000
67000,27,57.11,13.74,8.81,255.00,13,0.151411,0.142413,0.141857,0.077538,27006
68000,25,63.60,13.72,8.80,255.00,13,0.151790,0.142595,0.142147,0.076774,26754
69000,27,57.81,13.74,8.81,255.00,13,0.151916,0.142586,0.142326,0.077389,26903
70000,22,72.27,13.68,8.77,255.00,13,0.151516,0.142026,0.141989,0.077779,26974
71000,21,76.10,13.67,8.76,255.00,13,0.152133,0.142332,0.142406,0.077403,26937
72000,27,59.48,13.74,8.81,255.00,13,0.152159,0.142783,0.142524,0.077339,26985
73000,25,62.72,13.72,8.80,255.00,13,0.151662,0.142667,0.142149,0.077256,27014
74000,27,57.11,13.74,8.81,255.00,13,0.151323,0.142714,0.142417,0.076960,26949
75000,29,53.62,13.76,8.83,255.00,13,0.151757,0.142590,0.142216,0.077038,26727
76000,25,61.96,13.72,8.80,255.00,13,0.151969,0.142709,0.142190,0.077595,26999
77000,26,59.00,13.73,8.81,255.00,13,0.151851,0.142428,0.142279,0.077651,26954
78000,28,56.18,13.75,8.82,255.00,13,0.151804,0.141989,0.141952,0.077291,27002
79000,25,62.20,13.72,8.80,255.00,13,0.151607,0.142003,0.142152,0.077429,26760
80000,27,57.85,13.74,8.81,255.00,13,0.151991,0.142656,0.142026,0.077755,26995
81000,31,49.71,13.77,8.84,255.00,13,0.151878,0.142423,0.141904,0.077682,26969
82000,29,53.62,13.76,8.83,255.00,13,0.152032,0.142408,0.142149,0.077256,27014
83000,27,57.81,13.74,8.81,255.00,13,0.151964,0.142496,0.142125,0.077003,26934
84000,27,56.63,13.74,8.81,255.00,13,0.151990,0.142537,0.142238,0.077452,26765
85000,26,60.15,13.73,8.81,255.00,13,0.151645,0.142725,0.142355,0.077507,27017
86000,24,66.71,13.71,8.79,255.00,13,0.151483,0.142476,0.142068,0.077502,26980
87000,27,57.85,13.74,8.81,255.00,13,0.152174,0.142767,0.142101,0.077809,27002
88000,28,56.07,13.75,8.82,255.00,13,0.151339,0.142698,0.142439,0.077468,26966
89000,30,52.67,13.77,8.83,255.00,13,0.151758,0.141770,0.142327,0.076603,26931
90000,26,60.88,13.73,8.81,255.00,13,0.152363,0.142571,0.141495,0.077220,26962
91000,27,58.56,13.74,8.81,255.00,13,0.151392,0.142916,0.142395,0.077518,26897
92000,22,71.59,13.68,8.77,255.00,13,0.151331,0.142359,0.142137,0.077816,26974
93000,20,80.30,13.65,8.75,255.00,13,0.151415,0.142539,0.142093,0.077620,26926
94000,27,59.15,13.74,8.81,255.00,13,0.152219,0.142661,0.142513,0.077276,26994
95000,22,72.55,13.68,8.77,255.00,13,0.151842,0.142417,0.143196,0.076923,26949
96000,25,63.00,13.72,8.80,255.00,13,0.152093,0.142249,0.142286,0.077860,27023
97000,27,58.33,13.74,8.81,255.00,13,0.151791,0.142735,0.142030,0.077269,26945
98000,29,54.55,13.76,8.83,255.00,13,0.151638,0.142905,0.142193,0.077131,26682
99000,25,61.64,13.72,8.80,255.00,13,0.152080,0.142487,0.142116,0.077521,26999
100000,27,57.07,13.74,8.81,255.00,13,0.152029,0.142497,0.141718,0.076960,26962
101000,30,53.67,13.77,8.83,255.00,13,0.151903,0.142471,0.141917,0.077560,27037
102000,26,60.15,13.73,8.81,255.00,13,0.151802,0.142178,0.142512,0.077518,26910
103000,22,72.41,13.68,8.77,255.00,13,0.152058,0.142611,0.142161,0.077004,26674
104000,28,55.75,13.75,8.82,255.00,13,0.151892,0.142128,0.142128,0.077555,27039
105000,30,52.30,13.77,8.83,255.00,13,0.151921,0.142910,0.142354,0.077054,26968
106000,25,61.64,13.72,8.80,255.00,13,0.151725,0.142534,0.141793,0.077827,26983
107000,27,58.37,13.74,8.81,255.00,13,0.151706,0.142566,0.142270,0.077407,27026
108000,26,61.65,13.73,8.81,255.00,13,0.151998,0.142630,0.142445,0.077684,27007
109000,29,51.69,13.76,8.83,255.00,13,0.151934,0.142591,0.142517,0.076078,26867
110000,27,60.41,13.74,8.81,255.00,13,0.151794,0.142184,0.142110,0.077326,26951
111000,21,76.29,13.67,8.76,255.00,13,0.151023,0.141837,0.142730,0.077352,26890
112000,28,55.00,13.75,8.82,255.00,13,0.152083,0.142364,0.142105,0.077599,26959
113000,30,51.20,13.77,8.83,255.00,13,0.151222,0.141914,0.141692,0.077243,26967
114000,26,60.58,13.73,8.81,255.00,13,0.152245,0.142490,0.142043,0.077407,26858
115000,28,54.04,13.75,8.82,255.00,13,0.152282,0.142412,0.142263,0.077254,26950
116000,29,51.69,13.76,8.83,255.00,13,0.151478,0.142331,0.142108,0.077152,26895
117000,26,61.73,13.73,8.81,255.00,13,0.152009,0.142370,0.141999,0.077525,26972
118000,21,76.29,13.67,8.76,255.00,13,0.151327,0.143027,0.142283,0.077450,26869
119000,28,55.00,13.75,8.82,255.00,13,0.152018,0.142264,0.142152,0.077585,26964
120000,30,51.20,13.77,8.83,255.00,13,0.151538,0.142597,0.142115,0.077753,26957
121000,26,60.85,13.73,8.81,255.00,13,0.152308,0.142926,0.141251,0.077252,26860
122000,25,62.24,13.72,8.80,255.00,13,0.151684,0.142364,0.141992,0.076900,26931
123000,30,52.93,13.77,8.83,255.00,13,0.151922,0.142255,0.141881,0.077492,26790
124000,30,52.67,13.77,8.83,255.00,13,0.151770,0.142289,0.142066,0.077223,26896
125000,25,62.40,13.72,8.80,255.00,13,0.151562,0.143297,0.142333,0.076838,26979
126000,27,57.00,13.74,8.81,255.00,13,0.151893,0.142242,0.142242,0.077654,26940
127000,29,53.52,13.76,8.83,255.00,13,0.151975,0.142306,0.142043,0.077206,26682
128000,25,62.40,13.72,8.80,255.00,13,0.151440,0.143037,0.142111,0.077589,27014
129000,27,57.19,13.74,8.81,255.00,13,0.151116,0.142735,0.141919,0.077357,26966
130000,25,63.92,13.72,8.80,255.00,13,0.151231,0.142481,0.142259,0.077488,26972
131000,21,76.76,13.67,8.76,255.00,13,0.151807,0.142206,0.142095,0.077813,26975
132000,25,62.40,13.72,8.80,255.00,13,0.151906,0.142144,0.142181,0.077654,27043
133000,26,56.46,13.73,8.81,255.00,13,0.151284,0.142240,0.142278,0.076777,26870
134000,27,55.41,13.74,8.81,255.00,13,0.151363,0.142103,0.141842,0.077653,26889
135000,27,57.33,13.74,8.81,255.00,13,0.152354,0.142841,0.141987,0.077217,26911
136000,28,56.14,13.75,8.82,255.00,13,0.151845,0.142687,0.142129,0.077058,26863
137000,27,58.52,13.74,8.81,255.00,13,0.152091,0.142534,0.141571,0.077638,26997
138000,26,59.38,13.73,8.81,255.00,13,0.151847,0.142725,0.142428,0.077091,26968
139000,20,80.45,13.65,8.75,255.00,13,0.151327,0.142767,0.142063,0.078109,26988
140000,25,64.08,13.72,8.80,255.00,13,0.152183,0.142762,0.142391,0.076815,26961
141000,26,59.96,13.73,8.81,255.00,13,0.152069,0.142297,0.142334,0.077626,27014
142000,27,56.59,13.74,8.81,255.00,13,0.151985,0.142625,0.141996,0.077805,27029
143000,31,50.65,13.77,8.84,255.00,13,0.152015,0.141831,0.142016,0.077396,27004
144000,26,60.15,13.73,8.81,255.00,13,0.152242,0.141910,0.142503,0.077399,27003
145000,27,57.85,13.74,8.81,255.00,13,0.152136,0.142507,0.141949,0.077555,26897
146000,26,60.96,13.73,8.81,255.00,13,0.151929,0.142237,0.142087,0.077199,26723
147000,26,60.31,13.73,8.81,255.00,13,0.151896,0.142693,0.142433,0.077303,26946
148000,27,57.74,13.74,8.81,255.00,13,0.151950,0.142618,0.142321,0.077629,26897
149000,27,57.19,13.74,8.81,255.00,13,0.151599,0.142099,0.142470,0.077340,26946
150000,28,58.00,13.75,8.82,255.00,13,0.152144,0.141936,0.142234,0.076854,26843
151000,30,52.17,13.77,8.83,255.00,13,0.151824,0.142359,0.142322,0.077174,26939
152000,23,69.00,13.70,8.78,255.00,13,0.151704,0.142778,0.141778,0.077630,27000
153000,28,55.79,13.75,8.82,255.00,13,0.152011,0.142648,0.142499,0.076024,26702
154000,27,58.48,13.74,8.81,255.00,13,0.152224,0.142550,0.142513,0.076946,26980
155000,26,59.96,13.73,8.81,255.00,13,0.151608,0.142577,0.143021,0.076989,27017
156000,27,56.59,13.74,8.81,255.00,13,0.152133,0.142477,0.142329,0.077435,27029
157000,31,50.65,13.77,8.84,255.00,13,0.151693,0.142497,0.142126,0.077904,26969
158000,28,56.61,13.75,8.82,255.00,13,0.152220,0.142576,0.142020,0.077631,26961
159000,25,62.04,13.72,8.80,255.00,13,0.151651,0.142534,0.142052,0.078234,26983
160000,26,60.35,13.73,8.81,255.00,13,0.152185,0.142502,0.141908,0.077688,26954
161000,26,61.35,13.73,8.81,255.00,13,0.151801,0.142295,0.142258,0.077497,26930
162000,26,59.96,13.73,8.81,255.00,13,0.151961,0.142333,0.142259,0.077869,27007
163000,27,57.19,13.74,8.81,255.00,13,0.152130,0.142571,0.142423,0.076843,26990
164000,28,55.36,13.75,8.82,255.00,13,0.151376,0.142461,0.142091,0.077760,27032
165000,29,53.17,13.76,8.83,255.00,13,0.151634,0.142484,0.141923,0.077199,26775
166000,22,72.41,13.68,8.77,255.00,13,0.152382,0.142793,0.142345,0.076975,26801
167000,28,54.25,13.75,8.82,255.00,13,0.151729,0.142667,0.142334,0.077048,27035
168000,30,53.53,13.77,8.83,255.00,13,0.152101,0.142523,0.142189,0.077220,26936
169000,29,53.52,13.76,8.83,255.00,13,0.151967,0.142550,0.142809,0.076299,26973
170000,25,62.40,13.72,8.80,255.00,13,0.151912,0.142175,0.142249,0.077900,27009
171000,26,59.88,13.73,8.81,255.00,13,0.152293,0.142348,0.142348,0.077334,26948
172000,28,53.25,13.75,8.82,255.00,13,0.151965,0.142148,0.142222,0.077390,26993
173000,27,59.11,13.74,8.81,255.00,13,0.151716,0.142030,0.141548,0.076934,26945
174000,24,66.54,13.71,8.79,255.00,13,0.151906,0.142635,0.142227,0.077066,26964
175000,22,71.05,13.68,8.77,255.00,13,0.151406,0.142476,0.142143,0.077519,26987
176000,28,55.68,13.75,8.82,255.00,13,0.151907,0.142540,0.142170,0.077712,27010
177000,27,59.22,13.74,8.81,255.00,13,0.152316,0.142481,0.141813,0.077234,26944
178000,21,76.38,13.67,8.76,255.00,13,0.151298,0.142597,0.141890,0.077787,26894
179000,26,58.65,13.73,8.81,255.00,13,0.152213,0.142556,0.142593,0.077142,27028
180000,30,51.50,13.77,8.83,255.00,13,0.152073,0.142587,0.142031,0.076667,26987
181000,29,54.34,13.76,8.83,255.00,13,0.151977,0.142460,0.142127,0.077729,27004
182000,23,68.30,13.70,8.78,255.00,13,0.151761,0.142466,0.142169,0.077547,27003
183000,25,63.16,13.72,8.80,255.00,13,0.152091,0.142613,0.142278,0.077606,26905
184000,31,51.39,13.77,8.84,255.00,13,0.152132,0.142729,0.142466,0.076309,26694
185000,28,56.11,13.75,8.82,255.00,13,0.151833,0.142445,0.142113,0.077654,27056
186000,22,72.45,13.68,8.77,255.00,13,0.151876,0.142783,0.142449,0.077423,26943
187000,28,55.75,13.75,8.82,255.00,13,0.151706,0.142466,0.142171,0.077386,27059
188000,28,55.79,13.75,8.82,255.00,13,0.151873,0.142740,0.142109,0.077069,26937
189000,22,70.27,13.68,8.77,255.00,13,0.151754,0.142170,0.142355,0.076081,27024
190000,28,55.68,13.75,8.82,255.00,13,0.151580,0.142714,0.141935,0.077460,26956
191000,30,53.00,13.77,8.83,255.00,13,0.151879,0.142412,0.142412,0.077146,26936
192000,29,54.45,13.76,8.83,255.00,13,0.151973,0.142470,0.142173,0.077211,26939
193000,29,53.79,13.76,8.83,255.00,13,0.152383,0.142762,0.142466,0.077043,27024
194000,27,57.07,13.74,8.81,255.00,13,0.151524,0.142535,0.142350,0.077686,27032
195000,26,60.88,13.73,8.81,255.00,13,0.151178,0.142608,0.142571,0.077017,26955
196000,27,58.56,13.74,8.81,255.00,13,0.151690,0.142953,0.141800,0.077481,26897
197000,26,60.08,13.73,8.81,255.00,13,0.151977,0.142504,0.142167,0.077093,26708
198000,27,59.22,13.74,8.81,255.00,13,0.151995,0.142630,0.142371,0.077663,27014
199000,21,76.38,13.67,8.76,255.00,13,0.151987,0.142295,0.142221,0.077274,26930
200000,22,72.09,13.68,8.77,255.00,13,0.151727,0.142249,0.141916,0.077567,27009
201000,25,62.48,13.72,8.80,255.00,13,0.151601,0.142532,0.142532,0.077144,26794
202000,23,69.48,13.70,8.78,255.00,13,0.151698,0.142428,0.142057,0.077648,26968
203000,24,65.96,13.71,8.79,255.00,13,0.151862,0.142561,0.142264,0.077450,26985
204000,27,56.70,13.74,8.81,255.00,13,0.151683,0.142147,0.142407,0.076992,26951
205000,27,55.00,13.74,8.81,255.00,13,0.151983,0.142682,0.142272,0.077684,26878
206000,27,57.33,13.74,8.81,255.00,13,0.151757,0.142258,0.142184,0.077622,26951
207000,30,50.43,13.77,8.83,255.00,13,0.151385,0.142390,0.142055,0.077532,26905
208000,30,50.93,13.77,8.83,255.00,13,0.151850,0.142487,0.142191,0.077646,27020
209000,25,61.96,13.72,8.80,255.00,13,0.151891,0.142222,0.141963,0.077724,26993
210000,26,59.00,13.73,8.81,255.00,13,0.152037,0.142613,0.142242,0.077502,26954
211000,25,64.88,13.72,8.80,255.00,13,0.151795,0.142486,0.142190,0.077362,26964
212000,28,56.39,13.75,8.82,255.00,13,0.151438,0.142704,0.142001,0.077865,27021
213000,26,60.08,13.73,8.81,255.00,13,0.152047,0.142741,0.142370,0.077080,26972
214000,23,66.91,13.70,8.78,255.00,13,0.151695,0.142374,0.142263,0.077352,26929
215000,25,61.60,13.72,8.80,255.00,13,0.151682,0.142714,0.141973,0.078046,26984
216000,27,57.56,13.74,8.81,255.00,13,0.151821,0.142390,0.142316,0.077154,26933
217000,27,55.07,13.74,8.81,255.00,13,0.151815,0.142815,0.142480,0.077544,26888
218000,26,61.08,13.73,8.81,255.00,13,0.151893,0.142502,0.142576,0.077283,26940
219000,28,55.89,13.75,8.82,255.00,13,0.151702,0.142619,0.142137,0.077742,26974
220000,27,57.52,13.74,8.81,255.00,13,0.152193,0.142544,0.142247,0.077785,26946
221000,26,60.23,13.73,8.81,255.00,13,0.152014,0.142555,0.142184,0.077788,26958
222000,27,57.07,13.74,8.81,255.00,13,0.152031,0.142598,0.141932,0.077495,27034
223000,29,54.07,13.76,8.83,255.00,13,0.152106,0.142013,0.142200,0.077268,26751
224000,22,71.05,13.68,8.77,255.00,13,0.152503,0.142767,0.142393,0.077110,26806
225000,28,56.39,13.75,8.82,255.00,13,0.151883,0.142339,0.142228,0.077828,27034
226000,26,61.73,13.73,8.81,255.00,13,0.151807,0.142709,0.142226,0.077463,26929
227000,26,60.46,13.73,8.81,255.00,13,0.151273,0.142084,0.141973,0.076803,26991
228000,28,55.89,13.75,8.82,255.00,13,0.151390,0.142098,0.142544,0.077498,26904
229000,28,55.50,13.75,8.82,255.00,13,0.151876,0.142608,0.142682,0.077662,26976
230000,27,58.33,13.74,8.81,255.00,13,0.151873,0.142386,0.142238,0.077197,26983
231000,27,57.48,13.74,8.81,255.00,13,0.151996,0.142220,0.142406,0.077355,26902
232000,27,59.78,13.74,8.81,255.00,13,0.151851,0.142597,0.141891,0.077561,26908
233000,24,64.21,13.71,8.79,255.00,13,0.151814,0.142473,0.141838,0.077495,26763
234000,29,53.72,13.76,8.83,255.00,13,0.151642,0.142275,0.141942,0.077228,27011
235000,29,54.00,13.76,8.83,255.00,13,0.152126,0.141757,0.141461,0.077211,27004
236000,25,63.36,13.72,8.80,255.00,13,0.152252,0.142486,0.142263,0.077574,26929
237000,25,62.88,13.72,8.80,255.00,13,0.152426,0.142804,0.142395,0.076863,26918
238000,26,60.31,13.73,8.81,255.00,13,0.152126,0.142247,0.142284,0.077549,26925
239000,23,68.52,13.70,8.78,255.00,13,0.152038,0.142470,0.141840,0.077391,26967
240000,28,55.89,13.75,8.82,255.00,13,0.151701,0.142445,0.142296,0.077647,27007
241000,27,57.52,13.74,8.81,255.00,13,0.151980,0.142666,0.142407,0.077288,26951
242000,26,60.23,13.73,8.81,255.00,13,0.151724,0.143021,0.141836,0.077251,27003
243000,20,78.40,13.65,8.75,255.00,13,0.151614,0.142089,0.142052,0.078457,26983
244000,27,59.56,13.74,8.81,255.00,13,0.152423,0.142931,0.141930,0.076972,26971
245000,29,53.79,13.76,8.83,255.00,13,0.151777,0.142345,0.142049,0.077535,27033
246000,22,71.45,13.68,8.77,255.00,13,0.151821,0.142687,0.142205,0.077451,26933
247000,28,54.39,13.75,8.82,255.00,13,0.151691,0.142465,0.142021,0.077661,26989
248000,30,53.67,13.77,8.83,255.00,13,0.151256,0.141977,0.142088,0.077763,26941
249000,21,75.48,13.67,8.76,255.00,13,0.152057,0.142455,0.142380,0.077266,26661
250000,22,72.41,13.68,8.77,255.00,13,0.151781,0.142179,0.141920,0.077114,26973
251000,28,55.75,13.75,8.82,255.00,13,0.151855,0.142424,0.142128,0.077666,27039
252000,29,55.28,13.76,8.83,255.00,13,0.151385,0.142857,0.142561,0.076897,26971
253000,26,58.92,13.73,8.81,255.00,13,0.152011,0.142603,0.142455,0.077043,26998
254000,24,63.17,13.71,8.79,255.00,13,0.151943,0.142041,0.141745,0.077807,26964
255000,28,54.86,13.75,8.82,255.00,13,0.151383,0.142486,0.142116,0.077582,26978
256000,30,52.93,13.77,8.83,255.00,13,0.152101,0.142597,0.142040,0.077406,26936
257000,26,60.65,13.73,8.81,255.00,13,0.151851,0.142539,0.142428,0.077243,26954
258000,27,57.81,13.74,8.81,255.00,13,0.152167,0.142570,0.141826,0.077553,26885
259000,26,59.08,13.73,8.81,255.00,13,0.151342,0.142159,0.141823,0.076492,26787
260000,26,59.73,13.73,8.81,255.00,13,0.151779,0.142650,0.142354,0.077523,26947
261000,27,57.96,13.74,8.81,255.00,13,0.151434,0.142603,0.142380,0.077443,26949
262000,26,59.92,13.73,8.81,255.00,13,0.151853,0.142571,0.141977,0.077634,26934
263000,29,53.66,13.76,8.83,255.00,13,0.151910,0.142388,0.142201,0.077225,26779
264000,27,59.89,13.74,8.81,255.00,13,0.151887,0.142432,0.142022,0.077284,26862
265000,28,55.36,13.75,8.82,255.00,13,0.151577,0.142586,0.142029,0.077497,26917
266000,28,55.00,13.75,8.82,255.00,13,0.151856,0.143022,0.142538,0.076860,26828
267000,27,56.81,13.74,8.81,255.00,13,0.151795,0.142757,0.142127,0.077712,26997
268000,26,59.50,13.73,8.81,255.00,13,0.152142,0.142248,0.142174,0.077664,26988
269000,26,59.65,13.73,8.81,255.00,13,0.151982,0.142720,0.142201,0.077621,26990
270000,25,63.92,13.72,8.80,255.00,13,0.151555,0.142279,0.142205,0.077577,26954
271000,28,55.04,13.75,8.82,255.00,13,0.151743,0.142714,0.141974,0.077851,27026
272000,27,57.74,13.74,8.81,255.00,13,0.151689,0.142677,0.141898,0.077217,26963
273000,29,54.38,13.76,8.83,255.00,13,0.151817,0.142222,0.142074,0.077316,26993
274000,23,69.09,13.70,8.78,255.00,13,0.151711,0.142374,0.142485,0.077418,26880
275000,30,52.10,13.77,8.83,255.00,13,0.151641,0.142258,0.142333,0.077693,26965
276000,26,60.35,13.73,8.81,255.00,13,0.151906,0.142804,0.142098,0.077346,26918
277000,29,54.28,13.76,8.83,255.00,13,0.152110,0.142501,0.142426,0.077247,26849
278000,28,54.29,13.75,8.82,255.00,13,0.151717,0.141775,0.142070,0.077355,27057
279000,27,58.04,13.74,8.81,255.00,13,0.152049,0.142379,0.142416,0.077326,26886
280000,25,63.40,13.72,8.80,255.00,13,0.151864,0.143188,0.142216,0.076549,26741
281000,27,57.22,13.74,8.81,255.00,13,0.152230,0.142450,0.142376,0.077579,26992
282000,27,57.48,13.74,8.81,255.00,13,0.151963,0.142481,0.142259,0.077074,27000
283000,25,64.44,13.72,8.80,255.00,13,0.151999,0.142348,0.142274,0.077577,26941
284000,28,55.79,13.75,8.82,255.00,13,0.151789,0.142429,0.142244,0.077652,27031
285000,25,63.16,13.72,8.80,255.00,13,0.151555,0.142677,0.142602,0.077226,26921
286000,30,53.57,13.77,8.83,255.00,13,0.151453,0.142073,0.142370,0.077673,26972
287000,27,58.41,13.74,8.81,255.00,13,0.152585,0.142512,0.142623,0.077017,26903
288000,25,61.64,13.72,8.80,255.00,13,0.151646,0.142471,0.142212,0.077506,27030
289000,24,64.96,13.71,8.79,255.00,13,0.151866,0.143037,0.141776,0.077380,26958
290000,25,64.44,13.72,8.80,255.00,13,0.151980,0.142635,0.142152,0.077399,26964
291000,30,51.73,13.77,8.83,255.00,13,0.151095,0.142662,0.142218,0.077637,27036
292000,23,69.00,13.70,8.78,255.00,13,0.151849,0.142291,0.142291,0.077536,26994
293000,24,68.04,13.71,8.79,255.00,13,0.152359,0.142470,0.142320,0.076368,26595
294000,24,66.62,13.71,8.79,255.00,13,0.151876,0.142254,0.141958,0.077862,27022
295000,22,71.59,13.68,8.77,255.00,13,0.151459,0.142312,0.141868,0.077914,27004
296000,20,80.30,13.65,8.75,255.00,13,0.151526,0.142353,0.142242,0.077694,26926
297000,25,64.40,13.72,8.80,255.00,13,0.151496,0.142635,0.142301,0.077713,26971
298000,21,76.38,13.67,8.76,255.00,13,0.151812,0.142565,0.141860,0.077949,26928
299000,26,59.42,13.73,8.81,255.00,13,0.151843,0.142334,0.142593,0.077327,27028
300000,28,55.75,13.75,8.82,255.00,13,0.151885,0.142471,0.142100,0.077425,26981
