tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
163000,100,137.07,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
164000,100,136.06,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
165000,100,137.33,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
166000,100,136.54,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
167000,100,135.37,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
168000,100,137.94,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
169000,100,136.75,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
170000,100,136.55,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
171000,100,136.21,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
172000,100,136.88,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
173000,100,134.57,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
174000,100,138.36,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
175000,100,137.09,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
176000,100,135.49,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
177000,100,138.02,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
178000,100,136.75,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
179000,100,137.00,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
180000,100,136.32,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
181000,100,135.63,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
182000,100,135.12,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
183000,100,137.56,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
184000,100,136.78,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
185000,100,135.40,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
186000,100,138.65,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
187000,100,137.18,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
188000,100,135.54,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
189000,100,136.66,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
190000,100,136.81,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
191000,100,135.65,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
192000,100,137.01,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
193000,100,136.10,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
194000,100,135.19,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
195000,100,137.33,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
196000,100,136.07,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
197000,100,136.20,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
198000,100,136.82,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
199000,100,136.71,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
200000,100,134.58,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
201000,100,136.93,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
202000,100,135.93,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
203000,100,135.91,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
204000,100,137.46,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
205000,100,136.94,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
206000,100,136.55,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
207000,100,137.06,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
208000,100,135.90,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
209000,100,135.33,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
210000,100,136.34,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
211000,100,137.05,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
212000,100,134.58,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
213000,100,138.12,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
214000,100,137.43,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
215000,100,136.52,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
216000,100,136.23,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
217000,100,137.06,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
