tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
485000,27,53.74,13.74,8.81,255.00,3,0.163068,0.142555,0.136089,0.080630,25983
486000,26,57.27,13.73,8.81,255.00,3,0.163188,0.142588,0.136850,0.080439,25970
487000,26,55.77,13.73,8.81,255.00,3,0.163187,0.142576,0.136439,0.079972,25909
488000,26,53.85,13.73,8.81,255.00,3,0.162925,0.142371,0.136499,0.080671,25883
489000,24,59.54,13.71,8.79,255.00,2,0.163056,0.141741,0.136124,0.080105,25991
490000,25,57.80,13.72,8.80,255.00,2,0.163219,0.142298,0.136371,0.080505,25812
491000,28,51.64,13.75,8.82,255.00,3,0.163191,0.142724,0.136844,0.079816,25847
492000,27,53.93,13.74,8.81,255.00,2,0.162895,0.142538,0.136369,0.080387,25937
493000,28,51.39,13.75,8.82,255.00,3,0.163303,0.142620,0.137141,0.080069,25915
494000,26,55.88,13.73,8.81,255.00,3,0.162953,0.141939,0.136859,0.080514,25983
495000,28,49.71,13.75,8.82,255.00,2,0.163073,0.142204,0.136823,0.080172,26019
496000,24,59.04,13.71,8.79,255.00,3,0.163250,0.142675,0.136730,0.080486,25905
497000,26,54.88,13.73,8.81,255.00,3,0.163086,0.142261,0.136620,0.080287,25882
498000,28,52.04,13.75,8.82,255.00,3,0.163168,0.142328,0.136308,0.080310,25912
499000,28,50.00,13.75,8.82,255.00,3,0.162262,0.142412,0.136834,0.079785,25995
500000,25,58.88,13.72,8.80,255.00,3,0.162755,0.142473,0.136404,0.080859,26033
