tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
0,20,112.50,10.50,6.50,255.00,0,0.000000,0.000000,0.000000,0.000000,0
1000,7,139.71,13.00,8.29,77.71,14,0.150844,0.149077,0.143267,0.097252,25470
2000,7,139.71,13.00,8.29,85.71,29,0.145842,0.145386,0.136805,0.104179,24122
3000,7,139.71,13.00,8.29,85.71,45,0.146171,0.145134,0.137580,0.104420,24095
4000,7,139.71,13.00,8.29,85.71,61,0.146047,0.145839,0.137373,0.104254,24095
5000,7,139.71,13.00,8.29,85.71,77,0.146083,0.145254,0.136927,0.104404,24137
6000,7,139.71,13.00,8.29,85.71,93,0.145996,0.145705,0.137232,0.104627,24076
7000,7,139.71,13.00,8.29,85.71,109,0.145907,0.145202,0.137451,0.104207,24125
8000,7,139.71,13.00,8.29,89.14,125,0.145752,0.145257,0.137414,0.103649,24226
9000,7,139.71,13.00,8.29,85.71,141,0.145936,0.145644,0.136950,0.104210,24038
10000,7,139.71,13.00,8.29,86.86,157,0.145508,0.144887,0.136934,0.104337,24143
11000,7,139.71,13.00,8.29,85.71,173,0.145803,0.144975,0.137149,0.104725,24149
12000,7,139.71,13.00,8.29,85.71,189,0.154086,0.145551,0.137058,0.104834,24019
13000,7,139.71,13.00,8.29,85.71,205,0.146005,0.145300,0.136750,0.105001,24095
14000,7,139.71,13.00,8.29,85.71,221,0.146088,0.145300,0.137165,0.104420,24095
15000,10,99.30,13.30,8.50,148.50,238,0.147275,0.145727,0.136771,0.103122,23894
16000,7,135.86,13.00,8.29,136.71,254,0.146100,0.145726,0.137286,0.104066,24052
17000,6,138.83,12.83,8.17,132.00,270,0.145546,0.144634,0.136840,0.103553,24123
18000,6,138.83,12.83,8.17,132.00,286,0.145333,0.145458,0.086753,0.104873,24172
19000,6,138.83,12.83,8.17,132.00,302,0.145458,0.145209,0.073680,0.105163,24172
20000,6,138.83,12.83,8.17,132.00,318,0.145995,0.145251,0.073722,0.105163,24172
21000,6,138.83,12.83,8.17,132.00,334,0.145499,0.145333,0.074053,0.104915,24172
22000,6,138.83,12.83,8.17,132.00,350,0.145655,0.145284,0.073920,0.104551,24256
23000,6,138.83,12.83,8.17,132.00,366,0.145567,0.145402,0.073610,0.105022,24195
24000,6,138.83,12.83,8.17,138.67,382,0.145661,0.145000,0.072603,0.105124,24200
25000,7,119.14,13.00,8.29,159.29,398,0.145434,0.144939,0.073664,0.105040,24286
26000,6,138.17,12.83,8.17,157.50,410,0.145406,0.145489,0.045543,0.104790,24153
27000,6,138.83,12.83,8.17,132.00,422,0.145388,0.145223,0.010323,0.104963,24218
28000,6,138.83,12.83,8.17,132.00,438,0.145898,0.145237,0.010333,0.104774,24195
29000,6,138.83,12.83,8.17,132.00,454,0.145425,0.145425,0.010331,0.105050,24198
30000,6,138.83,12.83,8.17,132.00,470,0.145838,0.145301,0.010331,0.104761,24198
31000,6,138.83,12.83,8.17,132.00,486,0.145591,0.145508,0.010331,0.104802,24198
32000,6,138.83,12.83,8.17,132.00,502,0.145540,0.145251,0.010343,0.104998,24172
33000,6,138.83,12.83,8.17,132.00,518,0.145580,0.145249,0.010402,0.104720,24131
34000,6,138.83,12.83,8.17,132.00,534,0.145500,0.145046,0.010490,0.104572,24213
35000,6,138.83,12.83,8.17,132.00,550,0.145127,0.145002,0.010343,0.104625,24172
36000,6,138.83,12.83,8.17,132.00,566,0.145569,0.144908,0.010522,0.104308,24236
37000,6,138.83,12.83,8.17,132.00,582,0.145453,0.145164,0.010325,0.104609,24214
38000,6,138.83,12.83,8.17,132.00,598,0.145582,0.145458,0.010343,0.104915,24172
39000,6,138.83,12.83,8.17,132.00,614,0.145044,0.145251,0.010343,0.105080,24172
40000,6,138.83,12.83,8.17,138.67,630,0.145671,0.145093,0.010322,0.104918,24219
41000,7,119.14,13.00,8.29,159.29,646,0.145145,0.145228,0.010294,0.105369,24286
42000,6,138.17,12.83,8.17,157.50,658,0.145379,0.145421,0.010361,0.104973,24130
43000,6,138.83,12.83,8.17,133.33,670,0.145610,0.145240,0.010295,0.104596,24284
44000,6,138.83,12.83,8.17,146.67,686,0.144797,0.144920,0.010451,0.104925,24303
45000,6,138.83,12.83,8.17,156.00,702,0.145519,0.145024,0.010306,0.105079,24258
46000,6,138.83,12.83,8.17,122.67,714,0.144489,0.145361,0.010383,0.104951,24078
47000,6,138.83,12.83,8.17,132.00,730,0.145958,0.145295,0.010686,0.104871,24144
48000,6,138.83,12.83,8.17,132.00,746,0.145582,0.145499,0.010508,0.104956,24172
49000,6,138.83,12.83,8.17,138.67,762,0.145631,0.144559,0.010514,0.104935,24253
50000,6,138.83,12.83,8.17,148.00,778,0.145233,0.145027,0.042385,0.104829,24230
51000,6,138.83,12.83,8.17,157.33,790,0.145833,0.144964,0.055832,0.105119,24144
52000,6,138.83,12.83,8.17,121.33,798,0.145496,0.145206,0.051812,0.104784,24145
53000,6,138.83,12.83,8.17,132.00,814,0.145455,0.144999,0.010354,0.105156,24145
54000,6,138.83,12.83,8.17,132.00,830,0.145209,0.145292,0.010343,0.104915,24172
55000,6,138.83,12.83,8.17,132.00,846,0.145550,0.145137,0.010334,0.104791,24191
56000,6,137.67,12.83,8.17,133.00,854,0.201700,0.145423,0.010468,0.104346,23882
57000,7,138.57,13.00,8.29,117.29,864,0.247709,0.145560,0.010557,0.104134,23681
58000,6,137.33,12.83,8.17,133.17,872,0.247565,0.145676,0.010587,0.104260,23614
59000,7,139.00,13.00,8.29,113.57,881,0.247070,0.145348,0.011086,0.104092,23633
60000,5,136.80,12.60,8.00,143.20,886,0.247528,0.145410,0.010611,0.103646,23561
61000,7,139.57,13.00,8.29,101.14,893,0.247491,0.145357,0.010753,0.104200,23714
62000,7,125.29,13.00,8.29,138.29,901,0.247280,0.144707,0.010544,0.102531,23710
63000,7,138.86,13.00,8.29,137.43,909,0.247513,0.146034,0.010628,0.103648,23522
