tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
88000,11,91.45,13.36,8.55,188.73,1026,0.145736,0.145777,0.137253,0.104812,24167
89000,12,82.58,13.42,8.58,196.33,1043,0.146708,0.146127,0.137487,0.103842,24075
90000,11,91.45,13.36,8.55,194.55,1058,0.145531,0.146108,0.137822,0.104799,24256
91000,11,90.55,13.36,8.55,186.36,1072,0.146242,0.145004,0.137037,0.105213,24227
92000,10,100.10,13.30,8.50,183.70,1084,0.145592,0.145634,0.137387,0.104314,24129
93000,10,99.60,13.30,8.50,188.80,1096,0.145392,0.145557,0.137099,0.105042,24238
94000,11,90.55,13.36,8.55,172.55,1112,0.145513,0.145637,0.137310,0.104992,24259
95000,11,90.55,13.36,8.55,173.27,1128,0.145397,0.146307,0.136879,0.104913,24182
96000,11,90.55,13.36,8.55,172.55,1144,0.145478,0.145644,0.137301,0.104844,24093
97000,11,90.55,13.36,8.55,172.55,1160,0.145302,0.145633,0.136952,0.104708,24191
98000,11,90.55,13.36,8.55,172.55,1176,0.145582,0.144796,0.092711,0.104915,24172
99000,11,90.55,13.36,8.55,172.55,1192,0.145416,0.145333,0.073804,0.105122,24172
100000,11,90.55,13.36,8.55,172.55,1208,0.145375,0.145664,0.073763,0.104915,24172
101000,8,119.75,13.12,8.38,169.75,1218,0.218806,0.146012,0.025100,0.103924,23546
102000,7,113.00,13.00,8.29,178.14,1226,0.271268,0.146466,0.010703,0.103566,23357
103000,7,132.71,13.00,8.29,119.71,1233,0.273450,0.146221,0.010742,0.103682,23273
104000,8,122.25,13.12,8.38,112.25,1241,0.273155,0.146498,0.010776,0.103181,23386
105000,7,139.71,13.00,8.29,109.71,1249,0.273817,0.145771,0.010911,0.103636,23187
106000,10,98.40,13.30,8.50,158.00,1261,0.273783,0.146508,0.010830,0.102669,23084
107000,6,121.67,12.83,8.17,128.33,1269,0.273615,0.146706,0.010759,0.103327,23237
108000,6,138.83,12.83,8.17,105.33,1277,0.273795,0.146213,0.010843,0.103399,23240
109000,8,122.00,13.12,8.38,122.00,1286,0.273106,0.145353,0.012875,0.101786,23068
110000,7,139.71,13.00,8.29,121.14,1292,0.273592,0.146370,0.010709,0.103705,23345
111000,11,90.09,13.36,8.55,170.64,1301,0.272681,0.145737,0.010721,0.103537,23412
112000,11,92.45,13.36,8.55,187.36,1309,0.272919,0.146569,0.011271,0.103248,23245
113000,7,133.00,13.00,8.29,175.57,1316,0.273067,0.146074,0.010830,0.103056,23269
114000,8,107.75,13.12,8.38,189.00,1324,0.278473,0.151331,0.010941,0.102910,23399
115000,7,118.71,13.00,8.29,132.57,1330,0.283356,0.155405,0.010990,0.102463,23384
116000,10,94.10,13.30,8.50,156.00,1338,0.272989,0.145866,0.010834,0.103650,23261
117000,7,132.14,13.00,8.29,103.14,1345,0.272754,0.146232,0.010643,0.103831,23490
118000,10,84.30,13.30,8.50,171.30,1354,0.272940,0.146738,0.011178,0.102028,23082
119000,10,98.90,13.30,8.50,146.50,1362,0.272932,0.146581,0.011023,0.103614,23134
120000,7,139.00,13.00,8.29,138.29,1369,0.273266,0.146353,0.010658,0.103636,23457
121000,9,103.44,13.22,8.44,164.22,1379,0.273491,0.146973,0.010895,0.103652,23222
122000,10,99.50,13.30,8.50,180.00,1388,0.273638,0.146133,0.010755,0.103760,23246
123000,9,99.00,13.22,8.44,169.56,1397,0.273977,0.146084,0.010676,0.103638,23418
124000,13,76.46,13.46,8.62,158.46,1406,0.273175,0.146367,0.010699,0.103612,23366
125000,11,89.45,13.36,8.55,155.45,1414,0.273250,0.146007,0.010852,0.103636,23129
126000,11,89.45,13.36,8.55,159.82,1422,0.272368,0.146068,0.010786,0.103008,23270
127000,11,89.45,13.36,8.55,163.45,1430,0.273117,0.146226,0.010838,0.103308,23067
128000,14,67.21,13.50,8.64,193.86,1437,0.270351,0.153369,0.010882,0.102189,23525
129000,9,109.67,13.22,8.44,162.33,1444,0.270286,0.153784,0.010688,0.102480,23390
130000,11,90.73,13.36,8.55,174.36,1452,0.272027,0.145724,0.010766,0.103178,23222
131000,10,99.00,13.30,8.50,173.00,1458,0.272583,0.146146,0.010759,0.103413,23237
132000,5,136.00,12.60,8.00,150.40,1466,0.273414,0.146629,0.010785,0.103921,23181
133000,10,94.10,13.30,8.50,154.40,1474,0.272450,0.146284,0.010747,0.103598,23263
134000,7,132.14,13.00,8.29,103.14,1481,0.272347,0.145897,0.010662,0.103420,23448
135000,7,105.43,13.00,8.29,148.00,1489,0.272681,0.146380,0.010832,0.104166,23357
136000,7,139.71,13.00,8.29,118.86,1497,0.268444,0.146346,0.011025,0.103364,23219
137000,7,125.14,13.00,8.29,118.14,1506,0.254893,0.146389,0.010824,0.103698,23096
138000,7,138.86,13.00,8.29,106.57,1514,0.272790,0.146210,0.010786,0.101989,23179
139000,7,138.86,13.00,8.29,121.43,1522,0.273849,0.146482,0.010843,0.103668,23334
140000,13,79.46,13.46,8.62,176.92,1531,0.273442,0.145896,0.010743,0.103825,23270
141000,8,110.12,13.12,8.38,142.88,1538,0.273032,0.146038,0.010604,0.103962,23576
142000,7,111.43,13.00,8.29,132.00,1546,0.273545,0.146333,0.010766,0.103527,23221
143000,7,111.43,13.00,8.29,132.00,1554,0.273420,0.145815,0.010763,0.103281,23228
144000,7,111.43,13.00,8.29,132.00,1562,0.273076,0.146074,0.010763,0.103625,23228
145000,7,111.43,13.00,8.29,132.00,1570,0.273154,0.145610,0.010754,0.103153,23247
146000,7,111.43,13.00,8.29,127.43,1578,0.273317,0.146127,0.010735,0.103315,23288
147000,6,114.17,12.83,8.17,125.17,1589,0.273422,0.146484,0.011040,0.103484,23279
148000,7,140.00,13.00,8.29,96.29,1596,0.273122,0.145640,0.010741,0.103700,23462
149000,9,109.11,13.22,8.44,135.11,1605,0.271774,0.145431,0.010700,0.102975,23365
150000,8,122.62,13.12,8.38,124.62,1613,0.273292,0.146075,0.010832,0.103612,23173
151000,7,140.00,13.00,8.29,106.57,1620,0.273512,0.145908,0.010784,0.103588,23275
152000,7,140.57,13.00,8.29,124.29,1632,0.273363,0.146100,0.010813,0.103578,23306
153000,11,93.27,13.36,8.55,180.45,1641,0.273352,0.146115,0.010721,0.103703,23413
154000,10,100.50,13.30,8.50,180.30,1648,0.273258,0.146327,0.010728,0.103030,23304
155000,10,100.50,13.30,8.50,180.30,1656,0.272145,0.146285,0.010750,0.103715,23256
156000,10,100.50,13.30,8.50,180.30,1664,0.272903,0.146504,0.010806,0.103410,23228
157000,10,100.50,13.30,8.50,180.30,1672,0.273377,0.145600,0.011236,0.103496,23228
158000,10,99.50,13.30,8.50,185.50,1681,0.272950,0.145866,0.010787,0.103619,23268
159000,7,111.86,13.00,8.29,161.00,1688,0.272592,0.146069,0.010646,0.102802,23482
160000,7,138.86,13.00,8.29,116.86,1700,0.272887,0.145543,0.010988,0.103009,23299
161000,12,82.75,13.42,8.58,156.25,1710,0.273459,0.146404,0.011045,0.103639,23360
162000,10,98.50,13.30,8.50,160.90,1721,0.273055,0.146409,0.010718,0.103323,23325
163000,8,116.50,13.12,8.38,131.38,1734,0.271989,0.146138,0.010675,0.103479,23512
164000,7,139.57,13.00,8.29,110.29,1740,0.273793,0.146040,0.010732,0.103670,23295
165000,8,122.62,13.12,8.38,126.62,1749,0.273108,0.146716,0.010788,0.103392,23174
166000,7,137.71,13.00,8.29,122.29,1755,0.273470,0.146638,0.010811,0.103135,23125
167000,7,139.71,13.00,8.29,155.43,1768,0.273573,0.146886,0.010813,0.103633,23120
168000,8,121.75,13.12,8.38,144.75,1776,0.273098,0.146538,0.010718,0.103451,23325
169000,7,131.43,13.00,8.29,141.29,1785,0.273222,0.146262,0.010796,0.104288,23157
170000,8,122.25,13.12,8.38,138.25,1792,0.273525,0.146759,0.010917,0.103690,23358
171000,8,121.00,13.12,8.38,150.62,1804,0.272731,0.147609,0.010647,0.103701,23481
172000,10,101.40,13.30,8.50,174.60,1813,0.269069,0.158023,0.010566,0.102879,23756
173000,10,101.00,13.30,8.50,201.00,1821,0.273617,0.146058,0.010773,0.103524,23299
174000,6,137.50,12.83,8.17,142.17,1828,0.272897,0.146151,0.010615,0.104114,23551
175000,7,139.14,13.00,8.29,94.29,1835,0.273200,0.146314,0.010652,0.103196,23470
176000,7,139.14,13.00,8.29,106.86,1843,0.273419,0.146425,0.011006,0.103478,23261
177000,7,140.00,13.00,8.29,138.57,1855,0.269116,0.145929,0.010667,0.104241,23436
178000,7,140.57,13.00,8.29,114.00,1864,0.216882,0.146177,0.010855,0.104248,23492
179000,11,92.27,13.36,8.55,166.27,1873,0.238690,0.145991,0.010693,0.102795,23474
180000,10,99.70,13.30,8.50,171.70,1881,0.273580,0.146080,0.010703,0.103780,23357
181000,6,137.17,12.83,8.17,152.50,1892,0.273495,0.145841,0.010724,0.103676,23313
182000,10,98.40,13.30,8.50,169.40,1901,0.273115,0.147533,0.010781,0.102553,23188
183000,6,137.33,12.83,8.17,154.00,1904,0.272387,0.146057,0.010768,0.103760,23217
184000,7,137.86,13.00,8.29,123.00,1913,0.273153,0.145550,0.010734,0.103688,23291
185000,7,138.29,13.00,8.29,140.57,1921,0.272517,0.145720,0.011071,0.102939,23305
186000,7,139.29,13.00,8.29,118.00,1929,0.272934,0.146512,0.010989,0.102769,23295
187000,11,90.18,13.36,8.55,174.36,1937,0.273218,0.145218,0.012558,0.102106,23172
188000,9,102.11,13.22,8.44,173.67,1946,0.274400,0.146358,0.010825,0.103230,23094
189000,8,116.62,13.12,8.38,187.50,1952,0.273766,0.146544,0.010734,0.103091,23290
190000,6,137.67,12.83,8.17,151.17,1959,0.272941,0.145917,0.011053,0.104104,23342
191000,5,135.40,12.60,8.00,141.20,1972,0.273226,0.145593,0.010640,0.103886,23497
192000,9,108.78,13.22,8.44,142.78,1978,0.273197,0.146497,0.010759,0.102642,23236
193000,7,139.00,13.00,8.29,140.57,1985,0.273116,0.146465,0.010792,0.103168,23166
194000,7,139.00,13.00,8.29,140.57,1993,0.273828,0.146255,0.010811,0.103183,23124
195000,7,139.29,13.00,8.29,126.00,2000,0.273498,0.147005,0.010819,0.104120,23108
196000,8,123.12,13.12,8.38,156.12,2009,0.272766,0.146378,0.010892,0.103921,23412
197000,12,84.33,13.42,8.58,182.50,2017,0.272992,0.145958,0.010704,0.103656,23356
198000,12,84.33,13.42,8.58,182.50,2025,0.272976,0.145960,0.010666,0.103294,23438
199000,12,84.33,13.42,8.58,182.50,2033,0.272953,0.146307,0.010814,0.103693,23396
200000,12,84.33,13.42,8.58,182.50,2041,0.273679,0.146093,0.010899,0.103736,23396
201000,12,84.33,13.42,8.58,182.50,2049,0.273466,0.146350,0.010771,0.103736,23396
202000,12,84.33,13.42,8.58,182.50,2057,0.272867,0.146307,0.010899,0.103821,23396
203000,12,84.33,13.42,8.58,182.50,2065,0.273637,0.146649,0.010686,0.103736,23396
204000,10,100.30,13.30,8.50,174.40,2072,0.273967,0.146284,0.010861,0.103481,23386
205000,12,84.33,13.42,8.58,182.50,2081,0.272957,0.146358,0.011077,0.103759,23381
206000,12,84.33,13.42,8.58,182.50,2089,0.273370,0.146246,0.010647,0.103360,23481
207000,12,84.33,13.42,8.58,182.50,2097,0.273765,0.146435,0.010686,0.103650,23396
208000,12,84.33,13.42,8.58,182.50,2105,0.273551,0.146649,0.010728,0.103650,23396
209000,12,84.33,13.42,8.58,182.50,2113,0.273423,0.146136,0.010686,0.103736,23396
210000,10,101.00,13.30,8.50,184.70,2121,0.272847,0.146590,0.010827,0.103708,23460
211000,8,115.38,13.12,8.38,192.88,2129,0.273295,0.146214,0.010701,0.103797,23363
212000,7,139.00,13.00,8.29,113.14,2137,0.273148,0.146107,0.010969,0.103732,23339
213000,7,138.29,13.00,8.29,126.86,2145,0.273690,0.146166,0.010763,0.103457,23227
214000,7,138.29,13.00,8.29,126.86,2153,0.273847,0.145891,0.011113,0.103240,23305
215000,7,138.29,13.00,8.29,126.86,2161,0.273641,0.146096,0.010736,0.103624,23286
216000,7,138.29,13.00,8.29,126.86,2169,0.272517,0.146363,0.011028,0.103411,23305
217000,6,138.33,12.83,8.17,147.50,2177,0.272805,0.149629,0.010666,0.103166,23438
218000,7,126.14,13.00,8.29,127.14,2185,0.273215,0.146172,0.010723,0.103453,23315
219000,7,140.00,13.00,8.29,127.14,2193,0.273673,0.146314,0.010918,0.103675,23265
220000,7,140.00,13.00,8.29,127.14,2201,0.273082,0.146069,0.010877,0.102946,23352
221000,7,140.00,13.00,8.29,127.14,2209,0.273032,0.146089,0.010732,0.103632,23294
222000,7,140.00,13.00,8.29,127.14,2217,0.272485,0.145778,0.010738,0.103513,23282
223000,7,140.00,13.00,8.29,127.14,2225,0.272860,0.146399,0.010785,0.103429,23272
224000,7,140.00,13.00,8.29,127.14,2233,0.273247,0.146227,0.010743,0.103429,23272
225000,7,140.00,13.00,8.29,127.14,2241,0.273390,0.145571,0.010848,0.103164,23322
226000,7,140.00,13.00,8.29,127.14,2249,0.273505,0.146098,0.010743,0.103558,23272
227000,7,140.00,13.00,8.29,127.14,2257,0.272938,0.146194,0.010734,0.103473,23291
228000,7,140.00,13.00,8.29,127.14,2265,0.273719,0.146313,0.010743,0.103601,23272
229000,7,140.00,13.00,8.29,127.14,2273,0.273548,0.145883,0.010743,0.103687,23272
230000,7,140.00,13.00,8.29,127.14,2281,0.272645,0.145917,0.011119,0.103074,23294
231000,7,140.00,13.00,8.29,127.14,2289,0.273634,0.146657,0.010743,0.103730,23272
232000,7,140.00,13.00,8.29,127.14,2297,0.272688,0.146141,0.010871,0.103214,23272
233000,8,122.62,13.12,8.38,143.62,2305,0.272802,0.146145,0.011315,0.103252,23244
234000,9,109.11,13.22,8.44,152.89,2313,0.273123,0.146247,0.010785,0.104098,23180
235000,10,99.10,13.30,8.50,172.40,2321,0.273276,0.145862,0.010776,0.103405,23200
236000,5,138.00,12.60,8.00,141.20,2328,0.273090,0.146257,0.010719,0.103593,23322
237000,7,140.00,13.00,8.29,129.43,2336,0.272102,0.145751,0.010682,0.102893,23403
238000,12,83.08,13.42,8.58,173.17,2345,0.272816,0.145795,0.011819,0.103128,23437
239000,10,98.90,13.30,8.50,179.40,2352,0.273474,0.145529,0.010748,0.103310,23260
240000,10,98.20,13.30,8.50,179.80,2361,0.273472,0.146116,0.010782,0.103463,23187
241000,10,98.20,13.30,8.50,179.80,2369,0.272841,0.146709,0.011000,0.103313,23182
242000,10,98.20,13.30,8.50,179.80,2377,0.273146,0.145810,0.010766,0.103307,23222
243000,10,98.20,13.30,8.50,179.80,2385,0.272876,0.146064,0.011050,0.103160,23168
244000,10,98.20,13.30,8.50,179.80,2393,0.272767,0.146336,0.010881,0.103027,23159
245000,10,98.20,13.30,8.50,179.80,2401,0.273379,0.146283,0.010804,0.103371,23140
246000,10,98.20,13.30,8.50,179.80,2409,0.273445,0.145932,0.010784,0.103097,23182
247000,8,103.62,13.12,8.38,197.25,2417,0.272397,0.146350,0.010799,0.103413,23150
248000,9,99.44,13.22,8.44,198.33,2425,0.273597,0.146280,0.010818,0.103439,23202
249000,7,117.86,13.00,8.29,138.29,2432,0.273118,0.145589,0.010819,0.103932,23477
250000,7,137.57,13.00,8.29,146.71,2441,0.273193,0.145778,0.010940,0.103799,23035
251000,7,139.14,13.00,8.29,94.29,2447,0.273079,0.145724,0.010631,0.103797,23517
252000,7,139.14,13.00,8.29,94.29,2455,0.272176,0.145462,0.010749,0.102077,23257
253000,7,139.71,13.00,8.29,101.71,2463,0.273607,0.145851,0.010849,0.103367,23044
254000,10,96.20,13.30,8.50,159.00,2474,0.273605,0.145983,0.010725,0.103299,23311
255000,10,96.80,13.30,8.50,186.00,2482,0.273290,0.145591,0.010753,0.103140,23250
256000,5,137.20,12.60,8.00,118.00,2488,0.272430,0.145763,0.010839,0.102882,23250
257000,11,89.27,13.36,8.55,164.73,2500,0.272548,0.145490,0.010717,0.103438,23328
258000,11,91.45,13.36,8.55,176.45,2509,0.273476,0.147819,0.011256,0.101875,22832
259000,8,121.25,13.12,8.38,172.25,2516,0.273235,0.146049,0.010957,0.103854,23273
260000,6,129.67,12.83,8.17,124.00,2524,0.272825,0.145306,0.010716,0.103815,23330
261000,7,132.14,13.00,8.29,115.71,2532,0.272429,0.145696,0.010799,0.103667,23151
262000,7,132.14,13.00,8.29,115.71,2540,0.272645,0.145860,0.010901,0.102820,23118
263000,7,132.14,13.00,8.29,115.71,2548,0.272236,0.145544,0.010896,0.103083,23127
264000,7,132.14,13.00,8.29,116.86,2556,0.273309,0.145719,0.010816,0.102972,23113
265000,7,132.14,13.00,8.29,115.71,2564,0.272413,0.145768,0.010817,0.102847,23112
266000,7,132.14,13.00,8.29,115.71,2572,0.270988,0.145880,0.011012,0.102608,23156
267000,7,130.86,13.00,8.29,125.86,2579,0.271570,0.145453,0.011395,0.102982,23169
268000,10,99.00,13.30,8.50,153.80,2589,0.273431,0.145853,0.010699,0.103484,23366
269000,8,122.88,13.12,8.38,146.88,2597,0.271560,0.145422,0.011295,0.102689,23284
270000,10,78.60,13.30,8.50,164.20,2605,0.273759,0.146626,0.010829,0.102270,23086
271000,9,109.22,13.22,8.44,145.89,2613,0.273031,0.145711,0.010999,0.101320,22730
272000,9,104.44,13.22,8.44,154.33,2616,0.271545,0.144967,0.011456,0.102330,23219
273000,6,138.50,12.83,8.17,105.00,2626,0.272743,0.145443,0.010748,0.103611,23260
274000,7,139.43,13.00,8.29,120.86,2636,0.273387,0.145521,0.010792,0.103648,23165
275000,11,92.91,13.36,8.55,180.09,2645,0.272849,0.145835,0.010768,0.103497,23218
276000,10,100.50,13.30,8.50,185.90,2653,0.272618,0.146113,0.010750,0.102812,23256
277000,8,121.00,13.12,8.38,180.00,2660,0.272821,0.145453,0.010980,0.103255,23224
278000,7,126.14,13.00,8.29,152.29,2668,0.273095,0.145824,0.010638,0.103825,23501
279000,8,110.62,13.12,8.38,160.75,2676,0.272903,0.145557,0.010763,0.103151,23228
280000,7,126.14,13.00,8.29,152.29,2684,0.273010,0.145821,0.010782,0.103554,23186
281000,6,120.83,12.83,8.17,148.33,2692,0.271911,0.145773,0.010788,0.103137,23173
282000,7,132.14,13.00,8.29,100.86,2700,0.272993,0.145978,0.010749,0.103711,23257
283000,7,132.14,13.00,8.29,102.00,2708,0.271578,0.145256,0.011437,0.102891,23345
284000,7,132.14,13.00,8.29,102.00,2716,0.273216,0.146312,0.010758,0.103580,23238
285000,7,132.14,13.00,8.29,107.71,2724,0.272250,0.146109,0.010759,0.103761,23236
286000,6,139.50,12.83,8.17,122.00,2735,0.274185,0.146381,0.011742,0.101516,22824
287000,7,140.00,13.00,8.29,119.14,2745,0.272995,0.146134,0.010661,0.103620,23451
288000,7,139.29,13.00,8.29,120.29,2753,0.272344,0.146667,0.010753,0.103312,23250
289000,7,132.29,13.00,8.29,120.43,2760,0.273224,0.145691,0.010757,0.103137,23241
290000,7,140.29,13.00,8.29,103.43,2768,0.271083,0.145056,0.010734,0.102934,23384
291000,11,90.91,13.36,8.55,159.82,2777,0.272755,0.145699,0.010789,0.103491,23171
292000,11,90.82,13.36,8.55,160.55,2785,0.272907,0.146150,0.010749,0.103754,23257
293000,11,90.82,13.36,8.55,160.55,2793,0.272864,0.145634,0.010964,0.103453,23257
294000,14,72.64,13.50,8.64,174.21,2801,0.272104,0.145614,0.010719,0.102821,23322
295000,11,90.82,13.36,8.55,160.55,2809,0.273043,0.145246,0.010718,0.102718,23326
