tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
49000,27,56.30,13.74,8.81,255.00,58,0.159642,0.145067,0.131352,0.078281,27925
50000,31,51.55,13.77,8.84,255.00,58,0.159621,0.145275,0.131474,0.075616,27534
51000,22,71.09,13.68,8.77,255.00,58,0.159741,0.145352,0.131465,0.076381,27939
52000,25,63.08,13.72,8.80,255.00,58,0.159653,0.145806,0.131564,0.075816,27804
53000,22,71.00,13.68,8.77,255.00,58,0.160007,0.145550,0.131529,0.078169,27530
54000,24,67.79,13.71,8.79,255.00,58,0.160079,0.145334,0.131282,0.078105,27399
55000,29,51.86,13.76,8.83,255.00,58,0.160026,0.145386,0.131583,0.077027,27458
56000,24,65.92,13.71,8.79,255.00,58,0.159751,0.145185,0.131485,0.078631,27737
57000,24,61.17,13.71,8.79,255.00,58,0.160189,0.145105,0.131037,0.078644,27580
58000,20,79.85,13.65,8.75,255.00,58,0.159520,0.144926,0.130586,0.078676,27683
59000,26,58.69,13.73,8.81,255.00,58,0.159813,0.145321,0.131010,0.078186,27601
60000,22,72.00,13.68,8.77,255.00,58,0.159828,0.144983,0.130925,0.078698,27955
61000,27,57.00,13.74,8.81,255.00,58,0.160134,0.145422,0.131360,0.078354,27733
62000,29,55.31,13.76,8.83,255.00,58,0.159503,0.145370,0.131238,0.077548,27454
63000,25,61.00,13.72,8.80,255.00,58,0.160017,0.145115,0.130719,0.077549,27647
64000,24,62.42,13.71,8.79,255.00,58,0.159882,0.144511,0.131396,0.078938,27908
65000,22,73.77,13.68,8.77,255.00,58,0.159797,0.145572,0.131310,0.077984,27416
66000,23,70.65,13.70,8.78,255.00,58,0.160239,0.145008,0.130994,0.078847,27902
67000,26,58.46,13.73,8.81,255.00,58,0.159653,0.145313,0.131118,0.077984,27685
68000,30,51.47,13.77,8.83,255.00,58,0.159417,0.145156,0.131362,0.078379,27839
69000,25,60.72,13.72,8.80,255.00,58,0.159972,0.145726,0.131113,0.077728,27236
70000,25,59.84,13.72,8.80,255.00,58,0.160241,0.145490,0.131280,0.076820,27727
71000,24,66.50,13.71,8.79,255.00,58,0.159780,0.145333,0.131210,0.078791,27757
72000,27,56.52,13.74,8.81,255.00,58,0.160045,0.145124,0.130677,0.077743,27411
73000,22,71.14,13.68,8.77,255.00,58,0.159694,0.145374,0.131163,0.077762,27584
74000,23,68.30,13.70,8.78,255.00,58,0.159595,0.144850,0.131007,0.078409,27739
75000,28,55.54,13.75,8.82,255.00,58,0.159759,0.145213,0.131171,0.077773,27773
76000,27,58.85,13.74,8.81,255.00,58,0.159949,0.145412,0.131274,0.078285,27515
77000,25,61.00,13.72,8.80,255.00,58,0.159471,0.144867,0.131189,0.078792,28074
78000,25,61.84,13.72,8.80,255.00,58,0.159575,0.145140,0.131208,0.078351,27849
79000,26,61.85,13.73,8.81,255.00,58,0.159826,0.145109,0.131441,0.078250,27655
80000,24,66.54,13.71,8.79,255.00,58,0.158929,0.144750,0.131429,0.079036,28000
81000,27,56.11,13.74,8.81,255.00,58,0.159931,0.145556,0.130964,0.078737,27687
82000,23,68.13,13.70,8.78,255.00,58,0.159671,0.145642,0.131541,0.078013,27444
83000,25,64.08,13.72,8.80,255.00,58,0.159008,0.145340,0.131089,0.078014,27508
84000,26,62.19,13.73,8.81,255.00,58,0.160010,0.145056,0.131187,0.077959,27617
85000,26,59.69,13.73,8.81,255.00,58,0.159639,0.144829,0.131275,0.078779,27888
86000,23,66.48,13.70,8.78,255.00,58,0.159748,0.144798,0.131139,0.078834,27894
87000,22,69.14,13.68,8.77,255.00,58,0.159512,0.145325,0.131137,0.078631,27559
88000,29,54.28,13.76,8.83,255.00,58,0.159670,0.144860,0.131635,0.078952,27751
89000,27,59.48,13.74,8.81,255.00,58,0.159901,0.145006,0.130980,0.077776,27592
90000,27,58.85,13.74,8.81,255.00,58,0.160297,0.145349,0.131343,0.078176,27630
91000,27,55.48,13.74,8.81,255.00,58,0.159561,0.144589,0.131434,0.079067,28052
92000,26,60.92,13.73,8.81,255.00,58,0.159078,0.145352,0.131373,0.078722,27540
93000,27,58.19,13.74,8.81,255.00,58,0.160127,0.145289,0.131214,0.078227,27497
94000,21,76.95,13.67,8.76,255.00,58,0.160140,0.145592,0.131408,0.078393,27426
95000,20,77.25,13.65,8.75,255.00,58,0.159849,0.145330,0.131284,0.078146,27551
96000,25,63.04,13.72,8.80,255.00,58,0.160071,0.145232,0.131447,0.077799,27494
97000,16,101.44,13.56,8.69,255.00,58,0.158700,0.145249,0.131255,0.078283,27656
98000,28,55.57,13.75,8.82,255.00,58,0.160392,0.145226,0.131543,0.077427,27626
99000,27,57.81,13.74,8.81,255.00,58,0.159828,0.145042,0.131159,0.077835,27661
100000,29,56.52,13.76,8.83,255.00,58,0.160126,0.145800,0.131474,0.075910,27572
101000,25,64.64,13.72,8.80,255.00,58,0.159437,0.145037,0.131459,0.074680,27986
102000,24,66.29,13.71,8.79,255.00,58,0.160195,0.145701,0.131425,0.077446,27529
103000,26,60.46,13.73,8.81,255.00,58,0.159354,0.145027,0.131239,0.078779,27850
104000,25,60.72,13.72,8.80,255.00,58,0.159652,0.144966,0.130961,0.079144,27848
105000,26,59.19,13.73,8.81,255.00,58,0.159475,0.144782,0.130734,0.078376,27904
106000,23,65.39,13.70,8.78,255.00,58,0.160023,0.144831,0.131628,0.078022,27646
107000,15,107.13,13.53,8.67,255.00,58,0.159752,0.145091,0.130647,0.078700,27624
108000,21,76.95,13.67,8.76,255.00,58,0.159100,0.145059,0.131269,0.077948,27775
109000,28,55.93,13.75,8.82,255.00,58,0.160645,0.144922,0.131450,0.077962,27539
110000,24,66.12,13.71,8.79,255.00,58,0.159029,0.144897,0.131233,0.078848,27737
111000,28,54.14,13.75,8.82,255.00,58,0.159839,0.144980,0.130843,0.077949,27659
112000,24,64.71,13.71,8.79,255.00,58,0.160068,0.145490,0.131524,0.078036,27782
113000,26,59.31,13.73,8.81,255.00,58,0.159262,0.144598,0.130940,0.078966,27822
114000,29,53.00,13.76,8.83,255.00,58,0.159943,0.144526,0.131285,0.078466,27566
115000,22,71.55,13.68,8.77,255.00,58,0.159261,0.145111,0.131322,0.078078,27703
116000,23,68.83,13.70,8.78,255.00,58,0.159726,0.145311,0.131150,0.078247,27541
117000,26,57.38,13.73,8.81,255.00,58,0.159799,0.145246,0.130945,0.078437,27691
118000,25,63.20,13.72,8.80,255.00,58,0.159696,0.145731,0.131324,0.077379,27139
119000,28,55.68,13.75,8.82,255.00,58,0.159683,0.145005,0.131266,0.078255,27730
120000,23,65.39,13.70,8.78,255.00,58,0.159776,0.145462,0.131185,0.078290,27526
121000,22,71.59,13.68,8.77,255.00,58,0.159714,0.145257,0.131413,0.078343,27737
122000,24,63.00,13.71,8.79,255.00,58,0.159711,0.145182,0.131670,0.077440,27531
123000,20,80.40,13.65,8.75,255.00,58,0.159991,0.144878,0.130837,0.079138,27989
124000,19,83.26,13.63,8.74,255.00,58,0.159634,0.145040,0.131311,0.078123,27751
125000,28,56.82,13.75,8.82,255.00,58,0.162042,0.145485,0.131303,0.075442,27783
126000,26,60.46,13.73,8.81,255.00,58,0.159867,0.144723,0.131159,0.078839,27867
127000,29,53.69,13.76,8.83,255.00,58,0.160345,0.145043,0.131417,0.077604,27447
128000,28,56.57,13.75,8.82,255.00,58,0.159296,0.144555,0.131765,0.078004,27678
129000,26,59.69,13.73,8.81,255.00,58,0.159938,0.145388,0.131235,0.076782,27767
130000,20,79.60,13.65,8.75,255.00,58,0.159967,0.145487,0.131553,0.078110,27487
131000,24,67.12,13.71,8.79,255.00,58,0.159906,0.144794,0.130550,0.078742,27660
132000,30,52.30,13.77,8.83,255.00,58,0.160487,0.145794,0.131504,0.077129,27292
133000,27,57.30,13.74,8.81,255.00,58,0.159386,0.144860,0.131162,0.078848,27813
134000,19,80.89,13.63,8.74,255.00,58,0.160032,0.145444,0.131582,0.077984,27557
135000,26,61.08,13.73,8.81,255.00,58,0.160028,0.145473,0.131283,0.077588,27414
136000,22,71.14,13.68,8.77,255.00,58,0.159373,0.145184,0.131176,0.078583,27627
137000,29,53.21,13.76,8.83,255.00,58,0.159803,0.145164,0.131569,0.078481,27803
138000,23,69.22,13.70,8.78,255.00,58,0.160048,0.145822,0.130569,0.077623,27273
139000,23,68.43,13.70,8.78,255.00,58,0.160190,0.145826,0.131353,0.078163,27430
140000,25,63.44,13.72,8.80,255.00,58,0.159685,0.145083,0.131133,0.078122,27598
141000,24,65.46,13.71,8.79,255.00,58,0.160651,0.145430,0.131565,0.076951,27264
142000,24,66.58,13.71,8.79,255.00,58,0.159820,0.145203,0.131125,0.078308,27775
143000,27,61.52,13.74,8.81,255.00,58,0.159955,0.144990,0.131362,0.076598,27664
144000,25,61.88,13.72,8.80,255.00,58,0.160128,0.145470,0.130991,0.077711,27834
145000,25,63.12,13.72,8.80,255.00,58,0.160142,0.145294,0.130989,0.078514,27613
146000,24,66.79,13.71,8.79,255.00,58,0.159944,0.145269,0.131280,0.078761,27666
147000,26,59.73,13.73,8.81,255.00,58,0.159733,0.146107,0.130714,0.078118,27740
148000,24,61.17,13.71,8.79,255.00,58,0.159744,0.145258,0.131315,0.078441,27613
149000,20,79.85,13.65,8.75,255.00,58,0.159463,0.145163,0.131369,0.078323,27693
150000,28,53.86,13.75,8.82,255.00,58,0.160075,0.145312,0.131165,0.078663,27637
151000,26,59.42,13.73,8.81,255.00,58,0.160147,0.144594,0.130449,0.078883,27712
152000,27,59.48,13.74,8.81,255.00,58,0.159841,0.145487,0.131062,0.078072,27590
153000,26,56.88,13.73,8.81,255.00,58,0.159452,0.144568,0.130976,0.078578,27883
154000,27,56.89,13.74,8.81,255.00,58,0.159500,0.144606,0.130966,0.078622,27931
155000,27,57.67,13.74,8.81,255.00,58,0.159631,0.144913,0.130411,0.078757,27858
156000,21,76.00,13.67,8.76,255.00,58,0.160055,0.145175,0.131238,0.078177,27553
157000,22,72.50,13.68,8.77,255.00,58,0.159609,0.145288,0.131184,0.078797,27793
158000,25,64.40,13.72,8.80,255.00,58,0.159480,0.144636,0.131569,0.077562,27552
159000,26,58.54,13.73,8.81,255.00,58,0.159908,0.144885,0.131082,0.079237,27891
160000,25,62.40,13.72,8.80,255.00,58,0.159427,0.144888,0.131106,0.077747,27718
161000,27,58.07,13.74,8.81,255.00,58,0.160321,0.145259,0.131473,0.077753,27420
162000,27,57.81,13.74,8.81,255.00,58,0.159704,0.144753,0.130911,0.078797,27958
163000,26,59.62,13.73,8.81,255.00,58,0.159768,0.144616,0.131011,0.078426,27784
164000,25,60.88,13.72,8.80,255.00,58,0.159857,0.145298,0.131607,0.077707,27681
165000,24,64.88,13.71,8.79,255.00,58,0.159296,0.144483,0.130242,0.078574,27948
166000,22,71.36,13.68,8.77,255.00,58,0.159978,0.145083,0.131128,0.078814,27660
167000,26,60.38,13.73,8.81,255.00,58,0.159918,0.145147,0.130917,0.078572,27758
168000,28,57.57,13.75,8.82,255.00,58,0.159813,0.144733,0.130845,0.079057,27651
169000,25,58.56,13.72,8.80,255.00,58,0.159935,0.145527,0.131374,0.077554,27555
170000,24,67.71,13.71,8.79,255.00,58,0.159912,0.145522,0.131784,0.077985,27659
171000,20,79.65,13.65,8.75,255.00,58,0.160685,0.145519,0.131400,0.078067,27694
172000,31,49.81,13.77,8.84,255.00,58,0.159397,0.145051,0.131430,0.078141,27604
173000,29,54.14,13.76,8.83,255.00,58,0.160061,0.145058,0.130999,0.078178,27527
174000,29,53.28,13.76,8.83,255.00,58,0.160357,0.145603,0.131508,0.077652,27314
175000,27,59.37,13.74,8.81,255.00,58,0.160249,0.144819,0.131120,0.078340,27738
176000,28,58.68,13.75,8.82,255.00,58,0.159508,0.144831,0.130909,0.077703,27798
177000,27,59.00,13.74,8.81,255.00,58,0.159940,0.145663,0.131602,0.074853,27948
178000,25,63.08,13.72,8.80,255.00,58,0.159627,0.145138,0.131118,0.078101,27746
179000,29,53.31,13.76,8.83,255.00,58,0.159659,0.145631,0.131203,0.078336,27446
180000,23,67.13,13.70,8.78,255.00,58,0.159554,0.144922,0.131150,0.078683,27884
181000,27,57.70,13.74,8.81,255.00,58,0.160141,0.145063,0.131136,0.078703,27788
182000,25,61.36,13.72,8.80,255.00,58,0.159933,0.145282,0.131392,0.077972,27574
183000,28,55.93,13.75,8.82,255.00,58,0.159756,0.145200,0.131185,0.078234,27686
184000,21,77.48,13.67,8.76,255.00,58,0.159702,0.144949,0.131235,0.078096,27927
185000,24,64.62,13.71,8.79,255.00,58,0.159512,0.144501,0.131098,0.078416,27979
186000,28,62.29,13.75,8.82,255.00,58,0.159993,0.145640,0.131395,0.076417,27520
187000,28,54.43,13.75,8.82,255.00,58,0.159639,0.145500,0.131325,0.076948,27512
188000,24,65.96,13.71,8.79,255.00,58,0.160486,0.145929,0.131812,0.077756,27342
189000,26,59.19,13.73,8.81,255.00,58,0.159745,0.144761,0.131218,0.078414,27763
190000,24,63.71,13.71,8.79,255.00,58,0.160314,0.145148,0.131474,0.077320,27496
191000,29,52.62,13.76,8.83,255.00,58,0.159954,0.145219,0.131277,0.078464,27758
192000,26,60.65,13.73,8.81,255.00,58,0.159790,0.145297,0.132130,0.078388,27874
193000,27,59.22,13.74,8.81,255.00,58,0.159770,0.145223,0.131142,0.077586,27840
194000,26,58.85,13.73,8.81,255.00,58,0.159562,0.144923,0.131141,0.079727,28008
195000,28,55.14,13.75,8.82,255.00,58,0.160306,0.144853,0.131242,0.078023,27697
196000,26,61.92,13.73,8.81,255.00,58,0.159980,0.145124,0.130919,0.078146,27666
197000,27,59.07,13.74,8.81,255.00,58,0.159740,0.144941,0.131075,0.077589,27839
198000,22,71.09,13.68,8.77,255.00,58,0.159476,0.144796,0.131331,0.078363,27998
199000,20,79.65,13.65,8.75,255.00,58,0.160007,0.145313,0.131379,0.078176,27630
200000,19,87.11,13.63,8.74,255.00,58,0.159674,0.145139,0.131034,0.076948,27863
201000,25,64.76,13.72,8.80,255.00,58,0.159920,0.145048,0.131434,0.078451,27839
202000,27,57.78,13.74,8.81,255.00,58,0.160285,0.145362,0.131271,0.078241,27607
203000,26,61.08,13.73,8.81,255.00,58,0.159642,0.144789,0.131087,0.078976,27806
204000,28,55.89,13.75,8.82,255.00,58,0.159982,0.144743,0.130706,0.077767,27428
205000,23,71.09,13.70,8.78,255.00,58,0.160317,0.145062,0.130959,0.078467,27795
206000,25,62.20,13.72,8.80,255.00,58,0.160019,0.145168,0.131215,0.078915,27878
207000,24,66.29,13.71,8.79,255.00,58,0.159841,0.144743,0.131330,0.078647,27884
208000,26,60.46,13.73,8.81,255.00,58,0.159835,0.144760,0.131515,0.078141,27860
209000,25,60.72,13.72,8.80,255.00,58,0.159796,0.145181,0.130925,0.078857,27848
210000,21,75.19,13.67,8.76,255.00,58,0.160046,0.145250,0.131250,0.078395,27642
211000,20,77.85,13.65,8.75,255.00,58,0.159409,0.145039,0.131102,0.078495,27696
212000,24,65.79,13.71,8.79,255.00,58,0.160525,0.145235,0.130825,0.077769,27273
213000,27,57.15,13.74,8.81,255.00,58,0.159549,0.144993,0.131044,0.079113,27960
214000,27,59.52,13.74,8.81,255.00,58,0.162054,0.145455,0.131058,0.077076,27713
215000,22,71.00,13.68,8.77,255.00,58,0.162656,0.145121,0.130885,0.076559,27887
216000,23,69.57,13.70,8.78,255.00,58,0.159536,0.144442,0.131347,0.079465,28025
217000,26,61.92,13.73,8.81,255.00,58,0.159378,0.145089,0.131627,0.078609,27783
218000,23,68.74,13.70,8.78,255.00,58,0.159388,0.144843,0.130800,0.078545,27844
219000,22,73.32,13.68,8.77,255.00,58,0.159715,0.145234,0.130790,0.078669,27762
220000,27,58.81,13.74,8.81,255.00,58,0.159743,0.144798,0.131178,0.078169,27901
221000,27,58.81,13.74,8.81,255.00,58,0.159859,0.144973,0.131177,0.078241,27543
222000,23,69.22,13.70,8.78,255.00,58,0.159607,0.145032,0.131395,0.078397,27718
223000,27,59.48,13.74,8.81,255.00,58,0.160493,0.146061,0.131521,0.077066,27509
224000,26,62.50,13.73,8.81,255.00,58,0.159684,0.145132,0.130975,0.078924,27761
225000,24,62.79,13.71,8.79,255.00,58,0.159824,0.144937,0.131312,0.078254,27743
226000,29,54.38,13.76,8.83,255.00,58,0.159205,0.144878,0.131160,0.079226,27920
227000,30,52.57,13.77,8.83,255.00,58,0.160136,0.145674,0.131719,0.078437,27589
228000,27,57.67,13.74,8.81,255.00,58,0.160006,0.145397,0.130934,0.078072,27449
229000,24,64.29,13.71,8.79,255.00,58,0.159759,0.145101,0.131778,0.075854,27698
230000,30,51.97,13.77,8.83,255.00,58,0.160069,0.145716,0.130779,0.078117,27382
231000,25,66.52,13.72,8.80,255.00,58,0.159319,0.145082,0.131204,0.076271,27743
232000,28,59.21,13.75,8.82,255.00,58,0.159245,0.145379,0.131370,0.074691,27982
233000,27,57.41,13.74,8.81,255.00,58,0.159900,0.145265,0.131313,0.076758,27880
234000,26,60.69,13.73,8.81,255.00,58,0.159668,0.145067,0.131334,0.078677,27670
235000,28,56.82,13.75,8.82,255.00,58,0.160353,0.145433,0.131057,0.077787,27614
236000,28,56.07,13.75,8.82,255.00,58,0.159214,0.145014,0.131208,0.077312,27887
237000,25,60.72,13.72,8.80,255.00,58,0.159965,0.145492,0.131530,0.078123,27431
238000,26,59.19,13.73,8.81,255.00,58,0.159497,0.144942,0.131175,0.078691,27894
239000,19,82.32,13.63,8.74,255.00,58,0.159775,0.145076,0.131207,0.078768,27689
240000,29,54.34,13.76,8.83,255.00,58,0.159942,0.145523,0.131320,0.077166,27810
241000,27,58.07,13.74,8.81,255.00,58,0.159709,0.145506,0.131519,0.078463,27669
242000,20,79.60,13.65,8.75,255.00,58,0.159983,0.145511,0.131440,0.078173,27503
243000,28,56.46,13.75,8.82,255.00,58,0.159760,0.145101,0.131167,0.077853,27629
244000,24,63.62,13.71,8.79,255.00,58,0.160184,0.145095,0.130582,0.078616,27768
245000,27,56.78,13.74,8.81,255.00,58,0.159431,0.144996,0.130994,0.078402,27780
246000,28,56.21,13.75,8.82,255.00,58,0.159996,0.145103,0.131112,0.078826,27732
247000,24,63.96,13.71,8.79,255.00,58,0.159607,0.145013,0.131169,0.079072,28025
248000,22,71.14,13.68,8.77,255.00,58,0.159700,0.145261,0.131111,0.077878,27633
249000,22,71.64,13.68,8.77,255.00,58,0.160278,0.145291,0.131494,0.078464,27758
250000,24,65.79,13.71,8.79,255.00,58,0.159850,0.145239,0.130845,0.078551,27651
251000,28,54.14,13.75,8.82,255.00,58,0.159526,0.145171,0.130817,0.078353,27657
252000,24,62.67,13.71,8.79,255.00,58,0.160363,0.145301,0.131077,0.077902,27419
253000,29,54.17,13.76,8.83,255.00,58,0.159954,0.145537,0.131370,0.075171,27883
254000,20,81.70,13.65,8.75,255.00,58,0.159668,0.145744,0.130870,0.076271,27363
255000,31,49.00,13.77,8.84,255.00,58,0.159919,0.145351,0.131145,0.078405,27664
256000,25,61.88,13.72,8.80,255.00,58,0.159923,0.145342,0.130797,0.078500,27707
257000,25,61.92,13.72,8.80,255.00,58,0.160108,0.145330,0.131310,0.078157,27675
258000,25,60.72,13.72,8.80,255.00,58,0.159330,0.144957,0.130295,0.078458,27760
259000,19,86.84,13.63,8.74,255.00,58,0.160142,0.145317,0.130999,0.077932,27588
260000,19,81.74,13.63,8.74,255.00,58,0.159658,0.145410,0.131997,0.077182,27584
261000,26,61.46,13.73,8.81,255.00,58,0.160190,0.145415,0.131394,0.077435,27817
262000,25,64.52,13.72,8.80,255.00,58,0.159341,0.145113,0.131140,0.077214,27482
263000,29,53.31,13.76,8.83,255.00,58,0.159569,0.144559,0.131241,0.078147,27781
264000,23,67.13,13.70,8.78,255.00,58,0.159440,0.145212,0.130698,0.078949,27904
265000,27,58.44,13.74,8.81,255.00,58,0.159077,0.144858,0.131178,0.078873,27779
266000,26,61.92,13.73,8.81,255.00,58,0.159411,0.145187,0.131108,0.078823,27771
267000,24,65.46,13.71,8.79,255.00,58,0.159768,0.145142,0.131093,0.078569,27759
268000,22,75.45,13.68,8.77,255.00,58,0.160261,0.145879,0.131425,0.075892,27605
269000,34,47.03,13.79,8.85,255.00,58,0.159942,0.145484,0.131682,0.077968,27460
270000,27,57.96,13.74,8.81,255.00,58,0.159894,0.145434,0.131480,0.077796,27662
271000,24,67.79,13.71,8.79,255.00,58,0.159908,0.145308,0.131255,0.076432,27397
272000,25,60.72,13.72,8.80,255.00,58,0.159921,0.145174,0.131145,0.079117,27870
273000,25,63.40,13.72,8.80,255.00,58,0.160300,0.144956,0.131706,0.077912,27698
274000,26,59.31,13.73,8.81,255.00,58,0.159375,0.144935,0.130784,0.078355,27771
275000,28,56.46,13.75,8.82,255.00,58,0.159922,0.144950,0.130983,0.078345,27851
276000,22,71.14,13.68,8.77,255.00,58,0.159603,0.145100,0.131395,0.078424,27581
277000,29,57.34,13.76,8.83,255.00,58,0.159788,0.145120,0.131144,0.077358,27405
278000,23,73.35,13.70,8.78,255.00,58,0.159791,0.145980,0.131740,0.074636,27949
279000,23,70.43,13.70,8.78,255.00,58,0.159886,0.145049,0.131295,0.077651,27701
280000,27,58.70,13.74,8.81,255.00,58,0.160117,0.145056,0.130908,0.077719,27355
281000,26,59.31,13.73,8.81,255.00,58,0.160086,0.144552,0.131140,0.078928,27810
282000,27,58.07,13.74,8.81,255.00,58,0.159440,0.144673,0.131132,0.078837,27766
283000,25,60.88,13.72,8.80,255.00,58,0.159866,0.145388,0.130911,0.078294,27767
284000,25,61.40,13.72,8.80,255.00,58,0.159523,0.144627,0.130734,0.079027,27927
285000,22,70.00,13.68,8.77,255.00,58,0.159814,0.144713,0.130995,0.078451,27482
286000,26,58.58,13.73,8.81,255.00,58,0.159811,0.145117,0.131588,0.077541,27495
287000,22,75.36,13.68,8.77,255.00,58,0.159943,0.145324,0.132103,0.077642,27910
288000,29,54.62,13.76,8.83,255.00,58,0.159665,0.145088,0.132409,0.077934,27921
289000,27,58.81,13.74,8.81,255.00,58,0.159954,0.146059,0.134871,0.075502,27708
290000,12,121.42,13.42,8.58,255.00,58,0.159731,0.144962,0.131139,0.078465,27490
291000,26,60.27,13.73,8.81,255.00,58,0.160949,0.145614,0.131466,0.077037,27779
292000,23,69.22,13.70,8.78,255.00,58,0.162799,0.145180,0.131464,0.075813,27924
293000,19,74.00,13.63,8.74,255.00,58,0.159037,0.145206,0.131049,0.079246,27547
294000,23,69.17,13.70,8.78,255.00,58,0.155069,0.145259,0.132932,0.080999,27420
295000,18,86.11,13.61,8.72,255.00,58,0.154740,0.145094,0.135195,0.079152,27782
296000,25,58.76,13.72,8.80,255.00,58,0.155048,0.144880,0.131110,0.082947,28030
297000,24,66.29,13.71,8.79,255.00,58,0.154538,0.145469,0.131757,0.079788,27786
298000,23,66.26,13.70,8.78,255.00,58,0.154291,0.144983,0.130714,0.080326,27824
299000,21,73.05,13.67,8.76,255.00,58,0.154991,0.145103,0.131447,0.082802,27608
300000,26,55.38,13.73,8.81,255.00,58,0.155572,0.145521,0.131136,0.081937,27460
