tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
70000,21,81.00,13.67,8.76,255.00,4,0.151537,0.142434,0.142113,0.074751,28013
71000,28,60.75,13.75,8.82,255.00,4,0.151453,0.142157,0.142300,0.074904,27969
72000,22,78.59,13.68,8.77,255.00,4,0.151451,0.142494,0.142064,0.074955,27910
73000,25,66.20,13.72,8.80,255.00,4,0.151191,0.142403,0.142403,0.074703,27991
74000,29,58.21,13.76,8.83,255.00,4,0.151734,0.142128,0.141628,0.074849,28003
75000,29,58.66,13.76,8.83,255.00,4,0.151106,0.142475,0.142261,0.074608,28040
76000,26,65.15,13.73,8.81,255.00,4,0.151601,0.142641,0.142281,0.073588,27790
77000,29,58.21,13.76,8.83,255.00,4,0.151474,0.142455,0.142098,0.074614,28051
78000,28,60.14,13.75,8.82,255.00,4,0.151390,0.142228,0.142371,0.074443,27941
79000,28,59.82,13.75,8.82,255.00,4,0.151465,0.142552,0.142338,0.074520,28046
80000,24,70.75,13.71,8.79,255.00,4,0.151739,0.142061,0.141918,0.074816,28002
81000,28,61.54,13.75,8.82,255.00,4,0.151643,0.142239,0.142275,0.074695,27967
82000,28,60.50,13.75,8.82,255.00,4,0.151395,0.142368,0.142261,0.074895,28026
83000,26,65.15,13.73,8.81,255.00,4,0.151459,0.142363,0.142042,0.074659,28034
84000,31,54.35,13.77,8.84,255.00,4,0.151441,0.142169,0.142526,0.074989,28044
85000,29,58.24,13.76,8.83,255.00,4,0.151790,0.142321,0.142285,0.074466,27986
86000,27,62.30,13.74,8.81,255.00,4,0.151672,0.142382,0.142454,0.074496,27988
87000,27,61.78,13.74,8.81,255.00,4,0.151423,0.142256,0.142363,0.074481,28034
88000,26,67.08,13.73,8.81,255.00,4,0.151435,0.142510,0.142546,0.074397,28012
89000,23,75.22,13.70,8.78,255.00,4,0.151900,0.141838,0.142694,0.074897,28025
90000,25,66.20,13.72,8.80,255.00,4,0.150984,0.142449,0.142270,0.074956,28003
91000,29,58.21,13.76,8.83,255.00,4,0.151644,0.142648,0.142220,0.074323,28013
92000,28,60.14,13.75,8.82,255.00,4,0.151773,0.142336,0.142408,0.074457,27976
93000,26,64.69,13.73,8.81,255.00,4,0.151460,0.142443,0.142372,0.074818,27948
94000,21,81.00,13.67,8.76,255.00,4,0.151314,0.142102,0.142138,0.075157,28008
95000,28,60.75,13.75,8.82,255.00,4,0.151825,0.142602,0.141923,0.074751,27973
96000,22,78.59,13.68,8.77,255.00,4,0.151890,0.142504,0.142361,0.074691,27915
97000,22,77.86,13.68,8.77,255.00,4,0.151311,0.142215,0.142286,0.074871,28035
98000,32,51.31,13.78,8.84,255.00,4,0.151625,0.141859,0.142465,0.074708,28056
99000,28,60.14,13.75,8.82,255.00,4,0.151773,0.142240,0.142276,0.075333,28009
100000,26,64.69,13.73,8.81,255.00,4,0.151290,0.142453,0.142275,0.074697,27953
101000,21,79.48,13.67,8.76,255.00,4,0.150796,0.142510,0.142367,0.074934,27998
102000,29,56.97,13.76,8.83,255.00,4,0.152326,0.141819,0.142143,0.074346,27789
103000,27,63.07,13.74,8.81,255.00,4,0.151725,0.142153,0.142224,0.075041,27998
104000,25,67.00,13.72,8.80,255.00,4,0.151829,0.142016,0.142123,0.074933,28025
105000,27,60.78,13.74,8.81,255.00,4,0.151510,0.142172,0.142208,0.074234,27952
106000,31,55.48,13.77,8.84,255.00,4,0.151611,0.142236,0.142022,0.074647,28052
107000,28,60.50,13.75,8.82,255.00,4,0.150359,0.142505,0.142541,0.074858,28013
108000,27,62.96,13.74,8.81,255.00,4,0.152532,0.142275,0.142633,0.073943,27981
109000,29,58.21,13.76,8.83,255.00,4,0.151336,0.142419,0.142205,0.074794,28037
110000,31,53.84,13.77,8.84,255.00,4,0.151720,0.142197,0.142484,0.074535,27933
111000,20,85.70,13.65,8.75,255.00,4,0.151449,0.142133,0.142204,0.074457,28016
112000,21,81.00,13.67,8.76,255.00,4,0.151283,0.142256,0.142505,0.075142,28027
113000,28,60.75,13.75,8.82,255.00,4,0.151990,0.142265,0.142300,0.074761,27969
114000,22,78.59,13.68,8.77,255.00,4,0.151460,0.142504,0.142146,0.074691,27915
115000,28,60.57,13.75,8.82,255.00,4,0.151603,0.142382,0.142132,0.074801,27981
116000,27,63.00,13.74,8.81,255.00,4,0.151153,0.142063,0.141777,0.074614,28051
117000,28,60.14,13.75,8.82,255.00,4,0.151568,0.142434,0.142220,0.075178,28027
118000,26,64.23,13.73,8.81,255.00,4,0.151024,0.142306,0.141984,0.074636,27989
119000,29,56.59,13.76,8.83,255.00,4,0.151661,0.142254,0.142290,0.074615,27957
120000,28,61.54,13.75,8.82,255.00,4,0.151540,0.142335,0.142586,0.074534,27920
121000,28,60.54,13.75,8.82,255.00,4,0.151554,0.142419,0.142490,0.074582,28023
122000,28,59.82,13.75,8.82,255.00,4,0.151326,0.142500,0.142107,0.073894,27986
123000,28,59.32,13.75,8.82,255.00,4,0.151766,0.142526,0.142526,0.074456,28030
124000,27,63.22,13.74,8.81,255.00,4,0.151097,0.142306,0.142342,0.074834,27982
125000,28,60.54,13.75,8.82,255.00,4,0.151364,0.142189,0.141939,0.074504,28012
126000,27,61.89,13.74,8.81,255.00,4,0.151663,0.142536,0.142251,0.074976,28049
127000,27,63.00,13.74,8.81,255.00,4,0.151773,0.142406,0.142334,0.074505,27864
128000,24,71.38,13.71,8.79,255.00,4,0.151143,0.142306,0.142125,0.074165,27722
129000,26,65.15,13.73,8.81,255.00,4,0.151141,0.142439,0.142404,0.075107,28040
130000,29,58.21,13.76,8.83,255.00,4,0.151475,0.142449,0.142342,0.075024,28031
131000,29,58.07,13.76,8.83,255.00,4,0.151793,0.142704,0.142596,0.074286,27946
132000,27,62.30,13.74,8.81,255.00,4,0.151201,0.142204,0.142311,0.074869,28009
133000,27,61.78,13.74,8.81,255.00,4,0.151593,0.142495,0.142138,0.074887,28029
134000,27,64.30,13.74,8.81,255.00,4,0.151089,0.142413,0.142306,0.074616,28010
135000,23,75.22,13.70,8.78,255.00,4,0.151399,0.142082,0.142225,0.074896,28012
136000,25,66.20,13.72,8.80,255.00,4,0.151270,0.142520,0.141949,0.074742,28003
137000,29,58.21,13.76,8.83,255.00,4,0.151849,0.142388,0.141852,0.074800,28008
138000,28,60.14,13.75,8.82,255.00,4,0.152009,0.142678,0.142321,0.074646,27972
139000,27,62.30,13.74,8.81,255.00,4,0.151382,0.142572,0.142429,0.074799,28035
140000,27,61.78,13.74,8.81,255.00,4,0.151834,0.142449,0.141736,0.075043,28024
141000,26,63.31,13.73,8.81,255.00,4,0.151444,0.142631,0.142379,0.074535,27799
142000,26,62.69,13.73,8.81,255.00,4,0.151373,0.142365,0.141970,0.074717,27865
143000,26,66.35,13.73,8.81,255.00,4,0.151477,0.142622,0.142514,0.074573,27892
144000,29,57.93,13.76,8.83,255.00,4,0.151208,0.141954,0.142061,0.075139,27988
145000,26,65.15,13.73,8.81,255.00,4,0.151931,0.142734,0.142375,0.074367,27835
146000,29,58.21,13.76,8.83,255.00,4,0.150949,0.142388,0.142139,0.074939,28036
147000,29,57.93,13.76,8.83,255.00,4,0.151537,0.142770,0.142377,0.074606,27947
148000,20,85.70,13.65,8.75,255.00,4,0.151399,0.142296,0.142118,0.075004,28012
149000,21,81.00,13.67,8.76,255.00,4,0.151247,0.142256,0.142398,0.074892,28027
150000,28,60.75,13.75,8.82,255.00,4,0.151704,0.142050,0.142586,0.074833,27969
151000,28,60.54,13.75,8.82,255.00,4,0.151405,0.142480,0.142551,0.074471,28011
152000,29,57.24,13.76,8.83,255.00,4,0.151524,0.142399,0.141935,0.074782,28055
153000,31,54.35,13.77,8.84,255.00,4,0.151392,0.142520,0.142663,0.074694,27954
154000,30,54.53,13.77,8.83,255.00,4,0.151483,0.142340,0.142232,0.075078,27891
155000,23,73.17,13.70,8.78,255.00,4,0.151716,0.142638,0.142030,0.074339,27980
156000,21,81.00,13.67,8.76,255.00,4,0.151439,0.142342,0.142235,0.074917,28031
157000,28,60.75,13.75,8.82,255.00,4,0.151900,0.142750,0.142678,0.074377,27979
158000,28,60.54,13.75,8.82,255.00,4,0.151396,0.142554,0.142231,0.074907,27821
159000,27,61.89,13.74,8.81,255.00,4,0.151217,0.142485,0.142272,0.074415,28059
160000,32,52.50,13.78,8.84,255.00,4,0.151404,0.142500,0.142285,0.074557,27965
161000,29,58.24,13.76,8.83,255.00,4,0.151844,0.142551,0.142086,0.074957,27976
162000,25,67.00,13.72,8.80,255.00,4,0.151503,0.142316,0.142030,0.075215,27973
163000,26,64.50,13.73,8.81,255.00,4,0.151650,0.142668,0.142203,0.074572,27946
164000,26,66.77,13.73,8.81,255.00,4,0.151668,0.142729,0.142300,0.074440,27969
165000,30,55.00,13.77,8.83,255.00,4,0.151320,0.141797,0.142190,0.075000,28040
166000,24,70.04,13.71,8.79,255.00,4,0.151487,0.142229,0.142229,0.074635,27976
167000,28,60.32,13.75,8.82,255.00,4,0.151611,0.142412,0.142555,0.074374,27940
168000,27,64.30,13.74,8.81,255.00,4,0.151465,0.142516,0.142373,0.074378,28046
169000,23,75.22,13.70,8.78,255.00,4,0.151435,0.142368,0.142153,0.075218,28012
170000,25,66.20,13.72,8.80,255.00,4,0.151305,0.142520,0.142270,0.075028,28003
171000,30,56.47,13.77,8.83,255.00,4,0.151417,0.142352,0.141996,0.074549,28022
172000,26,65.73,13.73,8.81,255.00,4,0.152234,0.142616,0.142329,0.074071,27865
173000,22,77.86,13.68,8.77,255.00,4,0.152266,0.142305,0.142161,0.073444,27708
174000,30,55.10,13.77,8.83,255.00,4,0.151498,0.142546,0.142118,0.074964,28040
175000,29,58.24,13.76,8.83,255.00,4,0.151583,0.142444,0.142587,0.074292,28011
176000,27,62.30,13.74,8.81,255.00,4,0.151963,0.142888,0.142102,0.074392,27987
177000,27,61.78,13.74,8.81,255.00,4,0.151236,0.142103,0.141924,0.075065,28029
178000,25,70.16,13.72,8.80,255.00,4,0.151247,0.142621,0.142226,0.074006,27822
179000,24,71.71,13.71,8.79,255.00,4,0.151236,0.142317,0.142317,0.074815,28029
180000,23,74.04,13.70,8.78,255.00,4,0.151363,0.142016,0.142195,0.074558,28032
181000,32,51.31,13.78,8.84,255.00,4,0.151644,0.142480,0.142623,0.074057,28046
182000,29,58.24,13.76,8.83,255.00,4,0.151403,0.142255,0.142291,0.074647,27985
183000,25,67.00,13.72,8.80,255.00,4,0.151547,0.142474,0.141974,0.074434,27998
184000,27,62.52,13.74,8.81,255.00,4,0.151702,0.142627,0.142377,0.074922,27989
185000,28,60.75,13.75,8.82,255.00,4,0.151576,0.142368,0.142296,0.074949,28019
186000,22,78.59,13.68,8.77,255.00,4,0.151612,0.142479,0.142622,0.074499,27920
187000,25,66.20,13.72,8.80,255.00,4,0.151129,0.142628,0.142127,0.074761,27996
188000,29,58.21,13.76,8.83,255.00,4,0.151261,0.142367,0.142439,0.074898,27998
189000,27,63.93,13.74,8.81,255.00,4,0.151729,0.142449,0.142378,0.074598,28017
190000,28,60.54,13.75,8.82,255.00,4,0.150984,0.141968,0.143077,0.074383,27950
191000,30,55.40,13.77,8.83,255.00,4,0.151071,0.141925,0.142176,0.073706,27881
192000,27,63.07,13.74,8.81,255.00,4,0.151546,0.142484,0.142734,0.074537,27919
193000,26,64.23,13.73,8.81,255.00,4,0.151543,0.142516,0.142409,0.074719,28025
194000,26,64.50,13.73,8.81,255.00,4,0.151597,0.142325,0.142397,0.074814,27936
195000,28,61.54,13.75,8.82,255.00,4,0.151738,0.142295,0.142188,0.074653,27956
196000,28,60.50,13.75,8.82,255.00,4,0.150923,0.142286,0.142393,0.075194,28021
197000,25,64.64,13.72,8.80,255.00,4,0.151845,0.142683,0.142431,0.073551,27831
198000,26,63.31,13.73,8.81,255.00,4,0.151362,0.142435,0.142112,0.074475,27781
199000,27,63.74,13.74,8.81,255.00,4,0.151614,0.141821,0.141964,0.074556,27979
200000,28,60.75,13.75,8.82,255.00,4,0.151524,0.142734,0.142049,0.074537,27758
201000,22,78.59,13.68,8.77,255.00,4,0.151614,0.141809,0.142382,0.074465,27946
202000,25,66.20,13.72,8.80,255.00,4,0.151656,0.142296,0.142224,0.074988,27991
203000,29,58.21,13.76,8.83,255.00,4,0.151511,0.142296,0.141617,0.075398,27998
204000,30,55.80,13.77,8.83,255.00,4,0.151281,0.142586,0.142264,0.074460,27948
205000,23,74.52,13.70,8.78,255.00,4,0.151915,0.141966,0.142073,0.074531,28042
206000,26,65.15,13.73,8.81,255.00,4,0.151935,0.142555,0.142090,0.074464,27933
207000,29,58.21,13.76,8.83,255.00,4,0.151439,0.142128,0.141986,0.075060,28031
208000,28,59.36,13.75,8.82,255.00,4,0.151782,0.142193,0.142479,0.074746,27948
209000,26,64.69,13.73,8.81,255.00,4,0.151391,0.142402,0.142402,0.074961,27921
210000,23,74.57,13.70,8.78,255.00,4,0.150997,0.142368,0.142546,0.073947,28047
211000,31,55.48,13.77,8.84,255.00,4,0.150932,0.142450,0.142272,0.075163,28059
212000,28,60.50,13.75,8.82,255.00,4,0.151678,0.142511,0.142439,0.074305,28033
213000,28,58.04,13.75,8.82,255.00,4,0.151660,0.142403,0.142546,0.074275,27977
214000,26,63.31,13.73,8.81,255.00,4,0.151230,0.142790,0.142036,0.074304,27845
215000,28,58.29,13.75,8.82,255.00,4,0.151373,0.142268,0.142627,0.074306,27898
216000,30,57.07,13.77,8.83,255.00,4,0.151247,0.142228,0.142264,0.074979,27941
217000,27,62.89,13.74,8.81,255.00,4,0.151866,0.142852,0.142203,0.074419,27735
218000,31,53.97,13.77,8.84,255.00,4,0.151086,0.142356,0.142177,0.073987,27951
219000,22,76.59,13.68,8.77,255.00,4,0.151479,0.141701,0.141593,0.074576,27918
220000,31,55.48,13.77,8.84,255.00,4,0.151739,0.142345,0.142345,0.074937,27890
221000,28,60.50,13.75,8.82,255.00,4,0.151377,0.142592,0.142413,0.074706,28003
222000,27,61.89,13.74,8.81,255.00,4,0.151761,0.142546,0.142117,0.073898,27998
223000,30,55.10,13.77,8.83,255.00,4,0.151502,0.142225,0.142296,0.074716,28026
224000,29,58.24,13.76,8.83,255.00,4,0.151727,0.142331,0.142189,0.075131,27991
225000,21,82.00,13.67,8.76,255.00,4,0.151398,0.142398,0.142148,0.074146,27999
226000,22,77.86,13.68,8.77,255.00,4,0.151417,0.142149,0.141900,0.074603,28055
227000,31,55.48,13.77,8.84,255.00,4,0.151567,0.142439,0.142404,0.074696,28047
228000,28,60.50,13.75,8.82,255.00,4,0.150912,0.141991,0.141991,0.074225,28023
229000,27,61.89,13.74,8.81,255.00,4,0.151925,0.142694,0.142228,0.074674,27948
230000,31,54.35,13.77,8.84,255.00,4,0.151582,0.142392,0.142392,0.074414,27965
231000,29,58.24,13.76,8.83,255.00,4,0.151540,0.142536,0.142536,0.074644,27986
232000,25,67.00,13.72,8.80,255.00,4,0.151273,0.142740,0.142169,0.074690,28009
233000,27,61.81,13.74,8.81,255.00,4,0.151589,0.142678,0.142392,0.074614,27944
234000,28,61.54,13.75,8.82,255.00,4,0.151334,0.142178,0.142213,0.074540,27958
235000,29,58.03,13.76,8.83,255.00,4,0.151669,0.142366,0.142259,0.073956,27949
236000,27,61.89,13.74,8.81,255.00,4,0.151675,0.142647,0.142182,0.074512,27915
237000,31,54.35,13.77,8.84,255.00,4,0.151216,0.142167,0.141845,0.075107,27960
238000,30,56.53,13.77,8.83,255.00,4,0.152112,0.142302,0.142337,0.074379,28032
239000,24,70.04,13.71,8.79,255.00,4,0.151505,0.142159,0.142551,0.073844,28032
240000,26,64.50,13.73,8.81,255.00,4,0.151564,0.142187,0.142653,0.074690,27942
241000,24,73.50,13.71,8.79,255.00,4,0.151570,0.142699,0.142055,0.074301,27954
242000,22,79.09,13.68,8.77,255.00,4,0.151556,0.142276,0.142026,0.074850,28016
243000,26,62.23,13.73,8.81,255.00,4,0.151547,0.142693,0.142084,0.074626,27899
244000,32,51.31,13.78,8.84,255.00,4,0.151899,0.142781,0.142065,0.074698,27966
245000,29,58.24,13.76,8.83,255.00,4,0.151340,0.142337,0.142265,0.075063,27990
246000,30,55.70,13.77,8.83,255.00,4,0.151604,0.142673,0.142531,0.074159,27994
247000,27,62.52,13.74,8.81,255.00,4,0.151449,0.142358,0.142144,0.074512,28049
248000,27,64.04,13.74,8.81,255.00,4,0.151405,0.142444,0.142087,0.074685,28011
249000,28,60.50,13.75,8.82,255.00,4,0.151238,0.141996,0.142103,0.075120,28022
250000,26,66.31,13.73,8.81,255.00,4,0.151465,0.142627,0.142627,0.074677,27947
251000,31,55.48,13.77,8.84,255.00,4,0.151757,0.142159,0.142658,0.074326,28025
252000,28,60.50,13.75,8.82,255.00,4,0.151501,0.142541,0.141970,0.074680,28013
253000,26,65.15,13.73,8.81,255.00,4,0.151610,0.142516,0.142195,0.074218,28039
254000,29,58.21,13.76,8.83,255.00,4,0.151261,0.142307,0.142021,0.075274,28031
255000,29,58.66,13.76,8.83,255.00,4,0.151551,0.142403,0.142260,0.074257,27984
256000,28,60.54,13.75,8.82,255.00,4,0.151535,0.142545,0.142760,0.074281,27921
257000,27,61.89,13.74,8.81,255.00,4,0.151307,0.142322,0.141895,0.075225,28049
258000,31,54.35,13.77,8.84,255.00,4,0.151741,0.141918,0.141740,0.074406,27995
259000,29,58.24,13.76,8.83,255.00,4,0.151639,0.142347,0.142168,0.074944,27981
260000,25,67.00,13.72,8.80,255.00,4,0.151432,0.142280,0.142173,0.075037,27973
261000,28,58.43,13.75,8.82,255.00,4,0.151608,0.142448,0.142269,0.074498,27947
262000,32,53.78,13.78,8.84,255.00,4,0.151804,0.142002,0.141717,0.074708,28056
263000,28,60.50,13.75,8.82,255.00,4,0.151474,0.142266,0.141873,0.074559,28018
264000,27,61.89,13.74,8.81,255.00,4,0.151818,0.142479,0.142443,0.074853,27948
265000,31,54.35,13.77,8.84,255.00,4,0.151645,0.142454,0.142346,0.074535,27960
266000,29,58.24,13.76,8.83,255.00,4,0.151460,0.142597,0.142275,0.074658,27981
267000,28,60.75,13.75,8.82,255.00,4,0.151656,0.142786,0.142106,0.074576,27958
268000,28,60.04,13.75,8.82,255.00,4,0.151551,0.142328,0.142328,0.074244,28083
269000,27,63.22,13.74,8.81,255.00,4,0.151521,0.142347,0.142204,0.074600,28016
270000,22,78.68,13.68,8.77,255.00,4,0.150650,0.141875,0.141839,0.075110,27919
271000,25,68.08,13.72,8.80,255.00,4,0.152272,0.142078,0.142256,0.074425,28055
272000,27,62.52,13.74,8.81,255.00,4,0.151497,0.142806,0.142627,0.074318,27961
273000,28,60.75,13.75,8.82,255.00,4,0.152039,0.142566,0.142280,0.074715,27973
274000,28,60.54,13.75,8.82,255.00,4,0.151298,0.142230,0.142266,0.074649,28011
275000,21,82.00,13.67,8.76,255.00,4,0.151527,0.142433,0.141860,0.074510,27929
276000,21,81.00,13.67,8.76,255.00,4,0.151503,0.142480,0.141945,0.074967,28039
277000,28,60.75,13.75,8.82,255.00,4,0.152078,0.142678,0.142428,0.074413,27979
278000,22,78.59,13.68,8.77,255.00,4,0.151415,0.142350,0.142530,0.074884,27910
279000,25,66.20,13.72,8.80,255.00,4,0.151057,0.142592,0.142485,0.074904,27996
280000,29,58.21,13.76,8.83,255.00,4,0.151591,0.142342,0.142092,0.074671,28003
281000,28,60.14,13.75,8.82,255.00,4,0.151668,0.142719,0.142540,0.074671,27936
282000,26,64.69,13.73,8.81,255.00,4,0.151708,0.142397,0.142110,0.074529,27922
283000,23,73.87,13.70,8.78,255.00,4,0.151235,0.142312,0.141883,0.074600,28016
284000,31,53.13,13.77,8.84,255.00,4,0.151687,0.142617,0.142332,0.074772,28005
285000,29,58.24,13.76,8.83,255.00,4,0.151491,0.142561,0.142061,0.075013,27995
286000,28,58.75,13.75,8.82,255.00,4,0.151531,0.142811,0.142311,0.074336,27981
287000,22,76.59,13.68,8.77,255.00,4,0.151340,0.142238,0.141987,0.075043,27904
288000,23,75.22,13.70,8.78,255.00,4,0.151580,0.143084,0.143446,0.073061,27662
289000,28,59.43,13.75,8.82,255.00,4,0.151362,0.141630,0.141202,0.074790,28052
290000,31,54.35,13.77,8.84,255.00,4,0.151468,0.142407,0.142299,0.074857,27920
291000,29,58.24,13.76,8.83,255.00,4,0.151237,0.142265,0.142015,0.074635,27976
292000,26,64.69,13.73,8.81,255.00,4,0.151221,0.141911,0.141982,0.074805,27926
293000,22,78.91,13.68,8.77,255.00,4,0.151110,0.142220,0.142148,0.074913,28006
294000,31,54.61,13.77,8.84,255.00,4,0.151667,0.142475,0.142511,0.074676,28068
295000,28,60.50,13.75,8.82,255.00,4,0.151596,0.142286,0.142393,0.074906,28035
296000,23,74.04,13.70,8.78,255.00,4,0.151680,0.142663,0.142305,0.074534,27947
297000,29,56.72,13.76,8.83,255.00,4,0.151301,0.142103,0.141854,0.074510,28050
298000,29,57.93,13.76,8.83,255.00,4,0.151164,0.142662,0.142411,0.074470,27877
299000,27,61.89,13.74,8.81,255.00,4,0.151741,0.142750,0.142463,0.074402,27916
300000,28,60.04,13.75,8.82,255.00,4,0.151524,0.142495,0.142281,0.074085,28022
