tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
229000,14,999.21,4.43,221708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
230000,14,997.43,4.43,222708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
231000,14,996.86,4.43,223708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
232000,14,998.93,4.43,224708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
233000,14,997.14,4.43,225708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
234000,14,996.50,4.43,226708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
235000,14,999.14,4.43,227708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
236000,14,997.36,4.43,228708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
237000,14,996.71,4.43,229708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
238000,14,999.43,4.43,230708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
239000,14,997.07,4.43,231708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
240000,14,996.43,4.43,232708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
241000,14,999.07,4.43,233708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
242000,14,997.29,4.43,234708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
243000,14,996.64,4.43,235708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
244000,14,999.29,4.43,236708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
245000,14,997.57,4.43,237708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
246000,14,996.36,4.43,238708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
247000,14,999.00,4.43,239708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
248000,14,997.21,4.43,240708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
249000,14,996.57,4.43,241708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
250000,14,999.21,4.43,242708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
251000,14,997.43,4.43,243708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
252000,14,996.86,4.43,244708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
253000,14,998.93,4.43,245708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
254000,14,997.14,4.43,246708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
255000,14,996.50,4.43,247708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
256000,14,999.14,4.43,248708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
257000,14,997.36,4.43,249708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
258000,14,996.71,4.43,250708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
259000,14,999.43,4.43,251708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
260000,14,997.07,4.43,252708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
261000,14,996.43,4.43,253708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
262000,14,999.07,4.43,254708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
263000,14,997.29,4.43,255708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
264000,14,996.64,4.43,256708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
265000,14,999.29,4.43,257708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
266000,14,997.57,4.43,258708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
267000,14,996.36,4.43,259708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
268000,14,999.00,4.43,260708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
269000,14,997.21,4.43,261708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
270000,14,996.57,4.43,262708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
271000,14,999.21,4.43,263708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
272000,14,997.43,4.43,264708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
273000,14,996.86,4.43,265708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
274000,14,998.93,4.43,266708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
275000,14,997.14,4.43,267708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
276000,14,996.50,4.43,268708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
277000,14,999.14,4.43,269708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
278000,14,997.36,4.43,270708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
279000,14,996.71,4.43,271708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
280000,14,999.43,4.43,272708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
281000,14,997.07,4.43,273708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
282000,14,996.43,4.43,274708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
283000,14,999.07,4.43,275708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
284000,14,997.29,4.43,276708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
285000,14,996.64,4.43,277708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
286000,14,999.29,4.43,278708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
287000,14,997.57,4.43,279708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
288000,14,996.36,4.43,280708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
289000,14,999.00,4.43,281708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
290000,14,997.21,4.43,282708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
291000,14,996.57,4.43,283708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
292000,14,999.21,4.43,284708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
293000,14,997.43,4.43,285708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
294000,14,996.86,4.43,286708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
295000,14,998.93,4.43,287708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
296000,14,997.14,4.43,288708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
297000,14,996.50,4.43,289708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
298000,14,999.14,4.43,290708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
299000,14,997.36,4.43,291708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
300000,14,996.71,4.43,292708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
301000,14,999.43,4.43,293708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
302000,14,997.07,4.43,294708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
303000,14,996.43,4.43,295708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
304000,14,999.07,4.43,296708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
305000,14,997.29,4.43,297708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
306000,14,996.64,4.43,298708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
307000,14,999.29,4.43,299708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
308000,14,997.57,4.43,300708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
309000,14,996.36,4.43,301708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
310000,14,999.00,4.43,302708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
311000,14,997.21,4.43,303708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
312000,14,996.57,4.43,304708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
313000,14,999.21,4.43,305708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
314000,14,997.43,4.43,306708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
315000,14,996.86,4.43,307708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
316000,14,998.93,4.43,308708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
317000,14,997.14,4.43,309708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
318000,14,996.50,4.43,310708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
319000,14,999.14,4.43,311708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
320000,14,997.36,4.43,312708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
321000,14,996.71,4.43,313708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
322000,14,999.43,4.43,314708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
323000,14,997.07,4.43,315708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
324000,14,996.43,4.43,316708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
325000,14,999.07,4.43,317708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
326000,14,997.29,4.43,318708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
327000,14,996.64,4.43,319708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
328000,14,999.29,4.43,320708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
329000,14,997.57,4.43,321708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
330000,14,996.36,4.43,322708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
331000,14,999.00,4.43,323708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
332000,14,997.21,4.43,324708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
333000,14,996.57,4.43,325708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
334000,14,999.21,4.43,326708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
335000,14,997.43,4.43,327708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
336000,14,996.86,4.43,328708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
337000,14,998.93,4.43,329708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
338000,14,997.14,4.43,330708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
339000,14,996.50,4.43,331708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
340000,14,999.14,4.43,332708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
341000,14,997.36,4.43,333708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
342000,14,996.71,4.43,334708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
343000,14,999.43,4.43,335708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
344000,14,997.07,4.43,336708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
345000,14,996.43,4.43,337708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
346000,14,999.07,4.43,338708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
347000,14,997.29,4.43,339708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
348000,14,996.64,4.43,340708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
349000,14,999.29,4.43,341708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
350000,14,997.57,4.43,342708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
351000,14,996.36,4.43,343708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
352000,14,999.00,4.43,344708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
353000,14,997.21,4.43,345708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
354000,14,996.57,4.43,346708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
355000,14,999.21,4.43,347708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
356000,14,997.43,4.43,348708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
357000,14,996.86,4.43,349708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
358000,14,998.93,4.43,350708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
359000,14,997.14,4.43,351708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
360000,14,996.50,4.43,352708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
361000,14,999.14,4.43,353708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
362000,14,997.36,4.43,354708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
363000,14,996.71,4.43,355708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
364000,14,999.43,4.43,356708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
365000,14,997.07,4.43,357708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
366000,14,996.43,4.43,358708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
367000,14,999.07,4.43,359708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
368000,14,997.29,4.43,360708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
369000,14,996.64,4.43,361708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
370000,14,999.29,4.43,362708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
371000,14,997.57,4.43,363708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
372000,14,996.36,4.43,364708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
373000,14,999.00,4.43,365708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
374000,14,997.21,4.43,366708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
375000,14,996.57,4.43,367708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
376000,14,999.21,4.43,368708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
377000,14,997.43,4.43,369708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
378000,14,996.86,4.43,370708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
379000,14,998.93,4.43,371708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
380000,14,997.14,4.43,372708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
381000,14,996.50,4.43,373708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
382000,14,999.14,4.43,374708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
383000,14,997.36,4.43,375708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
384000,14,996.71,4.43,376708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
385000,14,999.43,4.43,377708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
386000,14,997.07,4.43,378708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
387000,14,996.43,4.43,379708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
388000,14,999.07,4.43,380708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
389000,14,997.29,4.43,381708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
390000,14,996.64,4.43,382708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
391000,14,999.29,4.43,383708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
392000,14,997.57,4.43,384708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
393000,14,996.36,4.43,385708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
394000,14,999.00,4.43,386708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
395000,14,997.21,4.43,387708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
396000,14,996.57,4.43,388708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
397000,14,999.21,4.43,389708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
398000,14,997.43,4.43,390708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
399000,14,996.86,4.43,391708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
400000,14,998.93,4.43,392708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
401000,14,997.14,4.43,393708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
402000,14,996.50,4.43,394708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
403000,14,999.14,4.43,395708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
404000,14,997.36,4.43,396708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
405000,14,996.71,4.43,397708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
406000,14,999.43,4.43,398708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
407000,14,997.07,4.43,399708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
408000,14,996.43,4.43,400708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
409000,14,999.07,4.43,401708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
410000,14,997.29,4.43,402708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
411000,14,996.64,4.43,403708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
412000,14,999.29,4.43,404708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
413000,14,997.57,4.43,405708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
414000,14,996.36,4.43,406708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
415000,14,999.00,4.43,407708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
416000,14,997.21,4.43,408708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
417000,14,996.57,4.43,409708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
418000,14,999.21,4.43,410708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
419000,14,997.43,4.43,411708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
420000,14,996.86,4.43,412708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
421000,14,998.93,4.43,413708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
422000,14,997.14,4.43,414708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
423000,14,996.50,4.43,415708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
424000,14,999.14,4.43,416708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
425000,14,997.36,4.43,417708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
426000,14,996.71,4.43,418708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
427000,14,999.43,4.43,419708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
428000,14,997.07,4.43,420708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
429000,14,996.43,4.43,421708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
430000,14,999.07,4.43,422708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
431000,14,997.29,4.43,423708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
432000,14,996.64,4.43,424708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
433000,14,999.29,4.43,425708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
434000,14,997.57,4.43,426708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
435000,14,996.36,4.43,427708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
436000,14,999.00,4.43,428708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
437000,14,997.21,4.43,429708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
438000,14,996.57,4.43,430708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
439000,14,999.21,4.43,431708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
440000,14,997.43,4.43,432708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
441000,14,996.86,4.43,433708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
442000,14,998.93,4.43,434708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
443000,14,997.14,4.43,435708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
444000,14,996.50,4.43,436708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
445000,14,999.14,4.43,437708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
446000,14,997.36,4.43,438708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
447000,14,996.71,4.43,439708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
448000,14,999.43,4.43,440708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
449000,14,997.07,4.43,441708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
450000,14,996.43,4.43,442708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
451000,14,999.07,4.43,443708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
452000,14,997.29,4.43,444708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
453000,14,996.64,4.43,445708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
454000,14,999.29,4.43,446708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
455000,14,997.57,4.43,447708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
456000,14,996.36,4.43,448708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
457000,14,999.00,4.43,449708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
458000,14,997.21,4.43,450708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
459000,14,996.57,4.43,451708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
