tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
24000,7,139.43,13.00,8.29,136.86,207,0.208218,0.145660,0.031174,0.103773,23802
25000,7,138.14,13.00,8.29,138.57,218,0.257328,0.146872,0.011171,0.100268,22380
26000,12,82.42,13.42,8.58,179.25,223,0.273474,0.146372,0.010968,0.101897,23249
27000,12,86.33,13.42,8.58,176.75,231,0.273678,0.145988,0.011021,0.103539,23228
28000,10,94.90,13.30,8.50,167.40,238,0.272684,0.146082,0.010751,0.103165,23254
29000,12,71.00,13.42,8.58,182.67,246,0.272681,0.146122,0.010721,0.103537,23412
30000,7,140.00,13.00,8.29,152.29,255,0.260954,0.146037,0.011108,0.117429,22686
31000,7,131.43,13.00,8.29,177.86,265,0.223888,0.148491,0.011751,0.157610,21274
32000,7,132.14,13.00,8.29,183.14,276,0.226664,0.148248,0.011942,0.154453,21437
33000,5,137.60,12.60,8.00,128.00,286,0.227356,0.148150,0.011506,0.153212,21728
34000,8,122.62,13.12,8.38,136.62,301,0.267021,0.146068,0.010807,0.111443,23133
35000,9,122.33,13.22,8.44,103.22,307,0.274099,0.146315,0.010749,0.101298,23258
36000,8,121.25,13.12,8.38,131.25,314,0.273730,0.145941,0.010728,0.102386,23304
37000,7,137.86,13.00,8.29,134.86,322,0.275477,0.146116,0.010741,0.101865,23276
38000,11,89.73,13.36,8.55,170.27,331,0.273293,0.146257,0.010971,0.102371,23151
39000,7,124.57,13.00,8.29,112.57,336,0.273947,0.145142,0.010748,0.101032,23260
40000,7,140.29,13.00,8.29,103.43,344,0.273323,0.145702,0.011050,0.101721,22896
41000,11,91.55,13.36,8.55,160.45,353,0.273165,0.146030,0.010760,0.103422,23235
42000,12,84.50,13.42,8.58,167.33,361,0.274167,0.146038,0.010789,0.101761,23172
43000,10,83.80,13.30,8.50,173.30,369,0.273694,0.145834,0.011158,0.100378,23033
44000,8,107.25,13.12,8.38,142.75,376,0.273796,0.147539,0.011272,0.099273,22977
45000,6,139.50,12.83,8.17,82.00,384,0.273824,0.145780,0.010901,0.102479,23117
46000,6,138.67,12.83,8.17,94.50,392,0.272656,0.145876,0.010825,0.102360,23095
47000,7,140.29,13.00,8.29,94.29,400,0.273101,0.145833,0.010909,0.103525,23376
48000,9,109.33,13.22,8.44,128.22,408,0.273163,0.146180,0.010689,0.103553,23389
49000,9,109.33,13.22,8.44,128.22,416,0.273041,0.146220,0.010949,0.103630,23198
50000,9,109.33,13.22,8.44,128.22,424,0.272884,0.146043,0.010893,0.103160,23226
51000,9,109.33,13.22,8.44,128.22,432,0.272942,0.145704,0.010950,0.103362,23287
52000,9,109.33,13.22,8.44,128.22,440,0.273084,0.145616,0.010777,0.103500,23198
53000,10,99.50,13.30,8.50,163.50,449,0.272731,0.146189,0.011079,0.101960,23107
54000,8,108.50,13.12,8.38,179.50,457,0.273476,0.145917,0.011118,0.102219,23205
55000,9,98.33,13.22,8.44,168.00,466,0.273833,0.145600,0.010668,0.103695,23434
56000,11,85.45,13.36,8.55,169.00,475,0.272852,0.145772,0.010693,0.103726,23379
57000,7,125.00,13.00,8.29,128.43,482,0.274786,0.145828,0.010872,0.102597,23178
58000,7,140.00,13.00,8.29,110.00,489,0.273002,0.145911,0.010900,0.103376,23487
59000,7,140.29,13.00,8.29,106.86,496,0.273536,0.146178,0.010742,0.103296,23273
60000,12,82.92,13.42,8.58,164.33,505,0.273276,0.146707,0.010926,0.103175,23339
61000,11,92.18,13.36,8.55,175.82,512,0.272595,0.145653,0.010815,0.103682,23302
62000,10,100.50,13.30,8.50,180.30,520,0.273850,0.145865,0.010719,0.103589,23323
63000,8,118.75,13.12,8.38,197.12,529,0.273405,0.145776,0.010776,0.103319,23200
64000,6,139.17,12.83,8.17,156.33,536,0.273362,0.145995,0.011247,0.101841,22761
65000,6,138.50,12.83,8.17,127.67,546,0.273426,0.145652,0.011098,0.102945,23158
66000,7,139.14,13.00,8.29,118.29,551,0.273227,0.147486,0.010743,0.102364,23270
67000,7,138.86,13.00,8.29,140.86,558,0.260758,0.146148,0.010683,0.103286,23401
68000,9,108.67,13.22,8.44,168.44,566,0.268168,0.146118,0.010706,0.103893,23351
69000,10,98.20,13.30,8.50,173.80,574,0.273283,0.146083,0.011098,0.103196,23247
70000,11,89.91,13.36,8.55,178.45,583,0.273224,0.145983,0.010747,0.103297,23263
71000,10,98.20,13.30,8.50,173.80,590,0.273631,0.146109,0.010971,0.102870,23243
72000,10,98.20,13.30,8.50,173.80,598,0.273521,0.145898,0.010793,0.103414,23256
73000,8,121.88,13.12,8.38,147.88,606,0.274051,0.145909,0.010834,0.102011,23076
74000,9,89.78,13.22,8.44,172.00,615,0.273883,0.146034,0.010773,0.101133,23207
75000,10,99.40,13.30,8.50,167.80,623,0.273817,0.146256,0.010623,0.103085,23534
76000,6,138.50,12.83,8.17,145.00,631,0.272822,0.145765,0.010826,0.101940,23092
77000,7,138.86,13.00,8.29,139.71,639,0.273734,0.145347,0.010653,0.103716,23468
78000,9,104.11,13.22,8.44,171.00,648,0.273766,0.145926,0.010739,0.103527,23279
79000,12,83.08,13.42,8.58,171.17,655,0.273364,0.145872,0.011071,0.102279,23123
80000,9,108.56,13.22,8.44,179.00,662,0.272917,0.145809,0.010973,0.103796,23421
81000,9,106.56,13.22,8.44,162.78,670,0.273304,0.146343,0.010719,0.103293,23322
82000,7,139.71,13.00,8.29,106.29,679,0.274244,0.146290,0.010862,0.100713,23016
83000,11,89.09,13.36,8.55,162.55,686,0.273419,0.146022,0.010753,0.103527,23250
84000,6,138.83,12.83,8.17,146.67,692,0.275754,0.146609,0.013336,0.098889,22045
85000,10,100.50,13.30,8.50,177.00,703,0.273489,0.146416,0.010924,0.102029,23160
86000,7,105.57,13.00,8.29,175.57,717,0.273402,0.145757,0.010730,0.103910,23299
87000,6,138.67,12.83,8.17,138.00,724,0.274150,0.145909,0.010748,0.101328,23261
88000,10,79.90,13.30,8.50,151.40,730,0.271859,0.146366,0.010606,0.102372,23571
89000,10,94.10,13.30,8.50,179.40,738,0.273838,0.146309,0.010945,0.102180,22842
90000,7,117.00,13.00,8.29,167.86,744,0.272979,0.146035,0.010798,0.103101,23152
91000,7,139.14,13.00,8.29,118.29,751,0.273548,0.146078,0.010694,0.103687,23378
92000,7,139.14,13.00,8.29,125.14,759,0.273607,0.146203,0.010804,0.103462,23139
93000,7,139.14,13.00,8.29,125.14,767,0.273834,0.146088,0.010789,0.103448,23171
94000,13,77.00,13.46,8.62,180.00,777,0.273513,0.145569,0.011181,0.100846,22807
95000,7,139.14,13.00,8.29,110.29,783,0.273369,0.145666,0.010900,0.103331,22936
96000,7,139.14,13.00,8.29,136.57,791,0.273986,0.145988,0.010785,0.101984,23180
97000,12,84.08,13.42,8.58,177.00,800,0.274000,0.145527,0.010767,0.101985,23219
98000,13,75.85,13.46,8.62,180.62,808,0.274068,0.146092,0.010783,0.102355,23184
99000,7,132.14,13.00,8.29,160.00,816,0.273464,0.145924,0.010714,0.103283,23334
100000,7,139.14,13.00,8.29,125.14,823,0.273917,0.146015,0.012275,0.101592,23299
101000,7,139.14,13.00,8.29,137.71,831,0.273890,0.146078,0.010694,0.103174,23378
102000,10,97.30,13.30,8.50,180.10,839,0.273803,0.144947,0.010971,0.102310,23243
103000,10,91.10,13.30,8.50,209.60,847,0.273689,0.145605,0.010709,0.103024,23344
104000,8,89.38,13.12,8.38,209.88,854,0.273324,0.145761,0.010655,0.104079,23463
105000,8,89.38,13.12,8.38,209.88,862,0.273746,0.145783,0.010735,0.103358,23288
106000,8,89.38,13.12,8.38,209.88,870,0.273227,0.145784,0.010738,0.103389,23281
107000,8,89.38,13.12,8.38,209.88,878,0.273493,0.145860,0.010747,0.103774,23262
108000,8,89.38,13.12,8.38,209.88,886,0.273278,0.145473,0.010747,0.103602,23262
109000,8,89.38,13.12,8.38,209.88,894,0.273825,0.146069,0.010833,0.103555,23263
110000,9,88.00,13.22,8.44,207.89,902,0.273896,0.145704,0.010999,0.101881,23184
111000,9,89.22,13.22,8.44,189.11,911,0.273752,0.147425,0.011180,0.102314,22988
112000,8,91.62,13.12,8.38,185.12,918,0.273414,0.145932,0.010677,0.103481,23415
113000,7,125.71,13.00,8.29,143.86,925,0.273076,0.145881,0.012458,0.102017,22957
114000,7,139.71,13.00,8.29,118.86,933,0.272723,0.146128,0.010780,0.103656,23192
115000,7,139.71,13.00,8.29,126.86,941,0.273869,0.145902,0.010830,0.103838,23084
116000,6,138.33,12.83,8.17,124.83,948,0.274068,0.146049,0.010783,0.102010,23184
117000,8,122.62,13.12,8.38,124.62,957,0.272762,0.145799,0.010727,0.103621,23306
118000,8,122.62,13.12,8.38,124.62,965,0.272903,0.145643,0.011064,0.103194,23228
119000,8,122.62,13.12,8.38,124.62,973,0.273291,0.145858,0.010763,0.103453,23228
120000,12,84.25,13.42,8.58,173.67,981,0.273646,0.146060,0.010842,0.101956,23059
121000,6,130.67,12.83,8.17,162.33,989,0.273205,0.145523,0.010773,0.103120,23206
122000,6,137.83,12.83,8.17,161.67,995,0.273524,0.146150,0.010877,0.102383,23168
123000,8,122.12,13.12,8.38,156.12,1003,0.273106,0.146126,0.010732,0.103241,23295
124000,6,137.83,12.83,8.17,136.33,1011,0.275001,0.146137,0.011150,0.099961,22869
125000,7,139.14,13.00,8.29,133.14,1019,0.273283,0.146265,0.010807,0.103552,23225
126000,9,108.33,13.22,8.44,159.44,1028,0.273655,0.145852,0.010718,0.101908,23325
127000,7,117.86,13.00,8.29,163.71,1034,0.273587,0.145887,0.011016,0.103637,23148
128000,9,104.89,13.22,8.44,168.11,1042,0.272224,0.144929,0.011112,0.103484,23308
129000,8,122.25,13.12,8.38,117.25,1049,0.272983,0.146163,0.010675,0.103335,23419
130000,9,108.89,13.22,8.44,142.00,1061,0.273335,0.145975,0.010848,0.103493,23045
131000,11,83.45,13.36,8.55,175.27,1069,0.273573,0.145920,0.010720,0.102654,23321
132000,11,89.82,13.36,8.55,163.82,1077,0.273756,0.146427,0.010754,0.102637,23247
133000,11,75.45,13.36,8.55,173.36,1087,0.273575,0.146109,0.010839,0.102450,23065
134000,7,139.29,13.00,8.29,163.71,1094,0.274169,0.146076,0.010833,0.101660,23077
135000,11,90.18,13.36,8.55,162.91,1103,0.274125,0.146191,0.010980,0.102269,23223
136000,7,140.00,13.00,8.29,112.29,1110,0.273881,0.145886,0.010967,0.102146,23251
137000,12,83.92,13.42,8.58,166.67,1117,0.273958,0.146082,0.010811,0.100891,23124
138000,8,121.88,13.12,8.38,106.50,1126,0.273906,0.146408,0.010696,0.102340,23373
139000,11,89.18,13.36,8.55,156.73,1134,0.272888,0.145500,0.011023,0.103181,23134
140000,8,122.12,13.12,8.38,156.12,1142,0.273284,0.146142,0.010627,0.102997,23525
141000,7,111.29,13.00,8.29,149.00,1150,0.272868,0.146227,0.010761,0.103353,23231
142000,8,109.75,13.12,8.38,132.88,1158,0.273321,0.146195,0.010737,0.103462,23284
143000,8,109.75,13.12,8.38,132.88,1166,0.273225,0.145726,0.010988,0.103283,23208
144000,8,109.75,13.12,8.38,132.88,1174,0.273733,0.146123,0.010763,0.103414,23227
145000,7,140.29,13.00,8.29,98.86,1182,0.269140,0.146112,0.010747,0.103641,23263
146000,7,132.00,13.00,8.29,114.43,1188,0.270469,0.145881,0.010689,0.104152,23389
147000,12,83.67,13.42,8.58,159.50,1197,0.273662,0.145765,0.010712,0.102618,23339
148000,11,89.09,13.36,8.55,171.09,1205,0.273197,0.146385,0.010850,0.103073,23042
149000,7,124.86,13.00,8.29,166.57,1212,0.273438,0.146046,0.010922,0.101136,22890
150000,7,139.14,13.00,8.29,88.57,1219,0.272929,0.145380,0.010665,0.104257,23442
151000,10,78.60,13.30,8.50,168.10,1227,0.273342,0.145921,0.010831,0.102595,23081
152000,9,103.89,13.22,8.44,203.33,1236,0.273698,0.146106,0.011370,0.101499,22956
153000,8,122.38,13.12,8.38,133.38,1241,0.273417,0.145615,0.010867,0.103256,23466
154000,7,135.57,13.00,8.29,132.00,1249,0.272861,0.146248,0.010788,0.103224,23173
155000,11,90.00,13.36,8.55,163.36,1257,0.273284,0.145843,0.011249,0.102401,23203
156000,7,119.71,13.00,8.29,137.00,1264,0.273377,0.146574,0.010768,0.102899,23217
157000,7,139.14,13.00,8.29,121.29,1271,0.272977,0.145722,0.010823,0.103934,23284
158000,9,108.11,13.22,8.44,146.56,1282,0.273927,0.145874,0.010710,0.103205,23342
159000,8,116.50,13.12,8.38,143.38,1288,0.274283,0.146129,0.010888,0.102143,23144
160000,6,129.50,12.83,8.17,168.67,1296,0.272883,0.146171,0.010738,0.103990,23281
161000,7,140.00,13.00,8.29,110.00,1304,0.274069,0.145989,0.010788,0.101800,23173
162000,8,122.62,13.12,8.38,139.62,1313,0.273232,0.146155,0.010766,0.103178,23222
163000,10,98.20,13.30,8.50,194.70,1321,0.272541,0.145577,0.010826,0.101630,23369
164000,9,95.89,13.22,8.44,183.44,1329,0.273139,0.145723,0.010693,0.102566,23380
165000,10,97.20,13.30,8.50,160.90,1337,0.274061,0.145507,0.010785,0.102843,23181
166000,7,139.29,13.00,8.29,118.00,1344,0.273793,0.146479,0.010815,0.103046,23116
167000,7,111.71,13.00,8.29,159.71,1353,0.273716,0.146253,0.010968,0.100765,22885
168000,10,86.90,13.30,8.50,162.20,1361,0.273502,0.145558,0.010766,0.102795,23221
169000,7,130.86,13.00,8.29,111.71,1369,0.273766,0.145494,0.010657,0.102481,23458
170000,7,140.00,13.00,8.29,102.00,1378,0.272966,0.146112,0.010833,0.102867,23263
171000,9,108.78,13.22,8.44,146.33,1386,0.273442,0.146145,0.010733,0.103684,23292
172000,6,138.50,12.83,8.17,95.67,1391,0.273648,0.146262,0.010860,0.103469,23205
173000,9,106.56,13.22,8.44,136.11,1406,0.273068,0.146325,0.010974,0.101394,23236
174000,7,117.43,13.00,8.29,125.14,1414,0.273828,0.145926,0.010806,0.103263,23135
175000,7,125.86,13.00,8.29,90.29,1420,0.273766,0.146222,0.010783,0.103175,23184
176000,7,131.86,13.00,8.29,110.86,1432,0.273488,0.146079,0.010995,0.103048,23193
177000,7,131.86,13.00,8.29,117.71,1440,0.273495,0.146271,0.010822,0.103286,23101
178000,7,131.86,13.00,8.29,117.71,1448,0.273451,0.145812,0.010817,0.103669,23112
179000,7,131.86,13.00,8.29,117.71,1456,0.273321,0.146331,0.010817,0.103496,23112
180000,7,131.86,13.00,8.29,117.71,1464,0.273191,0.145898,0.010817,0.103842,23112
181000,7,131.86,13.00,8.29,117.71,1472,0.273053,0.145562,0.010808,0.103368,23131
182000,7,131.86,13.00,8.29,118.86,1480,0.273720,0.145995,0.010748,0.102532,23261
183000,7,131.86,13.00,8.29,117.71,1488,0.274073,0.146359,0.010790,0.103026,23169
184000,7,131.57,13.00,8.29,140.71,1496,0.273808,0.146432,0.011142,0.100760,22618
185000,7,140.00,13.00,8.29,106.57,1504,0.273578,0.146378,0.010764,0.103280,23412
186000,7,139.71,13.00,8.29,126.86,1512,0.273434,0.145961,0.011231,0.101210,23150
187000,12,82.92,13.42,8.58,157.92,1521,0.273963,0.145889,0.010655,0.103184,23463
188000,6,138.33,12.83,8.17,109.67,1528,0.273567,0.146538,0.010791,0.102901,23168
189000,10,99.10,13.30,8.50,146.90,1537,0.274057,0.146141,0.010720,0.103516,23320
190000,8,122.88,13.12,8.38,129.88,1544,0.273356,0.146085,0.010738,0.103088,23281
191000,6,138.50,12.83,8.17,123.17,1552,0.273681,0.146080,0.010744,0.102114,23268
192000,8,122.88,13.12,8.38,135.88,1560,0.273460,0.146071,0.010926,0.103137,23338
193000,11,91.45,13.36,8.55,164.82,1569,0.273041,0.146236,0.010772,0.103063,23209
194000,11,90.27,13.36,8.55,163.73,1577,0.273565,0.146239,0.011536,0.102410,23318
195000,9,109.44,13.22,8.44,140.78,1584,0.274050,0.146244,0.010924,0.101986,23160
196000,11,91.18,13.36,8.55,166.27,1593,0.273362,0.146325,0.010922,0.102765,23072
197000,10,102.20,13.30,8.50,171.80,1601,0.273376,0.146268,0.010812,0.103192,23122
198000,4,134.50,12.25,7.75,116.75,1606,0.273850,0.145903,0.010792,0.103255,23166
199000,7,139.14,13.00,8.29,110.29,1615,0.274731,0.147289,0.011533,0.101605,22371
200000,7,139.14,13.00,8.29,128.57,1623,0.274382,0.146680,0.010808,0.101634,23132
201000,17,50.65,13.59,8.71,196.24,1633,0.273463,0.145988,0.010763,0.103539,23228
202000,8,115.50,13.12,8.38,187.38,1640,0.273025,0.145352,0.010780,0.102751,23192
203000,7,140.00,13.00,8.29,113.43,1647,0.274288,0.146353,0.011068,0.101561,23129
204000,7,139.71,13.00,8.29,93.71,1652,0.267426,0.146584,0.010786,0.102879,23270
205000,7,140.00,13.00,8.29,96.29,1661,0.274701,0.145902,0.013288,0.101215,22803
206000,7,140.29,13.00,8.29,112.57,1668,0.271572,0.145198,0.013305,0.104642,23375
207000,12,82.92,13.42,8.58,164.33,1677,0.273164,0.146122,0.010762,0.103846,23323
208000,10,98.60,13.30,8.50,165.40,1685,0.273589,0.146339,0.011008,0.101302,22892
209000,10,94.80,13.30,8.50,169.40,1693,0.273912,0.145665,0.010881,0.101884,23252
210000,6,138.33,12.83,8.17,91.00,1700,0.272766,0.145172,0.010916,0.101594,23269
211000,7,139.71,13.00,8.29,82.29,1708,0.273242,0.145643,0.010715,0.103553,23331
212000,10,104.40,13.30,8.50,134.90,1719,0.273166,0.146177,0.010909,0.102712,23191
213000,11,90.00,13.36,8.55,179.45,1727,0.272413,0.145897,0.011007,0.103509,23167
214000,11,90.00,13.36,8.55,178.73,1735,0.273328,0.146267,0.010790,0.103323,23170
215000,12,82.67,13.42,8.58,180.17,1743,0.273534,0.146224,0.010771,0.103141,23211
216000,12,70.00,13.42,8.58,192.33,1751,0.274102,0.145899,0.010712,0.102965,23338
217000,8,107.88,12.75,8.00,143.00,1758,0.272370,0.145552,0.018777,0.102908,23380
218000,7,140.00,13.00,8.29,74.57,1764,0.263561,0.140583,0.065111,0.106974,23744
219000,7,140.29,13.00,8.29,105.71,1772,0.261166,0.139419,0.070345,0.107890,23598
220000,8,127.75,12.75,8.00,174.88,1781,0.258179,0.139860,0.072028,0.106929,23352
221000,10,86.10,13.30,8.50,197.30,1789,0.261829,0.140133,0.064026,0.106668,23756
222000,10,88.70,12.70,7.90,187.00,1798,0.265664,0.141846,0.057540,0.104765,23462
223000,8,127.50,12.75,8.00,154.62,1806,0.260299,0.139499,0.066183,0.107294,23692
224000,10,97.80,13.00,8.20,153.70,1814,0.259904,0.139036,0.066069,0.107032,23778
225000,8,122.25,13.12,8.38,145.25,1822,0.261071,0.139581,0.067261,0.106743,23327
226000,8,122.25,13.12,8.38,149.25,1830,0.260330,0.139670,0.066582,0.107309,23670
227000,12,90.17,13.42,8.58,173.17,1837,0.262023,0.139771,0.066633,0.105243,23517
228000,8,116.50,13.12,8.38,162.38,1845,0.259256,0.138737,0.071447,0.106792,23822
229000,9,108.56,13.22,8.44,162.11,1854,0.267152,0.142316,0.034115,0.105084,23743
230000,7,125.57,13.00,8.29,119.71,1862,0.272166,0.145790,0.010928,0.103921,23335
231000,7,126.14,13.00,8.29,140.43,1869,0.273406,0.146534,0.010851,0.103477,23039
232000,7,125.14,13.00,8.29,118.14,1876,0.274150,0.146079,0.010719,0.103031,23323
233000,7,139.29,13.00,8.29,128.29,1886,0.273783,0.146090,0.011098,0.100402,23157
234000,11,90.00,13.36,8.55,138.73,1893,0.272751,0.146477,0.010793,0.102573,23164
235000,12,93.42,13.42,8.58,152.00,1901,0.273647,0.145407,0.011231,0.103130,23417
236000,11,92.27,13.36,8.55,167.09,1909,0.274182,0.145912,0.011747,0.103055,23240
237000,9,106.67,13.22,8.44,195.22,1917,0.273868,0.145451,0.010867,0.102199,23190
238000,5,127.20,12.60,8.00,155.80,1923,0.273695,0.146225,0.010955,0.101836,22821
239000,7,139.14,13.00,8.29,96.57,1931,0.274066,0.145700,0.010701,0.102727,23363
240000,7,139.14,13.00,8.29,97.71,1939,0.273725,0.146142,0.010765,0.103212,23224
241000,7,138.86,13.00,8.29,139.71,1950,0.273136,0.146058,0.010711,0.103685,23340
242000,9,108.67,13.22,8.44,168.44,1958,0.274198,0.146125,0.010669,0.102851,23432
243000,10,98.20,13.30,8.50,173.80,1966,0.273698,0.146044,0.010767,0.103364,23219
244000,10,98.20,13.30,8.50,173.80,1974,0.273248,0.146117,0.011064,0.103108,23228
245000,10,98.20,13.30,8.50,173.80,1982,0.273580,0.146058,0.010924,0.103049,23251
246000,12,83.00,13.42,8.58,179.67,1991,0.272755,0.145483,0.010738,0.103346,23281
247000,14,64.64,13.50,8.64,191.00,1999,0.273890,0.146130,0.010805,0.102563,23137
248000,10,97.50,13.30,8.50,155.00,2006,0.272727,0.146141,0.010720,0.103645,23320
249000,11,90.91,13.36,8.55,166.36,2015,0.273261,0.146343,0.011063,0.102993,23322
250000,7,110.57,13.00,8.29,176.86,2022,0.273350,0.147803,0.010846,0.101991,23051
251000,8,121.50,13.12,8.38,130.50,2031,0.273308,0.146125,0.010697,0.103886,23651
252000,12,84.83,13.42,8.58,180.33,2039,0.273011,0.146359,0.010829,0.103695,23087
253000,7,138.14,13.00,8.29,186.57,2047,0.273482,0.145903,0.010874,0.103776,23358
254000,10,98.30,13.30,8.50,174.10,2055,0.274231,0.145623,0.010938,0.100959,23039
255000,11,90.09,13.36,8.55,178.73,2063,0.273372,0.146096,0.010815,0.103439,23115
256000,11,90.09,13.36,8.55,178.73,2071,0.273466,0.146370,0.010847,0.103284,23140
257000,11,90.09,13.36,8.55,178.73,2079,0.273120,0.146240,0.010890,0.103544,23140
258000,10,93.60,13.30,8.50,196.10,2087,0.273606,0.146146,0.010838,0.101925,23066
259000,5,135.40,12.60,8.00,189.20,2094,0.274844,0.147794,0.010760,0.102303,23235
260000,6,138.83,12.83,8.17,97.33,2101,0.273566,0.146398,0.010768,0.103624,23402
261000,7,139.00,13.00,8.29,107.43,2108,0.273020,0.145868,0.010732,0.103842,23295
262000,11,93.09,13.36,8.55,157.82,2117,0.273653,0.145766,0.012275,0.101240,23380
263000,11,86.27,13.36,8.55,192.55,2127,0.274317,0.146250,0.010953,0.101604,22824
264000,6,138.17,12.83,8.17,152.67,2135,0.273487,0.145937,0.010715,0.103634,23332
265000,7,139.14,13.00,8.29,124.00,2143,0.273183,0.145929,0.010751,0.103611,23347
266000,7,125.71,13.00,8.29,133.00,2151,0.272845,0.147280,0.011266,0.101828,23255
267000,7,139.14,13.00,8.29,125.14,2159,0.274840,0.145718,0.012078,0.100925,23017
268000,7,139.14,13.00,8.29,124.00,2167,0.273593,0.146444,0.010768,0.103502,23217
269000,7,139.14,13.00,8.29,140.00,2175,0.273688,0.146246,0.010782,0.101652,23187
270000,7,139.14,13.00,8.29,148.00,2183,0.273981,0.145651,0.010916,0.102029,23268
271000,12,86.00,13.42,8.58,191.50,2191,0.272498,0.145534,0.010758,0.103654,23424
272000,11,92.00,13.36,8.55,194.36,2199,0.273826,0.146286,0.011037,0.101612,22832
273000,7,111.43,13.00,8.29,146.86,2206,0.272840,0.146151,0.010693,0.103550,23380
274000,7,111.43,13.00,8.29,146.86,2214,0.273626,0.146186,0.010792,0.103147,23258
275000,7,139.71,13.00,8.29,91.43,2221,0.273725,0.145782,0.010799,0.101939,23151
276000,7,139.71,13.00,8.29,96.00,2229,0.273830,0.145733,0.010754,0.103407,23248
277000,8,109.75,13.12,8.38,150.88,2238,0.273776,0.145994,0.010763,0.102166,23227
278000,8,104.88,13.12,8.38,161.25,2245,0.273876,0.146093,0.010745,0.103542,23266
279000,8,110.50,13.12,8.38,138.62,2253,0.273553,0.146223,0.010711,0.103552,23341
280000,10,96.60,13.30,8.50,169.80,2261,0.273834,0.146330,0.010794,0.102850,23160
281000,10,93.50,13.30,8.50,140.00,2268,0.273547,0.146341,0.010679,0.102473,23411
282000,7,139.14,13.00,8.29,78.29,2275,0.273448,0.145810,0.010766,0.103221,23222
283000,7,138.57,13.00,8.29,93.71,2282,0.274236,0.145891,0.010724,0.102437,23312
284000,7,138.57,13.00,8.29,120.00,2290,0.273562,0.146240,0.010725,0.102698,23311
285000,10,83.20,13.30,8.50,164.30,2299,0.273096,0.146484,0.011165,0.102082,23197
286000,10,97.70,13.30,8.50,158.90,2307,0.273057,0.145544,0.011000,0.102666,23182
287000,10,96.10,13.30,8.50,169.30,2315,0.273459,0.146276,0.010702,0.103296,23360
288000,8,104.00,13.12,8.38,168.25,2323,0.273172,0.145950,0.010738,0.102955,23282
289000,7,116.86,13.00,8.29,142.43,2330,0.273732,0.146200,0.011011,0.103144,23249
290000,10,95.30,13.30,8.50,166.80,2338,0.274916,0.146059,0.012255,0.100976,22847
291000,7,132.71,13.00,8.29,110.57,2345,0.275594,0.146062,0.012507,0.100713,22867
292000,7,119.29,13.00,8.29,135.43,2352,0.273976,0.145962,0.010761,0.102660,23232
293000,8,122.50,13.12,8.38,125.50,2360,0.272445,0.146364,0.010765,0.103217,23223
294000,10,98.20,13.30,8.50,153.00,2368,0.273369,0.145754,0.010995,0.102717,23375
295000,7,126.29,13.00,8.29,127.29,2377,0.273657,0.146326,0.010743,0.103653,23270
296000,11,93.82,13.36,8.55,167.91,2388,0.273803,0.145818,0.010896,0.102362,23495
