tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
111000,20,84.40,13.65,8.75,255.00,2,0.151431,0.142574,0.137102,0.074455,27775
112000,27,64.74,13.74,8.81,255.00,2,0.152034,0.142162,0.137407,0.074504,27757
113000,27,64.11,13.74,8.81,255.00,2,0.151760,0.142493,0.137069,0.074605,27840
114000,27,59.85,13.74,8.81,255.00,3,0.151672,0.142718,0.137447,0.073976,27698
115000,28,60.93,13.75,8.82,255.00,2,0.151625,0.142349,0.137279,0.074284,27812
116000,26,64.58,13.73,8.81,255.00,3,0.151477,0.142321,0.137277,0.074648,27958
117000,31,53.23,13.77,8.84,255.00,3,0.151738,0.142365,0.136977,0.074415,27844
118000,30,56.23,13.77,8.83,255.00,3,0.151327,0.142637,0.137417,0.074376,27966
119000,23,75.35,13.70,8.78,255.00,3,0.150978,0.142230,0.137123,0.075025,28004
120000,23,73.96,13.70,8.78,255.00,3,0.151198,0.142378,0.136735,0.074206,28003
121000,27,61.63,13.74,8.81,255.00,3,0.151660,0.142139,0.136897,0.074635,28043
122000,28,61.64,13.75,8.82,255.00,3,0.151467,0.142233,0.137151,0.074696,27940
123000,29,58.31,13.76,8.83,255.00,2,0.151032,0.142333,0.137020,0.074197,28047
124000,31,53.23,13.77,8.84,255.00,3,0.151833,0.142712,0.137247,0.073763,27629
125000,29,58.03,13.76,8.83,255.00,3,0.150879,0.142138,0.137251,0.074922,28029
126000,20,85.85,13.65,8.75,255.00,2,0.151257,0.142260,0.136941,0.074468,28012
127000,21,81.14,13.67,8.76,255.00,2,0.151166,0.142180,0.137223,0.074781,28042
128000,27,64.41,13.74,8.81,255.00,3,0.152206,0.142796,0.137536,0.073992,27949
129000,28,60.61,13.75,8.82,255.00,2,0.151332,0.141849,0.136858,0.074864,28051
130000,27,62.00,13.74,8.81,255.00,3,0.151469,0.142382,0.136765,0.074518,27953
131000,31,54.45,13.77,8.84,255.00,3,0.151887,0.142300,0.136755,0.074870,27955
132000,27,63.19,13.74,8.81,255.00,3,0.151340,0.142098,0.137137,0.074974,28023
133000,20,85.85,13.65,8.75,255.00,2,0.151563,0.142576,0.137098,0.074618,27929
134000,21,81.14,13.67,8.76,255.00,2,0.151470,0.142266,0.137200,0.074950,28032
135000,27,64.41,13.74,8.81,255.00,3,0.151678,0.142734,0.138084,0.074336,27954
136000,23,75.35,13.70,8.78,255.00,3,0.151328,0.142153,0.137048,0.075111,28012
137000,27,60.81,13.74,8.81,255.00,3,0.151613,0.142714,0.137223,0.074891,27867
138000,26,63.42,13.73,8.81,255.00,3,0.151773,0.142218,0.136922,0.074008,27943
139000,28,62.18,13.75,8.82,255.00,3,0.152101,0.142519,0.137207,0.074184,27863
140000,30,55.57,13.77,8.83,255.00,3,0.151085,0.142387,0.137089,0.074916,27938
141000,27,63.00,13.74,8.81,255.00,3,0.151473,0.142755,0.137158,0.073907,27873
142000,28,60.93,13.75,8.82,255.00,2,0.151587,0.142381,0.137223,0.074647,27918
143000,30,53.77,13.77,8.83,255.00,3,0.151364,0.142486,0.137289,0.074058,27708
144000,26,65.35,13.73,8.81,255.00,3,0.151402,0.142403,0.137118,0.074558,28005
145000,27,63.07,13.74,8.81,255.00,3,0.151354,0.142317,0.137061,0.074417,27776
146000,30,55.57,13.77,8.83,255.00,3,0.151941,0.142521,0.137810,0.072973,28024
147000,30,55.67,13.77,8.83,255.00,3,0.151174,0.142393,0.137360,0.073820,28014
148000,30,58.37,13.77,8.83,255.00,3,0.151255,0.142735,0.137566,0.074611,28052
149000,27,62.41,13.74,8.81,255.00,3,0.151752,0.142739,0.137583,0.074055,27736
150000,24,69.42,13.71,8.79,255.00,3,0.151725,0.142392,0.136921,0.074629,27965
151000,31,53.23,13.77,8.84,255.00,3,0.151655,0.142301,0.137339,0.074399,28011
152000,29,58.34,13.76,8.83,255.00,3,0.151536,0.142429,0.137143,0.075000,28000
153000,26,64.35,13.73,8.81,255.00,3,0.151565,0.142561,0.137202,0.074675,27988
154000,27,60.63,13.74,8.81,255.00,3,0.151779,0.142474,0.136604,0.074619,27942
155000,31,55.58,13.77,8.84,255.00,3,0.151104,0.142475,0.137163,0.075017,28047
156000,29,58.31,13.76,8.83,255.00,2,0.151531,0.142500,0.137039,0.074891,28014
157000,26,65.27,13.73,8.81,255.00,3,0.151716,0.142929,0.137656,0.074388,27881
158000,29,58.31,13.76,8.83,255.00,3,0.151141,0.142475,0.136769,0.074929,28040
159000,27,63.19,13.74,8.81,255.00,3,0.151311,0.142607,0.137186,0.074621,28035
160000,26,64.81,13.73,8.81,255.00,3,0.151228,0.142663,0.137846,0.074615,28024
161000,21,80.48,13.67,8.76,255.00,2,0.151028,0.142209,0.136889,0.075193,28008
162000,28,61.64,13.75,8.82,255.00,3,0.151224,0.142159,0.137126,0.073881,28018
163000,22,78.73,13.68,8.77,255.00,2,0.151336,0.142265,0.136730,0.074954,28004
164000,25,66.32,13.72,8.80,255.00,3,0.151629,0.142306,0.137305,0.074725,27996
165000,27,63.11,13.74,8.81,255.00,3,0.151949,0.142383,0.136815,0.074279,28016
166000,26,65.85,13.73,8.81,255.00,3,0.151237,0.142086,0.136796,0.075029,27976
167000,25,67.12,13.72,8.80,255.00,3,0.150726,0.142164,0.136848,0.074917,28031
168000,27,61.67,13.74,8.81,255.00,3,0.151463,0.142377,0.137190,0.074658,27954
169000,25,70.28,13.72,8.80,255.00,3,0.151700,0.142462,0.137393,0.074700,27818
170000,30,54.97,13.77,8.83,255.00,3,0.151063,0.142607,0.136827,0.074747,28028
171000,22,76.73,13.68,8.77,255.00,2,0.151423,0.142309,0.137142,0.074707,27869
172000,31,54.71,13.77,8.84,255.00,3,0.151857,0.142750,0.137873,0.073652,27888
173000,29,58.31,13.76,8.83,255.00,2,0.151158,0.142378,0.137631,0.074598,28017
174000,23,74.57,13.70,8.78,255.00,2,0.151249,0.142098,0.137254,0.074135,27868
175000,29,57.83,13.76,8.83,255.00,3,0.151267,0.142562,0.137103,0.074741,28030
176000,28,59.00,13.75,8.82,255.00,3,0.151811,0.142683,0.137135,0.074778,27936
177000,27,62.22,13.74,8.81,255.00,3,0.151531,0.142586,0.137040,0.074746,27948
178000,27,62.63,13.74,8.81,255.00,3,0.151210,0.142445,0.137207,0.074607,28067
179000,26,66.04,13.73,8.81,255.00,2,0.151565,0.142429,0.137183,0.074801,28021
180000,22,78.73,13.68,8.77,255.00,2,0.151237,0.142535,0.136912,0.074670,27923
181000,24,70.71,13.71,8.79,255.00,3,0.151163,0.142551,0.137226,0.075117,27983
182000,31,53.00,13.77,8.84,255.00,3,0.151648,0.142516,0.137129,0.074879,28032
183000,29,57.14,13.76,8.83,255.00,3,0.150750,0.142250,0.137286,0.074714,28000
184000,25,67.32,13.72,8.80,255.00,3,0.151539,0.141994,0.137061,0.074929,27973
185000,27,62.63,13.74,8.81,255.00,3,0.151341,0.142257,0.137304,0.074459,28069
186000,27,63.33,13.74,8.81,255.00,3,0.151157,0.142027,0.136498,0.074259,28037
187000,27,62.89,13.74,8.81,255.00,3,0.151843,0.142359,0.137043,0.074071,27838
188000,27,62.00,13.74,8.81,255.00,3,0.151904,0.142490,0.137356,0.074526,28044
189000,31,54.00,13.77,8.84,255.00,3,0.151529,0.142264,0.136934,0.074978,27955
190000,29,57.14,13.76,8.83,255.00,3,0.151344,0.142265,0.137261,0.074886,27976
191000,26,64.35,13.73,8.81,255.00,3,0.151521,0.142479,0.137190,0.074831,27983
192000,27,62.63,13.74,8.81,255.00,3,0.151642,0.142606,0.137048,0.074620,27888
193000,26,66.35,13.73,8.81,255.00,2,0.151417,0.142388,0.137178,0.074656,28022
194000,28,60.25,13.75,8.82,255.00,3,0.151637,0.142316,0.137388,0.074140,28001
195000,27,62.22,13.74,8.81,255.00,3,0.151440,0.142433,0.136929,0.074487,27978
196000,20,82.25,13.65,8.75,255.00,2,0.151215,0.142316,0.136812,0.075125,27980
197000,31,55.58,13.77,8.84,255.00,3,0.151679,0.142576,0.137128,0.074729,27901
198000,28,60.61,13.75,8.82,255.00,2,0.151243,0.141852,0.137032,0.074800,28008
199000,28,60.14,13.75,8.82,255.00,3,0.151360,0.142377,0.137652,0.074087,27940
200000,28,60.86,13.75,8.82,255.00,3,0.151587,0.142414,0.137024,0.074490,28017
201000,28,59.43,13.75,8.82,255.00,3,0.151928,0.142423,0.137421,0.074642,27987
202000,26,62.35,13.73,8.81,255.00,3,0.151022,0.142472,0.136940,0.074721,27837
203000,30,54.97,13.77,8.83,255.00,3,0.151654,0.142392,0.137315,0.074486,27965
204000,30,54.97,13.77,8.83,255.00,3,0.151362,0.142343,0.136853,0.074647,28052
205000,26,65.27,13.73,8.81,255.00,3,0.150900,0.142065,0.137308,0.074573,27959
206000,29,58.31,13.76,8.83,255.00,3,0.151154,0.142271,0.137134,0.075060,28031
207000,30,55.90,13.77,8.83,255.00,3,0.151719,0.142668,0.137409,0.074053,27953
208000,20,85.85,13.65,8.75,255.00,2,0.151333,0.142408,0.137053,0.075006,28011
209000,20,82.60,13.65,8.75,255.00,2,0.151853,0.142464,0.137110,0.074748,28014
210000,27,63.33,13.74,8.81,255.00,3,0.151396,0.142606,0.136938,0.075160,27874
211000,26,64.69,13.73,8.81,255.00,3,0.152147,0.142375,0.137058,0.074331,27835
212000,28,60.14,13.75,8.82,255.00,3,0.151259,0.142637,0.137521,0.074270,27952
213000,28,60.86,13.75,8.82,255.00,3,0.151881,0.142031,0.136928,0.074691,28022
214000,22,78.73,13.68,8.77,255.00,2,0.151487,0.142494,0.137298,0.074740,27910
215000,25,66.32,13.72,8.80,255.00,3,0.151370,0.142617,0.137187,0.074917,27991
216000,29,58.31,13.76,8.83,255.00,3,0.151519,0.142306,0.137128,0.074956,28003
217000,28,60.25,13.75,8.82,255.00,3,0.152348,0.142111,0.137171,0.074563,27936
218000,26,64.00,13.73,8.81,255.00,3,0.151569,0.142561,0.136949,0.074784,27974
219000,24,70.58,13.71,8.79,255.00,2,0.151550,0.142373,0.137088,0.074739,28004
220000,29,58.31,13.76,8.83,255.00,3,0.151542,0.142225,0.137156,0.074504,28012
221000,28,60.25,13.75,8.82,255.00,3,0.152017,0.142745,0.137195,0.074720,27931
222000,26,64.81,13.73,8.81,255.00,3,0.151236,0.142683,0.137136,0.074759,27943
223000,21,81.14,13.67,8.76,255.00,2,0.150966,0.142291,0.137258,0.074608,28013
224000,27,63.33,13.74,8.81,255.00,3,0.151816,0.142663,0.137336,0.074335,27968
225000,26,64.69,13.73,8.81,255.00,3,0.151667,0.142510,0.137108,0.074760,27956
226000,27,62.00,13.74,8.81,255.00,3,0.151637,0.142827,0.137048,0.074873,28034
227000,27,63.41,13.74,8.81,255.00,3,0.151251,0.142601,0.137289,0.074118,27861
228000,27,62.70,13.74,8.81,255.00,3,0.151646,0.142230,0.136881,0.074432,28039
229000,25,68.28,13.72,8.80,255.00,3,0.150893,0.142228,0.136714,0.074874,27927
230000,26,64.12,13.73,8.81,255.00,3,0.151654,0.142057,0.136741,0.074418,28031
231000,25,70.28,13.72,8.80,255.00,3,0.151525,0.142307,0.137085,0.074070,27771
232000,30,54.27,13.77,8.83,255.00,3,0.150754,0.142236,0.137389,0.074949,28059
233000,22,76.73,13.68,8.77,255.00,2,0.150895,0.142360,0.137089,0.074085,27887
234000,23,75.35,13.70,8.78,255.00,3,0.151918,0.142899,0.137646,0.073749,27607
235000,26,63.50,13.73,8.81,255.00,3,0.150666,0.141864,0.137232,0.074478,28062
236000,29,58.31,13.76,8.83,255.00,3,0.151289,0.142459,0.136739,0.074751,27973
237000,27,62.59,13.74,8.81,255.00,3,0.151515,0.142607,0.137491,0.074237,27951
238000,26,64.35,13.73,8.81,255.00,3,0.151668,0.142490,0.137062,0.074709,28002
239000,27,62.63,13.74,8.81,255.00,3,0.151567,0.142308,0.137286,0.074110,28080
240000,26,66.04,13.73,8.81,255.00,2,0.151574,0.142296,0.137123,0.074431,28026
241000,22,78.73,13.68,8.77,255.00,2,0.151279,0.142468,0.137132,0.074672,27922
242000,25,66.32,13.72,8.80,255.00,3,0.151272,0.142592,0.137234,0.074725,27996
243000,29,58.31,13.76,8.83,255.00,3,0.151654,0.142367,0.137010,0.074791,27998
244000,28,60.25,13.75,8.82,255.00,3,0.152106,0.142622,0.137075,0.074443,27941
245000,26,64.81,13.73,8.81,255.00,3,0.151069,0.142454,0.136984,0.074891,27974
246000,21,81.14,13.67,8.76,255.00,2,0.151314,0.142388,0.137068,0.075193,28008
247000,28,60.86,13.75,8.82,255.00,3,0.151964,0.142786,0.137179,0.074750,28000
248000,21,82.95,13.67,8.76,255.00,2,0.151460,0.142504,0.137166,0.074691,27915
249000,25,67.68,13.72,8.80,255.00,2,0.151627,0.142592,0.137307,0.074671,28003
250000,29,58.31,13.76,8.83,255.00,3,0.151505,0.142337,0.137022,0.075057,28032
251000,27,63.19,13.74,8.81,255.00,3,0.151498,0.142439,0.137767,0.074180,28040
252000,25,67.12,13.72,8.80,255.00,3,0.151462,0.142154,0.136805,0.074108,28040
253000,27,62.63,13.74,8.81,255.00,3,0.151150,0.142200,0.136923,0.074987,28045
254000,28,60.86,13.75,8.82,255.00,3,0.151486,0.142424,0.137108,0.074673,28029
255000,22,78.73,13.68,8.77,255.00,2,0.151218,0.142407,0.136927,0.074713,27920
256000,25,67.60,13.72,8.80,255.00,3,0.151443,0.142276,0.138103,0.074616,28037
257000,28,59.86,13.75,8.82,255.00,3,0.151709,0.142459,0.137209,0.074176,28001
258000,31,53.94,13.77,8.84,255.00,3,0.151778,0.142292,0.136978,0.074748,28041
259000,20,85.85,13.65,8.75,255.00,2,0.151646,0.142398,0.136756,0.075198,28006
260000,21,81.14,13.67,8.76,255.00,2,0.150783,0.142256,0.137296,0.075106,28027
261000,28,60.86,13.75,8.82,255.00,3,0.151825,0.142423,0.137275,0.074786,27973
262000,28,60.25,13.75,8.82,255.00,3,0.151602,0.142431,0.137395,0.074237,27803
263000,26,64.81,13.73,8.81,255.00,3,0.151344,0.142361,0.136778,0.075475,27943
264000,27,62.63,13.74,8.81,255.00,3,0.151540,0.142450,0.137209,0.075004,28052
265000,28,60.86,13.75,8.82,255.00,3,0.151496,0.142464,0.137039,0.075070,28014
266000,22,78.73,13.68,8.77,255.00,2,0.151344,0.141992,0.137012,0.074919,27910
267000,25,66.32,13.72,8.80,255.00,3,0.151683,0.142428,0.137211,0.075252,27986
268000,27,63.11,13.74,8.81,255.00,3,0.151610,0.142791,0.137006,0.074377,28006
269000,28,60.25,13.75,8.82,255.00,3,0.151461,0.142434,0.137153,0.075142,28027
270000,24,69.88,13.71,8.79,255.00,3,0.151874,0.142342,0.136880,0.074509,28010
271000,21,81.14,13.67,8.76,255.00,2,0.151497,0.142398,0.137082,0.074286,28027
272000,28,60.86,13.75,8.82,255.00,3,0.151569,0.142597,0.137235,0.074676,27974
273000,28,60.64,13.75,8.82,255.00,3,0.151735,0.142490,0.137350,0.074529,28016
274000,27,62.00,13.74,8.81,255.00,3,0.151512,0.142490,0.136892,0.075168,28044
275000,31,54.45,13.77,8.84,255.00,3,0.151350,0.142407,0.137149,0.074870,27955
276000,30,54.63,13.77,8.83,255.00,3,0.151652,0.142407,0.136996,0.074679,27906
277000,25,67.12,13.72,8.80,255.00,3,0.151708,0.142418,0.136880,0.074782,27988
278000,27,62.63,13.74,8.81,255.00,3,0.151435,0.142557,0.137101,0.074915,28045
279000,28,60.86,13.75,8.82,255.00,3,0.151504,0.142475,0.136657,0.075021,28019
280000,22,78.73,13.68,8.77,255.00,2,0.151361,0.142514,0.136999,0.074463,27920
281000,28,60.46,13.75,8.82,255.00,3,0.151409,0.142051,0.137800,0.074437,27997
282000,27,63.22,13.74,8.81,255.00,3,0.151764,0.142539,0.137263,0.074446,27859
283000,28,60.25,13.75,8.82,255.00,3,0.151213,0.142404,0.136769,0.074679,28040
284000,26,64.81,13.73,8.81,255.00,3,0.151487,0.142361,0.136922,0.075010,27943
285000,26,63.50,13.73,8.81,255.00,3,0.151740,0.142566,0.137177,0.074496,28015
286000,25,70.28,13.72,8.80,255.00,3,0.151514,0.142646,0.137311,0.074513,27740
287000,23,75.35,13.70,8.78,255.00,3,0.151472,0.142087,0.137413,0.074541,28025
288000,26,63.50,13.73,8.81,255.00,3,0.151504,0.142165,0.137138,0.074932,28052
289000,29,58.31,13.76,8.83,255.00,3,0.151387,0.142592,0.137264,0.074693,27968
290000,26,65.92,13.73,8.81,255.00,3,0.151524,0.142067,0.137428,0.074977,28022
291000,25,67.12,13.72,8.80,255.00,3,0.151317,0.142511,0.137555,0.074304,28047
292000,26,64.62,13.73,8.81,255.00,3,0.151104,0.142371,0.137253,0.074729,27941
293000,27,63.33,13.74,8.81,255.00,3,0.151332,0.142474,0.137153,0.074970,27998
294000,27,62.89,13.74,8.81,255.00,3,0.151613,0.142494,0.137310,0.074448,27966
295000,27,62.00,13.74,8.81,255.00,3,0.151602,0.142577,0.137084,0.075016,28034
296000,27,63.11,13.74,8.81,255.00,3,0.152150,0.142883,0.137208,0.074423,27841
297000,29,58.86,13.76,8.83,255.00,3,0.151702,0.142459,0.137463,0.073942,28022
298000,26,64.81,13.73,8.81,255.00,3,0.151503,0.142495,0.137561,0.074679,27973
299000,21,81.14,13.67,8.76,255.00,2,0.151680,0.141684,0.136794,0.074858,28013
300000,28,60.86,13.75,8.82,255.00,3,0.152034,0.142382,0.137092,0.074605,27974
