tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
145000,24,55.50,13.71,8.88,255.00,3,0.165103,0.144230,0.126898,0.080555,26541
146000,26,57.08,13.73,8.88,255.00,2,0.164281,0.144275,0.126204,0.079017,26893
147000,24,57.67,13.71,8.88,255.00,4,0.164522,0.144291,0.126250,0.079789,26495
148000,24,54.67,13.71,8.88,255.00,3,0.164636,0.143973,0.126421,0.081837,27005
149000,24,58.46,13.71,8.88,255.00,2,0.164783,0.144342,0.125834,0.081235,26368
150000,24,56.33,13.71,8.88,255.00,3,0.164518,0.144206,0.126180,0.080835,26684
151000,22,62.27,13.68,8.86,255.00,2,0.164499,0.143767,0.126352,0.081081,26529
152000,16,95.56,13.56,8.81,255.00,2,0.164582,0.144014,0.126083,0.080765,26546
153000,24,58.00,13.71,8.88,255.00,3,0.164755,0.144367,0.126340,0.081066,26682
154000,28,46.89,13.75,8.89,255.00,3,0.164685,0.144551,0.126524,0.079896,26572
155000,28,46.57,13.75,8.89,255.00,4,0.164624,0.143920,0.126093,0.081284,26758
156000,27,50.81,13.74,8.89,255.00,4,0.164881,0.144388,0.126415,0.080654,26595
157000,23,58.91,13.70,8.87,255.00,3,0.164270,0.143863,0.125777,0.080768,26706
158000,23,59.26,13.70,8.87,255.00,4,0.164114,0.143530,0.126433,0.080889,26963
159000,25,55.76,13.72,8.88,255.00,2,0.163867,0.143453,0.126131,0.081617,26845
160000,19,77.26,13.63,8.84,255.00,3,0.164890,0.144091,0.126408,0.080830,26636
161000,26,49.69,13.73,8.88,255.00,4,0.164996,0.143896,0.126564,0.080294,26540
162000,26,52.04,13.73,8.88,255.00,4,0.164104,0.143382,0.125483,0.081588,26928
163000,27,53.11,13.74,8.89,255.00,3,0.164678,0.144299,0.126398,0.080087,26646
164000,21,65.43,13.67,8.86,255.00,3,0.163638,0.144300,0.126427,0.079190,26632
165000,25,55.00,13.72,8.88,255.00,3,0.164720,0.144022,0.126366,0.081327,26621
166000,21,68.52,13.67,8.86,255.00,4,0.164124,0.143346,0.125761,0.081123,26614
167000,26,53.42,13.73,8.88,255.00,3,0.164281,0.143978,0.126464,0.081620,26893
168000,27,52.00,13.74,8.89,255.00,3,0.165047,0.144272,0.126624,0.080420,26859
169000,23,61.35,13.70,8.87,255.00,3,0.164710,0.144140,0.125722,0.080845,26495
170000,24,55.21,13.71,8.88,255.00,3,0.164564,0.143700,0.126232,0.081554,26792
171000,22,63.91,13.68,8.86,255.00,3,0.164502,0.143814,0.126028,0.081228,26875
172000,17,87.88,13.59,8.82,255.00,2,0.164469,0.143943,0.126377,0.080942,26698
173000,27,51.81,13.74,8.89,255.00,3,0.164328,0.144294,0.126473,0.078225,26654
174000,21,66.10,13.67,8.86,255.00,3,0.164083,0.143795,0.126029,0.080113,26962
175000,26,53.69,13.73,8.88,255.00,3,0.164523,0.144411,0.126168,0.078093,26750
176000,22,64.09,13.68,8.86,255.00,4,0.164135,0.143780,0.126063,0.081232,26923
177000,29,47.03,13.76,8.90,255.00,3,0.164738,0.143504,0.126615,0.079691,26703
178000,20,68.75,13.65,8.85,255.00,2,0.164570,0.143589,0.125848,0.080872,26548
179000,25,56.52,13.72,8.88,255.00,3,0.164809,0.144311,0.126805,0.080572,26734
180000,24,56.58,13.71,8.88,255.00,3,0.164263,0.143563,0.126059,0.081537,26908
181000,29,47.45,13.76,8.90,255.00,4,0.164118,0.143520,0.125817,0.081317,26944
182000,25,52.80,13.72,8.88,255.00,3,0.164830,0.144410,0.126444,0.080848,26494
183000,25,54.36,13.72,8.88,255.00,4,0.163937,0.143915,0.126647,0.081057,26870
184000,22,60.77,13.68,8.86,255.00,3,0.163923,0.144204,0.126356,0.080970,26726
185000,24,54.08,13.71,8.88,255.00,3,0.164710,0.144169,0.126260,0.081114,26580
186000,15,93.60,13.53,8.80,255.00,2,0.164267,0.144019,0.126284,0.081477,26670
187000,23,59.43,13.70,8.87,255.00,3,0.164812,0.144399,0.126552,0.079991,26503
188000,16,87.94,13.56,8.81,255.00,2,0.164875,0.143598,0.126043,0.080671,26602
189000,24,59.21,13.71,8.88,255.00,2,0.164007,0.144091,0.126287,0.080683,26511
190000,25,56.40,13.72,8.88,255.00,3,0.164675,0.144161,0.126353,0.081041,26616
191000,21,64.67,13.67,8.86,255.00,2,0.164299,0.143850,0.126430,0.081159,26750
192000,21,68.76,13.67,8.86,255.00,3,0.164589,0.143964,0.126596,0.080517,26715
193000,28,49.11,13.75,8.89,255.00,3,0.164436,0.144286,0.126316,0.081241,26600
194000,25,55.28,13.72,8.88,255.00,3,0.164417,0.143832,0.126150,0.081209,26524
195000,24,58.00,13.71,8.88,255.00,3,0.164266,0.144209,0.126414,0.080832,26524
196000,21,66.33,13.67,8.86,255.00,4,0.164641,0.144327,0.126547,0.081296,26828
197000,22,65.73,13.68,8.86,255.00,2,0.164889,0.144128,0.126305,0.080561,26539
198000,18,76.28,13.61,8.83,255.00,2,0.164230,0.143223,0.126039,0.081057,26944
199000,21,67.10,13.67,8.86,255.00,2,0.164448,0.143795,0.126049,0.081497,26823
200000,27,51.26,13.74,8.89,255.00,2,0.164235,0.144151,0.126740,0.081449,26937
201000,25,56.00,13.72,8.88,255.00,3,0.164720,0.144735,0.126592,0.077270,26621
202000,29,48.72,13.76,8.90,255.00,3,0.164499,0.144117,0.126181,0.077376,26985
203000,27,54.30,13.74,8.89,255.00,3,0.164527,0.144346,0.126428,0.077274,26956
204000,24,56.96,13.71,8.88,255.00,3,0.164607,0.144082,0.126442,0.079213,26700
205000,22,60.59,13.68,8.86,255.00,2,0.164695,0.144316,0.126535,0.080954,26546
206000,23,59.09,13.70,8.87,255.00,4,0.164856,0.144334,0.126311,0.080762,26411
207000,19,76.26,13.63,8.84,255.00,2,0.164095,0.144052,0.126278,0.081211,26893
208000,28,49.75,13.75,8.89,255.00,4,0.164683,0.143861,0.126214,0.081321,26463
209000,26,50.65,13.73,8.88,255.00,3,0.164705,0.144257,0.126676,0.081123,26848
210000,23,59.52,13.70,8.87,255.00,4,0.164408,0.143293,0.125866,0.081142,26854
211000,29,50.21,13.76,8.90,255.00,2,0.166597,0.143793,0.125876,0.079814,26399
212000,25,58.80,13.72,8.88,255.00,3,0.169901,0.144575,0.126592,0.077027,26692
213000,19,76.95,13.63,8.84,255.00,2,0.169300,0.144113,0.126011,0.078084,26958
214000,26,51.58,13.77,8.88,255.00,3,0.164638,0.144142,0.126185,0.080266,26786
