tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
33000,11,90.55,13.36,8.55,172.55,407,0.145954,0.145416,0.137101,0.104915,24172
34000,11,90.55,13.36,8.55,172.55,423,0.145706,0.145251,0.137018,0.104873,24172
35000,11,90.55,13.36,8.55,172.55,439,0.145941,0.145360,0.136766,0.105252,24085
36000,11,90.55,13.36,8.55,173.27,455,0.145517,0.145476,0.137118,0.104969,24169
37000,11,90.55,13.36,8.55,172.55,471,0.145961,0.145381,0.137046,0.104868,24116
38000,11,90.55,13.36,8.55,172.55,487,0.145485,0.145113,0.137260,0.105063,24195
39000,11,90.55,13.36,8.55,172.55,503,0.144950,0.144950,0.137110,0.104762,24236
40000,11,90.55,13.36,8.55,172.55,519,0.145706,0.145044,0.136894,0.105204,24172
41000,11,90.55,13.36,8.55,172.55,535,0.145237,0.144989,0.137466,0.104856,24195
42000,11,90.55,13.36,8.55,172.55,551,0.145623,0.145044,0.137349,0.104998,24172
43000,11,90.55,13.36,8.55,176.18,567,0.145212,0.144799,0.136950,0.105883,24206
44000,11,90.55,13.36,8.55,180.55,583,0.145178,0.144931,0.136643,0.105554,24253
45000,10,100.10,13.30,8.50,185.30,599,0.145153,0.145277,0.137243,0.105272,24147
46000,10,99.60,13.30,8.50,188.00,611,0.145732,0.145442,0.136870,0.105023,24147
47000,11,90.55,13.36,8.55,172.55,627,0.145639,0.145350,0.136480,0.104505,24238
48000,11,90.55,13.36,8.55,172.55,643,0.145540,0.145416,0.137473,0.104832,24172
49000,11,90.55,13.36,8.55,172.55,659,0.145281,0.145364,0.137396,0.104203,24222
50000,11,90.55,13.36,8.55,172.55,675,0.145515,0.145349,0.137205,0.104713,24190
51000,11,90.55,13.36,8.55,172.55,691,0.145195,0.145443,0.136888,0.104691,24195
52000,11,90.55,13.36,8.55,176.18,707,0.145111,0.144905,0.136850,0.104837,24209
53000,11,88.36,13.27,8.55,199.91,723,0.145889,0.145636,0.139741,0.101848,23751
54000,9,104.00,13.11,8.44,191.44,737,0.147011,0.145801,0.141956,0.097978,23148
55000,11,89.73,13.27,8.55,180.91,752,0.146495,0.146152,0.142287,0.098394,23284
56000,11,87.91,13.27,8.55,179.82,768,0.146480,0.146093,0.141881,0.098384,23266
57000,11,88.55,13.27,8.55,185.55,779,0.146623,0.145978,0.141635,0.098766,23257
58000,10,93.80,13.20,8.50,183.90,793,0.145807,0.145721,0.141609,0.098604,23346
59000,11,87.27,13.27,8.55,169.73,807,0.146282,0.145594,0.141771,0.098037,23277
60000,12,79.08,13.33,8.58,178.83,822,0.146457,0.145855,0.142157,0.098684,23256
61000,11,86.82,13.27,8.55,170.73,831,0.146735,0.145781,0.141662,0.098474,23062
62000,11,83.91,13.27,8.55,166.00,841,0.146164,0.144912,0.141240,0.097529,23152
63000,11,85.64,13.27,8.55,148.45,853,0.147345,0.146005,0.141900,0.098691,23143
64000,11,85.73,13.27,8.55,171.82,867,0.146621,0.145760,0.141670,0.098450,23230
65000,10,90.50,13.20,8.50,212.00,883,0.147390,0.146082,0.141942,0.097838,22946
66000,11,88.36,13.27,8.55,190.45,896,0.146885,0.146065,0.141963,0.098571,23161
67000,11,89.00,13.27,8.55,191.82,912,0.146701,0.146356,0.142138,0.098446,23231
68000,11,89.00,13.27,8.55,198.36,924,0.146275,0.145716,0.141972,0.098292,23237
69000,10,94.50,13.20,8.50,200.60,935,0.146994,0.146346,0.141851,0.098241,23137
70000,11,86.64,13.27,8.55,174.36,944,0.146732,0.145352,0.141514,0.098137,23192
71000,9,103.44,13.11,8.44,157.56,958,0.149324,0.148106,0.140036,0.095987,22180
72000,11,85.64,13.27,8.55,171.00,967,0.146772,0.146123,0.142096,0.098411,23097
73000,11,86.09,13.27,8.55,170.00,978,0.146576,0.146061,0.141550,0.098419,23278
74000,10,79.70,13.20,8.50,154.50,987,0.146943,0.146163,0.142090,0.098193,23077
75000,10,95.00,13.20,8.50,198.30,998,0.146979,0.146283,0.141583,0.098059,22976
76000,11,89.45,13.27,8.55,206.09,1012,0.146925,0.146018,0.141913,0.098440,23141
77000,10,82.30,13.20,8.50,205.30,1024,0.146538,0.145977,0.141661,0.098196,23168
78000,12,83.75,13.33,8.58,192.83,1040,0.146794,0.146187,0.141984,0.098397,23080
79000,11,88.45,13.27,8.55,198.00,1052,0.146814,0.146165,0.142010,0.098338,23104
80000,10,82.40,13.20,8.50,201.20,1063,0.146709,0.146235,0.141885,0.098553,23216
81000,11,86.18,13.27,8.55,173.73,1072,0.146738,0.145785,0.141885,0.098345,23082
82000,11,87.73,13.27,8.55,183.45,1086,0.147107,0.146035,0.143378,0.097685,23330
83000,11,84.45,13.27,8.55,179.64,1102,0.146606,0.145917,0.141866,0.098298,23205
84000,11,86.18,13.27,8.55,159.91,1118,0.146706,0.146015,0.142259,0.098437,23162
85000,11,87.18,13.27,8.55,187.09,1131,0.147116,0.146079,0.141931,0.098207,23145
86000,9,104.89,13.11,8.44,174.11,1146,0.147044,0.146005,0.141763,0.098346,23102
87000,9,89.33,13.11,8.44,174.89,1160,0.146137,0.146051,0.141881,0.098242,23259
88000,8,100.00,13.00,8.38,207.00,1174,0.146215,0.146086,0.142685,0.098596,23226
89000,10,95.70,13.20,8.50,235.60,1191,0.146473,0.145831,0.147501,0.098591,23349
90000,11,85.64,13.27,8.55,250.09,1191,0.146514,0.146344,0.231163,0.098985,23438
91000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146325,0.238205,0.098932,23400
92000,11,85.64,13.27,8.55,250.09,1191,0.146420,0.146163,0.238268,0.099065,23419
93000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146410,0.238718,0.098932,23400
94000,11,85.64,13.27,8.55,250.09,1191,0.146216,0.146258,0.238587,0.098729,23438
95000,11,85.64,13.27,8.55,250.09,1191,0.146002,0.146088,0.238374,0.098643,23438
96000,11,85.64,13.27,8.55,250.09,1191,0.146368,0.145983,0.238675,0.099017,23400
97000,11,85.64,13.27,8.55,250.09,1191,0.146633,0.146548,0.238524,0.098595,23419
98000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146453,0.238632,0.098889,23400
99000,11,85.64,13.27,8.55,250.09,1191,0.146268,0.146523,0.238522,0.098563,23457
100000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.146581,0.238889,0.098889,23400
101000,11,85.64,13.27,8.55,250.09,1191,0.146368,0.146368,0.238718,0.099017,23400
102000,11,85.64,13.27,8.55,250.09,1191,0.145950,0.146420,0.238311,0.098510,23419
103000,11,85.64,13.27,8.55,250.09,1191,0.145983,0.146410,0.238889,0.098803,23400
104000,11,85.64,13.27,8.55,250.09,1191,0.145979,0.146192,0.238882,0.098441,23476
105000,11,85.64,13.27,8.55,250.09,1191,0.146624,0.146239,0.238675,0.099145,23400
106000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146581,0.238504,0.098803,23400
107000,11,85.64,13.27,8.55,250.09,1191,0.147069,0.146770,0.237776,0.098259,23438
108000,11,85.64,13.27,8.55,250.09,1191,0.146285,0.146243,0.238992,0.098547,23461
109000,11,85.64,13.27,8.55,250.09,1191,0.146035,0.146334,0.238268,0.098723,23419
110000,11,85.64,13.27,8.55,250.09,1191,0.146548,0.146548,0.238909,0.098766,23419
111000,11,85.64,13.27,8.55,250.09,1191,0.146761,0.146377,0.238353,0.098851,23419
112000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146239,0.238547,0.099103,23400
113000,11,85.64,13.27,8.55,250.09,1191,0.146420,0.146206,0.238482,0.098766,23419
114000,11,85.64,13.27,8.55,250.09,1191,0.146584,0.146328,0.238694,0.098547,23461
115000,11,85.64,13.27,8.55,250.09,1191,0.146795,0.146197,0.238632,0.099017,23400
116000,11,85.64,13.27,8.55,250.09,1191,0.145864,0.145950,0.239549,0.098723,23419
117000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.146410,0.238974,0.098974,23400
118000,11,85.64,13.27,8.55,250.09,1191,0.146026,0.145897,0.238547,0.099316,23400
119000,11,85.64,13.27,8.55,250.09,1191,0.146301,0.146130,0.238758,0.098857,23438
120000,11,85.64,13.27,8.55,250.09,1191,0.146368,0.146538,0.238761,0.099060,23400
121000,11,85.64,13.27,8.55,250.09,1191,0.146548,0.146633,0.238695,0.098766,23419
122000,11,85.64,13.27,8.55,250.09,1191,0.146163,0.146462,0.238780,0.099108,23419
123000,11,85.64,13.27,8.55,250.09,1191,0.145897,0.146581,0.239017,0.098889,23400
124000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146154,0.238333,0.098974,23400
125000,11,85.64,13.27,8.55,250.09,1191,0.146410,0.146581,0.238376,0.099017,23400
126000,11,85.64,13.27,8.55,250.09,1191,0.146667,0.146410,0.238675,0.098889,23400
127000,11,85.64,13.27,8.55,250.09,1191,0.146216,0.146216,0.237990,0.098387,23438
128000,11,85.64,13.27,8.55,250.09,1191,0.146291,0.146121,0.238225,0.098851,23419
129000,11,85.64,13.27,8.55,250.09,1191,0.146154,0.146368,0.237778,0.098803,23400
130000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.146282,0.238761,0.098846,23400
131000,11,85.64,13.27,8.55,250.09,1191,0.146334,0.146291,0.238780,0.098723,23419
132000,11,85.64,13.27,8.55,250.09,1191,0.146718,0.146505,0.238439,0.098681,23419
133000,11,85.64,13.27,8.55,250.09,1191,0.146752,0.146410,0.238675,0.098846,23400
134000,11,85.64,13.27,8.55,250.09,1191,0.146498,0.146498,0.238822,0.098632,23461
135000,11,85.64,13.27,8.55,250.09,1191,0.146325,0.146239,0.239060,0.098974,23400
136000,11,85.64,13.27,8.55,250.09,1191,0.146462,0.146462,0.238738,0.098894,23419
137000,11,85.64,13.27,8.55,250.09,1191,0.146420,0.146163,0.238695,0.098979,23419
138000,11,85.64,13.27,8.55,250.09,1191,0.146002,0.146386,0.238630,0.098643,23438
139000,11,85.64,13.27,8.55,250.09,1191,0.146804,0.146462,0.238823,0.098979,23419
140000,11,85.64,13.27,8.55,250.09,1191,0.146633,0.146633,0.238738,0.098510,23419
141000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146538,0.238504,0.099017,23400
142000,11,85.64,13.27,8.55,250.09,1191,0.146709,0.146624,0.238632,0.098632,23400
143000,11,85.64,13.27,8.55,250.09,1191,0.146249,0.146249,0.238097,0.098851,23419
144000,11,85.64,13.27,8.55,250.09,1191,0.145960,0.146472,0.238288,0.098558,23438
145000,11,85.64,13.27,8.55,250.09,1191,0.146381,0.146424,0.238682,0.098884,23391
146000,11,85.64,13.27,8.55,250.09,1191,0.146243,0.146328,0.238183,0.098547,23461
147000,11,85.64,13.27,8.55,250.09,1191,0.146291,0.146548,0.238823,0.098681,23419
148000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146239,0.238547,0.098889,23400
149000,11,85.64,13.27,8.55,250.09,1191,0.146584,0.146498,0.239078,0.098632,23461
150000,11,85.64,13.27,8.55,250.09,1191,0.146206,0.146035,0.238055,0.098723,23419
151000,11,85.64,13.27,8.55,250.09,1191,0.146334,0.146462,0.238780,0.098681,23419
152000,11,85.64,13.27,8.55,250.09,1191,0.146718,0.146249,0.238909,0.098979,23419
153000,11,85.64,13.27,8.55,250.09,1191,0.146348,0.146006,0.238360,0.099317,23410
154000,11,85.64,13.27,8.55,250.09,1191,0.146538,0.146496,0.238376,0.098889,23400
155000,11,85.64,13.27,8.55,250.09,1191,0.146590,0.146505,0.238866,0.098851,23419
156000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146581,0.238889,0.098932,23400
157000,11,85.64,13.27,8.55,250.09,1191,0.146377,0.146462,0.238524,0.099022,23419
158000,11,85.64,13.27,8.55,250.09,1191,0.146368,0.146282,0.237906,0.099060,23400
159000,11,85.64,13.27,8.55,250.09,1191,0.146626,0.146371,0.238779,0.098717,23461
160000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146581,0.238889,0.098803,23400
161000,11,85.64,13.27,8.55,250.09,1191,0.146173,0.146258,0.238502,0.098515,23438
162000,11,85.64,13.27,8.55,250.09,1191,0.146325,0.146026,0.238889,0.098803,23400
163000,11,85.64,13.27,8.55,250.09,1191,0.146410,0.146538,0.238761,0.098974,23400
164000,11,85.64,13.27,8.55,250.09,1191,0.146026,0.146496,0.238590,0.098761,23400
165000,11,85.64,13.27,8.55,250.09,1191,0.146386,0.146216,0.238544,0.098515,23438
166000,11,85.64,13.27,8.55,250.09,1191,0.146377,0.146548,0.238738,0.098851,23419
167000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146239,0.237778,0.098889,23400
168000,11,85.64,13.27,8.55,250.09,1191,0.146121,0.146334,0.238268,0.099492,23419
169000,12,79.08,13.33,8.58,250.00,1191,0.146050,0.146220,0.238294,0.098289,23492
170000,11,85.64,13.27,8.55,250.09,1191,0.146145,0.146230,0.238494,0.098924,23422
171000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146068,0.238675,0.098846,23400
172000,11,85.64,13.27,8.55,250.09,1191,0.146509,0.145954,0.238425,0.099141,23391
173000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146453,0.238590,0.098846,23400
174000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146368,0.238504,0.098974,23400
175000,11,85.64,13.27,8.55,250.09,1191,0.146462,0.146462,0.238780,0.098681,23419
176000,11,85.64,13.27,8.55,250.09,1191,0.146548,0.146377,0.238780,0.099022,23419
177000,11,85.64,13.27,8.55,250.09,1191,0.146538,0.146368,0.238590,0.098803,23400
178000,11,85.64,13.27,8.55,250.09,1191,0.146371,0.146200,0.238779,0.098674,23461
179000,11,85.64,13.27,8.55,250.09,1191,0.146111,0.146453,0.238291,0.098889,23400
180000,11,85.64,13.27,8.55,250.09,1191,0.146163,0.145950,0.237628,0.098894,23419
181000,11,85.64,13.27,8.55,250.09,1191,0.145475,0.147394,0.238055,0.098632,23461
182000,11,85.64,13.27,8.55,250.09,1191,0.147009,0.146068,0.238291,0.098932,23400
183000,11,85.64,13.27,8.55,250.09,1191,0.146472,0.146130,0.238502,0.098814,23438
184000,11,85.64,13.27,8.55,250.09,1191,0.146301,0.146173,0.238800,0.098558,23438
185000,11,85.64,13.27,8.55,250.09,1191,0.146410,0.146538,0.238718,0.098846,23400
186000,11,85.64,13.27,8.55,250.09,1191,0.146295,0.146295,0.238671,0.098722,23480
187000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.146538,0.238932,0.098932,23400
188000,11,85.64,13.27,8.55,250.09,1191,0.146422,0.145784,0.238245,0.098552,23480
189000,11,85.64,13.27,8.55,250.09,1191,0.146301,0.146216,0.238118,0.098729,23438
190000,11,85.64,13.27,8.55,250.09,1191,0.145950,0.145822,0.238780,0.099022,23419
191000,11,85.64,13.27,8.55,250.09,1191,0.146249,0.146035,0.238012,0.098552,23419
192000,11,85.64,13.27,8.55,250.09,1191,0.146761,0.146420,0.238225,0.098894,23419
193000,11,85.64,13.27,8.55,247.18,1191,0.146282,0.146068,0.238376,0.098590,23400
194000,11,85.64,13.27,8.55,250.09,1191,0.146377,0.146462,0.237841,0.098766,23419
195000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146496,0.238761,0.099060,23400
196000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.145726,0.238974,0.098846,23400
197000,11,85.64,13.27,8.55,250.09,1191,0.146438,0.146310,0.238564,0.098776,23457
198000,11,85.64,13.27,8.55,250.09,1191,0.146795,0.146496,0.238547,0.098675,23400
199000,11,85.64,13.27,8.55,250.09,1191,0.146712,0.146328,0.238694,0.098504,23461
200000,11,85.64,13.27,8.55,250.09,1191,0.146368,0.146538,0.238889,0.098889,23400
201000,11,85.64,13.27,8.55,250.09,1191,0.146410,0.146453,0.238846,0.098932,23400
202000,11,85.64,13.27,8.55,250.09,1191,0.146548,0.145779,0.238268,0.098723,23419
203000,11,85.64,13.27,8.55,250.09,1191,0.146197,0.146154,0.237564,0.099573,23400
204000,11,85.64,13.27,8.55,250.09,1191,0.146239,0.146538,0.238675,0.098932,23400
205000,11,85.64,13.27,8.55,250.09,1191,0.146505,0.146249,0.238524,0.098638,23419
206000,11,85.64,13.27,8.55,250.09,1191,0.146752,0.146453,0.238846,0.098803,23400
207000,11,85.64,13.27,8.55,250.09,1191,0.146206,0.146078,0.238353,0.098937,23419
208000,11,85.64,13.27,8.55,250.09,1191,0.146548,0.146334,0.238695,0.098510,23419
209000,11,85.64,13.27,8.55,250.09,1191,0.146548,0.146548,0.238738,0.098809,23419
210000,11,85.64,13.27,8.55,250.09,1191,0.146538,0.146154,0.238761,0.098889,23400
211000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146709,0.238291,0.099060,23400
212000,11,85.64,13.27,8.55,250.09,1191,0.146633,0.146291,0.238695,0.098979,23419
213000,11,85.64,13.27,8.55,250.09,1191,0.146344,0.146472,0.238544,0.098558,23438
214000,11,85.64,13.27,8.55,250.09,1191,0.146368,0.146581,0.238504,0.099359,23400
215000,11,85.64,13.27,8.55,250.09,1191,0.146348,0.146049,0.238531,0.098975,23410
216000,11,85.64,13.27,8.55,250.09,1191,0.146718,0.146078,0.238695,0.098809,23419
217000,11,85.64,13.27,8.55,250.09,1191,0.146154,0.146453,0.238419,0.098761,23400
218000,11,85.64,13.27,8.55,250.09,1191,0.146795,0.146154,0.238632,0.099103,23400
219000,11,85.64,13.27,8.55,250.09,1191,0.146633,0.146249,0.238567,0.098638,23419
220000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146581,0.238547,0.098889,23400
221000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.145684,0.238333,0.098761,23400
222000,11,85.64,13.27,8.55,250.09,1191,0.146381,0.145996,0.238596,0.099012,23391
223000,11,85.64,13.27,8.55,250.09,1191,0.147094,0.146026,0.238419,0.098889,23400
224000,11,85.64,13.27,8.55,250.09,1191,0.146386,0.146002,0.239014,0.098729,23438
225000,11,85.64,13.27,8.55,250.09,1191,0.146206,0.145779,0.238311,0.099022,23419
226000,11,85.64,13.27,8.55,250.09,1191,0.146667,0.146538,0.238590,0.098932,23400
227000,11,85.64,13.27,8.55,250.09,1191,0.146514,0.146429,0.238800,0.098558,23438
228000,11,85.64,13.27,8.55,250.09,1191,0.146496,0.146496,0.238675,0.098846,23400
229000,11,85.64,13.27,8.55,250.09,1191,0.146633,0.146548,0.238780,0.098809,23419
230000,11,85.64,13.27,8.55,250.09,1191,0.145983,0.146453,0.238632,0.098932,23400
231000,11,85.64,13.27,8.55,250.09,1191,0.146624,0.146282,0.238675,0.098932,23400
232000,11,85.64,13.27,8.55,250.09,1191,0.146239,0.146368,0.238462,0.098932,23400
233000,11,85.64,13.27,8.55,250.09,1191,0.146624,0.146410,0.238547,0.099145,23400
234000,11,85.64,13.27,8.55,250.09,1191,0.146401,0.146485,0.238352,0.098152,23545
235000,11,85.64,13.27,8.55,250.09,1191,0.146121,0.146291,0.238524,0.098979,23419
236000,11,85.64,13.27,8.55,250.09,1191,0.146709,0.146496,0.238803,0.098889,23400
237000,11,85.64,13.27,8.55,250.09,1191,0.146472,0.146514,0.238331,0.098814,23438
238000,11,85.64,13.27,8.55,250.09,1191,0.146206,0.146078,0.238225,0.099364,23419
239000,11,85.64,13.27,8.55,250.09,1191,0.146282,0.146325,0.238419,0.098889,23400
240000,11,85.64,13.27,8.55,250.09,1191,0.146624,0.146453,0.238803,0.098974,23400
241000,11,85.64,13.27,8.55,250.09,1191,0.146206,0.146420,0.238823,0.098723,23419
242000,11,85.64,13.27,8.55,250.09,1191,0.146600,0.146344,0.238374,0.098515,23438
243000,11,85.64,13.27,8.55,250.09,1191,0.146728,0.146429,0.238758,0.098643,23438
244000,11,85.64,13.27,8.55,250.09,1191,0.146197,0.146410,0.239274,0.098889,23400
245000,11,85.64,13.27,8.55,250.09,1191,0.146410,0.146581,0.238632,0.098718,23400
246000,11,85.64,13.27,8.55,250.09,1191,0.146291,0.146334,0.238780,0.098937,23419
247000,11,85.64,13.27,8.55,250.09,1191,0.146197,0.146496,0.238675,0.099017,23400
248000,11,85.64,13.27,8.55,250.09,1191,0.146709,0.146282,0.238803,0.099145,23400
249000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.146453,0.238547,0.098803,23400
250000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146496,0.238761,0.098846,23400
251000,11,85.64,13.27,8.55,250.09,1191,0.146754,0.145944,0.238055,0.098760,23461
252000,11,85.64,13.27,8.55,250.09,1191,0.146718,0.146462,0.238524,0.098894,23419
253000,11,85.64,13.27,8.55,250.09,1191,0.146377,0.146291,0.238482,0.098638,23419
254000,11,85.64,13.27,8.55,250.09,1191,0.147094,0.146111,0.238504,0.099060,23400
255000,11,85.64,13.27,8.55,250.09,1191,0.146121,0.146334,0.238823,0.099108,23419
256000,11,85.64,13.27,8.55,250.09,1191,0.146779,0.146268,0.238138,0.098350,23457
257000,11,85.64,13.27,8.55,250.09,1191,0.146197,0.146538,0.238803,0.099017,23400
258000,11,85.64,13.27,8.55,250.09,1191,0.146078,0.146548,0.238823,0.098723,23419
259000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.146368,0.238889,0.098932,23400
260000,11,85.64,13.27,8.55,250.09,1191,0.146795,0.146496,0.238333,0.099188,23400
261000,11,85.64,13.27,8.55,250.09,1191,0.146078,0.146462,0.238652,0.098851,23419
262000,11,85.64,13.27,8.55,247.64,1191,0.146626,0.146371,0.237969,0.098589,23461
263000,10,93.60,13.20,8.50,250.30,1190,0.146032,0.146032,0.238140,0.099104,23440
264000,11,85.64,13.27,8.55,250.09,1191,0.146668,0.146370,0.238229,0.098519,23427
265000,11,85.64,13.27,8.55,250.09,1191,0.146154,0.146154,0.238675,0.098846,23400
266000,11,85.64,13.27,8.55,250.09,1191,0.146804,0.146462,0.238183,0.098809,23419
267000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.146538,0.238675,0.098846,23400
268000,11,85.64,13.27,8.55,250.09,1191,0.146667,0.146496,0.238504,0.098974,23400
269000,11,85.64,13.27,8.55,250.09,1191,0.146505,0.146249,0.238567,0.098979,23419
270000,11,85.64,13.27,8.55,250.09,1191,0.146676,0.146249,0.238396,0.098638,23419
271000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.146068,0.238504,0.099444,23400
272000,11,85.64,13.27,8.55,250.09,1191,0.145774,0.145987,0.237756,0.098802,23461
273000,11,85.64,13.27,8.55,250.09,1191,0.146026,0.146368,0.238889,0.099145,23400
274000,11,85.64,13.27,8.55,250.09,1191,0.146538,0.146496,0.238504,0.098974,23400
275000,11,85.64,13.27,8.55,250.09,1191,0.145907,0.146462,0.238738,0.099150,23419
276000,11,85.64,13.27,8.55,250.09,1191,0.146548,0.146505,0.238567,0.098638,23419
277000,11,85.64,13.27,8.55,250.09,1191,0.146456,0.146157,0.238524,0.098760,23461
278000,11,85.64,13.27,8.55,250.09,1191,0.146249,0.145950,0.238396,0.098851,23419
279000,11,85.64,13.27,8.55,250.09,1191,0.146633,0.146548,0.238311,0.098681,23419
280000,11,86.82,13.27,8.55,249.82,1191,0.146416,0.145863,0.238576,0.098463,23481
281000,10,93.60,13.20,8.50,250.30,1190,0.146876,0.146236,0.239025,0.098542,23462
282000,11,85.64,13.27,8.55,250.09,1191,0.147061,0.145995,0.238676,0.098865,23446
283000,11,85.64,13.27,8.55,250.09,1191,0.146538,0.146239,0.238846,0.099017,23400
284000,11,85.64,13.27,8.55,250.09,1191,0.146633,0.146462,0.238695,0.098766,23419
285000,11,85.64,13.27,8.55,250.09,1191,0.146505,0.146291,0.238353,0.098894,23419
286000,11,85.64,13.27,8.55,250.09,1191,0.146453,0.146410,0.238462,0.099188,23400
287000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146538,0.238846,0.099060,23400
288000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146197,0.238547,0.098932,23400
289000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146496,0.238547,0.098889,23400
290000,11,85.64,13.27,8.55,250.09,1191,0.146505,0.146505,0.238695,0.098809,23419
291000,11,85.64,13.27,8.55,250.09,1191,0.146121,0.146334,0.238225,0.098552,23419
292000,11,85.64,13.27,8.55,250.09,1191,0.146581,0.146581,0.238675,0.098889,23400
293000,11,85.64,13.27,8.55,250.09,1191,0.146548,0.146377,0.238780,0.098766,23419
294000,11,85.64,13.27,8.55,250.09,1191,0.146121,0.146462,0.238225,0.099065,23419
295000,11,85.64,13.27,8.55,250.09,1191,0.146377,0.146505,0.238652,0.098638,23419
