tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
99000,27,32.78,13.22,8.44,255.00,8,0.198559,0.153605,0.121587,0.048386,26516
100000,27,33.30,13.22,8.44,255.00,8,0.198734,0.153582,0.121547,0.048468,26533
101000,25,38.16,13.16,8.40,255.00,8,0.202768,0.153986,0.122069,0.045265,26444
102000,26,33.96,13.19,8.42,255.00,8,0.203965,0.153785,0.122069,0.044138,26485
103000,28,31.89,13.25,8.46,255.00,8,0.204426,0.154227,0.122149,0.043881,26435
104000,30,30.23,13.30,8.50,255.00,8,0.204092,0.153872,0.122145,0.043980,26444
105000,29,32.24,13.28,8.48,255.00,8,0.204564,0.154076,0.122057,0.043562,26422
106000,26,34.04,13.19,8.42,255.00,8,0.204008,0.153922,0.122141,0.043859,26494
107000,25,36.40,13.16,8.40,255.00,8,0.204464,0.154219,0.122277,0.043424,26391
108000,30,29.63,13.30,8.50,255.00,8,0.204038,0.153962,0.122264,0.044075,26500
109000,26,36.12,13.19,8.42,255.00,8,0.204425,0.154266,0.122215,0.043643,26396
110000,27,33.33,13.22,8.44,255.00,8,0.203917,0.153861,0.122185,0.044256,26550
111000,28,33.61,13.25,8.46,255.00,8,0.204235,0.154009,0.122079,0.043862,26401
112000,26,35.12,13.19,8.42,255.00,8,0.204248,0.154055,0.122269,0.043956,26458
113000,26,35.31,13.19,8.42,255.00,8,0.204176,0.153907,0.122021,0.043876,26438
114000,28,30.75,13.25,8.46,255.00,8,0.204186,0.154018,0.122096,0.044048,26471
115000,29,32.41,13.28,8.48,255.00,8,0.204280,0.154146,0.122349,0.043896,26449
116000,27,32.44,13.22,8.44,255.00,8,0.204145,0.154035,0.122003,0.044021,26442
117000,24,38.17,13.12,8.38,255.00,8,0.204180,0.153994,0.122251,0.043988,26462
118000,25,35.96,13.16,8.40,255.00,8,0.204240,0.154096,0.122242,0.043833,26464
119000,29,31.38,13.28,8.48,255.00,8,0.204181,0.153750,0.121919,0.044042,26452
120000,26,35.23,13.19,8.42,255.00,8,0.204299,0.154152,0.122322,0.043751,26422
121000,27,32.63,13.22,8.44,255.00,8,0.203924,0.153837,0.122204,0.044212,26554
122000,31,28.74,13.32,8.52,255.00,8,0.204184,0.154085,0.122215,0.043694,26388
123000,28,33.86,13.25,8.46,255.00,8,0.204136,0.154131,0.122316,0.043816,26497
124000,27,33.89,13.22,8.44,255.00,8,0.204099,0.153887,0.121975,0.044011,26448
125000,26,34.04,13.19,8.42,255.00,8,0.204319,0.154061,0.122031,0.043942,26444
126000,29,32.10,13.28,8.48,255.00,8,0.204223,0.154026,0.122299,0.043927,26476
127000,25,36.56,13.16,8.40,255.00,8,0.204192,0.154024,0.122016,0.043850,26431
128000,26,35.19,13.19,8.42,255.00,8,0.204180,0.154024,0.122047,0.043920,26457
129000,28,32.07,13.25,8.46,255.00,8,0.203798,0.153780,0.122226,0.043212,26590
130000,30,29.27,13.30,8.50,255.00,8,0.204143,0.153948,0.122009,0.044185,26457
131000,28,34.21,13.25,8.46,255.00,8,0.204361,0.154178,0.122435,0.043608,26463
132000,29,32.03,13.28,8.48,255.00,8,0.204002,0.153907,0.122159,0.044130,26490
133000,26,34.62,13.19,8.42,255.00,8,0.204391,0.153928,0.122014,0.043914,26415
134000,26,36.96,13.19,8.42,255.00,8,0.204262,0.154026,0.122308,0.044126,26515
135000,26,34.58,13.19,8.42,255.00,8,0.204172,0.153934,0.122246,0.043538,26414
136000,28,31.71,13.25,8.46,255.00,8,0.204232,0.154053,0.122350,0.043831,26465
137000,29,33.07,13.28,8.48,255.00,8,0.204266,0.154079,0.122386,0.043871,26441
138000,29,31.38,13.28,8.48,255.00,8,0.204191,0.154108,0.122106,0.043728,26436
139000,26,35.19,13.19,8.42,255.00,8,0.204218,0.153986,0.122198,0.043883,26457
140000,25,37.20,13.16,8.40,255.00,8,0.204299,0.154085,0.122072,0.044008,26427
141000,28,32.32,13.25,8.46,255.00,8,0.204082,0.153855,0.122071,0.044029,26460
142000,27,35.07,13.22,8.44,255.00,8,0.204354,0.154201,0.122340,0.043841,26459
143000,26,33.58,13.19,8.42,255.00,8,0.203935,0.153858,0.122097,0.044035,26479
144000,28,32.18,13.25,8.46,255.00,8,0.204321,0.154225,0.122101,0.043816,26429
145000,26,36.54,13.19,8.42,255.00,8,0.204053,0.153953,0.122349,0.044148,26547
146000,27,33.67,13.22,8.44,255.00,8,0.204386,0.153963,0.122055,0.043632,26357
147000,27,32.85,13.22,8.44,255.00,8,0.204099,0.153913,0.122113,0.044271,26541
148000,29,32.38,13.28,8.48,255.00,8,0.204306,0.154166,0.122228,0.043896,26426
149000,28,31.39,13.25,8.46,255.00,8,0.204115,0.153852,0.122045,0.043909,26441
150000,23,40.57,13.09,8.35,255.00,8,0.204146,0.154006,0.122329,0.043872,26486
151000,25,34.84,13.16,8.40,255.00,8,0.204229,0.154146,0.122182,0.043880,26436
152000,29,30.90,13.28,8.48,255.00,8,0.204049,0.153869,0.122271,0.043974,26425
153000,27,34.63,13.22,8.44,255.00,8,0.204377,0.154256,0.122279,0.043846,26456
154000,28,32.75,13.25,8.46,255.00,8,0.203845,0.153800,0.122035,0.044153,26476
155000,29,30.52,13.28,8.48,255.00,8,0.204223,0.154018,0.122134,0.043859,26471
156000,28,33.57,13.25,8.46,255.00,8,0.204194,0.154015,0.122350,0.043907,26465
157000,25,35.08,13.16,8.40,255.00,8,0.204328,0.154041,0.122058,0.043768,26389
158000,27,33.52,13.22,8.44,255.00,8,0.204294,0.153823,0.122147,0.044294,26550
159000,29,31.76,13.28,8.48,255.00,8,0.204249,0.154257,0.122292,0.043781,26404
160000,26,35.23,13.19,8.42,255.00,8,0.204028,0.153768,0.122062,0.044063,26462
161000,26,36.23,13.19,8.42,255.00,8,0.204271,0.154149,0.122245,0.043659,26455
162000,28,32.71,13.25,8.46,255.00,8,0.204216,0.154050,0.122205,0.043518,26472
163000,29,30.28,13.28,8.48,255.00,8,0.204013,0.153756,0.122128,0.043946,26464
164000,28,34.29,13.25,8.46,255.00,8,0.204595,0.154167,0.122499,0.043592,26335
165000,27,32.41,13.22,8.44,255.00,8,0.203951,0.153974,0.122129,0.043971,26472
166000,29,32.14,13.28,8.48,255.00,8,0.204137,0.153954,0.122225,0.043944,26443
167000,26,35.19,13.19,8.42,255.00,8,0.204195,0.154082,0.122260,0.043953,26460
168000,24,38.33,13.12,8.38,255.00,8,0.204292,0.153881,0.121977,0.043939,26423
