tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
101000,11,90.55,13.36,8.55,172.55,1368,0.145898,0.144865,0.010539,0.105063,24195
102000,11,90.55,13.36,8.55,177.64,1384,0.145358,0.144905,0.011162,0.104745,24278
103000,11,90.55,13.36,8.55,190.00,1400,0.145365,0.144625,0.010277,0.104543,24325
104000,9,110.11,13.22,8.44,193.00,1410,0.145491,0.145284,0.010360,0.105089,24132
105000,10,100.10,13.30,8.50,185.30,1424,0.145679,0.145307,0.010332,0.104930,24197
106000,10,99.60,13.30,8.50,188.00,1436,0.145318,0.145484,0.010353,0.105106,24147
107000,11,90.55,13.36,8.55,172.55,1452,0.145648,0.144906,0.010386,0.104682,24264
108000,11,90.55,13.36,8.55,172.55,1468,0.145623,0.145168,0.010343,0.104915,24172
109000,11,90.55,13.36,8.55,172.55,1484,0.145582,0.145416,0.010343,0.104956,24172
110000,11,90.55,13.36,8.55,172.55,1500,0.145500,0.145046,0.010325,0.104696,24213
111000,11,90.55,13.36,8.55,177.64,1516,0.145392,0.145309,0.010851,0.104794,24238
112000,11,90.82,13.36,8.55,187.36,1532,0.149455,0.144911,0.010492,0.105172,24208
113000,10,96.80,13.30,8.50,189.20,1538,0.202896,0.145437,0.010608,0.104184,23756
114000,9,108.89,13.22,8.44,184.67,1543,0.247714,0.145428,0.011092,0.103302,23620
115000,8,103.75,13.12,8.38,204.12,1550,0.247634,0.145488,0.010645,0.104300,23672
116000,8,103.75,13.12,8.38,204.12,1558,0.247705,0.145637,0.010956,0.103930,23641
117000,9,92.78,13.22,8.44,211.56,1567,0.247782,0.145538,0.010664,0.102372,23444
118000,7,132.86,13.00,8.29,174.71,1572,0.247682,0.145501,0.010586,0.104298,23615
119000,11,89.45,13.36,8.55,171.45,1579,0.247250,0.145560,0.010536,0.103628,23729
120000,8,92.25,13.12,8.38,207.75,1584,0.247710,0.144649,0.010724,0.103694,23685
121000,9,109.33,13.22,8.44,183.33,1591,0.247726,0.145729,0.010837,0.103697,23530
122000,9,98.78,13.22,8.44,189.78,1598,0.247362,0.145460,0.010593,0.104021,23601
123000,7,118.14,13.00,8.29,152.57,1602,0.247473,0.145582,0.010616,0.103752,23643
124000,8,104.75,13.12,8.38,163.12,1607,0.247722,0.145522,0.010597,0.103811,23591
125000,9,95.11,13.22,8.44,174.78,1615,0.249070,0.145857,0.010693,0.102571,23379
126000,9,109.44,13.22,8.44,144.33,1623,0.247351,0.145697,0.010598,0.103773,23590
127000,8,104.75,13.12,8.38,162.12,1629,0.247452,0.145582,0.010823,0.103344,23746
128000,6,138.50,12.83,8.17,142.33,1633,0.247787,0.145834,0.010589,0.104325,23609
129000,6,138.17,12.83,8.17,148.67,1640,0.247624,0.145482,0.010561,0.104127,23673
130000,6,137.67,12.83,8.17,157.00,1649,0.247664,0.145745,0.010702,0.104255,23548
131000,6,129.00,12.83,8.17,126.83,1657,0.247946,0.144869,0.010563,0.104292,23856
132000,6,139.17,12.83,8.17,117.67,1663,0.247576,0.145658,0.010586,0.103908,23617
133000,5,136.80,12.60,8.00,135.20,1670,0.247348,0.145736,0.010607,0.103691,23570
134000,6,122.83,12.83,8.17,165.33,1673,0.246283,0.144435,0.015624,0.104536,23810
135000,7,138.14,13.00,8.29,143.14,1686,0.246674,0.144470,0.014690,0.103463,23825
136000,6,127.33,12.83,8.17,163.83,1690,0.247594,0.145631,0.010507,0.103980,23793
137000,6,136.50,12.83,8.17,163.83,1697,0.247602,0.145319,0.010950,0.104108,23562
138000,7,125.43,13.00,8.29,167.57,1706,0.247975,0.145860,0.010659,0.102243,23454
139000,7,138.29,13.00,8.29,158.14,1713,0.248031,0.145567,0.010585,0.103946,23618
140000,6,137.50,12.83,8.17,179.50,1721,0.248177,0.145473,0.010597,0.104103,23592
141000,6,137.50,12.83,8.17,180.83,1730,0.247631,0.145391,0.010484,0.103959,23846
142000,5,124.80,12.60,8.00,136.80,1735,0.247396,0.145077,0.010501,0.104041,23808
143000,6,137.33,12.83,8.17,122.00,1744,0.247605,0.145432,0.010551,0.104157,23695
144000,6,135.50,12.83,8.17,130.33,1754,0.247292,0.145476,0.010788,0.104429,23729
145000,6,136.33,12.83,8.17,127.17,1760,0.247638,0.145123,0.010715,0.104286,23704
146000,6,137.50,12.83,8.17,127.50,1768,0.247917,0.145595,0.010575,0.103887,23641
147000,6,138.00,12.83,8.17,125.83,1775,0.247630,0.145325,0.010829,0.104285,23733
148000,6,138.17,12.83,8.17,119.33,1781,0.247352,0.145246,0.010721,0.104403,23505
149000,9,107.56,13.22,8.44,127.78,1787,0.247878,0.145477,0.010662,0.102998,23447
150000,6,137.83,12.83,8.17,115.83,1791,0.247930,0.145496,0.010617,0.104047,23547
151000,6,137.50,12.83,8.17,122.17,1798,0.247778,0.145415,0.010700,0.104301,23739
152000,6,135.50,12.83,8.17,130.33,1802,0.247577,0.145133,0.010830,0.104298,23730
153000,6,136.33,12.83,8.17,127.17,1808,0.247722,0.145587,0.010547,0.104033,23704
154000,6,137.50,12.83,8.17,127.50,1816,0.247820,0.145585,0.010753,0.103886,23622
155000,7,138.86,13.00,8.29,81.00,1823,0.247343,0.145267,0.010672,0.103594,23708
156000,6,136.17,12.83,8.17,95.50,1834,0.247833,0.145123,0.010519,0.104477,23766
157000,7,140.14,13.00,8.29,88.43,1841,0.248005,0.145679,0.010638,0.103719,23689
158000,6,137.17,12.83,8.17,100.50,1847,0.247786,0.145696,0.010595,0.103996,23597
159000,7,118.71,13.00,8.29,117.71,1854,0.247347,0.145768,0.010655,0.103192,23558
160000,7,139.00,13.00,8.29,79.29,1860,0.247949,0.145455,0.010740,0.104101,23650
161000,7,139.00,13.00,8.29,85.00,1866,0.247874,0.145535,0.010873,0.103990,23637
162000,6,138.83,12.83,8.17,108.00,1874,0.246790,0.145347,0.010734,0.104180,23757
163000,7,118.86,13.00,8.29,109.86,1879,0.247706,0.145442,0.010647,0.104074,23762
164000,6,137.83,12.83,8.17,102.50,1887,0.247624,0.145246,0.010643,0.104490,23677
165000,7,138.86,13.00,8.29,86.00,1894,0.247644,0.145315,0.010567,0.104358,23659
166000,6,137.67,12.83,8.17,102.33,1899,0.247810,0.145462,0.010831,0.104125,23635
167000,6,137.67,12.83,8.17,99.67,1903,0.247588,0.145481,0.010579,0.103969,23632
168000,6,138.67,12.83,8.17,111.83,1913,0.247457,0.145257,0.010891,0.104141,23689
169000,7,139.29,13.00,8.29,104.71,1919,0.247482,0.145433,0.010709,0.103826,23626
170000,6,138.17,12.83,8.17,118.00,1925,0.247695,0.145631,0.010913,0.103798,23642
171000,7,138.71,13.00,8.29,101.43,1932,0.246857,0.145195,0.010546,0.103982,23706
172000,7,139.29,13.00,8.29,76.14,1938,0.247234,0.145721,0.010596,0.104226,23593
173000,7,139.43,13.00,8.29,85.43,1949,0.247370,0.145084,0.010774,0.104356,23669
174000,6,138.33,12.83,8.17,98.17,1957,0.247094,0.145444,0.010527,0.104346,23748
175000,7,139.43,13.00,8.29,91.14,1965,0.248007,0.145455,0.010631,0.104366,23705
176000,7,139.29,13.00,8.29,84.14,1971,0.247326,0.145095,0.010737,0.104126,23750
177000,6,139.17,12.83,8.17,93.67,1977,0.247223,0.145595,0.010600,0.104130,23586
178000,7,140.29,13.00,8.29,96.57,1987,0.248016,0.145179,0.010765,0.104610,23688
179000,7,138.71,13.00,8.29,135.71,1996,0.248678,0.145282,0.010664,0.102883,23444
180000,7,139.29,13.00,8.29,107.00,2003,0.247487,0.145110,0.010641,0.104227,23775
181000,7,139.00,13.00,8.29,107.86,2011,0.247652,0.145685,0.010656,0.103778,23743
182000,7,139.14,13.00,8.29,108.00,2019,0.231152,0.145547,0.010553,0.104137,23690
183000,7,139.29,13.00,8.29,112.71,2027,0.232299,0.145408,0.010555,0.104412,23685
184000,7,139.29,13.00,8.29,111.57,2034,0.247377,0.145262,0.010702,0.104019,23640
185000,10,98.50,13.30,8.50,138.90,2040,0.247791,0.145352,0.010781,0.103200,23653
186000,7,140.43,13.00,8.29,100.14,2045,0.246705,0.145736,0.010628,0.103648,23522
187000,7,140.43,13.00,8.29,109.29,2054,0.247943,0.145491,0.010760,0.104477,23699
188000,7,140.14,13.00,8.29,102.14,2062,0.247905,0.145451,0.010580,0.104190,23630
189000,12,79.00,13.42,8.58,159.08,2071,0.248137,0.146197,0.010715,0.103507,23612
190000,7,140.14,13.00,8.29,101.00,2075,0.247478,0.145891,0.010640,0.103503,23497
191000,7,139.14,13.00,8.29,103.43,2082,0.248098,0.145723,0.010667,0.102716,23531
192000,7,140.14,13.00,8.29,117.00,2086,0.247895,0.145402,0.010579,0.104016,23631
193000,7,140.14,13.00,8.29,117.00,2093,0.247978,0.145096,0.010533,0.103345,23736
194000,7,140.00,13.00,8.29,110.00,2101,0.248070,0.145112,0.010760,0.104435,23699
195000,7,140.00,13.00,8.29,110.00,2109,0.247282,0.144664,0.010659,0.104522,23641
196000,7,140.00,13.00,8.29,110.00,2117,0.247198,0.145256,0.010659,0.103930,23641
197000,7,140.00,13.00,8.29,110.00,2125,0.247917,0.145510,0.010617,0.104183,23641
198000,7,140.00,13.00,8.29,110.00,2133,0.247832,0.145510,0.010702,0.104268,23641
199000,7,140.00,13.00,8.29,110.00,2141,0.247971,0.145351,0.010735,0.104100,23660
200000,7,140.00,13.00,8.29,110.00,2149,0.247621,0.145679,0.010659,0.104480,23641
201000,7,140.00,13.00,8.29,110.00,2157,0.247536,0.145383,0.010617,0.104226,23641
202000,7,140.00,13.00,8.29,110.00,2165,0.247760,0.145478,0.010566,0.104227,23660
203000,7,140.00,13.00,8.29,110.00,2173,0.248352,0.144970,0.010651,0.104100,23660
204000,7,140.00,13.00,8.29,110.00,2181,0.247971,0.144886,0.010904,0.104438,23660
205000,7,140.00,13.00,8.29,110.00,2189,0.247790,0.145383,0.010575,0.104395,23641
206000,7,140.00,13.00,8.29,110.00,2197,0.247663,0.144537,0.010575,0.104268,23641
207000,7,140.00,13.00,8.29,110.00,2205,0.247917,0.145425,0.010575,0.104310,23641
208000,7,140.00,13.00,8.29,110.00,2213,0.248424,0.145172,0.010575,0.104226,23641
209000,8,133.38,13.12,8.38,125.88,2222,0.247245,0.144926,0.010557,0.104219,23681
210000,7,140.14,13.00,8.29,93.00,2229,0.247198,0.143582,0.010573,0.103912,23645
211000,7,139.43,13.00,8.29,91.14,2235,0.247948,0.145647,0.010521,0.103985,23763
212000,7,139.29,13.00,8.29,107.00,2243,0.247920,0.145246,0.011023,0.104109,23677
213000,7,139.29,13.00,8.29,97.86,2251,0.247754,0.145520,0.010622,0.103997,23818
214000,6,139.33,12.83,8.17,116.50,2257,0.247506,0.144926,0.010523,0.104601,23757
215000,7,140.43,13.00,8.29,103.57,2265,0.248162,0.145229,0.010564,0.103820,23666
216000,7,139.43,13.00,8.29,101.43,2270,0.248237,0.145741,0.010558,0.104270,23679
217000,11,91.64,13.36,8.55,143.09,2275,0.247514,0.145049,0.010795,0.102635,23530
218000,7,140.29,13.00,8.29,96.57,2281,0.247347,0.145212,0.010569,0.104037,23655
219000,7,139.00,13.00,8.29,106.71,2286,0.247706,0.145147,0.010573,0.103997,23645
220000,9,108.33,13.22,8.44,137.89,2290,0.248345,0.145785,0.010627,0.104247,23713
221000,7,139.00,13.00,8.29,130.71,2299,0.247767,0.145366,0.010699,0.103749,23740
222000,8,122.75,13.12,8.38,137.75,2310,0.247401,0.145385,0.010609,0.104010,23565
223000,7,140.14,13.00,8.29,121.57,2315,0.248018,0.145334,0.010769,0.103828,23587
224000,7,140.14,13.00,8.29,130.71,2322,0.248274,0.145377,0.010568,0.104370,23752
225000,8,122.75,13.12,8.38,142.75,2327,0.247598,0.145566,0.010831,0.104223,23728
226000,12,83.33,13.42,8.58,174.00,2333,0.248176,0.145826,0.010604,0.103750,23576
227000,11,89.73,13.36,8.55,165.91,2342,0.247619,0.145646,0.010631,0.104057,23516
228000,9,108.67,13.22,8.44,150.67,2350,0.247367,0.145513,0.010659,0.102750,23455
229000,12,83.00,13.42,8.58,168.33,2357,0.247558,0.145205,0.010702,0.103797,23546
230000,13,77.69,13.46,8.62,176.92,2364,0.248065,0.145381,0.010517,0.104072,23772
231000,12,82.25,13.42,8.58,171.58,2371,0.248095,0.145615,0.010625,0.103666,23624
232000,10,98.60,13.30,8.50,161.40,2375,0.247720,0.145566,0.010557,0.104265,23680
233000,9,108.78,13.22,8.44,155.22,2382,0.248105,0.144962,0.010689,0.103782,23482
234000,11,90.45,13.36,8.55,168.09,2390,0.248198,0.145657,0.010621,0.104143,23727
235000,10,98.80,13.30,8.50,163.20,2398,0.248370,0.145814,0.010582,0.104038,23626
236000,12,83.50,13.42,8.58,172.83,2405,0.247812,0.145913,0.010570,0.103801,23651
237000,10,98.10,13.30,8.50,164.10,2414,0.247893,0.145712,0.010629,0.103917,23615
238000,9,109.11,13.22,8.44,159.11,2422,0.247354,0.145652,0.010882,0.103904,23618
239000,8,121.62,13.12,8.38,129.62,2430,0.248060,0.145141,0.010756,0.104311,23708
240000,7,139.14,13.00,8.29,113.71,2434,0.248379,0.145642,0.010695,0.104337,23750
241000,7,138.86,13.00,8.29,119.14,2441,0.247602,0.145464,0.010609,0.104303,23566
242000,7,138.86,13.00,8.29,130.57,2451,0.247942,0.145413,0.010501,0.104587,23808
243000,12,97.92,13.42,8.58,158.83,2457,0.295694,0.133339,0.010089,0.099157,24779
244000,11,106.91,13.36,8.55,147.91,2464,0.319777,0.128874,0.010037,0.095351,24908
245000,8,120.75,13.12,8.38,167.50,2473,0.319322,0.128255,0.009970,0.095753,25075
246000,6,134.17,12.83,8.17,194.50,2480,0.320502,0.128233,0.009993,0.095615,25017
247000,7,140.29,13.00,8.29,111.00,2489,0.319430,0.128052,0.010207,0.095309,24982
248000,9,127.11,13.22,8.44,111.11,2497,0.320247,0.128281,0.009914,0.095567,25218
249000,9,123.00,13.22,8.44,137.11,2507,0.319642,0.129218,0.010248,0.095435,24687
250000,11,102.27,13.36,8.55,134.64,2515,0.319842,0.128813,0.010048,0.095454,24881
251000,10,104.00,13.30,8.50,162.00,2521,0.319032,0.128427,0.010161,0.095444,24800
252000,8,132.75,13.12,8.38,140.88,2527,0.320085,0.128267,0.010037,0.095708,24909
253000,12,85.42,13.42,8.58,189.75,2537,0.320055,0.128362,0.009889,0.095807,25280
254000,11,92.36,13.36,8.55,185.55,2544,0.320160,0.128560,0.010160,0.095520,25000
255000,6,122.50,12.83,8.17,158.33,2548,0.320241,0.128616,0.009989,0.095613,25028
256000,10,109.50,13.30,8.50,128.00,2557,0.319371,0.128310,0.010030,0.095892,24924
257000,8,135.88,13.12,8.38,126.88,2560,0.320216,0.128397,0.009947,0.094935,25133
258000,9,119.11,13.22,8.44,138.56,2567,0.319950,0.127988,0.009860,0.095803,25354
259000,8,113.75,13.12,8.38,137.12,2573,0.320207,0.128401,0.009944,0.096142,25140
260000,8,137.12,13.12,8.38,80.62,2579,0.320312,0.128164,0.009935,0.095736,25163
261000,9,118.33,13.22,8.44,120.33,2586,0.318193,0.128482,0.009978,0.095434,25054
262000,10,115.60,13.30,8.50,133.50,2592,0.278694,0.128415,0.010029,0.095720,24927
263000,8,119.12,13.12,8.38,148.25,2598,0.277440,0.128854,0.010066,0.095303,25036
264000,9,121.67,13.22,8.44,147.22,2605,0.277501,0.129114,0.010059,0.094552,24854
265000,9,121.22,13.22,8.44,156.44,2612,0.273810,0.128245,0.010153,0.095557,25116
266000,8,128.25,13.12,8.38,149.38,2620,0.282731,0.128692,0.010004,0.095931,25091
267000,11,92.82,13.36,8.55,163.55,2625,0.297496,0.128139,0.010054,0.095374,24965
268000,9,122.67,13.22,8.44,108.33,2633,0.314376,0.128308,0.010286,0.094022,24792
269000,9,126.44,13.22,8.44,89.22,2638,0.320536,0.127934,0.009998,0.095541,25005
270000,8,125.88,13.12,8.38,106.88,2644,0.319681,0.129203,0.010280,0.095662,24806
271000,11,103.82,13.36,8.55,133.00,2651,0.319408,0.128592,0.010384,0.095428,24846
272000,10,107.90,13.30,8.50,136.90,2658,0.319738,0.128595,0.010056,0.095571,24861
273000,8,115.00,13.12,8.38,126.38,2663,0.320026,0.128510,0.010152,0.095758,24823
274000,14,67.50,13.50,8.64,172.21,2670,0.319309,0.128833,0.010086,0.094515,24885
275000,8,128.50,13.12,8.38,117.00,2678,0.320031,0.128691,0.010300,0.094236,24757
276000,11,91.55,13.36,8.55,132.73,2687,0.319994,0.128363,0.009935,0.095259,25163
277000,11,103.18,13.36,8.55,147.64,2692,0.319526,0.128687,0.010142,0.095663,24649
278000,7,118.00,13.00,8.29,150.00,2698,0.318655,0.128022,0.010008,0.095396,24980
279000,7,131.57,13.00,8.29,105.57,2706,0.302845,0.128698,0.010118,0.095755,24709
280000,9,112.44,13.22,8.44,128.33,2716,0.310928,0.128454,0.010106,0.095288,24935
281000,13,86.54,13.46,8.62,153.54,2723,0.319110,0.128414,0.010026,0.095889,24935
282000,7,138.29,13.00,8.29,119.14,2729,0.319181,0.127768,0.010276,0.096184,25108
283000,8,119.62,13.12,8.38,134.88,2738,0.320319,0.127824,0.009980,0.095848,25050
284000,8,133.12,13.12,8.38,136.12,2745,0.321061,0.128657,0.010004,0.095562,24989
285000,8,120.50,13.12,8.38,143.75,2752,0.320476,0.128504,0.010055,0.095242,24863
286000,8,122.75,13.12,8.38,105.50,2759,0.320125,0.128360,0.009926,0.095684,25187
287000,8,129.12,13.12,8.38,125.38,2766,0.296322,0.129690,0.010273,0.119293,24335
288000,11,92.91,13.36,8.55,161.36,2778,0.297144,0.129677,0.010348,0.117053,24160
289000,12,91.25,13.42,8.58,168.92,2785,0.319444,0.128655,0.014904,0.095192,24624
290000,9,123.56,13.22,8.44,138.33,2792,0.319984,0.128500,0.010203,0.094878,24895
291000,10,100.30,13.30,8.50,172.70,2797,0.320420,0.128642,0.010248,0.095567,24883
292000,7,139.43,13.00,8.29,151.00,2804,0.319730,0.128282,0.009944,0.095426,25140
293000,7,116.00,13.00,8.29,166.86,2810,0.319707,0.128493,0.010169,0.094529,24585
294000,6,136.33,12.83,8.17,124.67,2817,0.311810,0.128456,0.010077,0.095848,24810
295000,8,127.88,13.12,8.38,96.12,2825,0.320413,0.128753,0.009929,0.095592,25180
