tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
25000,7,999.71,3.71,24862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
26000,7,997.29,3.71,25862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
27000,7,996.86,3.71,26862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
28000,7,999.71,3.71,27862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
29000,7,997.29,3.71,28862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
30000,7,996.86,3.71,29862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
31000,7,999.71,3.71,30862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
32000,7,997.29,3.71,31862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
33000,7,996.86,3.71,32862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
34000,7,999.71,3.71,33862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
35000,7,997.29,3.71,34862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
36000,7,996.86,3.71,35862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
37000,7,999.71,3.71,36862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
38000,7,997.29,3.71,37862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
39000,7,996.86,3.71,38862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
40000,7,999.71,3.71,39862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
41000,7,997.29,3.71,40862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
42000,7,996.86,3.71,41862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
43000,7,999.71,3.71,42862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
44000,7,997.29,3.71,43862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
45000,7,996.86,3.71,44862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
46000,7,999.71,3.71,45862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
47000,7,997.29,3.71,46862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
48000,7,996.86,3.71,47862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
49000,7,999.71,3.71,48862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
50000,7,997.29,3.71,49862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
51000,7,996.86,3.71,50862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
52000,7,999.71,3.71,51862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
53000,7,997.29,3.71,52862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
54000,7,996.86,3.71,53862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
55000,7,999.71,3.71,54862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
56000,7,997.29,3.71,55862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
57000,7,996.86,3.71,56862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
58000,7,999.71,3.71,57862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
59000,7,997.29,3.71,58862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
60000,7,996.86,3.71,59862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
61000,7,999.71,3.71,60862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
62000,7,997.29,3.71,61862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
63000,7,996.86,3.71,62862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
64000,7,999.71,3.71,63862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
65000,7,997.29,3.71,64862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
66000,7,996.86,3.71,65862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
67000,7,999.71,3.71,66862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
68000,7,997.29,3.71,67862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
69000,7,996.86,3.71,68862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
70000,7,999.71,3.71,69862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
71000,7,997.29,3.71,70862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
72000,7,996.86,3.71,71862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
73000,7,999.71,3.71,72862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
74000,7,997.29,3.71,73862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
75000,7,996.86,3.71,74862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
76000,7,999.71,3.71,75862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
77000,7,997.29,3.71,76862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
78000,7,996.86,3.71,77862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
79000,7,999.71,3.71,78862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
80000,7,997.29,3.71,79862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
81000,7,996.86,3.71,80862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
82000,7,999.71,3.71,81862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
83000,7,997.29,3.71,82862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
84000,7,996.86,3.71,83862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
85000,7,999.71,3.71,84862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
86000,7,997.29,3.71,85862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
87000,7,996.86,3.71,86862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
88000,7,999.71,3.71,87862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
89000,7,997.29,3.71,88862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
90000,7,996.86,3.71,89862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
91000,7,999.71,3.71,90862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
92000,7,997.29,3.71,91862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
93000,7,996.86,3.71,92862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
94000,7,999.71,3.71,93862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
95000,7,997.29,3.71,94862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
96000,7,996.86,3.71,95862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
97000,7,999.71,3.71,96862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
98000,7,997.29,3.71,97862.57,254.86,2164,2337,0,7000,0.309143,0.333857,0.000000,0.000000,0.000000,5
99000,7,996.86,3.71,98862.57,253.86,2165,2331,0,7000,0.309286,0.333000,0.000000,0.000000,0.000000,5
100000,7,999.71,3.71,99862.57,253.29,2171,2332,0,7000,0.310143,0.333143,0.000000,0.000000,0.000000,5
