tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
51000,100,998.12,7.50,13907.07,253.78,32173,18436,14180,100000,0.321730,0.184360,0.141800,0.000000,0.000000,821
52000,100,997.75,7.50,14907.07,252.31,32181,18384,14229,100000,0.321810,0.183840,0.142290,0.000000,0.000000,821
53000,100,999.44,7.50,15907.07,252.18,32253,18412,14198,100000,0.322530,0.184120,0.141980,0.000000,0.000000,821
54000,100,998.10,7.50,16907.07,253.84,32173,18437,14179,100000,0.321730,0.184370,0.141790,0.000000,0.000000,821
55000,100,997.81,7.50,17907.07,252.37,32182,18384,14230,100000,0.321820,0.183840,0.142300,0.000000,0.000000,821
56000,100,999.51,7.50,18907.07,252.17,32253,18411,14198,100000,0.322530,0.184110,0.141980,0.000000,0.000000,821
57000,100,969.45,7.50,19907.07,253.83,32172,18437,14180,100000,0.321720,0.184370,0.141800,0.000000,0.000000,821
58000,87,326.10,7.43,13906.09,252.22,30280,17467,13346,94541,0.320284,0.184756,0.141166,0.324846,0.000000,820
59000,35,420.97,6.57,25422.11,252.51,12464,8580,5383,42828,0.291025,0.200336,0.125689,0.324405,0.000000,825
60000,34,429.91,6.53,26254.71,253.09,10140,7259,4443,35183,0.288207,0.206321,0.126283,0.334916,0.000000,834
61000,35,416.77,6.57,25536.71,252.57,10149,7253,4373,35269,0.287760,0.205648,0.123990,0.335501,0.000000,843
62000,37,394.08,6.65,24654.54,252.43,10127,7256,3426,35433,0.285807,0.204781,0.096690,0.325277,0.000000,848
63000,35,416.17,6.57,26566.71,252.89,10154,7257,3084,35692,0.284490,0.203323,0.086406,0.319007,0.000000,849
64000,36,409.03,6.61,26354.25,252.31,10144,7247,3085,35715,0.284026,0.202912,0.086378,0.323944,0.000000,852
65000,38,385.71,6.68,25428.34,252.16,10203,7299,3113,35962,0.283716,0.202964,0.086564,0.320355,0.000000,855
66000,35,418.57,6.57,28129.94,253.31,10186,7294,3109,35937,0.283440,0.202966,0.086513,0.319851,0.000000,858
67000,37,396.97,6.65,27116.65,252.41,10207,7278,3107,35996,0.283559,0.202189,0.086315,0.320184,0.000000,863
68000,35,419.63,6.57,29157.14,252.11,10215,7292,3112,36084,0.283089,0.202084,0.086243,0.320326,0.000000,865
69000,36,406.06,6.61,28863.31,252.89,10193,7291,3109,36003,0.283115,0.202511,0.086354,0.319018,0.000000,868
70000,37,396.62,6.65,28566.76,252.46,10157,7261,3092,35813,0.283612,0.202748,0.086337,0.322626,0.000000,871
71000,37,394.73,6.65,29054.76,252.43,10213,7287,3117,36035,0.283419,0.202220,0.086499,0.323131,0.000000,875
72000,35,447.11,6.57,31226.31,253.23,10164,7210,2901,35076,0.289771,0.205554,0.082706,0.326983,0.000000,880
73000,35,446.49,6.57,31764.00,252.54,10540,7367,3030,36338,0.290054,0.202735,0.083384,0.317888,0.000000,884
74000,37,422.43,6.65,30611.27,252.62,10530,7371,3024,36300,0.290083,0.203058,0.083306,0.327185,0.000000,884
75000,35,445.54,6.57,32854.80,253.09,10477,7361,3006,36150,0.289820,0.203624,0.083154,0.321342,0.000000,890
76000,37,422.43,6.65,31611.08,252.35,10541,7365,3026,36323,0.290202,0.202764,0.083308,0.323474,0.000000,892
77000,36,434.31,6.61,32996.47,252.78,10528,7367,3021,36332,0.289772,0.202769,0.083150,0.322245,0.000000,894
78000,36,434.56,6.61,33557.58,253.11,10511,7356,3017,36267,0.289823,0.202829,0.083189,0.325756,0.000000,898
79000,36,435.28,6.61,34056.08,252.25,10527,7355,3023,36244,0.290448,0.202930,0.083407,0.320385,0.000000,901
80000,37,420.89,6.65,33679.27,252.57,10522,7357,3029,36263,0.290158,0.202879,0.083529,0.323924,0.000000,905
81000,37,420.41,6.65,34177.51,253.03,10551,7377,3037,36407,0.289807,0.202626,0.083418,0.319303,0.000000,908
82000,37,423.19,6.65,34713.97,252.22,10558,7366,3035,36413,0.289951,0.202290,0.083349,0.321731,0.000000,911
83000,37,434.81,6.65,35244.86,252.54,10472,7342,2917,36079,0.290252,0.203498,0.080850,0.327232,0.000000,911
84000,35,471.20,6.57,37791.71,253.20,10492,7339,2846,36063,0.290935,0.203505,0.078917,0.321204,0.000000,913
85000,37,476.65,6.65,36309.43,252.49,10607,7307,2695,35514,0.298671,0.205750,0.075886,0.326850,0.000000,918
86000,37,474.27,6.65,36916.49,252.86,10860,7458,2797,36604,0.296689,0.203748,0.076412,0.328480,0.000000,921
87000,34,513.82,6.53,40769.79,253.41,10832,7437,2794,36565,0.296240,0.203391,0.076412,0.326473,0.000000,922
88000,35,500.17,6.57,40266.54,252.57,10922,7466,2829,36080,0.302716,0.206929,0.078409,0.330299,0.000000,923
89000,35,501.06,6.57,40934.06,252.86,11032,7530,2884,35825,0.307941,0.210188,0.080502,0.343691,0.000000,925
90000,34,513.68,6.53,42719.24,253.62,11024,7519,2870,35888,0.307178,0.209513,0.079971,0.343787,0.000000,925
91000,35,500.94,6.57,42101.77,252.54,11025,7510,2870,35855,0.307488,0.209455,0.080045,0.342666,0.000000,928
92000,38,460.53,6.68,39389.08,252.74,11043,7524,2876,35950,0.307177,0.209291,0.080000,0.337899,0.000000,927
93000,36,484.22,6.61,42207.94,253.36,11031,7536,2873,35868,0.307544,0.210104,0.080099,0.343568,0.000000,928
94000,36,486.64,6.61,42761.50,252.61,11015,7510,2860,35778,0.307871,0.209906,0.079937,0.345070,0.000000,929
95000,37,477.70,6.65,42213.22,252.89,11009,7513,2755,35775,0.307729,0.210007,0.077009,0.345815,0.000000,931
96000,37,485.27,6.65,42860.57,253.49,10929,7489,2752,35814,0.305160,0.209108,0.076841,0.338311,0.000000,934
97000,36,512.31,6.61,44688.33,251.67,10983,7485,2762,35898,0.305950,0.208507,0.076940,0.341076,0.000000,937
98000,35,528.94,6.57,46597.11,252.94,11052,7511,2742,35898,0.307872,0.209232,0.076383,0.346503,0.000000,940
99000,35,526.34,6.57,47246.06,253.37,11029,7526,2754,36015,0.306234,0.208968,0.076468,0.342705,0.000000,945
100000,36,515.53,6.61,46610.69,252.53,11053,7524,2759,35982,0.307181,0.209105,0.076677,0.342906,0.000000,945
