tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
92000,27,34.74,13.22,8.44,255.00,8,0.179969,0.155897,0.146986,0.052830,28166
93000,25,35.80,13.16,8.40,255.00,8,0.180020,0.156226,0.147063,0.052951,28158
94000,27,33.52,13.22,8.44,255.00,8,0.179974,0.155897,0.147010,0.053181,28243
95000,32,27.56,13.34,8.53,255.00,8,0.180172,0.156115,0.147326,0.052632,28101
96000,29,32.24,13.28,8.48,255.00,8,0.179901,0.156444,0.146947,0.052762,28221
97000,27,34.63,13.22,8.44,255.00,8,0.179743,0.156345,0.147085,0.050999,28079
98000,32,29.09,13.34,8.53,255.00,8,0.179546,0.155507,0.146296,0.048718,28121
99000,28,33.75,13.25,8.46,255.00,8,0.179530,0.156141,0.147205,0.048131,28090
100000,31,30.90,13.32,8.52,255.00,8,0.179662,0.155978,0.146776,0.048509,28036
101000,28,31.93,13.25,8.46,255.00,8,0.179429,0.155562,0.146683,0.048942,28156
102000,27,34.81,13.22,8.44,255.00,8,0.179598,0.155848,0.147018,0.048424,28085
103000,32,29.81,13.34,8.53,255.00,8,0.179554,0.155894,0.146879,0.048496,28064
104000,28,34.07,13.25,8.46,255.00,8,0.179553,0.155774,0.146803,0.048804,28092
105000,28,32.79,13.25,8.46,255.00,8,0.179645,0.155636,0.146837,0.048661,28072
106000,31,30.13,13.32,8.52,255.00,8,0.179580,0.155745,0.146816,0.048524,28110
107000,26,38.23,13.19,8.42,255.00,8,0.179698,0.156021,0.146835,0.048458,28086
108000,28,34.00,13.25,8.46,255.00,8,0.179588,0.155626,0.146663,0.048566,28003
109000,32,28.03,13.34,8.53,255.00,8,0.179561,0.155477,0.146704,0.048949,28152
110000,28,34.61,13.25,8.46,255.00,8,0.179686,0.155984,0.146874,0.048365,28099
111000,27,34.67,13.22,8.44,255.00,8,0.179553,0.155812,0.146865,0.048551,28053
112000,28,32.68,13.25,8.46,255.00,8,0.179634,0.155785,0.146828,0.048729,28135
113000,29,32.76,13.28,8.48,255.00,8,0.179602,0.155688,0.146863,0.048361,28101
114000,32,29.91,13.34,8.53,255.00,8,0.179611,0.155908,0.146854,0.048405,28055
115000,28,33.18,13.25,8.46,255.00,8,0.179717,0.155859,0.146708,0.048748,28083
116000,30,30.97,13.30,8.50,255.00,8,0.179630,0.155744,0.146880,0.048663,28091
117000,31,29.55,13.32,8.52,255.00,8,0.179487,0.155873,0.146805,0.048579,28119
118000,27,36.19,13.22,8.44,255.00,8,0.179740,0.156098,0.146982,0.048460,28085
119000,27,35.44,13.22,8.44,255.00,8,0.179603,0.155846,0.146964,0.048370,28034
120000,29,31.86,13.28,8.48,255.00,8,0.179727,0.155624,0.146509,0.048884,28087
121000,30,32.93,13.30,8.50,255.00,8,0.179783,0.156081,0.147063,0.048261,28056
122000,30,31.57,13.30,8.50,255.00,8,0.179384,0.155920,0.146911,0.048496,28085
123000,31,29.77,13.32,8.52,255.00,8,0.179547,0.155565,0.146812,0.048712,28104
124000,31,31.00,13.32,8.52,255.00,8,0.179614,0.157408,0.146912,0.046341,28010
125000,28,34.46,13.25,8.46,255.00,8,0.179297,0.160047,0.146558,0.043903,27948
126000,25,38.48,13.16,8.40,255.00,8,0.179423,0.160154,0.146534,0.043971,27973
127000,29,33.48,13.28,8.48,255.00,8,0.179191,0.160244,0.146685,0.044066,28026
128000,32,30.38,13.34,8.53,255.00,8,0.179289,0.160266,0.146698,0.043754,27860
129000,26,37.73,13.19,8.42,255.00,8,0.179076,0.160070,0.146555,0.044109,28044
130000,26,37.04,13.19,8.42,255.00,8,0.179418,0.160112,0.146608,0.043986,27918
131000,30,32.23,13.30,8.50,255.00,8,0.178984,0.159973,0.146490,0.044265,28036
132000,32,31.09,13.34,8.53,255.00,8,0.179534,0.160215,0.146918,0.043728,27900
133000,28,34.43,13.25,8.46,255.00,8,0.179241,0.160219,0.146811,0.043764,27968
134000,27,35.67,13.22,8.44,255.00,8,0.179376,0.160062,0.146720,0.043816,27958
135000,30,33.67,13.30,8.50,255.00,8,0.179471,0.160336,0.146960,0.043777,27960
136000,31,31.65,13.32,8.52,255.00,8,0.178999,0.159849,0.146558,0.044160,27989
137000,27,36.11,13.22,8.44,255.00,8,0.179496,0.160109,0.146516,0.044033,27956
138000,27,35.70,13.22,8.44,255.00,8,0.179185,0.160291,0.146755,0.043859,27999
139000,29,33.79,13.28,8.48,255.00,8,0.179321,0.160232,0.146730,0.043872,27922
140000,29,34.76,13.28,8.48,255.00,8,0.179333,0.160129,0.146636,0.044012,28015
141000,26,36.65,13.19,8.42,255.00,8,0.179299,0.160001,0.146719,0.043965,27931
142000,28,34.89,13.25,8.46,255.00,8,0.179291,0.160167,0.146073,0.043922,28027
143000,31,32.35,13.32,8.52,255.00,8,0.179415,0.160301,0.146853,0.043572,27885
144000,30,32.40,13.30,8.50,255.00,8,0.179086,0.159869,0.146463,0.044174,28048
145000,28,34.57,13.25,8.46,255.00,8,0.179321,0.160160,0.146551,0.044087,27922
146000,28,35.57,13.25,8.46,255.00,8,0.179382,0.160041,0.146838,0.044069,28024
147000,31,31.68,13.32,8.52,255.00,8,0.179280,0.160109,0.146671,0.043862,27906
148000,29,34.07,13.28,8.48,255.00,8,0.179538,0.160177,0.146650,0.043838,27944
149000,28,34.57,13.25,8.46,255.00,8,0.179139,0.159976,0.146701,0.044178,28023
150000,30,32.33,13.30,8.50,255.00,8,0.179478,0.160162,0.146627,0.043730,27853
151000,30,33.30,13.30,8.50,255.00,8,0.179181,0.159937,0.146645,0.044154,28061
