tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
52000,18,890.94,5.22,43973.89,252.50,4559,4551,269,18010,0.253137,0.252693,0.014936,0.000000,0.000000,497
53000,18,891.33,5.22,44921.89,254.11,4553,4563,269,18009,0.252818,0.253373,0.014937,0.000000,0.000000,506
54000,18,890.28,5.22,45864.11,253.67,4552,4552,270,18010,0.252748,0.252748,0.014992,0.000000,0.000000,516
55000,18,892.39,5.22,46812.11,252.61,4560,4550,269,18009,0.253207,0.252651,0.014937,0.000000,0.000000,525
56000,18,891.61,5.22,47754.33,254.17,4554,4563,269,18010,0.252860,0.253359,0.014936,0.000000,0.000000,535
57000,18,890.06,5.22,48696.56,253.72,4551,4552,269,18010,0.252693,0.252748,0.014936,0.000000,0.000000,545
58000,18,892.22,5.22,49644.56,252.28,4560,4549,269,18009,0.253207,0.252596,0.014937,0.000000,0.000000,554
59000,18,890.50,5.22,50586.78,253.83,4552,4563,270,18010,0.252748,0.253359,0.014992,0.000000,0.000000,564
60000,18,889.94,5.22,51529.00,253.78,4553,4553,269,18010,0.252804,0.252804,0.014936,0.000000,0.000000,574
61000,18,892.06,5.22,52477.00,252.72,4560,4550,269,18009,0.253207,0.252651,0.014937,0.000000,0.000000,583
62000,18,890.72,5.22,53419.22,254.28,4553,4563,269,18010,0.252804,0.253359,0.014936,0.000000,0.000000,593
63000,18,891.44,5.22,54367.22,253.50,4552,4551,270,18009,0.252763,0.252707,0.014993,0.000000,0.000000,602
64000,18,891.89,5.22,55309.44,252.39,4560,4550,269,18010,0.253193,0.252637,0.014936,0.000000,0.000000,612
65000,18,890.56,5.22,56251.67,253.94,4553,4563,269,18010,0.252804,0.253359,0.014936,0.000000,0.000000,622
66000,18,890.83,5.22,57199.67,253.56,4551,4552,269,18009,0.252707,0.252763,0.014937,0.000000,0.000000,631
67000,18,891.22,5.22,58141.89,252.44,4560,4550,270,18010,0.253193,0.252637,0.014992,0.000000,0.000000,641
68000,18,891.61,5.22,59089.89,254.06,4553,4563,269,18009,0.252818,0.253373,0.014937,0.000000,0.000000,650
69000,18,891.06,5.22,60032.11,254.00,4553,4553,269,18010,0.252804,0.252804,0.014936,0.000000,0.000000,660
70000,18,891.50,5.22,60974.33,252.50,4560,4549,269,18010,0.253193,0.252582,0.014936,0.000000,0.000000,670
71000,18,891.39,5.22,61922.33,254.11,4552,4563,269,18009,0.252763,0.253373,0.014937,0.000000,0.000000,679
72000,18,890.39,5.22,62864.56,253.28,4552,4551,270,18010,0.252748,0.252693,0.014992,0.000000,0.000000,689
73000,18,890.89,5.22,63806.78,252.56,4560,4551,269,18010,0.253193,0.252693,0.014936,0.000000,0.000000,699
74000,18,891.28,5.22,64754.78,254.17,4553,4563,269,18009,0.252818,0.253373,0.014937,0.000000,0.000000,708
75000,18,890.22,5.22,65697.00,253.72,4552,4552,269,18010,0.252748,0.252748,0.014936,0.000000,0.000000,718
76000,18,892.33,5.22,66645.00,252.67,4560,4550,270,18009,0.253207,0.252651,0.014993,0.000000,0.000000,727
77000,18,891.61,5.22,67587.22,253.83,4554,4562,269,18010,0.252860,0.253304,0.014936,0.000000,0.000000,737
78000,18,890.00,5.22,68529.44,253.78,4551,4553,269,18010,0.252693,0.252804,0.014936,0.000000,0.000000,747
79000,18,892.17,5.22,69477.44,252.33,4560,4549,269,18009,0.253207,0.252596,0.014937,0.000000,0.000000,756
80000,18,890.44,5.22,70419.67,253.89,4552,4563,270,18010,0.252748,0.253359,0.014992,0.000000,0.000000,766
81000,18,891.11,5.22,71367.67,253.50,4552,4552,269,18009,0.252763,0.252763,0.014937,0.000000,0.000000,775
82000,18,892.00,5.22,72309.89,252.78,4561,4551,269,18010,0.253248,0.252693,0.014936,0.000000,0.000000,785
83000,18,890.67,5.22,73252.11,254.33,4553,4563,269,18010,0.252804,0.253359,0.014936,0.000000,0.000000,795
84000,18,891.39,5.22,74200.11,253.56,4552,4551,269,18009,0.252763,0.252707,0.014937,0.000000,0.000000,804
85000,18,891.28,5.22,75142.33,252.44,4559,4550,270,18010,0.253137,0.252637,0.014992,0.000000,0.000000,814
86000,18,890.50,5.22,76084.56,254.00,4554,4563,269,18010,0.252860,0.253359,0.014936,0.000000,0.000000,824
87000,18,890.78,5.22,77032.56,253.61,4551,4552,269,18009,0.252707,0.252763,0.014937,0.000000,0.000000,833
88000,18,891.17,5.22,77974.78,252.50,4560,4550,269,18010,0.253193,0.252637,0.014936,0.000000,0.000000,843
89000,18,890.44,5.22,78945.89,254.33,4544,4554,260,18005,0.252374,0.252930,0.014440,0.000000,0.000000,848
90000,18,890.17,5.22,79945.89,254.00,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
91000,18,891.39,5.22,80945.89,252.61,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
92000,18,890.33,5.22,81945.89,254.28,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
93000,18,890.11,5.22,82945.89,253.56,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
94000,18,890.89,5.22,83945.89,252.56,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
95000,18,890.33,5.22,84945.89,254.22,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
96000,18,890.06,5.22,85945.89,253.89,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
97000,18,891.22,5.22,86945.89,252.89,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
98000,18,890.72,5.22,87945.89,254.17,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
99000,18,889.94,5.22,88945.89,253.83,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
100000,18,891.17,5.22,89945.89,252.44,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
101000,18,890.22,5.22,90945.89,254.11,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
102000,18,889.94,5.22,91945.89,253.78,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
103000,18,891.11,5.22,92945.89,252.78,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
104000,18,890.56,5.22,93945.89,254.44,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
105000,18,890.33,5.22,94945.89,253.72,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
106000,18,891.00,5.22,95945.89,252.72,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
107000,18,890.50,5.22,96945.89,254.00,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
108000,18,889.83,5.22,97945.89,253.67,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
109000,18,891.00,5.22,98945.89,252.67,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
110000,18,890.44,5.22,99945.89,254.33,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
111000,18,890.17,5.22,100945.89,254.00,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
112000,18,891.39,5.22,101945.89,252.61,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
113000,18,890.33,5.22,102945.89,254.28,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
114000,18,890.11,5.22,103945.89,253.56,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
115000,18,890.89,5.22,104945.89,252.56,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
116000,18,890.33,5.22,105945.89,254.22,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
117000,18,890.06,5.22,106945.89,253.89,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
118000,18,891.22,5.22,107945.89,252.89,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
119000,18,890.72,5.22,108945.89,254.17,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
120000,18,889.94,5.22,109945.89,253.83,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
121000,18,891.17,5.22,110945.89,252.44,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
122000,18,890.22,5.22,111945.89,254.11,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
123000,18,889.94,5.22,112945.89,253.78,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
124000,18,891.11,5.22,113945.89,252.78,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
125000,18,890.56,5.22,114945.89,254.44,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
126000,18,890.33,5.22,115945.89,253.72,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
127000,18,891.00,5.22,116945.89,252.72,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
128000,18,890.50,5.22,117945.89,254.00,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
129000,18,889.83,5.22,118945.89,253.67,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
130000,18,891.00,5.22,119945.89,252.67,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
131000,18,890.44,5.22,120945.89,254.33,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
132000,18,890.17,5.22,121945.89,254.00,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
133000,18,891.39,5.22,122945.89,252.61,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
134000,18,890.33,5.22,123945.89,254.28,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
135000,18,890.11,5.22,124945.89,253.56,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
136000,18,890.89,5.22,125945.89,252.56,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
137000,18,890.33,5.22,126945.89,254.22,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
138000,18,890.06,5.22,127945.89,253.89,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
139000,18,891.22,5.22,128945.89,252.89,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
140000,18,890.72,5.22,129945.89,254.17,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
141000,18,889.94,5.22,130945.89,253.83,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
142000,18,891.17,5.22,131945.89,252.44,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
143000,18,890.22,5.22,132945.89,254.11,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
144000,18,889.94,5.22,133945.89,253.78,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
145000,18,891.11,5.22,134945.89,252.78,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
146000,18,890.56,5.22,135945.89,254.44,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
147000,18,890.33,5.22,136945.89,253.72,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
148000,18,891.00,5.22,137945.89,252.72,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
149000,18,890.50,5.22,138945.89,254.00,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
150000,18,889.83,5.22,139945.89,253.67,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
151000,18,891.00,5.22,140945.89,252.67,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
152000,18,890.44,5.22,141945.89,254.33,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
153000,18,890.17,5.22,142945.89,254.00,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
154000,18,891.39,5.22,143945.89,252.61,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
155000,18,890.33,5.22,144945.89,254.28,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
156000,18,890.11,5.22,145945.89,253.56,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
157000,18,890.89,5.22,146945.89,252.56,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
158000,18,890.33,5.22,147945.89,254.22,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
159000,18,890.06,5.22,148945.89,253.89,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
160000,18,891.22,5.22,149945.89,252.89,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
161000,18,890.72,5.22,150945.89,254.17,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
162000,18,889.94,5.22,151945.89,253.83,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
163000,18,891.17,5.22,152945.89,252.44,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
164000,18,890.22,5.22,153945.89,254.11,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
165000,18,889.94,5.22,154945.89,253.78,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
166000,18,891.11,5.22,155945.89,252.78,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
167000,18,890.56,5.22,156945.89,254.44,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
168000,18,890.33,5.22,157945.89,253.72,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
169000,18,891.00,5.22,158945.89,252.72,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
170000,18,890.50,5.22,159945.89,254.00,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
171000,18,889.83,5.22,160945.89,253.67,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
172000,18,891.00,5.22,161945.89,252.67,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
173000,18,890.44,5.22,162945.89,254.33,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
174000,18,890.17,5.22,163945.89,254.00,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
175000,18,891.39,5.22,164945.89,252.61,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
176000,18,890.33,5.22,165945.89,254.28,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
177000,18,890.11,5.22,166945.89,253.56,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
178000,18,890.89,5.22,167945.89,252.56,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
179000,18,890.33,5.22,168945.89,254.22,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
180000,18,890.06,5.22,169945.89,253.89,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
181000,18,891.22,5.22,170945.89,252.89,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
182000,18,890.72,5.22,171945.89,254.17,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
183000,18,889.94,5.22,172945.89,253.83,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
184000,18,891.17,5.22,173945.89,252.44,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
185000,18,890.22,5.22,174945.89,254.11,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
186000,18,889.94,5.22,175945.89,253.78,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
187000,18,891.11,5.22,176945.89,252.78,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
188000,18,890.56,5.22,177945.89,254.44,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
189000,18,890.33,5.22,178945.89,253.72,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
190000,18,891.00,5.22,179945.89,252.72,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
191000,18,890.50,5.22,180945.89,254.00,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
192000,18,889.83,5.22,181945.89,253.67,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
193000,18,891.00,5.22,182945.89,252.67,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
194000,18,890.44,5.22,183945.89,254.33,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
195000,18,890.17,5.22,184945.89,254.00,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
196000,18,891.39,5.22,185945.89,252.61,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
197000,18,890.33,5.22,186945.89,254.28,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
198000,18,890.11,5.22,187945.89,253.56,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
199000,18,890.89,5.22,188945.89,252.56,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
200000,18,890.33,5.22,189945.89,254.22,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
201000,18,890.06,5.22,190945.89,253.89,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
202000,18,891.22,5.22,191945.89,252.89,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
203000,18,890.72,5.22,192945.89,254.17,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
204000,18,889.94,5.22,193945.89,253.83,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
205000,18,891.17,5.22,194945.89,252.44,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
206000,18,890.22,5.22,195945.89,254.11,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
207000,18,889.94,5.22,196945.89,253.78,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
208000,18,891.11,5.22,197945.89,252.78,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
209000,18,890.56,5.22,198945.89,254.44,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
210000,18,890.33,5.22,199945.89,253.72,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
211000,18,891.00,5.22,200945.89,252.72,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
212000,18,890.50,5.22,201945.89,254.00,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
213000,18,889.83,5.22,202945.89,253.67,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
214000,18,891.00,5.22,203945.89,252.67,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
215000,18,890.44,5.22,204945.89,254.33,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
216000,18,890.17,5.22,205945.89,254.00,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
217000,18,891.39,5.22,206945.89,252.61,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
218000,18,890.33,5.22,207945.89,254.28,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
219000,18,890.11,5.22,208945.89,253.56,4533,4532,250,18000,0.251833,0.251778,0.013889,0.000000,0.000000,848
220000,18,890.89,5.22,209945.89,252.56,4540,4531,250,18000,0.252222,0.251722,0.013889,0.000000,0.000000,848
221000,18,890.33,5.22,210945.89,254.22,4534,4544,250,18000,0.251889,0.252444,0.013889,0.000000,0.000000,848
222000,18,890.06,5.22,211945.89,253.89,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
223000,18,891.22,5.22,212945.89,252.89,4541,4531,250,18000,0.252278,0.251722,0.013889,0.000000,0.000000,848
224000,18,890.72,5.22,213945.89,254.17,4534,4543,250,18000,0.251889,0.252389,0.013889,0.000000,0.000000,848
225000,18,889.94,5.22,214945.89,253.83,4532,4533,250,18000,0.251778,0.251833,0.013889,0.000000,0.000000,848
226000,18,891.17,5.22,215945.89,252.44,4541,4530,250,18000,0.252278,0.251667,0.013889,0.000000,0.000000,848
227000,18,890.22,5.22,216945.89,254.11,4533,4544,250,18000,0.251833,0.252444,0.013889,0.000000,0.000000,848
228000,18,889.94,5.22,217945.89,253.78,4533,4533,250,18000,0.251833,0.251833,0.013889,0.000000,0.000000,848
