tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
216000,22,205797.55,6.86,150928.95,255.00,9103,2476,819,21728,0.418953,0.113954,0.037693,0.588920,0.000000,609
217000,22,206835.77,6.86,151748.36,255.00,9096,2475,825,21704,0.419093,0.114034,0.038011,0.590065,0.000000,609
218000,22,207872.09,6.86,152565.68,255.00,9098,2478,824,21713,0.419012,0.114125,0.037950,0.589567,0.000000,609
219000,22,208908.41,6.86,153383.14,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
220000,22,209944.86,6.86,154200.59,255.00,9101,2474,825,21714,0.419131,0.113936,0.037994,0.588826,0.000000,609
221000,21,221030.24,6.81,162402.24,255.00,9103,2478,821,21724,0.419030,0.114067,0.037792,0.590269,0.000000,608
222000,21,222115.86,6.81,163258.67,255.00,9096,2476,824,21713,0.418920,0.114033,0.037950,0.589014,0.000000,609
223000,22,213054.77,6.86,156655.14,255.00,9093,2475,824,21712,0.418801,0.113992,0.037951,0.588306,0.000000,609
224000,23,204784.09,6.91,150629.70,255.00,9096,2478,823,21710,0.418977,0.114141,0.037909,0.589279,0.000000,609
225000,22,215128.64,6.86,158292.64,255.00,9098,2479,822,21715,0.418973,0.114161,0.037854,0.588755,0.000000,609
226000,21,226460.62,6.81,166686.10,255.00,9088,2480,823,21697,0.418860,0.114302,0.037932,0.589431,0.000000,609
227000,22,217203.18,6.86,159929.23,255.00,9091,2477,823,21711,0.418728,0.114090,0.037907,0.588496,0.000000,609
228000,23,208750.83,6.91,153759.43,255.00,9090,2476,825,21715,0.418605,0.114023,0.037992,0.587740,0.000000,609
229000,23,209743.96,6.91,154543.17,255.00,9088,2475,821,21703,0.418744,0.114040,0.037829,0.586054,0.000000,609
230000,21,230806.71,6.81,170116.19,255.00,9098,2478,825,21712,0.419031,0.114130,0.037997,0.590688,0.000000,609
231000,22,221350.59,6.86,163200.95,255.00,9095,2476,820,21712,0.418893,0.114038,0.037767,0.589960,0.000000,609
232000,22,222387.00,6.86,164018.41,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
233000,21,234064.90,6.81,172687.48,255.00,9093,2478,827,21723,0.418589,0.114073,0.038070,0.586800,0.000000,609
234000,21,235150.48,6.81,173544.38,255.00,9099,2475,826,21718,0.418961,0.113961,0.038033,0.589200,0.000000,609
235000,21,236236.52,6.81,174400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
236000,22,226534.73,6.86,167292.59,255.00,9099,2478,825,21715,0.419019,0.114115,0.037992,0.590032,0.000000,609
237000,22,227570.27,6.86,168110.77,255.00,9105,2476,827,21732,0.418967,0.113933,0.038054,0.588658,0.000000,609
238000,22,228608.50,6.86,168930.18,255.00,9089,2475,832,21704,0.418771,0.114034,0.038334,0.589257,0.000000,609
239000,22,229644.82,6.86,169747.50,255.00,9098,2478,824,21713,0.419012,0.114125,0.037950,0.589567,0.000000,609
240000,22,230681.14,6.86,170564.95,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
241000,22,231717.59,6.86,171382.41,255.00,9101,2474,825,21714,0.419131,0.113936,0.037994,0.588826,0.000000,609
242000,21,243839.76,6.81,180402.24,255.00,9090,2478,821,21716,0.418585,0.114109,0.037806,0.587998,0.000000,608
243000,21,244925.38,6.81,181258.67,255.00,9098,2476,825,21716,0.418954,0.114017,0.037990,0.589343,0.000000,609
244000,22,234827.55,6.86,173836.95,255.00,9099,2475,824,21712,0.419077,0.113992,0.037951,0.589919,0.000000,609
245000,23,225610.17,6.91,167064.48,255.00,9096,2478,819,21714,0.418900,0.114120,0.037718,0.589163,0.000000,609
246000,22,236901.36,6.86,175474.45,255.00,9099,2476,821,21718,0.418961,0.114007,0.037803,0.588684,0.000000,609
247000,21,249270.14,6.81,184686.10,255.00,9090,2475,830,21702,0.418855,0.114045,0.038245,0.589358,0.000000,609
248000,22,238975.91,6.86,177111.05,255.00,9099,2477,824,21716,0.419000,0.114063,0.037944,0.589630,0.000000,609
249000,23,229576.91,6.91,170194.22,255.00,9092,2476,825,21715,0.418697,0.114023,0.037992,0.588141,0.000000,609
250000,23,230570.04,6.91,170977.96,255.00,9095,2475,825,21703,0.419066,0.114040,0.038013,0.588069,0.000000,609
251000,21,253616.24,6.81,188116.19,255.00,9098,2478,825,21712,0.419031,0.114130,0.037997,0.590688,0.000000,609
252000,22,243123.32,6.86,180382.77,255.00,9095,2476,824,21712,0.418893,0.114038,0.037951,0.589960,0.000000,609
253000,22,244159.73,6.86,181200.23,255.00,9095,2479,818,21711,0.418912,0.114182,0.037677,0.588093,0.000000,609
254000,21,256874.43,6.81,190687.48,255.00,9092,2478,826,21723,0.418543,0.114073,0.038024,0.586800,0.000000,609
255000,21,257960.00,6.81,191544.38,255.00,9093,2475,825,21714,0.418762,0.113982,0.037994,0.588070,0.000000,609
256000,21,259046.05,6.81,192400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
257000,22,248307.45,6.86,184474.41,255.00,9099,2478,825,21715,0.419019,0.114115,0.037992,0.590032,0.000000,609
258000,22,249343.00,6.86,185292.59,255.00,9100,2476,827,21732,0.418737,0.113933,0.038054,0.587859,0.000000,609
259000,22,250381.23,6.86,186112.00,255.00,9096,2475,820,21704,0.419093,0.114034,0.037781,0.590065,0.000000,609
260000,22,251417.55,6.86,186929.32,255.00,9098,2478,824,21713,0.419012,0.114125,0.037950,0.589567,0.000000,609
261000,22,252453.86,6.86,187746.77,255.00,9095,2476,824,21711,0.418912,0.114044,0.037953,0.589465,0.000000,609
262000,22,253490.32,6.86,188564.23,255.00,9095,2474,825,21714,0.418854,0.113936,0.037994,0.587219,0.000000,609
263000,21,266649.29,6.81,198402.24,255.00,9104,2478,826,21721,0.419134,0.114083,0.038028,0.590342,0.000000,608
264000,21,267734.90,6.81,199258.67,255.00,9098,2476,825,21716,0.418954,0.114017,0.037990,0.589343,0.000000,609
265000,22,256600.27,6.86,191018.77,255.00,9095,2475,823,21709,0.418951,0.114008,0.037911,0.589185,0.000000,609
266000,23,246436.26,6.91,183499.26,255.00,9093,2478,830,21714,0.418762,0.114120,0.038224,0.587998,0.000000,609
267000,22,258674.09,6.86,192656.27,255.00,9099,2476,826,21718,0.418961,0.114007,0.038033,0.588684,0.000000,609
268000,21,272079.67,6.81,202686.10,255.00,9092,2475,824,21702,0.418948,0.114045,0.037969,0.589764,0.000000,609
269000,22,260748.64,6.86,194292.86,255.00,9093,2481,823,21712,0.418801,0.114269,0.037905,0.588496,0.000000,609
270000,23,250403.00,6.91,186629.00,255.00,9096,2476,825,21715,0.418881,0.114023,0.037992,0.589343,0.000000,609
271000,23,251396.13,6.91,187412.74,255.00,9095,2475,825,21703,0.419066,0.114040,0.038013,0.588069,0.000000,609
272000,21,276425.76,6.81,206116.19,255.00,9102,2478,825,21712,0.419215,0.114130,0.037997,0.591903,0.000000,609
273000,22,264896.05,6.86,197564.59,255.00,9095,2476,824,21712,0.418893,0.114038,0.037951,0.589960,0.000000,609
274000,22,265932.45,6.86,198382.05,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
275000,21,279683.95,6.81,208687.48,255.00,9102,2482,825,21719,0.419080,0.114278,0.037985,0.589107,0.000000,609
276000,21,280769.52,6.81,209544.38,255.00,9099,2475,826,21718,0.418961,0.113961,0.038033,0.589200,0.000000,609
277000,21,281855.57,6.81,210400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
278000,22,270080.18,6.86,201656.23,255.00,9095,2478,820,21715,0.418835,0.114115,0.037762,0.589228,0.000000,609
279000,22,271115.73,6.86,202474.41,255.00,9100,2476,827,21732,0.418737,0.113933,0.038054,0.587859,0.000000,609
280000,22,272153.95,6.86,203293.82,255.00,9092,2475,830,21704,0.418909,0.114034,0.038242,0.588853,0.000000,609
281000,22,273190.27,6.86,204111.14,255.00,9098,2478,824,21713,0.419012,0.114125,0.037950,0.589567,0.000000,609
282000,22,274226.59,6.86,204928.59,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
283000,22,275263.05,6.86,205746.05,255.00,9101,2474,825,21714,0.419131,0.113936,0.037994,0.588826,0.000000,609
284000,21,289458.81,6.81,216402.24,255.00,9097,2478,827,21724,0.418753,0.114067,0.038068,0.588661,0.000000,608
285000,21,290544.43,6.81,217258.67,255.00,9094,2476,824,21711,0.418866,0.114044,0.037953,0.589014,0.000000,609
286000,22,278373.00,6.86,208200.59,255.00,9099,2475,828,21712,0.419077,0.113992,0.038136,0.589919,0.000000,609
287000,23,267262.35,6.91,199934.04,255.00,9099,2478,824,21714,0.419038,0.114120,0.037948,0.589609,0.000000,609
288000,22,280446.82,6.86,209838.09,255.00,9095,2476,826,21712,0.418893,0.114038,0.038043,0.588684,0.000000,609
289000,21,294889.19,6.81,220686.10,255.00,9090,2475,824,21702,0.418855,0.114045,0.037969,0.589358,0.000000,609
290000,22,282521.36,6.86,211474.68,255.00,9099,2477,824,21716,0.419000,0.114063,0.037944,0.589630,0.000000,609
291000,23,271229.09,6.91,203063.78,255.00,9096,2476,825,21715,0.418881,0.114023,0.037992,0.589343,0.000000,609
292000,23,272222.22,6.91,203847.52,255.00,9095,2475,825,21703,0.419066,0.114040,0.038013,0.588069,0.000000,609
293000,21,299235.29,6.81,224116.19,255.00,9088,2478,825,21712,0.418570,0.114130,0.037997,0.588259,0.000000,609
294000,22,286668.77,6.86,214746.41,255.00,9094,2476,819,21712,0.418847,0.114038,0.037721,0.589960,0.000000,609
295000,22,287705.18,6.86,215563.86,255.00,9097,2475,829,21714,0.418946,0.113982,0.038178,0.588023,0.000000,609
296000,21,302493.48,6.81,226687.48,255.00,9104,2478,826,21723,0.419095,0.114073,0.038024,0.589200,0.000000,609
297000,21,303579.05,6.81,227544.38,255.00,9094,2475,826,21718,0.418731,0.113961,0.038033,0.588000,0.000000,609
298000,21,304665.10,6.81,228400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
299000,22,291852.91,6.86,218838.05,255.00,9099,2478,825,21715,0.419019,0.114115,0.037992,0.590032,0.000000,609
300000,22,292888.45,6.86,219656.23,255.00,9102,2476,821,21728,0.418906,0.113954,0.037785,0.588329,0.000000,609
301000,22,293926.68,6.86,220475.64,255.00,9096,2475,825,21704,0.419093,0.114034,0.038011,0.590065,0.000000,609
302000,22,294963.00,6.86,221292.95,255.00,9098,2478,820,21713,0.419012,0.114125,0.037765,0.589567,0.000000,609
303000,22,295999.32,6.86,222110.41,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
304000,22,297035.77,6.86,222927.86,255.00,9101,2474,825,21714,0.419131,0.113936,0.037994,0.588826,0.000000,609
305000,21,312268.33,6.81,234402.24,255.00,9097,2478,833,21724,0.418753,0.114067,0.038345,0.589063,0.000000,608
306000,21,313353.95,6.81,235258.67,255.00,9094,2476,825,21716,0.418770,0.114017,0.037990,0.588141,0.000000,609
307000,22,300145.73,6.86,225382.41,255.00,9092,2475,823,21707,0.418851,0.114019,0.037914,0.588781,0.000000,609
308000,23,288088.43,6.91,216368.83,255.00,9092,2478,815,21710,0.418793,0.114141,0.037540,0.587666,0.000000,609
309000,22,302219.36,6.86,227019.91,255.00,9093,2476,821,21718,0.418685,0.114007,0.037803,0.587811,0.000000,609
310000,21,317698.71,6.81,238686.10,255.00,9092,2475,823,21697,0.419044,0.114071,0.037932,0.590151,0.000000,609
311000,22,304294.09,6.86,228656.50,255.00,9097,2477,820,21713,0.418966,0.114079,0.037765,0.589300,0.000000,609
312000,23,292055.17,6.91,219498.57,255.00,9096,2476,825,21715,0.418881,0.114023,0.037992,0.589343,0.000000,609
313000,23,293048.30,6.91,220282.30,255.00,9092,2475,825,21703,0.418928,0.114040,0.038013,0.587666,0.000000,609
314000,21,322044.81,6.81,242116.19,255.00,9097,2478,825,21712,0.418985,0.114130,0.037997,0.590283,0.000000,609
315000,22,308441.50,6.86,231928.23,255.00,9095,2476,824,21712,0.418893,0.114038,0.037951,0.589960,0.000000,609
316000,22,309477.91,6.86,232745.68,255.00,9093,2475,824,21709,0.418859,0.114008,0.037957,0.588093,0.000000,609
317000,21,325303.00,6.81,244687.48,255.00,9104,2478,821,21723,0.419095,0.114073,0.037794,0.589200,0.000000,609
318000,21,326388.57,6.81,245544.38,255.00,9095,2475,826,21718,0.418777,0.113961,0.038033,0.588400,0.000000,609
319000,21,327474.62,6.81,246400.38,255.00,9098,2475,819,21708,0.419108,0.114013,0.037728,0.590117,0.000000,609
320000,22,313625.64,6.86,236019.86,255.00,9099,2478,826,21715,0.419019,0.114115,0.038038,0.590032,0.000000,609
321000,22,314661.18,6.86,236838.05,255.00,9098,2476,830,21732,0.418645,0.113933,0.038193,0.587460,0.000000,609
322000,22,315699.41,6.86,237657.45,255.00,9096,2475,825,21704,0.419093,0.114034,0.038011,0.590065,0.000000,609
323000,22,316735.73,6.86,238474.77,255.00,9098,2478,824,21713,0.419012,0.114125,0.037950,0.589567,0.000000,609
324000,22,317772.05,6.86,239292.23,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
325000,22,318808.36,6.86,240109.68,255.00,9107,2477,825,21714,0.419407,0.114074,0.037994,0.589960,0.000000,609
326000,21,335077.86,6.81,252402.24,255.00,9100,2479,826,21720,0.418969,0.114134,0.038029,0.590012,0.000000,608
327000,21,336163.48,6.81,253258.67,255.00,9102,2476,821,21716,0.419138,0.114017,0.037806,0.590545,0.000000,609
328000,22,321918.45,6.86,242564.23,255.00,9099,2475,824,21712,0.419077,0.113992,0.037951,0.589919,0.000000,609
329000,23,308914.52,6.91,232803.61,255.00,9094,2478,829,21714,0.418808,0.114120,0.038178,0.588401,0.000000,609
330000,22,323992.27,6.86,244201.73,255.00,9092,2476,826,21718,0.418639,0.114007,0.038033,0.587881,0.000000,609
331000,21,340508.24,6.81,256686.10,255.00,9096,2475,824,21702,0.419132,0.114045,0.037969,0.590577,0.000000,609
332000,22,326066.82,6.86,245838.32,255.00,9099,2477,819,21716,0.419000,0.114063,0.037714,0.589630,0.000000,609
333000,23,312881.26,6.91,235933.35,255.00,9102,2476,819,21715,0.419157,0.114023,0.037716,0.590946,0.000000,609
334000,23,313874.39,6.91,236717.09,255.00,9095,2475,825,21703,0.419066,0.114040,0.038013,0.588069,0.000000,609
335000,21,344854.33,6.81,260116.19,255.00,9082,2482,825,21708,0.418371,0.114336,0.038004,0.588283,0.000000,609
336000,22,330214.23,6.86,249110.05,255.00,9088,2476,832,21712,0.418570,0.114038,0.038320,0.588353,0.000000,609
337000,22,331250.64,6.86,249927.50,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
338000,21,348112.52,6.81,262687.48,255.00,9101,2478,821,21718,0.419053,0.114099,0.037803,0.589107,0.000000,609
339000,21,349198.10,6.81,263544.38,255.00,9094,2478,825,21715,0.418789,0.114115,0.037992,0.588070,0.000000,609
340000,21,350284.14,6.81,264400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
341000,22,335398.36,6.86,253201.68,255.00,9099,2478,825,21715,0.419019,0.114115,0.037992,0.590032,0.000000,609
342000,22,336433.91,6.86,254019.86,255.00,9105,2476,827,21732,0.418967,0.113933,0.038054,0.588658,0.000000,609
343000,22,337472.14,6.86,254839.27,255.00,9080,2483,824,21697,0.418491,0.114440,0.037978,0.587379,0.000000,609
344000,22,338508.45,6.86,255656.59,255.00,9085,2478,825,21713,0.418413,0.114125,0.037996,0.586737,0.000000,609
345000,22,339544.77,6.86,256474.05,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
346000,22,340581.23,6.86,257291.50,255.00,9087,2474,824,21709,0.418582,0.113962,0.037957,0.586082,0.000000,609
347000,21,357887.38,6.81,270402.24,255.00,9109,2478,827,21724,0.419306,0.114067,0.038068,0.591476,0.000000,608
348000,21,358973.00,6.81,271258.67,255.00,9098,2476,825,21716,0.418954,0.114017,0.037990,0.589343,0.000000,609
349000,22,343691.18,6.86,259746.05,255.00,9099,2475,828,21712,0.419077,0.113992,0.038136,0.589919,0.000000,609
350000,23,329740.61,6.91,249238.39,255.00,9091,2483,823,21709,0.418766,0.114377,0.037911,0.588472,0.000000,609
351000,22,345765.00,6.86,261383.55,255.00,9099,2476,826,21718,0.418961,0.114007,0.038033,0.588684,0.000000,609
352000,21,363317.76,6.81,274686.10,255.00,9096,2475,824,21702,0.419132,0.114045,0.037969,0.590577,0.000000,609
353000,22,347839.55,6.86,263020.14,255.00,9094,2477,820,21716,0.418770,0.114063,0.037760,0.588826,0.000000,609
354000,23,333707.35,6.91,252368.13,255.00,9096,2476,825,21715,0.418881,0.114023,0.037992,0.589343,0.000000,609
355000,23,334700.48,6.91,253151.87,255.00,9095,2475,825,21703,0.419066,0.114040,0.038013,0.588069,0.000000,609
356000,21,367663.86,6.81,278116.19,255.00,9094,2478,825,21712,0.418847,0.114130,0.037997,0.589474,0.000000,609
357000,22,351986.95,6.86,266291.86,255.00,9090,2479,823,21709,0.418720,0.114192,0.037911,0.588826,0.000000,609
358000,22,353023.36,6.86,267109.32,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
359000,21,370922.05,6.81,280687.48,255.00,9104,2478,826,21723,0.419095,0.114073,0.038024,0.589200,0.000000,609
360000,21,372007.62,6.81,281544.38,255.00,9099,2475,826,21718,0.418961,0.113961,0.038033,0.589200,0.000000,609
361000,21,373093.67,6.81,282400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
362000,22,357171.09,6.86,270383.50,255.00,9099,2478,825,21715,0.419019,0.114115,0.037992,0.590032,0.000000,609
363000,22,358206.64,6.86,271201.68,255.00,9105,2476,827,21732,0.418967,0.113933,0.038054,0.588658,0.000000,609
364000,22,359244.86,6.86,272021.09,255.00,9096,2475,825,21704,0.419093,0.114034,0.038011,0.590065,0.000000,609
365000,22,360281.18,6.86,272838.41,255.00,9098,2478,824,21713,0.419012,0.114125,0.037950,0.589567,0.000000,609
366000,22,361317.50,6.86,273655.86,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
367000,22,362353.95,6.86,274473.32,255.00,9096,2474,825,21714,0.418900,0.113936,0.037994,0.587621,0.000000,609
368000,21,380696.90,6.81,288402.24,255.00,9099,2478,827,21724,0.418846,0.114067,0.038068,0.589063,0.000000,608
369000,21,381782.52,6.81,289258.67,255.00,9093,2476,821,21716,0.418724,0.114017,0.037806,0.588141,0.000000,609
370000,22,365463.91,6.86,276927.86,255.00,9099,2475,824,21712,0.419077,0.113992,0.037951,0.589919,0.000000,609
371000,23,350566.70,6.91,265673.17,255.00,9095,2478,824,21714,0.418854,0.114120,0.037948,0.588804,0.000000,609
372000,22,367537.73,6.86,278565.36,255.00,9099,2476,826,21718,0.418961,0.114007,0.038033,0.588684,0.000000,609
373000,21,386127.29,6.81,292686.10,255.00,9089,2475,824,21702,0.418809,0.114045,0.037969,0.589555,0.000000,609
374000,22,369612.27,6.86,280201.95,255.00,9099,2477,824,21716,0.419000,0.114063,0.037944,0.589630,0.000000,609
375000,23,354533.43,6.91,268802.91,255.00,9102,2476,825,21715,0.419157,0.114023,0.037992,0.590946,0.000000,609
376000,23,355526.57,6.91,269586.65,255.00,9095,2475,825,21703,0.419066,0.114040,0.038013,0.588069,0.000000,609
377000,21,390473.38,6.81,296116.19,255.00,9098,2478,825,21712,0.419031,0.114130,0.037997,0.590688,0.000000,609
378000,22,373759.68,6.86,283473.68,255.00,9095,2476,824,21712,0.418893,0.114038,0.037951,0.589960,0.000000,609
379000,22,374796.09,6.86,284291.14,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
380000,21,393731.57,6.81,298687.48,255.00,9104,2478,826,21723,0.419095,0.114073,0.038024,0.589200,0.000000,609
381000,21,394817.14,6.81,299544.38,255.00,9097,2475,826,21714,0.418946,0.113982,0.038040,0.589228,0.000000,609
382000,21,395903.19,6.81,300400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
383000,22,378943.82,6.86,287565.32,255.00,9099,2478,821,21715,0.419019,0.114115,0.037808,0.590032,0.000000,609
384000,22,379979.36,6.86,288383.50,255.00,9099,2476,822,21732,0.418691,0.113933,0.037824,0.587460,0.000000,609
385000,22,381017.59,6.86,289202.91,255.00,9090,2475,825,21700,0.418894,0.114055,0.038018,0.589286,0.000000,609
386000,22,382053.91,6.86,290020.23,255.00,9098,2478,824,21713,0.419012,0.114125,0.037950,0.589567,0.000000,609
387000,22,383090.23,6.86,290837.68,255.00,9081,2476,829,21715,0.418190,0.114023,0.038176,0.586581,0.000000,609
388000,22,384126.68,6.86,291655.14,255.00,9101,2474,825,21714,0.419131,0.113936,0.037994,0.588826,0.000000,609
389000,21,403506.43,6.81,306402.24,255.00,9097,2478,827,21724,0.418753,0.114067,0.038068,0.588661,0.000000,608
390000,21,404592.05,6.81,307258.67,255.00,9093,2476,824,21712,0.418801,0.114038,0.037951,0.588613,0.000000,609
391000,22,387236.64,6.86,294109.68,255.00,9099,2475,824,21712,0.419077,0.113992,0.037951,0.589919,0.000000,609
392000,23,371392.78,6.91,282107.96,255.00,9099,2478,820,21714,0.419038,0.114120,0.037764,0.590012,0.000000,609
393000,22,389310.45,6.86,295747.18,255.00,9099,2476,826,21718,0.418961,0.114007,0.038033,0.588684,0.000000,609
394000,21,408936.81,6.81,310686.10,255.00,9096,2475,824,21702,0.419132,0.114045,0.037969,0.590577,0.000000,609
395000,22,391385.00,6.86,297383.77,255.00,9099,2477,824,21716,0.419000,0.114063,0.037944,0.589630,0.000000,609
396000,23,375359.52,6.91,285237.70,255.00,9096,2476,825,21715,0.418881,0.114023,0.037992,0.589343,0.000000,609
397000,23,376352.65,6.91,286021.43,255.00,9095,2475,825,21703,0.419066,0.114040,0.038013,0.588069,0.000000,609
398000,21,413282.90,6.81,314116.19,255.00,9098,2478,825,21712,0.419031,0.114130,0.037997,0.590688,0.000000,609
399000,22,395532.41,6.86,300655.50,255.00,9095,2476,824,21712,0.418893,0.114038,0.037951,0.589960,0.000000,609
400000,22,396568.82,6.86,301472.95,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
401000,21,416541.10,6.81,316687.48,255.00,9102,2478,826,21723,0.419003,0.114073,0.038024,0.589200,0.000000,609
402000,21,417626.67,6.81,317544.38,255.00,9095,2475,826,21718,0.418777,0.113961,0.038033,0.588000,0.000000,609
403000,21,418712.71,6.81,318400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
404000,22,400716.55,6.86,304747.14,255.00,9099,2478,825,21715,0.419019,0.114115,0.037992,0.590032,0.000000,609
405000,22,401752.09,6.86,305565.32,255.00,9105,2476,827,21732,0.418967,0.113933,0.038054,0.588658,0.000000,609
406000,22,402790.32,6.86,306384.73,255.00,9089,2475,832,21704,0.418771,0.114034,0.038334,0.588853,0.000000,609
407000,22,403826.64,6.86,307202.05,255.00,9098,2478,824,21713,0.419012,0.114125,0.037950,0.589567,0.000000,609
408000,22,404862.95,6.86,308019.50,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
409000,22,405899.41,6.86,308836.95,255.00,9097,2474,829,21714,0.418946,0.113936,0.038178,0.588023,0.000000,609
410000,21,426315.95,6.81,324402.24,255.00,9098,2478,832,21724,0.418799,0.114067,0.038299,0.589465,0.000000,608
411000,21,427401.57,6.81,325258.67,255.00,9102,2476,821,21716,0.419138,0.114017,0.037806,0.590144,0.000000,609
412000,22,409009.36,6.86,311291.50,255.00,9103,2475,824,21712,0.419261,0.113992,0.037951,0.591129,0.000000,609
413000,23,392218.87,6.91,298542.74,255.00,9093,2478,824,21714,0.418762,0.114120,0.037948,0.587998,0.000000,609
414000,22,411083.18,6.86,312929.00,255.00,9099,2476,826,21718,0.418961,0.114007,0.038033,0.588684,0.000000,609
415000,21,431746.33,6.81,328686.10,255.00,9096,2475,824,21702,0.419132,0.114045,0.037969,0.590577,0.000000,609
416000,22,413157.73,6.86,314565.59,255.00,9097,2477,824,21716,0.418908,0.114063,0.037944,0.589630,0.000000,609
417000,23,396185.61,6.91,301672.48,255.00,9093,2476,825,21715,0.418743,0.114023,0.037992,0.588542,0.000000,609
418000,23,397178.74,6.91,302456.22,255.00,9087,2475,824,21698,0.418794,0.114066,0.037976,0.586930,0.000000,609
419000,21,436092.43,6.81,332116.19,255.00,9086,2478,824,21707,0.418575,0.114157,0.037960,0.588736,0.000000,609
420000,22,417305.14,6.86,317837.32,255.00,9092,2476,824,21712,0.418755,0.114038,0.037951,0.589157,0.000000,609
421000,22,418341.55,6.86,318654.77,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
422000,21,439350.62,6.81,334687.48,255.00,9099,2478,831,21723,0.418865,0.114073,0.038254,0.588000,0.000000,609
423000,21,440436.19,6.81,335544.38,255.00,9099,2475,826,21718,0.418961,0.113961,0.038033,0.589200,0.000000,609
424000,21,441522.24,6.81,336400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
425000,22,422489.27,6.86,321928.95,255.00,9099,2478,825,21715,0.419019,0.114115,0.037992,0.590032,0.000000,609
426000,22,423524.82,6.86,322747.14,255.00,9105,2476,827,21732,0.418967,0.113933,0.038054,0.588658,0.000000,609
427000,22,424563.05,6.86,323566.55,255.00,9091,2479,824,21700,0.418940,0.114240,0.037972,0.589329,0.000000,609
428000,22,425599.36,6.86,324383.86,255.00,9092,2478,824,21713,0.418735,0.114125,0.037950,0.588354,0.000000,609
429000,22,426635.68,6.86,325201.32,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
430000,22,427672.14,6.86,326018.77,255.00,9101,2474,825,21714,0.419131,0.113936,0.037994,0.588826,0.000000,609
431000,21,449125.48,6.81,342402.24,255.00,9098,2478,827,21724,0.418799,0.114067,0.038068,0.589465,0.000000,608
432000,21,450211.10,6.81,343258.67,255.00,9098,2476,825,21716,0.418954,0.114017,0.037990,0.589343,0.000000,609
433000,22,430782.09,6.86,328473.32,255.00,9099,2475,824,21712,0.419077,0.113992,0.037951,0.589919,0.000000,609
434000,23,413044.96,6.91,314977.52,255.00,9099,2478,824,21714,0.419038,0.114120,0.037948,0.589609,0.000000,609
435000,22,432855.91,6.86,330110.82,255.00,9095,2476,826,21718,0.418777,0.114007,0.038033,0.587480,0.000000,609
436000,21,454555.86,6.81,346686.10,255.00,9094,2475,828,21702,0.419040,0.114045,0.038153,0.589358,0.000000,609
437000,22,434930.45,6.86,331747.41,255.00,9099,2477,824,21716,0.419000,0.114063,0.037944,0.589630,0.000000,609
438000,23,417011.70,6.91,318107.26,255.00,9096,2476,825,21715,0.418881,0.114023,0.037992,0.589343,0.000000,609
439000,23,418004.83,6.91,318891.00,255.00,9095,2475,825,21703,0.419066,0.114040,0.038013,0.588069,0.000000,609
440000,21,458901.95,6.81,350116.19,255.00,9098,2478,825,21712,0.419031,0.114130,0.037997,0.590688,0.000000,609
441000,22,439077.86,6.86,335019.14,255.00,9090,2476,824,21712,0.418662,0.114038,0.037951,0.589157,0.000000,609
442000,22,440114.27,6.86,335836.59,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
