tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
32000,4,996.75,4.25,31603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
33000,4,996.75,4.25,32603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
34000,4,999.50,4.25,33603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
35000,4,996.75,4.25,34603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
36000,4,996.75,4.25,35603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
37000,4,999.50,4.25,36603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
38000,4,996.75,4.25,37603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
39000,4,996.75,4.25,38603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
40000,4,999.50,4.25,39603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
41000,4,996.75,4.25,40603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
42000,4,996.75,4.25,41603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
43000,4,999.50,4.25,42603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
44000,4,996.75,4.25,43603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
45000,4,996.75,4.25,44603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
46000,4,999.50,4.25,45603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
47000,4,996.75,4.25,46603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
48000,4,996.75,4.25,47603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
49000,4,999.50,4.25,48603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
50000,4,996.75,4.25,49603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
51000,4,996.75,4.25,50603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
52000,4,999.50,4.25,51603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
53000,4,996.75,4.25,52603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
54000,4,996.75,4.25,53603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
55000,4,999.50,4.25,54603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
56000,4,996.75,4.25,55603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
57000,4,996.75,4.25,56603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
58000,4,999.50,4.25,57603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
59000,4,996.75,4.25,58603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
60000,4,996.75,4.25,59603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
61000,4,999.50,4.25,60603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
62000,4,996.75,4.25,61603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
63000,4,996.75,4.25,62603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
64000,4,999.50,4.25,63603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
65000,4,996.75,4.25,64603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
66000,4,996.75,4.25,65603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
67000,4,999.50,4.25,66603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
68000,4,996.75,4.25,67603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
69000,4,996.75,4.25,68603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
70000,4,999.50,4.25,69603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
71000,4,996.75,4.25,70603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
72000,4,996.75,4.25,71603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
73000,4,999.50,4.25,72603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
74000,4,996.75,4.25,73603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
75000,4,996.75,4.25,74603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
76000,4,999.50,4.25,75603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
77000,4,996.75,4.25,76603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
78000,4,996.75,4.25,77603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
79000,4,999.50,4.25,78603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
80000,4,996.75,4.25,79603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
81000,4,996.75,4.25,80603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
82000,4,999.50,4.25,81603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
83000,4,996.75,4.25,82603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
84000,4,996.75,4.25,83603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
85000,4,999.50,4.25,84603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
86000,4,996.75,4.25,85603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
87000,4,996.75,4.25,86603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
88000,4,999.50,4.25,87603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
89000,4,996.75,4.25,88603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
90000,4,996.75,4.25,89603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
91000,4,999.50,4.25,90603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
92000,4,996.75,4.25,91603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
93000,4,996.75,4.25,92603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
94000,4,999.50,4.25,93603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
95000,4,996.75,4.25,94603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
96000,4,996.75,4.25,95603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
97000,4,999.50,4.25,96603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
98000,4,996.75,4.25,97603.50,254.75,1165,1335,0,4000,0.291250,0.333750,0.000000,0.000000,0.000000,11
99000,4,996.75,4.25,98603.50,253.75,1166,1332,0,4000,0.291500,0.333000,0.000000,0.000000,0.000000,11
100000,4,999.50,4.25,99603.50,253.50,1169,1333,0,4000,0.292250,0.333250,0.000000,0.000000,0.000000,11
