tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
229000,13,999.46,4.15,222434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
230000,13,997.38,4.15,223434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
231000,13,997.08,4.15,224434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
232000,13,999.15,4.15,225434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
233000,13,997.08,4.15,226434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
234000,13,996.69,4.15,227434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
235000,13,999.38,4.15,228434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
236000,13,997.31,4.15,229434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
237000,13,996.92,4.15,230434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
238000,13,999.69,4.15,231434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
239000,13,997.00,4.15,232434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
240000,13,996.62,4.15,233434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
241000,13,999.31,4.15,234434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
242000,13,997.23,4.15,235434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
243000,13,996.85,4.15,236434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
244000,13,999.54,4.15,237434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
245000,13,997.54,4.15,238434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
246000,13,996.54,4.15,239434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
247000,13,999.23,4.15,240434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
248000,13,997.15,4.15,241434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
249000,13,996.77,4.15,242434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
250000,13,999.46,4.15,243434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
251000,13,997.38,4.15,244434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
252000,13,997.08,4.15,245434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
253000,13,999.15,4.15,246434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
254000,13,997.08,4.15,247434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
255000,13,996.69,4.15,248434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
256000,13,999.38,4.15,249434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
257000,13,997.31,4.15,250434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
258000,13,996.92,4.15,251434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
259000,13,999.69,4.15,252434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
260000,13,997.00,4.15,253434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
261000,13,996.62,4.15,254434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
262000,13,999.31,4.15,255434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
263000,13,997.23,4.15,256434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
264000,13,996.85,4.15,257434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
265000,13,999.54,4.15,258434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
266000,13,997.54,4.15,259434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
267000,13,996.54,4.15,260434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
268000,13,999.23,4.15,261434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
269000,13,997.15,4.15,262434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
270000,13,996.77,4.15,263434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
271000,13,999.46,4.15,264434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
272000,13,997.38,4.15,265434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
273000,13,997.08,4.15,266434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
274000,13,999.15,4.15,267434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
275000,13,997.08,4.15,268434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
276000,13,996.69,4.15,269434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
277000,13,999.38,4.15,270434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
278000,13,997.31,4.15,271434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
279000,13,996.92,4.15,272434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
280000,13,999.69,4.15,273434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
281000,13,997.00,4.15,274434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
282000,13,996.62,4.15,275434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
283000,13,999.31,4.15,276434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
284000,13,997.23,4.15,277434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
285000,13,996.85,4.15,278434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
286000,13,999.54,4.15,279434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
287000,13,997.54,4.15,280434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
288000,13,996.54,4.15,281434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
289000,13,999.23,4.15,282434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
290000,13,997.15,4.15,283434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
291000,13,996.77,4.15,284434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
292000,13,999.46,4.15,285434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
293000,13,997.38,4.15,286434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
294000,13,997.08,4.15,287434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
295000,13,999.15,4.15,288434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
296000,13,997.08,4.15,289434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
297000,13,996.69,4.15,290434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
298000,13,999.38,4.15,291434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
299000,13,997.31,4.15,292434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
300000,13,996.92,4.15,293434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
301000,13,999.69,4.15,294434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
302000,13,997.00,4.15,295434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
303000,13,996.62,4.15,296434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
304000,13,999.31,4.15,297434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
305000,13,997.23,4.15,298434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
306000,13,996.85,4.15,299434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
307000,13,999.54,4.15,300434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
308000,13,997.54,4.15,301434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
309000,13,996.54,4.15,302434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
310000,13,999.23,4.15,303434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
311000,13,997.15,4.15,304434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
312000,13,996.77,4.15,305434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
313000,13,999.46,4.15,306434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
314000,13,997.38,4.15,307434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
315000,13,997.08,4.15,308434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
316000,13,999.15,4.15,309434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
317000,13,997.08,4.15,310434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
318000,13,996.69,4.15,311434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
319000,13,999.38,4.15,312434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
320000,13,997.31,4.15,313434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
321000,13,996.92,4.15,314434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
322000,13,999.69,4.15,315434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
323000,13,997.00,4.15,316434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
324000,13,996.62,4.15,317434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
325000,13,999.31,4.15,318434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
326000,13,997.23,4.15,319434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
327000,13,996.85,4.15,320434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
328000,13,999.54,4.15,321434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
329000,13,997.54,4.15,322434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
330000,13,996.54,4.15,323434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
331000,13,999.23,4.15,324434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
332000,13,997.15,4.15,325434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
333000,13,996.77,4.15,326434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
334000,13,999.46,4.15,327434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
335000,13,997.38,4.15,328434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
336000,13,997.08,4.15,329434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
337000,13,999.15,4.15,330434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
338000,13,997.08,4.15,331434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
339000,13,996.69,4.15,332434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
340000,13,999.38,4.15,333434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
341000,13,997.31,4.15,334434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
342000,13,996.92,4.15,335434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
343000,13,999.69,4.15,336434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
344000,13,997.00,4.15,337434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
345000,13,996.62,4.15,338434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
346000,13,999.31,4.15,339434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
347000,13,997.23,4.15,340434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
348000,13,996.85,4.15,341434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
349000,13,999.54,4.15,342434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
350000,13,997.54,4.15,343434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
351000,13,996.54,4.15,344434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
352000,13,999.23,4.15,345434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
353000,13,997.15,4.15,346434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
354000,13,996.77,4.15,347434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
355000,13,999.46,4.15,348434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
356000,13,997.38,4.15,349434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
357000,13,997.08,4.15,350434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
358000,13,999.15,4.15,351434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
359000,13,997.08,4.15,352434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
360000,13,996.69,4.15,353434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
361000,13,999.38,4.15,354434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
362000,13,997.31,4.15,355434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
363000,13,996.92,4.15,356434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
364000,13,999.69,4.15,357434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
365000,13,997.00,4.15,358434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
366000,13,996.62,4.15,359434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
367000,13,999.31,4.15,360434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
368000,13,997.23,4.15,361434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
369000,13,996.85,4.15,362434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
370000,13,999.54,4.15,363434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
371000,13,997.54,4.15,364434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
372000,13,996.54,4.15,365434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
373000,13,999.23,4.15,366434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
374000,13,997.15,4.15,367434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
375000,13,996.77,4.15,368434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
376000,13,999.46,4.15,369434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
377000,13,997.38,4.15,370434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
378000,13,997.08,4.15,371434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
379000,13,999.15,4.15,372434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
380000,13,997.08,4.15,373434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
381000,13,996.69,4.15,374434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
382000,13,999.38,4.15,375434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
383000,13,997.31,4.15,376434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
384000,13,996.92,4.15,377434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
385000,13,999.69,4.15,378434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
386000,13,997.00,4.15,379434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
387000,13,996.62,4.15,380434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
388000,13,999.31,4.15,381434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
389000,13,997.23,4.15,382434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
390000,13,996.85,4.15,383434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
391000,13,999.54,4.15,384434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
392000,13,997.54,4.15,385434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
393000,13,996.54,4.15,386434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
394000,13,999.23,4.15,387434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
395000,13,997.15,4.15,388434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
396000,13,996.77,4.15,389434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
397000,13,999.46,4.15,390434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
398000,13,997.38,4.15,391434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
399000,13,997.08,4.15,392434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
400000,13,999.15,4.15,393434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
401000,13,997.08,4.15,394434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
402000,13,996.69,4.15,395434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
403000,13,999.38,4.15,396434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
404000,13,997.31,4.15,397434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
405000,13,996.92,4.15,398434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
406000,13,999.69,4.15,399434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
407000,13,997.00,4.15,400434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
408000,13,996.62,4.15,401434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
409000,13,999.31,4.15,402434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
410000,13,997.23,4.15,403434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
411000,13,996.85,4.15,404434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
412000,13,999.54,4.15,405434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
413000,13,997.54,4.15,406434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
414000,13,996.54,4.15,407434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
415000,13,999.23,4.15,408434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
416000,13,997.15,4.15,409434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
417000,13,996.77,4.15,410434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
418000,13,999.46,4.15,411434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
419000,13,997.38,4.15,412434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
420000,13,997.08,4.15,413434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
421000,13,999.15,4.15,414434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
422000,13,997.08,4.15,415434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
423000,13,996.69,4.15,416434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
424000,13,999.38,4.15,417434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
425000,13,997.31,4.15,418434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
426000,13,996.92,4.15,419434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
427000,13,999.69,4.15,420434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
428000,13,997.00,4.15,421434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
429000,13,996.62,4.15,422434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
430000,13,999.31,4.15,423434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
431000,13,997.23,4.15,424434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
432000,13,996.85,4.15,425434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
433000,13,999.54,4.15,426434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
434000,13,997.54,4.15,427434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
435000,13,996.54,4.15,428434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
436000,13,999.23,4.15,429434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
437000,13,997.15,4.15,430434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
438000,13,996.77,4.15,431434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
439000,13,999.46,4.15,432434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
440000,13,997.38,4.15,433434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
441000,13,997.08,4.15,434434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
442000,13,999.15,4.15,435434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
443000,13,997.08,4.15,436434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
444000,13,996.69,4.15,437434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
445000,13,999.38,4.15,438434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
446000,13,997.31,4.15,439434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
447000,13,996.92,4.15,440434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
448000,13,999.69,4.15,441434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
449000,13,997.00,4.15,442434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
450000,13,996.62,4.15,443434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
451000,13,999.31,4.15,444434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
452000,13,997.23,4.15,445434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
453000,13,996.85,4.15,446434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
454000,13,999.54,4.15,447434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
455000,13,997.54,4.15,448434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
456000,13,996.54,4.15,449434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
457000,13,999.23,4.15,450434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
458000,13,997.15,4.15,451434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
459000,13,996.77,4.15,452434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
