tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
415000,39,948.85,6.72,301704.87,252.90,10882,8544,484,40429,0.269163,0.211333,0.011972,0.305578,0.000000,1256
416000,41,902.56,6.78,287897.66,253.12,10843,8535,466,40307,0.269010,0.211750,0.011561,0.315845,0.000000,1264
417000,41,901.93,6.78,288793.15,252.78,10851,8529,476,40354,0.268895,0.211355,0.011796,0.315423,0.000000,1272
418000,41,902.98,6.78,289695.32,252.51,10864,8534,473,40370,0.269111,0.211395,0.011717,0.315836,0.000000,1280
419000,40,924.40,6.75,297885.92,252.97,10886,8557,485,40442,0.269176,0.211587,0.011992,0.322942,0.000000,1282
420000,41,902.37,6.78,291499.88,252.71,10851,8530,468,40336,0.269015,0.211474,0.011603,0.325000,0.000000,1286
421000,40,924.92,6.75,299706.65,252.88,10878,8542,480,40414,0.269164,0.211362,0.011877,0.311615,0.000000,1287
422000,41,902.20,6.78,293310.78,253.32,10845,8536,471,40320,0.268973,0.211706,0.011682,0.305726,0.000000,1300
423000,40,925.92,6.75,301567.95,252.65,10861,8529,480,40375,0.269003,0.211245,0.011889,0.311993,0.000000,1307
424000,41,902.83,6.78,295107.29,252.66,10869,8535,475,40373,0.269215,0.211404,0.011765,0.319149,0.000000,1319
425000,41,903.73,6.78,296014.88,252.80,10880,8552,489,40448,0.268987,0.211432,0.012090,0.303786,0.000000,1322
426000,41,903.32,6.78,296914.56,241.76,10962,8178,524,40709,0.269277,0.200889,0.012872,0.318336,0.000000,1335
427000,40,925.83,6.75,305257.25,246.57,10954,8046,518,40671,0.269332,0.197831,0.012736,0.324847,0.000000,1341
428000,42,881.05,6.81,291607.74,241.88,10943,8055,512,40664,0.269108,0.198087,0.012591,0.325084,0.000000,1357
429000,41,902.80,6.78,299624.27,239.56,10951,8043,522,40675,0.269232,0.197738,0.012833,0.312204,0.000000,1369
430000,40,925.15,6.75,308034.92,244.10,10957,8046,517,40671,0.269406,0.197831,0.012712,0.315419,0.000000,1383
431000,41,903.71,6.78,301426.39,242.63,10943,8054,515,40642,0.269253,0.198169,0.012672,0.330629,0.000000,1393
432000,40,926.12,6.75,309883.03,245.70,10944,8041,518,40669,0.269099,0.197718,0.012737,0.328754,0.000000,1406
433000,41,902.85,6.78,303226.49,246.93,10943,8047,514,40634,0.269306,0.198036,0.012650,0.324297,0.000000,1418
434000,41,902.56,6.78,304134.15,242.05,10972,8054,529,40755,0.269219,0.197620,0.012980,0.323583,0.000000,1427
435000,41,903.00,6.78,305032.22,246.12,10927,8043,512,40611,0.269065,0.198050,0.012607,0.328834,0.000000,1438
436000,41,903.98,6.78,305939.10,241.83,10966,8047,523,40704,0.269408,0.197696,0.012849,0.341920,0.000000,1443
437000,40,925.85,6.75,314505.58,248.85,10961,8054,523,40697,0.269332,0.197902,0.012851,0.336134,0.000000,1458
438000,40,925.27,6.75,315434.95,244.00,10931,8042,510,40608,0.269183,0.198040,0.012559,0.323049,0.000000,1470
439000,41,902.93,6.78,308641.27,246.66,10946,8045,518,40664,0.269182,0.197841,0.012739,0.323589,0.000000,1475
440000,39,948.79,6.72,325415.77,248.74,10939,8055,513,40650,0.269102,0.198155,0.012620,0.318592,0.000000,1488
441000,40,926.25,6.75,318207.08,246.72,10930,8042,509,40602,0.269199,0.198069,0.012536,0.319856,0.000000,1500
442000,40,925.35,6.75,319134.62,244.32,10958,8047,519,40690,0.269304,0.197764,0.012755,0.316410,0.000000,1510
443000,41,903.59,6.78,312258.93,239.46,10964,8055,526,40707,0.269339,0.197878,0.012922,0.329837,0.000000,1524
444000,41,902.24,6.78,313153.61,246.76,10911,8042,501,40549,0.269082,0.198328,0.012355,0.317739,0.000000,1544
445000,42,881.55,6.81,306586.69,238.76,10965,8046,523,40705,0.269377,0.197666,0.012849,0.322581,0.000000,1552
446000,40,924.62,6.75,322831.72,247.43,10955,8053,519,40678,0.269310,0.197969,0.012759,0.328168,0.000000,1562
447000,40,927.10,6.75,323759.40,244.45,10927,8043,508,40601,0.269131,0.198099,0.012512,0.309359,0.000000,1574
448000,42,881.38,6.81,309224.98,243.19,10951,8046,518,40670,0.269265,0.197836,0.012737,0.317836,0.000000,1591
449000,41,902.29,6.78,317665.78,247.12,10947,8055,519,40661,0.269226,0.198101,0.012764,0.311340,0.000000,1608
450000,41,902.44,6.78,318565.63,249.41,10929,8043,509,40607,0.269141,0.198069,0.012535,0.329684,0.000000,1619
451000,40,926.15,6.75,327456.72,247.30,10969,8046,525,40715,0.269409,0.197618,0.012895,0.324484,0.000000,1631
452000,41,903.15,6.78,320376.02,244.22,10955,8054,522,40687,0.269251,0.197950,0.012830,0.329865,0.000000,1637
453000,41,902.10,6.78,321275.37,246.68,10973,8041,531,40758,0.269223,0.197286,0.013028,0.326824,0.000000,1646
454000,40,925.52,6.75,330230.05,248.82,10958,8047,531,40708,0.269185,0.197676,0.013044,0.324723,0.000000,1658
455000,41,902.63,6.78,323082.95,244.46,10949,8054,517,40664,0.269255,0.198062,0.012714,0.322961,0.000000,1677
456000,41,903.41,6.78,323990.80,238.76,10905,8043,502,40541,0.268987,0.198392,0.012383,0.314951,0.000000,1694
457000,38,972.47,6.68,350527.63,252.71,10441,8047,224,38806,0.269056,0.207365,0.005772,0.325203,0.000000,1722
458000,38,972.55,6.68,351501.32,253.08,10155,8054,150,38000,0.267237,0.211947,0.003947,0.000000,0.000000,1772
459000,38,972.68,6.68,352475.00,252.58,10154,8042,150,38000,0.267211,0.211632,0.003947,0.000000,0.000000,1822
460000,37,997.68,6.65,363001.05,252.59,9965,8045,35,37269,0.267380,0.215863,0.000939,0.000000,0.000000,1047
461000,37,997.68,6.65,364001.05,253.16,9903,8055,0,37000,0.267649,0.217703,0.000000,0.000000,0.000000,1047
462000,37,997.62,6.65,365001.05,252.65,9902,8042,0,37000,0.267622,0.217351,0.000000,0.000000,0.000000,1047
463000,37,997.30,6.65,366001.05,252.81,9906,8047,0,37000,0.267730,0.217486,0.000000,0.000000,0.000000,1047
464000,37,997.35,6.65,367001.05,253.38,9905,8055,0,37000,0.267703,0.217703,0.000000,0.000000,0.000000,1047
465000,37,997.51,6.65,368001.05,252.86,9905,8042,0,37000,0.267703,0.217351,0.000000,0.000000,0.000000,1047
466000,37,997.73,6.65,369001.05,252.84,9908,8046,0,37000,0.267784,0.217459,0.000000,0.000000,0.000000,1047
467000,37,997.59,6.65,370001.05,253.03,9903,8053,0,37000,0.267649,0.217649,0.000000,0.000000,0.000000,1047
468000,37,997.68,6.65,371001.05,252.70,9903,8043,0,37000,0.267649,0.217378,0.000000,0.000000,0.000000,1047
469000,37,997.70,6.65,372001.05,252.68,9906,8046,0,37000,0.267730,0.217459,0.000000,0.000000,0.000000,1047
470000,37,997.22,6.65,373001.05,253.24,9902,8055,0,37000,0.267622,0.217703,0.000000,0.000000,0.000000,1047
471000,37,997.35,6.65,374001.05,252.92,9905,8043,0,37000,0.267703,0.217378,0.000000,0.000000,0.000000,1047
472000,37,997.59,6.65,375001.05,252.89,9909,8046,0,37000,0.267811,0.217459,0.000000,0.000000,0.000000,1047
473000,37,997.65,6.65,376001.05,253.27,9904,8054,0,37000,0.267676,0.217676,0.000000,0.000000,0.000000,1047
474000,37,997.59,6.65,377001.05,252.57,9903,8041,0,37000,0.267649,0.217324,0.000000,0.000000,0.000000,1047
475000,37,997.76,6.65,378001.05,252.73,9907,8047,0,37000,0.267757,0.217486,0.000000,0.000000,0.000000,1047
476000,37,997.62,6.65,379001.05,253.11,9902,8054,0,37000,0.267622,0.217676,0.000000,0.000000,0.000000,1047
477000,37,997.22,6.65,380001.05,252.78,9902,8043,0,37000,0.267622,0.217378,0.000000,0.000000,0.000000,1047
478000,37,997.43,6.65,381001.05,252.95,9909,8047,0,37000,0.267811,0.217486,0.000000,0.000000,0.000000,1047
479000,37,997.51,6.65,382001.05,253.32,9905,8054,0,37000,0.267703,0.217676,0.000000,0.000000,0.000000,1047
480000,37,997.65,6.65,383001.05,252.81,9904,8042,0,37000,0.267676,0.217351,0.000000,0.000000,0.000000,1047
481000,37,997.68,6.65,384001.05,252.59,9907,8045,0,37000,0.267757,0.217432,0.000000,0.000000,0.000000,1047
482000,37,997.68,6.65,385001.05,253.16,9903,8055,0,37000,0.267649,0.217703,0.000000,0.000000,0.000000,1047
483000,37,997.62,6.65,386001.05,252.65,9902,8042,0,37000,0.267622,0.217351,0.000000,0.000000,0.000000,1047
484000,37,997.30,6.65,387001.05,252.81,9906,8047,0,37000,0.267730,0.217486,0.000000,0.000000,0.000000,1047
485000,37,997.35,6.65,388001.05,253.38,9905,8055,0,37000,0.267703,0.217703,0.000000,0.000000,0.000000,1047
486000,37,997.51,6.65,389001.05,252.86,9905,8042,0,37000,0.267703,0.217351,0.000000,0.000000,0.000000,1047
487000,37,997.73,6.65,390001.05,252.84,9908,8046,0,37000,0.267784,0.217459,0.000000,0.000000,0.000000,1047
488000,37,997.59,6.65,391001.05,253.03,9903,8053,0,37000,0.267649,0.217649,0.000000,0.000000,0.000000,1047
489000,37,997.68,6.65,392001.05,252.70,9903,8043,0,37000,0.267649,0.217378,0.000000,0.000000,0.000000,1047
490000,37,997.70,6.65,393001.05,252.68,9906,8046,0,37000,0.267730,0.217459,0.000000,0.000000,0.000000,1047
491000,37,997.22,6.65,394001.05,253.24,9902,8055,0,37000,0.267622,0.217703,0.000000,0.000000,0.000000,1047
492000,37,997.35,6.65,395001.05,252.92,9905,8043,0,37000,0.267703,0.217378,0.000000,0.000000,0.000000,1047
493000,37,997.59,6.65,396001.05,252.89,9909,8046,0,37000,0.267811,0.217459,0.000000,0.000000,0.000000,1047
494000,37,997.65,6.65,397001.05,253.27,9904,8054,0,37000,0.267676,0.217676,0.000000,0.000000,0.000000,1047
495000,37,997.59,6.65,398001.05,252.57,9903,8041,0,37000,0.267649,0.217324,0.000000,0.000000,0.000000,1047
496000,37,997.76,6.65,399001.05,252.73,9907,8047,0,37000,0.267757,0.217486,0.000000,0.000000,0.000000,1047
497000,37,997.62,6.65,400001.05,253.11,9902,8054,0,37000,0.267622,0.217676,0.000000,0.000000,0.000000,1047
498000,37,997.22,6.65,401001.05,252.78,9902,8043,0,37000,0.267622,0.217378,0.000000,0.000000,0.000000,1047
499000,37,997.43,6.65,402001.05,252.95,9909,8047,0,37000,0.267811,0.217486,0.000000,0.000000,0.000000,1047
500000,37,997.51,6.65,403001.05,253.32,9905,8054,0,37000,0.267703,0.217676,0.000000,0.000000,0.000000,1047
