tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
226000,34,490.65,6.53,101877.71,255.00,11708,7085,3023,37440,0.312714,0.189236,0.080743,0.330170,0.000000,291
227000,38,437.03,6.68,90299.95,255.00,11722,7105,3021,37477,0.312779,0.189583,0.080609,0.334334,0.000000,291
228000,39,425.56,6.72,88696.21,255.00,11755,7108,3030,37515,0.313341,0.189471,0.080768,0.342143,0.000000,290
229000,37,450.57,6.65,94240.05,255.00,11746,7105,3023,37486,0.313344,0.189537,0.080643,0.335745,0.000000,291
230000,37,449.65,6.65,95001.11,255.00,11738,7114,3029,37524,0.312813,0.189585,0.080722,0.332798,0.000000,290
231000,34,489.41,6.53,104208.47,255.00,11758,7111,3034,37536,0.313246,0.189445,0.080829,0.340290,0.000000,290
232000,35,476.80,6.57,101553.83,255.00,11719,7093,3012,37429,0.313099,0.189505,0.080472,0.338271,0.000000,291
233000,35,477.23,6.57,101860.63,255.00,11720,7102,3023,37448,0.312967,0.189650,0.080725,0.337536,0.000000,290
234000,39,425.51,6.72,91017.92,255.00,11689,7085,3009,37376,0.312741,0.189560,0.080506,0.338317,0.000000,291
235000,36,462.75,6.61,99218.47,255.00,11725,7088,3019,37434,0.313218,0.189347,0.080649,0.339796,0.000000,291
236000,38,436.55,6.68,94573.68,255.00,11711,7111,3016,37431,0.312869,0.189976,0.080575,0.333519,0.000000,291
237000,39,425.92,6.72,92916.33,255.00,11730,7101,3018,37452,0.313201,0.189603,0.080583,0.332688,0.000000,291
238000,39,425.44,6.72,93679.49,255.00,11740,7102,3021,37485,0.313192,0.189462,0.080592,0.332460,0.000000,291
239000,36,461.31,6.61,102319.44,255.00,11732,7115,3024,37493,0.312912,0.189769,0.080655,0.331870,0.000000,291
240000,38,436.55,6.68,97724.92,255.00,11734,7108,3022,37483,0.313049,0.189633,0.080623,0.334880,0.000000,291
241000,36,461.17,6.61,103985.94,255.00,11748,7109,3020,37482,0.313430,0.189664,0.080572,0.335209,0.000000,291
242000,40,414.02,6.75,94338.55,255.00,11737,7114,3017,37471,0.313229,0.189853,0.080516,0.335543,0.000000,292
243000,40,414.20,6.75,95087.45,255.00,11737,7107,3019,37461,0.313313,0.189717,0.080590,0.336203,0.000000,292
244000,37,449.89,6.65,103353.16,255.00,11727,7105,3017,37448,0.313154,0.189730,0.080565,0.335424,0.000000,291
245000,40,415.90,6.75,96353.65,255.00,11730,7117,3016,37461,0.313126,0.189984,0.080510,0.335221,0.000000,291
246000,39,426.79,6.72,99591.56,255.00,11731,7099,3021,37460,0.313161,0.189509,0.080646,0.334651,0.000000,291
247000,36,463.81,6.61,108722.53,255.00,11743,7100,3020,37475,0.313356,0.189460,0.080587,0.334650,0.000000,291
248000,36,462.00,6.61,109554.53,255.00,11737,7119,3013,37480,0.313154,0.189941,0.080390,0.334694,0.000000,291
249000,36,461.92,6.61,109306.17,255.00,11733,7104,3014,37485,0.313005,0.189516,0.080405,0.333380,0.000000,291
250000,38,435.63,6.68,102731.34,255.00,11753,7116,3022,37522,0.313230,0.189649,0.080539,0.334986,0.000000,292
251000,38,436.97,6.68,100778.87,255.00,11679,7092,3005,37354,0.312657,0.189859,0.080447,0.336450,0.000000,293
252000,36,462.19,6.61,106487.75,255.00,11698,7079,3005,37411,0.312689,0.189222,0.080324,0.338355,0.000000,293
253000,37,448.51,6.65,103401.68,255.00,11707,7078,3011,37420,0.312854,0.189150,0.080465,0.336045,0.000000,294
254000,39,425.51,6.72,98705.79,255.00,11698,7099,3016,37402,0.312764,0.189803,0.080637,0.344876,0.000000,294
255000,40,415.70,6.75,96864.60,255.00,11723,7094,3012,37438,0.313131,0.189487,0.080453,0.338876,0.000000,294
256000,40,414.23,6.75,97469.43,255.00,11748,7102,3018,37468,0.313548,0.189548,0.080549,0.344952,0.000000,294
257000,40,415.10,6.75,98176.02,255.00,11720,7119,3007,37430,0.313118,0.190195,0.080337,0.341306,0.000000,294
258000,39,426.82,6.72,101437.77,255.00,11732,7113,3010,37457,0.313212,0.189898,0.080359,0.340890,0.000000,294
259000,36,464.17,6.61,110719.42,255.00,11747,7116,3012,37465,0.313546,0.189937,0.080395,0.348302,0.000000,293
260000,36,462.78,6.61,111498.86,255.00,11737,7128,3016,37475,0.313195,0.190207,0.080480,0.341319,0.000000,293
261000,35,475.23,6.57,115503.29,255.00,11741,7115,3016,37493,0.313152,0.189769,0.080442,0.337325,0.000000,293
262000,35,473.74,6.57,116327.06,255.00,11745,7114,3012,37463,0.313509,0.189894,0.080399,0.341629,0.000000,293
263000,34,487.91,6.53,120603.03,255.00,11745,7117,3019,37488,0.313300,0.189847,0.080532,0.339597,0.000000,293
264000,40,414.35,6.75,103257.27,255.00,11751,7114,3016,37484,0.313494,0.189788,0.080461,0.342537,0.000000,294
265000,41,403.66,6.78,101466.88,255.00,11746,7116,3012,37463,0.313536,0.189947,0.080399,0.342087,0.000000,294
266000,40,414.18,6.75,104706.90,255.00,11719,7119,3001,37413,0.313233,0.190281,0.080213,0.346686,0.000000,294
267000,39,426.03,6.72,108121.79,255.00,11730,7108,3013,37461,0.313126,0.189744,0.080430,0.339247,0.000000,293
268000,35,476.17,6.57,121329.91,255.00,11770,7110,3019,37521,0.313691,0.189494,0.080462,0.341065,0.000000,293
269000,37,449.78,6.65,115541.46,255.00,11733,7123,3013,37457,0.313239,0.190165,0.080439,0.340703,0.000000,293
270000,38,437.66,6.68,113269.21,255.00,11736,7114,3014,37479,0.313135,0.189813,0.080418,0.339799,0.000000,293
271000,38,438.55,6.68,114031.42,255.00,11738,7111,3007,37438,0.313532,0.189941,0.080319,0.342242,0.000000,294
272000,38,437.29,6.68,114793.61,255.00,11736,7131,3016,37476,0.313160,0.190282,0.080478,0.339508,0.000000,294
273000,36,462.19,6.61,121963.69,255.00,11727,7110,3012,37449,0.313146,0.189858,0.080429,0.338880,0.000000,294
274000,38,437.21,6.68,116319.50,255.00,11735,7111,3021,37491,0.313008,0.189672,0.080579,0.339141,0.000000,294
275000,37,449.97,6.65,120243.19,255.00,11727,7119,3017,37459,0.313062,0.190048,0.080541,0.339128,0.000000,294
276000,40,415.18,6.75,111946.80,255.00,11723,7112,3009,37444,0.313081,0.189937,0.080360,0.340166,0.000000,294
277000,39,425.62,6.72,115571.95,255.00,11745,7107,3011,37458,0.313551,0.189733,0.080383,0.342319,0.000000,294
278000,39,425.87,6.72,116342.46,255.00,11750,7127,3015,37474,0.313551,0.190185,0.080456,0.341725,0.000000,293
279000,37,450.32,6.65,123389.86,255.00,11739,7112,3011,37479,0.313215,0.189760,0.080338,0.341487,0.000000,294
280000,38,438.97,6.68,120892.58,255.00,11735,7110,3012,37450,0.313351,0.189853,0.080427,0.339861,0.000000,294
281000,38,437.50,6.68,121664.53,255.00,11743,7129,3015,37482,0.313297,0.190198,0.080439,0.341407,0.000000,294
282000,37,450.19,6.65,125724.97,255.00,11729,7115,3011,37438,0.313291,0.190048,0.080426,0.340082,0.000000,294
283000,37,449.22,6.65,126510.84,255.00,11756,7118,3018,37506,0.313443,0.189783,0.080467,0.336358,0.000000,293
284000,34,489.32,6.53,138520.88,255.00,11739,7119,3021,37478,0.313224,0.189951,0.080607,0.341513,0.000000,293
285000,37,449.54,6.65,128079.00,255.00,11737,7115,3017,37474,0.313204,0.189865,0.080509,0.339266,0.000000,294
286000,38,436.61,6.68,125471.00,255.00,11742,7109,3022,37486,0.313237,0.189644,0.080617,0.337889,0.000000,294
287000,39,426.82,6.72,121158.90,255.00,11690,7092,3002,37356,0.312935,0.189849,0.080362,0.338910,0.000000,295
288000,38,438.21,6.68,124175.18,255.00,11728,7091,3009,37443,0.313223,0.189381,0.080362,0.339362,0.000000,295
289000,36,463.33,6.61,130922.64,255.00,11753,7101,3028,37533,0.313138,0.189194,0.080676,0.339711,0.000000,295
290000,36,461.81,6.61,131746.83,255.00,11738,7120,3018,37511,0.312922,0.189811,0.080456,0.340076,0.000000,295
291000,38,438.45,6.68,125600.63,255.00,11735,7107,3013,37494,0.312983,0.189550,0.080360,0.336963,0.000000,296
292000,36,462.36,6.61,133277.25,255.00,11736,7097,3017,37490,0.313043,0.189304,0.080475,0.336522,0.000000,296
293000,37,450.81,6.65,129948.68,255.00,11712,7103,3014,37430,0.312904,0.189768,0.080524,0.341953,0.000000,296
294000,36,461.39,6.61,132227.22,255.00,11718,7094,3009,37448,0.312914,0.189436,0.080351,0.341220,0.000000,296
295000,39,425.00,6.72,122811.74,255.00,11773,7112,3029,37539,0.313621,0.189456,0.080689,0.339527,0.000000,296
296000,39,425.95,6.72,123551.46,255.00,11738,7115,3016,37460,0.313348,0.189936,0.080513,0.341407,0.000000,296
297000,37,449.68,6.65,130895.46,255.00,11724,7094,3015,37448,0.313074,0.189436,0.080512,0.337498,0.000000,296
298000,38,437.82,6.68,126821.11,255.00,11735,7101,3013,37435,0.313477,0.189689,0.080486,0.336210,0.000000,296
299000,38,436.82,6.68,127603.92,255.00,11747,7134,3018,37511,0.313161,0.190184,0.080456,0.334398,0.000000,296
300000,36,461.33,6.61,135473.28,255.00,11754,7112,3027,37515,0.313315,0.189578,0.080688,0.338921,0.000000,296
301000,35,476.14,6.57,140179.69,255.00,11758,7111,3025,37500,0.313547,0.189627,0.080667,0.338947,0.000000,297
302000,38,437.34,6.68,129874.53,255.00,11738,7114,3018,37480,0.313180,0.189808,0.080523,0.338778,0.000000,297
303000,39,425.54,6.72,127291.10,255.00,11749,7108,3024,37490,0.313390,0.189597,0.080662,0.339474,0.000000,297
304000,36,461.28,6.61,135458.86,255.00,11733,7088,3019,37456,0.313248,0.189235,0.080601,0.339847,0.000000,296
305000,37,448.27,6.65,132131.62,255.00,11717,7102,3030,37522,0.312270,0.189276,0.080753,0.329451,0.000000,296
306000,37,448.46,6.65,132518.65,255.00,11730,7099,3038,37589,0.312059,0.188858,0.080822,0.327695,0.000000,296
307000,36,463.25,6.61,136498.25,255.00,11745,7100,3036,37591,0.312442,0.188875,0.080764,0.325757,0.000000,296
308000,37,449.05,6.65,133551.89,255.00,11710,7111,3012,37445,0.312725,0.189905,0.080438,0.333992,0.000000,296
309000,37,449.30,6.65,134320.08,255.00,11720,7094,3021,37454,0.312917,0.189406,0.080659,0.335638,0.000000,296
310000,38,437.26,6.68,131521.21,255.00,11714,7091,3011,37415,0.313083,0.189523,0.080476,0.334136,0.000000,296
311000,38,435.61,6.68,132246.21,255.00,11716,7110,3015,37453,0.312819,0.189838,0.080501,0.335119,0.000000,297
312000,38,436.79,6.68,132989.34,255.00,11698,7086,3018,37439,0.312455,0.189268,0.080611,0.331192,0.000000,297
313000,40,415.93,6.75,126857.65,255.00,11718,7091,3019,37450,0.312897,0.189346,0.080614,0.329166,0.000000,297
314000,39,425.49,6.72,130816.51,255.00,11704,7106,3012,37436,0.312640,0.189817,0.080457,0.333099,0.000000,297
315000,38,437.61,6.68,132793.66,255.00,11693,7085,3011,37404,0.312614,0.189418,0.080499,0.333949,0.000000,296
316000,40,414.82,6.75,126482.85,255.00,11739,7098,3016,37477,0.313232,0.189396,0.080476,0.332283,0.000000,296
317000,36,461.31,6.61,139454.89,255.00,11744,7116,3026,37501,0.313165,0.189755,0.080691,0.340953,0.000000,296
318000,35,475.03,6.57,143851.74,255.00,11729,7103,3025,37482,0.312924,0.189504,0.080705,0.336303,0.000000,296
319000,37,450.08,6.65,135869.86,255.00,11673,7075,3009,37353,0.312505,0.189409,0.080556,0.335428,0.000000,296
320000,38,437.26,6.68,132837.66,255.00,11705,7092,3019,37434,0.312684,0.189453,0.080649,0.333929,0.000000,297
321000,38,435.66,6.68,131740.61,255.00,11719,7088,3021,37442,0.312991,0.189306,0.080685,0.339780,0.000000,297
322000,37,449.68,6.65,135951.49,255.00,11737,7099,3020,37452,0.313388,0.189549,0.080637,0.336489,0.000000,297
323000,36,461.50,6.61,140361.06,255.00,11697,7100,3008,37416,0.312620,0.189758,0.080393,0.335484,0.000000,297
324000,38,436.82,6.68,133636.11,255.00,11741,7110,3021,37481,0.313252,0.189696,0.080601,0.338703,0.000000,297
325000,36,460.92,6.61,141857.78,255.00,11756,7113,3020,37494,0.313544,0.189710,0.080546,0.340537,0.000000,297
326000,38,436.89,6.68,134991.39,255.00,11744,7105,3025,37490,0.313257,0.189517,0.080688,0.335724,0.000000,297
327000,38,436.74,6.68,135339.39,255.00,11715,7092,3016,37440,0.312901,0.189423,0.080556,0.339461,0.000000,297
328000,38,437.55,6.68,135947.08,255.00,11729,7092,3017,37437,0.313300,0.189438,0.080589,0.338734,0.000000,297
329000,40,414.40,6.75,129856.95,255.00,11728,7119,3014,37447,0.313189,0.190109,0.080487,0.333506,0.000000,297
330000,39,426.03,6.72,133926.41,255.00,11731,7100,3019,37458,0.313177,0.189546,0.080597,0.337587,0.000000,297
331000,38,438.45,6.68,138225.39,255.00,11730,7099,3017,37445,0.313259,0.189585,0.080572,0.336010,0.000000,297
332000,36,463.00,6.61,146710.14,255.00,11744,7126,3034,37508,0.313107,0.189986,0.080889,0.338193,0.000000,297
333000,34,491.29,6.53,156196.12,255.00,11725,7107,3013,37452,0.313067,0.189763,0.080450,0.338336,0.000000,296
334000,38,437.16,6.68,140513.24,255.00,11764,7112,3031,37527,0.313481,0.189517,0.080769,0.337441,0.000000,297
335000,38,436.97,6.68,141282.84,255.00,11724,7113,3011,37431,0.313216,0.190030,0.080441,0.338348,0.000000,297
336000,39,425.54,6.72,138412.69,255.00,11738,7111,3024,37477,0.313205,0.189743,0.080689,0.337772,0.000000,297
337000,38,435.97,6.68,142811.97,255.00,11746,7107,3017,37492,0.313294,0.189560,0.080471,0.338040,0.000000,297
338000,38,438.71,6.68,143117.29,255.00,11729,7117,3007,37445,0.313233,0.190065,0.080304,0.338370,0.000000,297
339000,37,451.35,6.65,147797.57,255.00,11736,7115,3010,37487,0.313069,0.189799,0.080295,0.336812,0.000000,297
340000,39,427.90,6.72,139564.54,255.00,11744,7103,3010,37476,0.313374,0.189535,0.080318,0.336665,0.000000,296
341000,40,414.55,6.75,133451.62,255.00,11718,7097,3027,37475,0.312688,0.189380,0.080774,0.333704,0.000000,297
342000,36,461.86,6.61,149064.64,255.00,11756,7093,3030,37520,0.313326,0.189046,0.080757,0.334549,0.000000,297
343000,35,475.49,6.57,154175.74,255.00,11752,7105,3027,37506,0.313337,0.189436,0.080707,0.332073,0.000000,297
344000,37,448.70,6.65,146610.62,255.00,11754,7014,3035,37564,0.312906,0.186721,0.080795,0.334739,0.000000,297
345000,39,425.46,6.72,139860.21,255.00,11732,7106,3025,37476,0.313054,0.189615,0.080718,0.331885,0.000000,297
346000,39,423.74,6.72,140573.97,255.00,11750,7110,3027,37504,0.313300,0.189580,0.080711,0.331622,0.000000,297
347000,38,436.47,6.68,145038.84,255.00,11723,7111,3015,37455,0.312989,0.189854,0.080497,0.334288,0.000000,297
348000,39,426.41,6.72,142083.26,255.00,11723,7101,3024,37481,0.312772,0.189456,0.080681,0.333878,0.000000,297
349000,37,450.43,6.65,150536.92,255.00,11746,7114,3022,37508,0.313160,0.189666,0.080569,0.332235,0.000000,297
350000,37,449.78,6.65,151322.22,255.00,11731,7110,3023,37458,0.313177,0.189813,0.080704,0.336492,0.000000,297
351000,38,437.79,6.68,148104.74,255.00,11745,7105,3029,37503,0.313175,0.189452,0.080767,0.333908,0.000000,297
352000,36,462.03,6.61,155052.33,255.00,11747,7093,3034,37526,0.313036,0.189016,0.080851,0.337449,0.000000,297
353000,40,413.38,6.75,137137.33,255.00,11710,7099,3020,37442,0.312750,0.189600,0.080658,0.339426,0.000000,297
354000,39,426.38,6.72,140550.31,255.00,11711,7092,3015,37440,0.312794,0.189423,0.080529,0.336060,0.000000,297
355000,38,438.74,6.68,143302.47,255.00,11679,7069,3004,37338,0.312791,0.189325,0.080454,0.334732,0.000000,298
356000,36,461.08,6.61,151869.28,255.00,11679,7085,3021,37411,0.312181,0.189383,0.080752,0.332193,0.000000,297
357000,36,461.78,6.61,152489.44,255.00,11682,7070,3021,37393,0.312411,0.189073,0.080791,0.332004,0.000000,297
358000,39,426.79,6.72,141532.64,255.00,11725,7092,3020,37457,0.313026,0.189337,0.080626,0.331968,0.000000,298
359000,38,437.39,6.68,145707.08,255.00,11696,7097,3021,37426,0.312510,0.189628,0.080719,0.333515,0.000000,297
360000,38,436.76,6.68,146205.58,255.00,11676,7072,3015,37398,0.312209,0.189101,0.080619,0.330493,0.000000,298
361000,38,437.37,6.68,146315.32,255.00,11657,7057,2999,37299,0.312528,0.189201,0.080404,0.331977,0.000000,298
362000,37,449.27,6.65,151026.92,255.00,11698,7089,3027,37429,0.312538,0.189399,0.080873,0.328394,0.000000,298
363000,37,449.51,6.65,151841.70,255.00,11723,7095,3034,37489,0.312705,0.189256,0.080930,0.328452,0.000000,298
364000,37,448.65,6.65,152329.08,255.00,11727,7094,3027,37470,0.312970,0.189325,0.080785,0.329175,0.000000,297
365000,38,437.71,6.68,148468.45,255.00,11675,7080,3009,37375,0.312375,0.189431,0.080508,0.333189,0.000000,300
366000,39,425.13,6.72,144710.15,255.00,11714,7086,3017,37440,0.312874,0.189263,0.080582,0.336957,0.000000,300
367000,38,438.00,6.68,149279.37,255.00,11729,7094,3032,37490,0.312857,0.189224,0.080875,0.329295,0.000000,301
368000,39,425.85,6.72,146143.85,255.00,11733,7112,3025,37516,0.312747,0.189572,0.080632,0.331525,0.000000,300
369000,39,426.59,6.72,146622.38,255.00,11714,7080,3020,37421,0.313033,0.189199,0.080703,0.336594,0.000000,300
370000,37,449.92,6.65,154661.84,255.00,11736,7093,3026,37492,0.313027,0.189187,0.080711,0.335158,0.000000,301
371000,40,413.98,6.75,143602.02,255.00,11683,7084,3013,37417,0.312238,0.189326,0.080525,0.333763,0.000000,301
372000,37,449.84,6.65,156015.73,255.00,11707,7078,3019,37443,0.312662,0.189034,0.080629,0.336958,0.000000,300
373000,39,427.10,6.72,148569.15,255.00,11722,7091,3018,37434,0.313138,0.189427,0.080622,0.341159,0.000000,301
374000,37,448.76,6.65,157294.65,255.00,11704,7090,3027,37448,0.312540,0.189329,0.080832,0.335113,0.000000,300
375000,35,475.17,6.57,167091.57,255.00,11717,7093,3010,37443,0.312929,0.189435,0.080389,0.336686,0.000000,300
376000,37,449.81,6.65,158794.08,255.00,11696,7080,3015,37377,0.312920,0.189421,0.080665,0.339869,0.000000,301
377000,37,448.70,6.65,159575.51,255.00,11687,7092,3012,37403,0.312462,0.189610,0.080528,0.336975,0.000000,301
378000,38,437.26,6.68,156145.47,255.00,11687,7077,3012,37406,0.312437,0.189194,0.080522,0.339141,0.000000,301
379000,38,436.61,6.68,156907.74,255.00,11721,7091,3023,37486,0.312677,0.189164,0.080643,0.334796,0.000000,301
380000,37,449.89,6.65,161834.24,255.00,11696,7087,3009,37406,0.312677,0.189462,0.080442,0.336244,0.000000,300
381000,37,449.11,6.65,162570.92,255.00,11712,7092,3010,37434,0.312871,0.189453,0.080408,0.339878,0.000000,300
382000,36,462.64,6.61,167898.92,255.00,11722,7078,3017,37470,0.312837,0.188898,0.080518,0.334354,0.000000,300
383000,38,435.82,6.68,159769.11,255.00,11693,7089,3011,37400,0.312647,0.189545,0.080508,0.334430,0.000000,301
384000,36,460.81,6.61,169429.11,255.00,11706,7081,3012,37410,0.312911,0.189281,0.080513,0.339260,0.000000,301
385000,38,436.63,6.68,161243.11,255.00,11714,7089,3011,37432,0.312941,0.189383,0.080439,0.334824,0.000000,301
386000,38,438.84,6.68,162015.66,255.00,11684,7092,3006,37378,0.312590,0.189737,0.080422,0.336119,0.000000,301
387000,37,450.51,6.65,167129.57,255.00,11705,7082,3027,37452,0.312533,0.189095,0.080823,0.336397,0.000000,301
388000,36,464.58,6.61,172540.42,255.00,11705,7087,3017,37418,0.312817,0.189401,0.080630,0.334599,0.000000,300
389000,34,491.18,6.53,183509.29,255.00,11699,7098,3016,37441,0.312465,0.189578,0.080553,0.335419,0.000000,300
390000,37,449.11,6.65,169399.46,255.00,11693,7065,3021,37445,0.312271,0.188677,0.080678,0.331203,0.000000,301
391000,35,475.17,6.57,179862.63,255.00,11715,7077,3024,37429,0.312993,0.189078,0.080793,0.338787,0.000000,300
392000,37,450.51,6.65,169318.35,255.00,11702,7101,3010,37418,0.312737,0.189775,0.080443,0.334329,0.000000,301
393000,39,425.74,6.72,160874.33,255.00,11711,7083,3021,37448,0.312727,0.189142,0.080672,0.337474,0.000000,301
394000,38,438.47,6.68,165783.18,255.00,11686,7066,3015,37381,0.312619,0.189027,0.080656,0.333333,0.000000,301
395000,38,437.53,6.68,166511.32,255.00,11698,7095,3018,37433,0.312505,0.189539,0.080624,0.334309,0.000000,301
396000,40,413.93,6.75,158880.55,255.00,11707,7087,3020,37443,0.312662,0.189274,0.080656,0.335825,0.000000,301
397000,37,449.35,6.65,172527.76,255.00,11702,7077,3021,37408,0.312821,0.189184,0.080758,0.336803,0.000000,301
398000,39,426.59,6.72,163577.18,255.00,11709,7102,3013,37419,0.312916,0.189797,0.080521,0.337330,0.000000,301
399000,35,475.54,6.57,180453.77,255.00,11745,7099,3037,37540,0.312866,0.189105,0.080900,0.333561,0.000000,301
400000,39,424.23,6.72,162665.46,255.00,11748,7108,3019,37529,0.313038,0.189400,0.080444,0.335806,0.000000,301
401000,38,436.68,6.68,166603.32,255.00,11732,7113,3035,37542,0.312503,0.189468,0.080843,0.332110,0.000000,301
402000,37,449.22,6.65,170942.84,255.00,11725,7087,3027,37496,0.312700,0.189007,0.080729,0.333198,0.000000,300
403000,38,438.29,6.68,167053.39,255.00,11742,7098,3026,37490,0.313204,0.189330,0.080715,0.337405,0.000000,300
404000,36,462.67,6.61,174854.19,255.00,11714,7104,3027,37483,0.312515,0.189526,0.080757,0.331076,0.000000,301
405000,39,425.36,6.72,160871.74,255.00,11716,7089,3025,37483,0.312568,0.189126,0.080703,0.332642,0.000000,302
406000,39,427.00,6.72,161406.13,255.00,11690,7071,3014,37366,0.312851,0.189236,0.080662,0.331994,0.000000,304
407000,40,414.80,6.75,157884.38,255.00,11708,7108,3016,37479,0.312388,0.189653,0.080472,0.331216,0.000000,303
408000,39,425.13,6.72,161680.21,255.00,11644,7068,3011,37365,0.311629,0.189161,0.080583,0.329309,0.000000,305
409000,36,463.94,6.61,175941.42,255.00,11742,7097,3019,37467,0.313396,0.189420,0.080578,0.334154,0.000000,304
410000,34,492.47,6.53,186912.44,255.00,11706,7103,3016,37439,0.312669,0.189722,0.080558,0.335664,0.000000,304
411000,36,463.47,6.61,176962.25,255.00,11703,7082,3012,37444,0.312547,0.189136,0.080440,0.331879,0.000000,304
412000,35,476.57,6.57,182857.09,255.00,11734,7115,3029,37499,0.312915,0.189738,0.080775,0.330910,0.000000,304
413000,36,462.56,6.61,178571.50,255.00,11728,7120,3025,37489,0.312838,0.189922,0.080690,0.329725,0.000000,304
414000,37,448.86,6.65,174522.92,255.00,11743,7110,3027,37515,0.313021,0.189524,0.080688,0.330349,0.000000,304
415000,38,437.61,6.68,170686.68,255.00,11737,7106,3024,37482,0.313137,0.189584,0.080679,0.329597,0.000000,305
416000,37,448.73,6.65,175861.97,255.00,11738,7122,3019,37509,0.312938,0.189874,0.080487,0.329016,0.000000,305
417000,39,426.49,6.72,167256.49,255.00,11697,7086,3014,37393,0.312813,0.189501,0.080603,0.333151,0.000000,305
418000,38,437.18,6.68,172404.00,255.00,11757,7109,3032,37527,0.313294,0.189437,0.080795,0.336185,0.000000,305
419000,37,448.97,6.65,177841.11,255.00,11717,7109,3027,37471,0.312695,0.189720,0.080782,0.331481,0.000000,304
420000,36,462.47,6.61,182766.58,255.00,11754,7105,3039,37550,0.313023,0.189214,0.080932,0.335853,0.000000,304
421000,39,427.36,6.72,169427.46,255.00,11742,7111,3005,37473,0.313346,0.189763,0.080191,0.337931,0.000000,304
422000,39,425.18,6.72,170150.95,255.00,11760,7133,3028,37538,0.313283,0.190021,0.080665,0.339791,0.000000,304
423000,36,461.03,6.61,185118.75,255.00,11729,7112,3022,37520,0.312607,0.189552,0.080544,0.332872,0.000000,304
424000,37,449.43,6.65,180852.92,255.00,11740,7110,3014,37487,0.313175,0.189666,0.080401,0.334126,0.000000,304
425000,35,476.89,6.57,191995.40,255.00,11742,7120,3023,37492,0.313187,0.189907,0.080631,0.339416,0.000000,304
426000,39,424.95,6.72,173028.54,255.00,11745,7120,3027,37563,0.312675,0.189548,0.080585,0.333102,0.000000,305
427000,39,425.33,6.72,173738.31,255.00,11760,7112,3026,37512,0.313500,0.189593,0.080668,0.336864,0.000000,305
428000,39,425.59,6.72,174466.77,255.00,11750,7119,3019,37483,0.313475,0.189926,0.080543,0.337391,0.000000,305
429000,37,448.78,6.65,183916.27,255.00,11741,7109,3015,37523,0.312901,0.189457,0.080351,0.339296,0.000000,305
430000,35,477.29,6.57,195226.69,255.00,11748,7113,3019,37489,0.313372,0.189736,0.080530,0.338638,0.000000,306
431000,36,461.97,6.61,190579.14,255.00,11756,7129,3029,37552,0.313059,0.189843,0.080661,0.335160,0.000000,306
432000,37,449.73,6.65,186190.81,255.00,11742,7114,3019,37488,0.313220,0.189767,0.080532,0.338559,0.000000,306
433000,39,425.56,6.72,177360.74,255.00,11752,7105,3019,37487,0.313495,0.189532,0.080535,0.341081,0.000000,306
434000,38,436.16,6.68,182757.63,255.00,11755,7132,3028,37536,0.313166,0.190004,0.080669,0.335819,0.000000,305
435000,37,451.19,6.65,188466.78,255.00,11753,7105,3025,37506,0.313363,0.189436,0.080654,0.339374,0.000000,305
436000,38,437.45,6.68,184232.61,255.00,11748,7104,3028,37506,0.313230,0.189410,0.080734,0.342151,0.000000,305
437000,39,425.13,6.72,180254.41,255.00,11738,7116,3025,37515,0.312888,0.189684,0.080634,0.333242,0.000000,307
438000,40,413.93,6.75,176424.25,255.00,11728,7105,3013,37481,0.312905,0.189563,0.080387,0.334300,0.000000,306
439000,36,463.83,6.61,196807.39,255.00,11760,7111,2961,37509,0.313525,0.189581,0.078941,0.339465,0.000000,308
440000,36,467.92,6.61,197641.92,255.00,11736,7123,2885,37533,0.312685,0.189780,0.076866,0.329958,0.000000,308
441000,37,461.03,6.65,193063.27,255.00,11735,7105,2872,37448,0.313368,0.189730,0.076693,0.339265,0.000000,306
442000,37,464.97,6.65,193848.89,255.00,11737,7105,2874,37453,0.313379,0.189704,0.076736,0.337108,0.000000,306
443000,39,443.56,6.72,184655.13,255.00,11724,7115,2873,37435,0.313183,0.190063,0.076746,0.338222,0.000000,306
444000,39,447.44,6.72,185390.79,255.00,11721,7101,2872,37422,0.313211,0.189755,0.076746,0.337374,0.000000,306
445000,38,462.61,6.68,190106.53,255.00,11735,7096,2882,37495,0.312975,0.189252,0.076864,0.334887,0.000000,306
446000,38,463.50,6.68,189959.63,255.00,11754,7121,2884,37557,0.312964,0.189605,0.076790,0.336646,0.000000,306
447000,38,462.00,6.68,190018.42,255.00,11767,7127,2902,37684,0.312255,0.189125,0.077009,0.332231,0.000000,307
448000,39,452.03,6.72,185892.56,255.00,11761,7113,2889,37557,0.313151,0.189392,0.076923,0.335570,0.000000,308
449000,38,462.63,6.68,191545.53,255.00,11776,7128,2895,37634,0.312909,0.189403,0.076925,0.334991,0.000000,307
450000,39,451.64,6.72,187281.05,255.00,11742,7106,2883,37551,0.312695,0.189236,0.076776,0.329895,0.000000,308
451000,37,477.43,6.65,198183.57,255.00,11764,7114,2887,37570,0.313122,0.189353,0.076843,0.336346,0.000000,307
452000,36,490.72,6.61,203308.06,255.00,11760,7130,2897,37628,0.312533,0.189487,0.076991,0.338195,0.000000,307
