tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
66000,25,32210.24,7.00,22941.36,194.52,10507,2475,2609,27690,0.379451,0.089382,0.094222,0.476791,0.000000,518
67000,29,28179.79,7.14,20084.55,205.66,10589,2475,2625,27817,0.380666,0.088974,0.094367,0.476547,0.000000,524
68000,29,28596.48,7.14,20403.97,196.66,10517,2478,2626,27707,0.379579,0.089436,0.094777,0.479024,0.000000,529
69000,26,32360.81,7.04,23092.00,202.42,10508,2476,2616,27646,0.380091,0.089561,0.094625,0.479905,0.000000,535
70000,26,32826.54,7.04,23432.77,207.77,10514,2480,2616,27644,0.380336,0.089712,0.094632,0.477769,0.000000,540
71000,29,29851.17,7.14,21341.97,189.79,10520,2478,2647,27738,0.379263,0.089336,0.095429,0.475986,0.000000,546
72000,27,32509.04,7.07,23235.67,205.56,10549,2476,2616,27756,0.380062,0.089206,0.094250,0.479830,0.000000,552
73000,25,35594.16,7.00,25454.16,201.64,10519,2474,2580,27698,0.379775,0.089321,0.093148,0.475715,0.000000,559
74000,28,32221.36,7.11,23064.75,191.04,10467,2478,2583,27613,0.379061,0.089740,0.093543,0.476273,0.000000,567
75000,30,30469.93,7.17,21835.10,187.37,10636,2476,2662,28002,0.379830,0.088422,0.095065,0.467608,0.000000,574
76000,28,33080.18,7.11,23709.82,188.86,10543,2475,2583,27749,0.379942,0.089192,0.093084,0.476818,0.000000,581
77000,27,34751.93,7.07,24917.11,190.67,10544,2478,2634,27755,0.379896,0.089281,0.094902,0.472668,0.000000,587
78000,26,36556.08,7.04,26207.19,202.69,10564,2476,2634,27826,0.379645,0.088982,0.094660,0.473036,0.000000,594
79000,25,38500.12,7.00,27619.12,196.92,10512,2475,2574,27671,0.379892,0.089444,0.093022,0.482511,0.000000,601
80000,27,36096.93,7.07,25902.85,204.78,10562,2477,2635,27783,0.380161,0.089155,0.094842,0.472736,0.000000,608
81000,27,36545.89,7.07,26237.63,203.41,10574,2476,2639,27823,0.380045,0.088991,0.094850,0.477598,0.000000,615
82000,27,36993.15,7.07,26557.93,216.41,10544,2475,2638,27777,0.379595,0.089102,0.094971,0.477421,0.000000,621
83000,27,37443.70,7.07,26924.37,183.37,10583,2478,2642,27846,0.380055,0.088989,0.094879,0.476921,0.000000,625
84000,27,37891.74,7.07,27239.44,201.70,10544,2476,2628,27733,0.380197,0.089280,0.094761,0.476410,0.000000,630
85000,28,36970.61,7.11,26601.75,189.86,10546,2475,2636,27781,0.379612,0.089090,0.094885,0.476102,0.000000,639
86000,27,38789.33,7.07,27906.67,201.19,10450,2478,2602,27572,0.379008,0.089874,0.094371,0.475763,0.000000,644
87000,31,34174.00,7.19,24603.45,200.65,10517,2475,2624,27678,0.379977,0.089421,0.094805,0.477644,0.000000,650
88000,28,38270.18,7.11,27552.57,203.18,10546,2475,2634,27765,0.379831,0.089141,0.094868,0.477535,0.000000,655
89000,29,37368.69,7.14,26910.97,206.90,10508,2478,2611,27688,0.379515,0.089497,0.094301,0.475862,0.000000,662
90000,27,40584.74,7.07,29242.74,198.37,10584,2476,2646,27887,0.379532,0.088787,0.094883,0.481453,0.000000,667
91000,31,35739.71,7.19,25762.87,202.58,10524,2475,2587,27656,0.380532,0.089492,0.093542,0.481506,0.000000,673
92000,28,39998.32,7.11,28839.89,201.75,10531,2478,2615,27718,0.379934,0.089400,0.094343,0.477658,0.000000,679
93000,28,40430.50,7.11,29161.11,202.04,10506,2480,2623,27645,0.380033,0.089709,0.094882,0.481283,0.000000,685
94000,25,45768.92,7.00,33001.60,214.20,10512,2474,2611,27651,0.380167,0.089472,0.094427,0.479943,0.000000,691
95000,25,46255.44,7.00,33380.80,195.08,10562,2478,2624,27781,0.380188,0.089198,0.094453,0.481656,0.000000,697
96000,29,40293.00,7.14,29098.79,191.52,10495,2476,2623,27664,0.379374,0.089503,0.094816,0.479050,0.000000,703
97000,28,42161.82,7.11,30446.86,201.82,10525,2475,2627,27710,0.379827,0.089318,0.094803,0.477619,0.000000,710
98000,27,44174.37,7.07,31925.78,182.00,10561,2478,2639,27808,0.379783,0.089111,0.094901,0.472756,0.000000,717
99000,29,41542.76,7.14,30024.41,197.03,10544,2476,2632,27739,0.380115,0.089261,0.094884,0.479553,0.000000,723
100000,28,43459.64,7.11,31400.54,212.54,10547,2475,2634,27738,0.380236,0.089228,0.094960,0.481694,0.000000,728
101000,31,39645.06,7.19,28665.74,202.84,10526,2477,2547,27696,0.380055,0.089435,0.091963,0.477244,0.000000,734
102000,25,49643.36,7.00,35888.88,207.04,10522,2476,2629,27751,0.379158,0.089222,0.094735,0.479137,0.000000,740
103000,27,46422.93,7.07,33564.15,210.19,10514,2475,2598,27683,0.379800,0.089405,0.093848,0.479238,0.000000,746
104000,25,50612.28,7.00,36614.28,201.68,10550,2478,2627,27791,0.379619,0.089166,0.094527,0.479485,0.000000,751
105000,27,47312.85,7.07,34231.52,209.63,10540,2476,2630,27764,0.379628,0.089180,0.094727,0.475707,0.000000,755
106000,26,49644.12,7.04,35927.62,199.85,10096,2585,2417,26868,0.375763,0.096211,0.089958,0.481008,0.000000,761
107000,27,48334.33,7.07,34972.81,196.33,9792,2644,2271,26255,0.372958,0.100705,0.086498,0.474786,0.000000,769
108000,25,52773.84,7.00,38166.88,195.28,9814,2642,2291,26330,0.372731,0.100342,0.087011,0.469519,0.000000,772
109000,27,49394.56,7.07,35703.78,206.04,9839,2642,2294,26295,0.374178,0.100475,0.087241,0.480359,0.000000,779
110000,27,49922.15,7.07,36082.07,198.04,9796,2644,2278,26255,0.373110,0.100705,0.086764,0.477679,0.000000,785
111000,26,52393.58,7.04,37843.42,207.04,9789,2643,2270,26261,0.372758,0.100644,0.086440,0.477481,0.000000,792
112000,27,50979.81,7.07,36818.22,202.81,9843,2642,2300,26362,0.373378,0.100220,0.087247,0.478388,0.000000,798
113000,27,51507.67,7.07,37194.07,197.26,9825,2644,2284,26298,0.373603,0.100540,0.086851,0.477922,0.000000,804
114000,26,54036.96,7.04,38993.35,211.08,9782,2643,2272,26199,0.373373,0.100882,0.086721,0.478308,0.000000,811
115000,27,52565.63,7.07,37930.11,201.89,9803,2641,2269,26247,0.373490,0.100621,0.086448,0.473534,0.000000,818
116000,26,55138.23,7.04,39768.85,204.88,9750,2650,2265,26182,0.372393,0.101215,0.086510,0.473034,0.000000,823
117000,28,51708.07,7.11,37289.11,204.50,9848,2646,2318,26426,0.372663,0.100129,0.087717,0.471971,0.000000,827
118000,24,60919.42,6.96,43898.83,217.92,9798,2642,2284,26252,0.373229,0.100640,0.087003,0.474096,0.000000,834
119000,27,54680.00,7.07,39407.33,206.19,9728,2644,2273,26242,0.370703,0.100755,0.086617,0.479397,0.000000,842
120000,27,55207.30,7.07,39769.30,214.74,9833,2643,2296,26332,0.373424,0.100372,0.087194,0.477942,0.000000,848
121000,26,57883.73,7.04,41697.04,199.69,9821,2642,2289,26290,0.373564,0.100494,0.087067,0.476625,0.000000,854
122000,27,56267.56,7.07,40515.85,208.63,9757,2643,2290,26233,0.371936,0.100751,0.087295,0.474035,0.000000,860
123000,26,58982.31,7.04,42462.54,203.23,9867,2643,2305,26403,0.373708,0.100102,0.087301,0.469257,0.000000,866
124000,27,57325.56,7.07,41267.19,198.22,9732,2642,2218,26084,0.373102,0.101288,0.085033,0.484088,0.000000,873
125000,24,65086.67,6.96,46831.88,201.42,9781,2644,2274,26211,0.373164,0.100874,0.086757,0.477007,0.000000,879
126000,27,58382.89,7.07,42008.96,197.26,9802,2647,2281,26268,0.373154,0.100769,0.086836,0.475778,0.000000,887
127000,27,58910.48,7.07,42367.30,209.33,9823,2642,2286,26297,0.373541,0.100468,0.086930,0.477675,0.000000,891
128000,24,66870.67,6.96,48068.58,214.83,9832,2644,2294,26314,0.373641,0.100479,0.087178,0.473363,0.000000,897
129000,26,62274.50,7.04,44753.65,219.77,9736,2646,2280,26223,0.371277,0.100904,0.086947,0.471285,0.000000,902
130000,26,62822.31,7.04,45151.62,206.46,9734,2642,2260,26334,0.369636,0.100327,0.085821,0.468252,0.000000,908
131000,26,63372.69,7.04,45541.73,200.88,9857,2644,2293,26387,0.373555,0.100201,0.086899,0.471708,0.000000,914
132000,26,63921.15,7.04,45917.15,210.23,9767,2643,2272,26226,0.372417,0.100778,0.086632,0.475581,0.000000,922
133000,25,67048.28,7.00,48166.56,195.76,9810,2642,2304,26354,0.372240,0.100250,0.087425,0.470269,0.000000,929
134000,26,65020.00,7.04,46684.19,212.38,9783,2644,2283,26235,0.372899,0.100781,0.087021,0.477887,0.000000,937
135000,24,71033.25,6.96,51010.04,190.17,9876,2643,2313,26449,0.373398,0.099928,0.087451,0.475103,0.000000,942
136000,25,68804.64,7.00,49374.12,209.32,9472,2730,2109,25587,0.370188,0.106695,0.082425,0.479853,0.000000,949
137000,26,66791.15,7.04,47898.69,210.58,9155,2811,1963,24991,0.366332,0.112480,0.078548,0.481110,0.000000,954
138000,24,73042.33,6.96,52346.25,209.21,9142,2809,1916,24884,0.367385,0.112884,0.076997,0.479535,0.000000,960
139000,25,70781.68,7.00,50715.28,188.28,9202,2809,1980,25100,0.366614,0.111912,0.078884,0.475602,0.000000,965
140000,24,74411.75,6.96,53254.62,217.62,9199,2811,1966,25056,0.367138,0.112189,0.078464,0.480824,0.000000,972
141000,22,81927.14,6.86,58602.18,208.00,9136,2809,1956,24974,0.365820,0.112477,0.078321,0.477982,0.000000,977
142000,26,69955.04,7.04,50024.42,200.46,9206,2809,1962,25067,0.367256,0.112060,0.078270,0.479839,0.000000,984
143000,24,76469.33,6.96,54644.92,202.17,9192,2810,1956,25046,0.367005,0.112194,0.078096,0.483375,0.000000,991
144000,25,74071.28,7.00,52889.12,214.28,9203,2809,1971,25072,0.367063,0.112037,0.078614,0.478520,0.000000,998
145000,25,74723.60,7.00,53321.88,221.64,9168,2809,1957,25007,0.366617,0.112329,0.078258,0.474618,0.000000,1004
146000,26,72484.58,7.04,51710.08,206.96,9173,2811,1967,25019,0.366641,0.112355,0.078620,0.482288,0.000000,1010
